name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Fleur du Mâle Jean Paul Gaultier (male) ~ 2007,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Fleur-du-Male-889.html,24,46,2007,680,70,-22,0.03015764222069911,0.34285714285714286,677.0,593.0,0.3486238532110092
MYSLF Yves Saint Laurent (male) ~ 2023,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/MYSLF-84094.html,25,48,2023,681,73,-23,0.029472241261137767,0.3424657534246575,678.0,592.0,0.3482142857142857
Patchouli Intense Nicolai Parfumeur Createur (unisex),https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Patchouli-Intense-21352.html,14,26,0,682,40,-12,0.037011651816312545,0.35,679.0,591.0,0.35443037974683544
Cherry Ink Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Cherry-Ink-78278.html,11,20,2022,683,31,-9,0.03906785469499657,0.3548387096774194,680.0,590.0,0.35714285714285715
Molecule 02 Escentric Molecules (unisex) ~ 2008,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-02-3606.html,22,42,2008,684,64,-20,0.031528444139821796,0.34375,681.0,589.0,0.34951456310679613
Paris – Édimbourg Chanel (unisex) ~ 2021,https://www.fragrantica.com/perfume/Chanel/Paris-Edimbourg-67269.html,14,26,2021,685,40,-12,0.037011651816312545,0.35,682.0,588.0,0.35443037974683544
Florentine Iris Eau de Parfum Ermenegildo Zegna (male) ~ 2019,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Florentine-Iris-Eau-de-Parfum-70636.html,9,16,2019,686,25,-7,0.04043865661411926,0.36,683.0,587.0,0.359375
78 Vintage Green Banana Republic (unisex) ~ 2017,https://www.fragrantica.com/perfume/Banana-Republic/78-Vintage-Green-45027.html,10,18,2017,687,28,-8,0.039753255654557916,0.35714285714285715,684.0,586.0,0.3582089552238806
Gentlemen Only Intense Givenchy (male) ~ 2014,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Intense-23519.html,10,18,2014,688,28,-8,0.039753255654557916,0.35714285714285715,685.0,585.0,0.3582089552238806
Pax Lorenzo Pazzaglia (unisex) ~ 2017,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Pax-69650.html,9,16,2017,689,25,-7,0.04043865661411926,0.36,686.0,584.0,0.359375
Club de Nuit Blue Iconic Armaf (male) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Blue-Iconic-78475.html,16,30,2022,690,46,-14,0.03564084989718986,0.34782608695652173,687.0,583.0,0.35294117647058826
Santal Majuscule Serge Lutens (unisex) ~ 2012,https://www.fragrantica.com/perfume/Serge-Lutens/Santal-Majuscule-15547.html,10,18,2012,691,28,-8,0.039753255654557916,0.35714285714285715,688.0,582.0,0.3582089552238806
Blessed Baraka Initio Parfums Prives (unisex) ~ 2015,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Blessed-Baraka-30991.html,11,20,2015,692,31,-9,0.03906785469499657,0.3548387096774194,689.0,581.0,0.35714285714285715
Gentlemen Only Givenchy (male) ~ 2013,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-17259.html,8,14,2013,693,22,-6,0.04112405757368061,0.36363636363636365,690.0,580.0,0.36065573770491804
Vibrant Leather Eau de Parfum Zara (male) ~ 2018,https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-Eau-de-Parfum-50122.html,8,14,2018,694,22,-6,0.04112405757368061,0.36363636363636365,691.0,579.0,0.36065573770491804
Amber Absolute Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Amber-Absolute-1821.html,5,8,2007,695,13,-3,0.04318026045236464,0.38461538461538464,692.0,578.0,0.36538461538461536
Wood & Spice Proraso (male) ~ 2017,https://www.fragrantica.com/perfume/Proraso/Wood-Spice-46025.html,4,6,2017,696,10,-2,0.04386566141192598,0.4,693.0,577.0,0.3673469387755102
Aspen For Men Coty (male) ~ 1989,https://www.fragrantica.com/perfume/Coty/Aspen-For-Men-17326.html,3,4,1989,697,7,-1,0.04455106237148732,0.42857142857142855,694.0,576.0,0.3695652173913043
Calvin Calvin Klein (male) ~ 1981,https://www.fragrantica.com/perfume/Calvin-Klein/Calvin-274.html,3,4,1981,698,7,-1,0.04455106237148732,0.42857142857142855,695.0,575.0,0.3695652173913043
Life Essence Fendi (male) ~ 1996,https://www.fragrantica.com/perfume/Fendi/Life-Essence-203.html,2,2,1996,699,4,0,0.045236463331048665,0.5,696.0,574.0,0.37209302325581395
Mate Green (Mate Verde) Natura (male) ~ 2012,https://www.fragrantica.com/perfume/Natura/Mate-Green-Mate-Verde-26028.html,2,2,2012,700,4,0,0.045236463331048665,0.5,697.0,573.0,0.37209302325581395
New West for Him Aramis (male) ~ 1988,https://www.fragrantica.com/perfume/Aramis/New-West-for-Him-4858.html,2,2,1988,701,4,0,0.045236463331048665,0.5,698.0,572.0,0.37209302325581395
Colonia Futura Acqua di Parma (unisex) ~ 2020,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Futura-62332.html,2,2,2020,702,4,0,0.045236463331048665,0.5,699.0,571.0,0.37209302325581395
Tuscany Per Uomo Aramis (male) ~ 1984,https://www.fragrantica.com/perfume/Aramis/Tuscany-Per-Uomo-123.html,2,2,1984,703,4,0,0.045236463331048665,0.5,700.0,570.0,0.37209302325581395
CH Men Africa Carolina Herrera (male) ~ 2015,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-Africa-30382.html,2,2,2015,704,4,0,0.045236463331048665,0.5,701.0,569.0,0.37209302325581395
Enclave Amouage (unisex) ~ 2020,https://www.fragrantica.com/perfume/Amouage/Enclave-62856.html,2,2,2020,705,4,0,0.045236463331048665,0.5,702.0,568.0,0.37209302325581395
Good Life Davidoff (male) ~ 1998,https://www.fragrantica.com/perfume/Davidoff/Good-Life-510.html,13,25,1998,707,38,-12,0.037011651816312545,0.34210526315789475,703.0,567.0,0.35064935064935066
Brut Brut Parfums Prestige (male) ~ 1964,https://www.fragrantica.com/perfume/Brut-Parfums-Prestige/Brut-15303.html,25,49,1964,708,74,-24,0.028786840301576425,0.33783783783783783,704.0,566.0,0.34513274336283184
Cape Heartache Imaginary Authors (unisex) ~ 2013,https://www.fragrantica.com/perfume/Imaginary-Authors/Cape-Heartache-22477.html,16,31,2013,709,47,-15,0.03495544893762852,0.3404255319148936,705.0,565.0,0.3488372093023256
Sailing Day Maison Martin Margiela (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Sailing-Day-47891.html,15,29,2017,710,44,-14,0.03564084989718986,0.3409090909090909,706.0,564.0,0.3493975903614458
Guilty Elixir de Parfum pour Homme Gucci (male) ~ 2023,https://www.fragrantica.com/perfume/Gucci/Guilty-Elixir-de-Parfum-pour-Homme-84547.html,17,33,2023,711,50,-16,0.03427004797806717,0.34,707.0,563.0,0.34831460674157305
L'Eau par Kenzo pour Homme Kenzo (male) ~ 1999,https://www.fragrantica.com/perfume/Kenzo/L-Eau-par-Kenzo-pour-Homme-79.html,14,27,1999,712,41,-13,0.0363262508567512,0.34146341463414637,708.0,562.0,0.35
Polo Black Ralph Lauren (male) ~ 2005,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Black-1197.html,13,25,2005,713,38,-12,0.037011651816312545,0.34210526315789475,709.0,561.0,0.35064935064935066
Loewe 7 Natural Loewe (male) ~ 2012,https://www.fragrantica.com/perfume/Loewe/Loewe-7-Natural-15255.html,12,23,2012,714,35,-11,0.03769705277587389,0.34285714285714286,710.0,560.0,0.35135135135135137
Fougere Bengale Parfum d'Empire (male) ~ 2007,https://www.fragrantica.com/perfume/Parfum-d-Empire/Fougere-Bengale-1562.html,12,23,2007,715,35,-11,0.03769705277587389,0.34285714285714286,711.0,559.0,0.35135135135135137
Aramis 900 Aramis (male) ~ 1973,https://www.fragrantica.com/perfume/Aramis/Aramis-900-116.html,11,21,1973,716,32,-10,0.03838245373543523,0.34375,712.0,558.0,0.352112676056338
Only The Brave Diesel (male) ~ 2009,https://www.fragrantica.com/perfume/Diesel/Only-The-Brave-5532.html,13,25,2009,717,38,-12,0.037011651816312545,0.34210526315789475,713.0,557.0,0.35064935064935066
Roadster Cartier (male) ~ 2008,https://www.fragrantica.com/perfume/Cartier/Roadster-3474.html,12,23,2008,718,35,-11,0.03769705277587389,0.34285714285714286,714.0,556.0,0.35135135135135137
Boss Sport Hugo Boss (male) ~ 1987,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Sport-9975.html,8,15,1987,719,23,-7,0.04043865661411926,0.34782608695652173,715.0,555.0,0.3548387096774194
Only The Brave Tattoo Diesel (male) ~ 2012,https://www.fragrantica.com/perfume/Diesel/Only-The-Brave-Tattoo-14383.html,9,17,2012,720,26,-8,0.039753255654557916,0.34615384615384615,716.0,554.0,0.35384615384615387
La Nuit de L'Homme Eau de Parfum Yves Saint Laurent (male) ~ 2019,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Eau-de-Parfum-55078.html,12,23,2019,721,35,-11,0.03769705277587389,0.34285714285714286,717.0,553.0,0.35135135135135137
JHL Aramis (male) ~ 1982,https://www.fragrantica.com/perfume/Aramis/JHL-6491.html,7,13,1982,722,20,-6,0.04112405757368061,0.35,718.0,552.0,0.3559322033898305
Lomani pour Homme Lomani (male) ~ 1987,https://www.fragrantica.com/perfume/Lomani/Lomani-pour-Homme-3114.html,7,13,1987,723,20,-6,0.04112405757368061,0.35,719.0,551.0,0.3559322033898305
Fan Your Flames Nishane (unisex) ~ 2016,https://www.fragrantica.com/perfume/Nishane/Fan-Your-Flames-37603.html,9,17,2016,724,26,-8,0.039753255654557916,0.34615384615384615,720.0,550.0,0.35384615384615387
Fat Electrician Semi-Modern Vetiver Etat Libre d'Orange (male) ~ 2009,https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Fat-Electrician-Semi-Modern-Vetiver-7139.html,7,13,2009,725,20,-6,0.04112405757368061,0.35,721.0,549.0,0.3559322033898305
Ambra Aurea Profumum Roma (unisex) ~ 2000,https://www.fragrantica.com/perfume/Profumum-Roma/Ambra-Aurea-6968.html,8,15,2000,726,23,-7,0.04043865661411926,0.34782608695652173,722.0,548.0,0.3548387096774194
Bloody Smoke Lorenzo Pazzaglia (unisex) ~ 2021,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Bloody-Smoke-69656.html,4,7,2021,727,11,-3,0.04318026045236464,0.36363636363636365,723.0,547.0,0.36
Dangerous Maryx - Limited Edition Lorenzo Pazzaglia (unisex) ~ 2021,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Dangerous-Maryx-Limited-Edition-74237.html,4,7,2021,728,11,-3,0.04318026045236464,0.36363636363636365,724.0,546.0,0.36
Esco Pazzo Lorenzo Pazzaglia (unisex) ~ 2018,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Esco-Pazzo-69653.html,4,7,2018,729,11,-3,0.04318026045236464,0.36363636363636365,725.0,545.0,0.36
Dream Sea Lorenzo Pazzaglia (unisex) ~ 2021,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Dream-Sea-69657.html,4,7,2021,730,11,-3,0.04318026045236464,0.36363636363636365,726.0,544.0,0.36
Bleecker Street Bond No 9 (unisex) ~ 2005,https://www.fragrantica.com/perfume/Bond-No-9/Bleecker-Street-1301.html,7,13,2005,731,20,-6,0.04112405757368061,0.35,727.0,543.0,0.3559322033898305
Nouveau Monde Louis Vuitton (male) ~ 2018,https://www.fragrantica.com/perfume/Louis-Vuitton/Nouveau-Monde-49753.html,5,9,2018,732,14,-4,0.042494859492803294,0.35714285714285715,728.0,542.0,0.3584905660377358
Dark Rebel Rider John Varvatos (male) ~ 2016,https://www.fragrantica.com/perfume/John-Varvatos/Dark-Rebel-Rider-39982.html,3,5,2016,733,8,-2,0.04386566141192598,0.375,729.0,541.0,0.3617021276595745
Basala Shiseido (male) ~ 1993,https://www.fragrantica.com/perfume/Shiseido/Basala-1862.html,2,3,1993,734,5,-1,0.04455106237148732,0.4,730.0,540.0,0.36363636363636365
Lanvin L'Homme Lanvin (male) ~ 1997,https://www.fragrantica.com/perfume/Lanvin/Lanvin-L-Homme-6094.html,3,5,1997,735,8,-2,0.04386566141192598,0.375,731.0,539.0,0.3617021276595745
Oud Satin Mood Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Satin-Mood-30352.html,6,11,2015,736,17,-5,0.041809458533241944,0.35294117647058826,732.0,538.0,0.35714285714285715
Kirke Tiziana Terenzi (unisex) ~ 2015,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Kirke-32172.html,3,5,2015,737,8,-2,0.04386566141192598,0.375,733.0,537.0,0.3617021276595745
Foconero Tiziana Terenzi (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Foconero-44358.html,3,5,2017,738,8,-2,0.04386566141192598,0.375,734.0,536.0,0.3617021276595745
Boucheron Quatre Absolue de Nuit Pour Homme Boucheron (male) ~ 2017,https://www.fragrantica.com/perfume/Boucheron/Boucheron-Quatre-Absolue-de-Nuit-Pour-Homme-45305.html,3,5,2017,739,8,-2,0.04386566141192598,0.375,735.0,535.0,0.3617021276595745
Purpose Amouage (unisex) ~ 2023,https://www.fragrantica.com/perfume/Amouage/Purpose-78657.html,3,5,2023,740,8,-2,0.04386566141192598,0.375,736.0,534.0,0.3617021276595745
Black XS (2018) Paco Rabanne (male) ~ 2018,https://www.fragrantica.com/perfume/Paco-Rabanne/Black-XS-2018-49961.html,3,5,2018,741,8,-2,0.04386566141192598,0.375,737.0,533.0,0.3617021276595745
Escape for Men Calvin Klein (male) ~ 1993,https://www.fragrantica.com/perfume/Calvin-Klein/Escape-for-Men-272.html,3,5,1993,742,8,-2,0.04386566141192598,0.375,738.0,532.0,0.3617021276595745
Oud & Spice Acqua di Parma (male) ~ 2021,https://www.fragrantica.com/perfume/Acqua-di-Parma/Oud-Spice-68516.html,3,5,2021,743,8,-2,0.04386566141192598,0.375,739.0,531.0,0.3617021276595745
Escada pour Homme Escada (male) ~ 1993,https://www.fragrantica.com/perfume/Escada/Escada-pour-Homme-1364.html,2,3,1993,744,5,-1,0.04455106237148732,0.4,740.0,530.0,0.36363636363636365
Dunhill for Men Alfred Dunhill (male) ~ 1934,https://www.fragrantica.com/perfume/Alfred-Dunhill/Dunhill-for-Men-10490.html,1,1,1934,745,2,0,0.045236463331048665,0.5,741.0,529.0,0.36585365853658536
Hero Burberry (male) ~ 2021,https://www.fragrantica.com/perfume/Burberry/Hero-68627.html,1,1,2021,746,2,0,0.045236463331048665,0.5,742.0,528.0,0.36585365853658536
James Bond 007 Eon Productions (male) ~ 2012,https://www.fragrantica.com/perfume/Eon-Productions/James-Bond-007-15944.html,1,1,2012,747,2,0,0.045236463331048665,0.5,743.0,527.0,0.36585365853658536
VIP Life for Him Esprit (male) ~ 2009,https://www.fragrantica.com/perfume/Esprit/VIP-Life-for-Him-6613.html,1,1,2009,748,2,0,0.045236463331048665,0.5,744.0,526.0,0.36585365853658536
Phantom Paco Rabanne (male) ~ 2021,https://www.fragrantica.com/perfume/Paco-Rabanne/Phantom-68226.html,1,1,2021,749,2,0,0.045236463331048665,0.5,745.0,525.0,0.36585365853658536
Geranium Pour Monsieur Frederic Malle (male) ~ 2009,https://www.fragrantica.com/perfume/Frederic-Malle/Geranium-Pour-Monsieur-5911.html,22,44,2009,750,66,-22,0.03015764222069911,0.3333333333333333,746.0,524.0,0.34285714285714286
Wake Up World Parle Moi de Parfum (unisex) ~ 2022,https://www.fragrantica.com/perfume/Parle-Moi-de-Parfum/Wake-Up-World-72812.html,13,26,2022,751,39,-13,0.0363262508567512,0.3333333333333333,747.0,523.0,0.34615384615384615
Style in Play Lacoste Fragrances (male) ~ 2004,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Style-in-Play-4192.html,15,30,2004,752,45,-15,0.03495544893762852,0.3333333333333333,748.0,522.0,0.34523809523809523
Green Lover Lolita Lempicka (male) ~ 2019,https://www.fragrantica.com/perfume/Lolita-Lempicka/Green-Lover-55323.html,17,34,2019,753,51,-17,0.03358464701850583,0.3333333333333333,749.0,521.0,0.34444444444444444
Boccanera Orto Parisi (unisex) ~ 2014,https://www.fragrantica.com/perfume/Orto-Parisi/Boccanera-24195.html,15,30,2014,754,45,-15,0.03495544893762852,0.3333333333333333,750.0,520.0,0.34523809523809523
Coach Green Coach (male) ~ 2023,https://www.fragrantica.com/perfume/Coach/Coach-Green-81391.html,16,32,2023,755,48,-16,0.03427004797806717,0.3333333333333333,751.0,519.0,0.3448275862068966
DesirToxic M. Micallef (unisex) ~ 2019,https://www.fragrantica.com/perfume/M-Micallef/DesirToxic-54800.html,18,36,2019,756,54,-18,0.03289924605894448,0.3333333333333333,752.0,518.0,0.34408602150537637
Givenchy pour Homme Blue Label Givenchy (male) ~ 2004,https://www.fragrantica.com/perfume/Givenchy/Givenchy-pour-Homme-Blue-Label-38.html,10,20,2004,757,30,-10,0.03838245373543523,0.3333333333333333,753.0,517.0,0.34782608695652173
Nuit d'Issey Bleu Astral Issey Miyake (male) ~ 2017,https://www.fragrantica.com/perfume/Issey-Miyake/Nuit-d-Issey-Bleu-Astral-43311.html,9,18,2017,758,27,-9,0.03906785469499657,0.3333333333333333,754.0,516.0,0.3484848484848485
Man Black Cologne Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Man-Black-Cologne-38188.html,10,20,2016,759,30,-10,0.03838245373543523,0.3333333333333333,755.0,515.0,0.34782608695652173
Alien Man Mugler (male) ~ 2018,https://www.fragrantica.com/perfume/Mugler/Alien-Man-49503.html,13,26,2018,760,39,-13,0.0363262508567512,0.3333333333333333,756.0,514.0,0.34615384615384615
Polo Blue Gold Blend Ralph Lauren (male) ~ 2019,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-Gold-Blend-54604.html,10,20,2019,761,30,-10,0.03838245373543523,0.3333333333333333,757.0,513.0,0.34782608695652173
Megamare Orto Parisi (unisex) ~ 2019,https://www.fragrantica.com/perfume/Orto-Parisi/Megamare-53471.html,19,38,2019,762,57,-19,0.03221384509938314,0.3333333333333333,758.0,512.0,0.34375
Ambré Baldessarini (male) ~ 2007,https://www.fragrantica.com/perfume/Baldessarini/Ambre-797.html,12,24,2007,763,36,-12,0.037011651816312545,0.3333333333333333,759.0,511.0,0.3466666666666667
Cuir d'Eden David Jourquin (unisex) ~ 2022,https://www.fragrantica.com/perfume/David-Jourquin/Cuir-d-Eden-74861.html,8,16,2022,764,24,-8,0.039753255654557916,0.3333333333333333,760.0,510.0,0.3492063492063492
L'Aventure Al Haramain Perfumes (male) ~ 2016,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/L-Aventure-40405.html,11,22,2016,765,33,-11,0.03769705277587389,0.3333333333333333,761.0,509.0,0.3472222222222222
Incense Oud Nicolai Parfumeur Createur (unisex) ~ 2016,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Incense-Oud-40712.html,7,14,2016,766,21,-7,0.04043865661411926,0.3333333333333333,762.0,508.0,0.35
Tabac Libre Angelos Créations Olfactives (unisex) ~ 2020,https://www.fragrantica.com/perfume/Angelos-Creations-Olfactives/Tabac-Libre-71956.html,6,12,2020,767,18,-6,0.04112405757368061,0.3333333333333333,763.0,507.0,0.3508771929824561
Polo Red Parfum Ralph Lauren (male) ~ 2023,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Parfum-79161.html,9,18,2023,768,27,-9,0.03906785469499657,0.3333333333333333,764.0,506.0,0.3484848484848485
The Scent of Peace for Him Bond No 9 (male) ~ 2013,https://www.fragrantica.com/perfume/Bond-No-9/The-Scent-of-Peace-for-Him-20551.html,9,18,2013,769,27,-9,0.03906785469499657,0.3333333333333333,765.0,505.0,0.3484848484848485
212 VIP Men Carolina Herrera (male) ~ 2011,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Men-12865.html,9,18,2011,770,27,-9,0.03906785469499657,0.3333333333333333,766.0,504.0,0.3484848484848485
Cristobal pour Homme Balenciaga (male) ~ 2000,https://www.fragrantica.com/perfume/Balenciaga/Cristobal-pour-Homme-399.html,6,12,2000,771,18,-6,0.04112405757368061,0.3333333333333333,767.0,503.0,0.3508771929824561
Alias Bruno Perrucci Parfums (unisex) ~ 2022,https://www.fragrantica.com/perfume/Bruno-Perrucci-Parfums/Alias-74438.html,5,10,2022,772,15,-5,0.041809458533241944,0.3333333333333333,768.0,502.0,0.35185185185185186
Christopher DiCas Le Parfum Christopher DiCas (unisex) ~ 2018,https://www.fragrantica.com/perfume/Christopher-DiCas/Christopher-DiCas-Le-Parfum-50455.html,6,12,2018,773,18,-6,0.04112405757368061,0.3333333333333333,769.0,501.0,0.3508771929824561
L’Homme Idéal Platine Privé Guerlain (male) ~ 2023,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Platine-Prive-80691.html,5,10,2023,774,15,-5,0.041809458533241944,0.3333333333333333,770.0,500.0,0.35185185185185186
Jimmy Choo Man Ice Jimmy Choo (male) ~ 2017,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-Ice-43304.html,5,10,2017,775,15,-5,0.041809458533241944,0.3333333333333333,771.0,499.0,0.35185185185185186
Daarej pour Homme Rasasi (male),https://www.fragrantica.com/perfume/Rasasi/Daarej-pour-Homme-19688.html,5,10,0,776,15,-5,0.041809458533241944,0.3333333333333333,772.0,498.0,0.35185185185185186
Emir You're Drugged Paris Corner (unisex) ~ 2022,https://www.fragrantica.com/perfume/Paris-Corner/Emir-You-re-Drugged-82150.html,3,6,2022,777,9,-3,0.04318026045236464,0.3333333333333333,773.0,497.0,0.3541666666666667
Sculpture Parfum Nikos (male) ~ 2022,https://www.fragrantica.com/perfume/Nikos/Sculpture-Parfum-74214.html,13,27,2022,778,40,-14,0.03564084989718986,0.325,774.0,496.0,0.34177215189873417
Memoirs Of A Trespasser Imaginary Authors (unisex) ~ 2012,https://www.fragrantica.com/perfume/Imaginary-Authors/Memoirs-Of-A-Trespasser-16545.html,14,29,2012,779,43,-15,0.03495544893762852,0.32558139534883723,775.0,495.0,0.34146341463414637
Oud & Bergamot Jo Malone London (unisex) ~ 2010,https://www.fragrantica.com/perfume/Jo-Malone-London/Oud-Bergamot-12928.html,15,31,2010,780,46,-16,0.03427004797806717,0.32608695652173914,776.0,494.0,0.3411764705882353
Heaven Chopard (male) ~ 1994,https://www.fragrantica.com/perfume/Chopard/Heaven-1846.html,8,17,1994,781,25,-9,0.03906785469499657,0.32,777.0,493.0,0.34375
Bvlgari Man Glacial Essence Bvlgari (male) ~ 2020,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-Glacial-Essence-62569.html,12,25,2020,782,37,-13,0.0363262508567512,0.32432432432432434,778.0,492.0,0.34210526315789475
Une Historie d'Homme Irresistible Mauboussin (male) ~ 2017,https://www.fragrantica.com/perfume/Mauboussin/Une-Historie-d-Homme-Irresistible-46970.html,11,23,2017,783,34,-12,0.037011651816312545,0.3235294117647059,779.0,491.0,0.3424657534246575
Awake Akro (unisex) ~ 2018,https://www.fragrantica.com/perfume/Akro/Awake-51704.html,8,17,2018,784,25,-9,0.03906785469499657,0.32,780.0,490.0,0.34375
Presence Montblanc (male) ~ 2001,https://www.fragrantica.com/perfume/Montblanc/Presence-832.html,12,25,2001,785,37,-13,0.0363262508567512,0.32432432432432434,781.0,489.0,0.34210526315789475
Guilty Pour Homme Eau de Parfum Gucci (male) ~ 2020,https://www.fragrantica.com/perfume/Gucci/Guilty-Pour-Homme-Eau-de-Parfum-59987.html,10,21,2020,786,31,-11,0.03769705277587389,0.3225806451612903,782.0,488.0,0.34285714285714286
Myths Man Amouage (male) ~ 2016,https://www.fragrantica.com/perfume/Amouage/Myths-Man-38259.html,11,23,2016,787,34,-12,0.037011651816312545,0.3235294117647059,783.0,487.0,0.3424657534246575
Gucci Guilty Black Pour Homme Gucci (male) ~ 2013,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Black-Pour-Homme-17322.html,10,21,2013,788,31,-11,0.03769705277587389,0.3225806451612903,784.0,486.0,0.34285714285714286
L'Homme À la Rose Maison Francis Kurkdjian (male) ~ 2020,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/L-Homme-A-la-Rose-61779.html,10,21,2020,789,31,-11,0.03769705277587389,0.3225806451612903,785.0,485.0,0.34285714285714286
Invictus Legend Paco Rabanne (male) ~ 2019,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Legend-54323.html,10,21,2019,790,31,-11,0.03769705277587389,0.3225806451612903,786.0,484.0,0.34285714285714286
Explorer Platinum Montblanc (male) ~ 2023,https://www.fragrantica.com/perfume/Montblanc/Explorer-Platinum-81392.html,8,17,2023,791,25,-9,0.03906785469499657,0.32,787.0,483.0,0.34375
Opus XII – Rose Incense Amouage (unisex) ~ 2019,https://www.fragrantica.com/perfume/Amouage/Opus-XII-Rose-Incense-74282.html,4,9,2019,792,13,-5,0.041809458533241944,0.3076923076923077,788.0,482.0,0.34615384615384615
Bad Boy Cobalt Parfum Electrique Carolina Herrera (male) ~ 2022,https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-Cobalt-Parfum-Electrique-71888.html,4,9,2022,793,13,-5,0.041809458533241944,0.3076923076923077,789.0,481.0,0.34615384615384615
Vibrant Leather Bogoss Zara (male) ~ 2021,https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-Bogoss-66891.html,3,7,2021,794,10,-4,0.042494859492803294,0.3,790.0,480.0,0.3469387755102041
360° for Men Perry Ellis (male) ~ 1995,https://www.fragrantica.com/perfume/Perry-Ellis/3600-for-Men-1904.html,3,7,1995,795,10,-4,0.042494859492803294,0.3,791.0,479.0,0.3469387755102041
Intimately Beckham Men David Beckham (male) ~ 2006,https://www.fragrantica.com/perfume/David-Beckham/Intimately-Beckham-Men-1949.html,3,7,2006,796,10,-4,0.042494859492803294,0.3,792.0,478.0,0.3469387755102041
Brioni Eau de Parfum Eclat Brioni (male) ~ 2022,https://www.fragrantica.com/perfume/Brioni/Brioni-Eau-de-Parfum-Eclat-73427.html,2,5,2022,797,7,-3,0.04318026045236464,0.2857142857142857,793.0,477.0,0.34782608695652173
Truth For Men Calvin Klein (male) ~ 2002,https://www.fragrantica.com/perfume/Calvin-Klein/Truth-For-Men-268.html,2,5,2002,798,7,-3,0.04318026045236464,0.2857142857142857,794.0,476.0,0.34782608695652173
Fougère d’Argent Tom Ford (unisex) ~ 2018,https://www.fragrantica.com/perfume/Tom-Ford/Fougere-d-Argent-50458.html,2,5,2018,799,7,-3,0.04318026045236464,0.2857142857142857,795.0,475.0,0.34782608695652173
Eau de Lacoste L.12.12. Noir Lacoste Fragrances (male) ~ 2013,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Eau-de-Lacoste-L-12-12-Noir-18274.html,2,5,2013,800,7,-3,0.04318026045236464,0.2857142857142857,796.0,474.0,0.34782608695652173
Ralph's Club Elixir Ralph Lauren (male) ~ 2023,https://www.fragrantica.com/perfume/Ralph-Lauren/Ralph-s-Club-Elixir-84032.html,2,5,2023,801,7,-3,0.04318026045236464,0.2857142857142857,797.0,473.0,0.34782608695652173
Eau d'Hadrien Goutal (unisex) ~ 1980,https://www.fragrantica.com/perfume/Goutal/Eau-d-Hadrien-756.html,2,5,1980,802,7,-3,0.04318026045236464,0.2857142857142857,798.0,472.0,0.34782608695652173
