name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Herbes Troublantes Guerlain (unisex) ~ 2021,https://www.fragrantica.com/perfume/Guerlain/Herbes-Troublantes-69275.html,10,16,2021,237,26,-6,0.14561027837259102,0.38461538461538464,237.0,251.0,0.375
Rose Ink Kierin NYC (unisex) ~ 2020,https://www.fragrantica.com/perfume/Kierin-NYC/Rose-Ink-63365.html,9,14,2020,238,23,-5,0.14668094218415417,0.391304347826087,238.0,250.0,0.3770491803278688
Sandalwood in Oak Scents of Wood (unisex) ~ 2020,https://www.fragrantica.com/perfume/Scents-of-Wood/Sandalwood-in-Oak-69981.html,7,10,2020,239,17,-3,0.14882226980728053,0.4117647058823529,239.0,249.0,0.38181818181818183
Cuir de Russie Areej Le Doré (unisex) ~ 2020,https://www.fragrantica.com/perfume/Areej-Le-Dore/Cuir-de-Russie-63105.html,8,12,2020,240,20,-4,0.14775160599571735,0.4,240.0,248.0,0.3793103448275862
Soleil Brûlant Tom Ford (unisex) ~ 2021,https://www.fragrantica.com/perfume/Tom-Ford/Soleil-Brulant-66125.html,44,85,2021,241,129,-41,0.1081370449678801,0.34108527131782945,241.0,247.0,0.3473053892215569
California Dream Louis Vuitton (unisex) ~ 2020,https://www.fragrantica.com/perfume/Louis-Vuitton/California-Dream-60388.html,25,47,2020,242,72,-22,0.1284796573875803,0.3472222222222222,242.0,246.0,0.35454545454545455
Nanshe Nishane (unisex) ~ 2020,https://www.fragrantica.com/perfume/Nishane/Nanshe-64093.html,3,3,2020,243,6,0,0.15203426124197003,0.5,243.0,245.0,0.38636363636363635
Nuit d'Issey Bois Arctic Issey Miyake (male) ~ 2021,https://www.fragrantica.com/perfume/Issey-Miyake/Nuit-d-Issey-Bois-Arctic-70799.html,2,1,2021,244,3,1,0.1531049250535332,0.6666666666666666,244.0,244.0,0.3902439024390244
Boss The Scent Pure Accord For Him Hugo Boss (male) ~ 2020,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Pure-Accord-For-Him-64829.html,22,42,2020,245,64,-20,0.13062098501070665,0.34375,245.0,243.0,0.35294117647058826
Mātangi Parfums Karmic Hues (unisex) ~ 2021,https://www.fragrantica.com/perfume/Parfums-Karmic-Hues/Matangi-65323.html,9,16,2021,246,25,-7,0.14453961456102785,0.36,246.0,242.0,0.36507936507936506
Authentic Night Homme Abercrombie & Fitch (male) ~ 2020,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Authentic-Night-Homme-61858.html,11,20,2020,247,31,-9,0.14239828693790152,0.3548387096774194,247.0,241.0,0.36231884057971014
Wild Leather Yves Saint Laurent (unisex) ~ 2021,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Wild-Leather-67579.html,8,14,2021,248,22,-6,0.14561027837259102,0.36363636363636365,248.0,240.0,0.36666666666666664
The Siren Zaharoff (unisex) ~ 2021,https://www.fragrantica.com/perfume/Zaharoff/The-Siren-67595.html,12,22,2021,249,34,-10,0.14132762312633834,0.35294117647058826,249.0,239.0,0.3611111111111111
Beverly Hills Exclusive Unique'e Luxury (unisex) ~ 2021,https://www.fragrantica.com/perfume/Unique-e-Luxury/Beverly-Hills-Exclusive-66081.html,11,20,2021,250,31,-9,0.14239828693790152,0.3548387096774194,250.0,238.0,0.36231884057971014
Agar Wood Alfred Dunhill (male) ~ 2020,https://www.fragrantica.com/perfume/Alfred-Dunhill/Agar-Wood-67464.html,8,14,2020,251,22,-6,0.14561027837259102,0.36363636363636365,251.0,237.0,0.36666666666666664
Lita Bogue (unisex) ~ 2020,https://www.fragrantica.com/perfume/Bogue/Lita-64384.html,7,12,2020,252,19,-5,0.14668094218415417,0.3684210526315789,252.0,236.0,0.3684210526315789
Tobacco Maniac Theodoros Kalotinis (unisex) ~ 2021,https://www.fragrantica.com/perfume/Theodoros-Kalotinis/Tobacco-Maniac-69137.html,6,10,2021,253,16,-4,0.14775160599571735,0.375,253.0,235.0,0.37037037037037035
Lamar Kajal (unisex) ~ 2020,https://www.fragrantica.com/perfume/Kajal/Lamar-62571.html,8,14,2020,254,22,-6,0.14561027837259102,0.36363636363636365,254.0,234.0,0.36666666666666664
Homem Emocion.e Natura (male) ~ 2020,https://www.fragrantica.com/perfume/Natura/Homem-Emocion-e-62028.html,3,4,2020,255,7,-1,0.15096359743040685,0.42857142857142855,255.0,233.0,0.37777777777777777
Acqua di Pino Cologne Pino Silvestre (male) ~ 2021,https://www.fragrantica.com/perfume/Pino-Silvestre/Acqua-di-Pino-Cologne-68108.html,3,4,2021,256,7,-1,0.15096359743040685,0.42857142857142855,256.0,232.0,0.37777777777777777
Midnight Voyage Nautica (male) ~ 2020,https://www.fragrantica.com/perfume/Nautica/Midnight-Voyage-59563.html,2,2,2020,257,4,0,0.15203426124197003,0.5,257.0,231.0,0.38095238095238093
Oud Zhen Areej Le Doré (unisex) ~ 2021,https://www.fragrantica.com/perfume/Areej-Le-Dore/Oud-Zhen-67897.html,2,2,2021,258,4,0,0.15203426124197003,0.5,258.0,230.0,0.38095238095238093
Mercedes Benz Man Intense Mercedes-Benz (male) ~ 2020,https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-Man-Intense-57305.html,3,4,2020,259,7,-1,0.15096359743040685,0.42857142857142855,259.0,229.0,0.37777777777777777
Cool Water Street Fighter Champion Summer Edition For Him Davidoff (male) ~ 2021,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Street-Fighter-Champion-Summer-Edition-For-Him-66374.html,2,2,2021,260,4,0,0.15203426124197003,0.5,260.0,228.0,0.38095238095238093
Dream Sea Lorenzo Pazzaglia (unisex) ~ 2021,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Dream-Sea-69657.html,17,33,2021,262,50,-16,0.13490364025695933,0.34,261.0,227.0,0.3522727272727273
Segno Visionary Avon (male) ~ 2021,https://www.fragrantica.com/perfume/Avon/Segno-Visionary-65851.html,14,27,2021,263,41,-13,0.13811563169164884,0.34146341463414637,262.0,226.0,0.35443037974683544
Corpus Equus Naomi Goodsir (unisex) ~ 2021,https://www.fragrantica.com/perfume/Naomi-Goodsir/Corpus-Equus-69309.html,13,25,2021,264,38,-12,0.139186295503212,0.34210526315789475,263.0,225.0,0.35526315789473684
Manhattan Roja Dove (unisex) ~ 2021,https://www.fragrantica.com/perfume/Roja-Dove/Manhattan-69553.html,11,21,2021,265,32,-10,0.14132762312633834,0.34375,264.0,224.0,0.35714285714285715
Pur Oud Louis Vuitton (unisex) ~ 2021,https://www.fragrantica.com/perfume/Louis-Vuitton/Pur-Oud-66436.html,11,21,2021,266,32,-10,0.14132762312633834,0.34375,265.0,223.0,0.35714285714285715
L'Eau d'Issey pour Homme Shades of Kolam Issey Miyake (male) ~ 2020,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-pour-Homme-Shades-of-Kolam-60079.html,6,11,2020,267,17,-5,0.14668094218415417,0.35294117647058826,266.0,222.0,0.36363636363636365
Aqua Universalis Cologne Forte Maison Francis Kurkdjian (unisex) ~ 2021,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Universalis-Cologne-Forte-66996.html,6,11,2021,268,17,-5,0.14668094218415417,0.35294117647058826,267.0,221.0,0.36363636363636365
Quasar Ice O Boticário (male) ~ 2021,https://www.fragrantica.com/perfume/O-Boticario/Quasar-Ice-67916.html,2,3,2021,269,5,-1,0.15096359743040685,0.4,268.0,220.0,0.37209302325581395
Molecule 01 + Mandarin Escentric Molecules (unisex) ~ 2021,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-01-Mandarin-66047.html,2,3,2021,270,5,-1,0.15096359743040685,0.4,269.0,219.0,0.37209302325581395
Molecule 01 + Iris Escentric Molecules (unisex) ~ 2021,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-01-Iris-66048.html,2,3,2021,271,5,-1,0.15096359743040685,0.4,270.0,218.0,0.37209302325581395
Midnight Gold Mancera (unisex) ~ 2020,https://www.fragrantica.com/perfume/Mancera/Midnight-Gold-64070.html,1,1,2020,272,2,0,0.15203426124197003,0.5,271.0,217.0,0.375
Hôtel de Ville 193 O.U.i Original Unique Individual (male) ~ 2021,https://www.fragrantica.com/perfume/O-U-i-Original-Unique-Individual/Hotel-de-Ville-193-66476.html,1,1,2021,273,2,0,0.15203426124197003,0.5,272.0,216.0,0.375
L’Expérience 706 O.U.i Original Unique Individual (male) ~ 2021,https://www.fragrantica.com/perfume/O-U-i-Original-Unique-Individual/L-Experience-706-66474.html,1,1,2021,274,2,0,0.15203426124197003,0.5,273.0,215.0,0.375
Iconique 001 O.U.i Original Unique Individual (male) ~ 2021,https://www.fragrantica.com/perfume/O-U-i-Original-Unique-Individual/Iconique-001-66475.html,1,1,2021,275,2,0,0.15203426124197003,0.5,274.0,214.0,0.375
Foglie di Tè L'Erbolario (unisex) ~ 2021,https://www.fragrantica.com/perfume/L-Erbolario/Foglie-di-Te-67512.html,1,1,2021,276,2,0,0.15203426124197003,0.5,275.0,213.0,0.375
Tea & Rock'n Roll Voyages Imaginaires (unisex) ~ 2020,https://www.fragrantica.com/perfume/Voyages-Imaginaires/Tea-Rock-n-Roll-67448.html,1,1,2020,277,2,0,0.15203426124197003,0.5,276.0,212.0,0.375
Agost Bravanariz (unisex) ~ 2021,https://www.fragrantica.com/perfume/Bravanariz/Agost-67746.html,1,1,2021,278,2,0,0.15203426124197003,0.5,277.0,211.0,0.375
Argentina Memo Paris (unisex) ~ 2021,https://www.fragrantica.com/perfume/Memo-Paris/Argentina-65610.html,2,3,2021,279,5,-1,0.15096359743040685,0.4,278.0,210.0,0.37209302325581395
Cristina la Veneno / Veneno pa' tu piel Ricardo Ramos Perfumes de Autor (unisex) ~ 2020,https://www.fragrantica.com/perfume/Ricardo-Ramos-Perfumes-de-Autor/Cristina-la-Veneno-Veneno-pa-tu-piel-66074.html,1,1,2020,280,2,0,0.15203426124197003,0.5,279.0,209.0,0.375
1 Jousset Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/Jousset-Parfums/1-68097.html,8,16,2021,281,24,-8,0.14346895074946467,0.3333333333333333,280.0,208.0,0.3548387096774194
Coconut Nanas Rirana Parfume (unisex) ~ 2020,https://www.fragrantica.com/perfume/Rirana-Parfume/Coconut-Nanas-60728.html,9,18,2020,282,27,-9,0.14239828693790152,0.3333333333333333,281.0,207.0,0.35384615384615387
Escentric 05 Escentric Molecules (unisex) ~ 2020,https://www.fragrantica.com/perfume/Escentric-Molecules/Escentric-05-58970.html,9,18,2020,283,27,-9,0.14239828693790152,0.3333333333333333,282.0,206.0,0.35384615384615387
Agar de Noir Areej Le Doré (unisex) ~ 2020,https://www.fragrantica.com/perfume/Areej-Le-Dore/Agar-de-Noir-63102.html,5,10,2020,284,15,-5,0.14668094218415417,0.3333333333333333,283.0,205.0,0.3584905660377358
Boss Bottled Collector Eau de Parfum Hugo Boss (male) ~ 2021,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Collector-Eau-de-Parfum-69594.html,5,10,2021,285,15,-5,0.14668094218415417,0.3333333333333333,284.0,204.0,0.3584905660377358
Garçon Manqué Givenchy (unisex) ~ 2020,https://www.fragrantica.com/perfume/Givenchy/Garcon-Manque-60356.html,2,4,2020,286,6,-2,0.1498929336188437,0.3333333333333333,285.0,203.0,0.36363636363636365
Thalasso Therapy Tesori d'Oriente (unisex) ~ 2020,https://www.fragrantica.com/perfume/Tesori-d-Oriente/Thalasso-Therapy-62102.html,1,2,2020,287,3,-1,0.15096359743040685,0.3333333333333333,286.0,202.0,0.36585365853658536
Layali Agar Aura (male) ~ 2021,https://www.fragrantica.com/perfume/Agar-Aura/Layali-71126.html,1,2,2021,288,3,-1,0.15096359743040685,0.3333333333333333,287.0,201.0,0.36585365853658536
Ferragamo Salvatore Ferragamo (male) ~ 2020,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Ferragamo-59019.html,1,2,2020,289,3,-1,0.15096359743040685,0.3333333333333333,288.0,200.0,0.36585365853658536
Illusione Bois Nu Bottega Veneta (male) ~ 2021,https://www.fragrantica.com/perfume/Bottega-Veneta/Illusione-Bois-Nu-68564.html,1,2,2021,290,3,-1,0.15096359743040685,0.3333333333333333,289.0,199.0,0.36585365853658536
Oud Saffron Orientica Premium (unisex) ~ 2021,https://www.fragrantica.com/perfume/Orientica-Premium/Oud-Saffron-69363.html,1,2,2021,291,3,-1,0.15096359743040685,0.3333333333333333,290.0,198.0,0.36585365853658536
Oud Pashmina Montale (unisex) ~ 2021,https://www.fragrantica.com/perfume/Montale/Oud-Pashmina-64641.html,27,55,2021,293,82,-28,0.12205567451820129,0.32926829268292684,291.0,197.0,0.3416666666666667
First Instinct Together Eau de Toilette For Him Abercrombie & Fitch (male) ~ 2020,https://www.fragrantica.com/perfume/Abercrombie-Fitch/First-Instinct-Together-Eau-de-Toilette-For-Him-59431.html,13,27,2020,294,40,-14,0.13704496788008566,0.325,292.0,196.0,0.34615384615384615
Jaguar Classic Electric Sky Jaguar (male) ~ 2020,https://www.fragrantica.com/perfume/Jaguar/Jaguar-Classic-Electric-Sky-65792.html,8,17,2020,295,25,-9,0.14239828693790152,0.32,293.0,195.0,0.3492063492063492
Karl New York Mercer Street Karl Lagerfeld (male) ~ 2020,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Karl-New-York-Mercer-Street-61312.html,6,13,2020,296,19,-7,0.14453961456102785,0.3157894736842105,294.0,194.0,0.3508771929824561
Mercedes-Benz Select Day Mercedes-Benz (male) ~ 2020,https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-Select-Day-57304.html,4,9,2020,297,13,-5,0.14668094218415417,0.3076923076923077,295.0,193.0,0.35294117647058826
Sun Men Parfum Jil Sander (male) ~ 2021,https://www.fragrantica.com/perfume/Jil-Sander/Sun-Men-Parfum-67323.html,2,5,2021,298,7,-3,0.14882226980728053,0.2857142857142857,296.0,192.0,0.35555555555555557
Molecule 05 Escentric Molecules (unisex) ~ 2020,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-05-58969.html,1,3,2020,299,4,-2,0.1498929336188437,0.25,297.0,191.0,0.35714285714285715
Auramber Vertus (unisex) ~ 2021,https://www.fragrantica.com/perfume/Vertus/Auramber-69905.html,1,3,2021,300,4,-2,0.1498929336188437,0.25,298.0,190.0,0.35714285714285715
Aqua Wood Mancera (male) ~ 2020,https://www.fragrantica.com/perfume/Mancera/Aqua-Wood-63800.html,1,3,2020,301,4,-2,0.1498929336188437,0.25,299.0,189.0,0.35714285714285715
CR7 Game On Cristiano Ronaldo (male) ~ 2020,https://www.fragrantica.com/perfume/Cristiano-Ronaldo/CR7-Game-On-62480.html,1,3,2020,302,4,-2,0.1498929336188437,0.25,300.0,188.0,0.35714285714285715
Bête Humaine Les Liquides Imaginaires (unisex) ~ 2021,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Bete-Humaine-65665.html,20,42,2021,303,62,-22,0.1284796573875803,0.3225806451612903,301.0,187.0,0.34
Bade'e Al Oud Amethyst Lattafa Perfumes (unisex) ~ 2021,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Bade-e-Al-Oud-Amethyst-68214.html,28,58,2021,304,86,-30,0.11991434689507496,0.32558139534883723,302.0,186.0,0.3387096774193548
Armani Prive Jahwara Oriental Giorgio Armani (unisex) ~ 2021,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Jahwara-Oriental-70085.html,18,38,2021,305,56,-20,0.13062098501070665,0.32142857142857145,303.0,185.0,0.3404255319148936
Adam & Eve's Dress Lorenzo Pazzaglia (unisex) ~ 2020,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Adam-Eve-s-Dress-69655.html,16,34,2020,306,50,-18,0.13276231263383298,0.32,304.0,184.0,0.3409090909090909
Bourbon e Fava Tonka Mahogany (male) ~ 2021,https://www.fragrantica.com/perfume/Mahogany/Bourbon-e-Fava-Tonka-68520.html,8,18,2021,307,26,-10,0.14132762312633834,0.3076923076923077,305.0,183.0,0.34375
Accident À La Vanille Jousset Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/Jousset-Parfums/Accident-A-La-Vanille-68076.html,8,18,2021,308,26,-10,0.14132762312633834,0.3076923076923077,306.0,182.0,0.34375
Jumpsuit Yves Saint Laurent (unisex) ~ 2020,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jumpsuit-60082.html,9,20,2020,309,29,-11,0.14025695931477516,0.3103448275862069,307.0,181.0,0.34328358208955223
Ushirā Parfums Karmic Hues (unisex) ~ 2021,https://www.fragrantica.com/perfume/Parfums-Karmic-Hues/Ushira-65324.html,7,16,2021,310,23,-9,0.14239828693790152,0.30434782608695654,308.0,180.0,0.3442622950819672
Boss Bottled United Eau de Parfum Hugo Boss (male) ~ 2021,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-United-Eau-de-Parfum-66466.html,8,18,2021,311,26,-10,0.14132762312633834,0.3076923076923077,309.0,179.0,0.34375
Bouquet Encore L'Orchestre Parfum (unisex) ~ 2020,https://www.fragrantica.com/perfume/L-Orchestre-Parfum/Bouquet-Encore-62136.html,5,12,2020,312,17,-7,0.14453961456102785,0.29411764705882354,310.0,178.0,0.34545454545454546
Narmar Nilafar du Nil (male) ~ 2020,https://www.fragrantica.com/perfume/Nilafar-du-Nil/Narmar-60397.html,4,10,2020,313,14,-6,0.14561027837259102,0.2857142857142857,311.0,177.0,0.34615384615384615
L’Homme Fort Extrait Nilafar du Nil (male) ~ 2021,https://www.fragrantica.com/perfume/Nilafar-du-Nil/L-Homme-Fort-Extrait-66588.html,4,10,2021,314,14,-6,0.14561027837259102,0.2857142857142857,312.0,176.0,0.34615384615384615
Extreme Journey Michael Kors (male) ~ 2021,https://www.fragrantica.com/perfume/Michael-Kors/Extreme-Journey-67499.html,5,12,2021,315,17,-7,0.14453961456102785,0.29411764705882354,313.0,175.0,0.34545454545454546
Légendes du Cèdre L'Artisan Parfumeur (unisex) ~ 2021,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Legendes-du-Cedre-67868.html,4,10,2021,316,14,-6,0.14561027837259102,0.2857142857142857,314.0,174.0,0.34615384615384615
Secret Absolu Fragonard (male) ~ 2020,https://www.fragrantica.com/perfume/Fragonard/Secret-Absolu-64841.html,3,8,2020,317,11,-5,0.14668094218415417,0.2727272727272727,315.0,173.0,0.3469387755102041
Gardénia Antigua Giorgio Armani (unisex) ~ 2020,https://www.fragrantica.com/perfume/Giorgio-Armani/Gardenia-Antigua-58908.html,4,10,2020,318,14,-6,0.14561027837259102,0.2857142857142857,316.0,172.0,0.34615384615384615
Perry Ellis Bold Red Perry Ellis (male) ~ 2020,https://www.fragrantica.com/perfume/Perry-Ellis/Perry-Ellis-Bold-Red-58824.html,2,6,2020,319,8,-4,0.14775160599571735,0.25,317.0,171.0,0.34782608695652173
Gray Beard Odetu (male) ~ 2021,https://www.fragrantica.com/perfume/Odetu/Gray-Beard-67128.html,1,4,2021,320,5,-3,0.14882226980728053,0.2,318.0,170.0,0.3488372093023256
Haciventus Parfums Vintage (unisex) ~ 2021,https://www.fragrantica.com/perfume/Parfums-Vintage/Haciventus-68908.html,2,6,2021,321,8,-4,0.14775160599571735,0.25,319.0,169.0,0.34782608695652173
Elisir No. 1 Deadly Nightshade Bullfrog (male) ~ 2020,https://www.fragrantica.com/perfume/Bullfrog/Elisir-No-1-Deadly-Nightshade-64421.html,1,4,2020,322,5,-3,0.14882226980728053,0.2,320.0,168.0,0.3488372093023256
Elisir No. 2 Palo Santo Bullfrog (male) ~ 2020,https://www.fragrantica.com/perfume/Bullfrog/Elisir-No-2-Palo-Santo-64420.html,1,4,2020,323,5,-3,0.14882226980728053,0.2,321.0,167.0,0.3488372093023256
Chrysalide L'Arc (unisex) ~ 2020,https://www.fragrantica.com/perfume/L-Arc/Chrysalide-59257.html,1,4,2020,324,5,-3,0.14882226980728053,0.2,322.0,166.0,0.3488372093023256
Spirit Of The Brave Intense Diesel (male) ~ 2020,https://www.fragrantica.com/perfume/Diesel/Spirit-Of-The-Brave-Intense-61143.html,1,4,2020,325,5,-3,0.14882226980728053,0.2,323.0,165.0,0.3488372093023256
Paradise Found For Men Roberto Cavalli (male) ~ 2020,https://www.fragrantica.com/perfume/Roberto-Cavalli/Paradise-Found-For-Men-63092.html,19,41,2020,328,60,-22,0.1284796573875803,0.31666666666666665,324.0,164.0,0.336734693877551
Bitter Peach Tom Ford (unisex) ~ 2020,https://www.fragrantica.com/perfume/Tom-Ford/Bitter-Peach-62707.html,44,91,2020,329,135,-47,0.10171306209850108,0.32592592592592595,325.0,163.0,0.3352601156069364
Impression Audaz Eudora (male) ~ 2021,https://www.fragrantica.com/perfume/Eudora/Impression-Audaz-68219.html,13,29,2021,330,42,-16,0.13490364025695933,0.30952380952380953,326.0,162.0,0.3375
Bois de Sauge Yves Rocher (male) ~ 2020,https://www.fragrantica.com/perfume/Yves-Rocher/Bois-de-Sauge-58965.html,15,33,2020,331,48,-18,0.13276231263383298,0.3125,327.0,161.0,0.3372093023255814
Cognac Cafe Galleria Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/Galleria-Parfums/Cognac-Cafe-64685.html,16,35,2020,332,51,-19,0.1316916488222698,0.3137254901960784,328.0,160.0,0.33707865168539325
1986 Xerjoff (unisex) ~ 2020,https://www.fragrantica.com/perfume/Xerjoff/1986-64279.html,17,37,2020,333,54,-20,0.13062098501070665,0.3148148148148148,329.0,159.0,0.33695652173913043
CH Men Under The Sea Carolina Herrera (male) ~ 2021,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-Under-The-Sea-65697.html,11,25,2021,334,36,-14,0.13704496788008566,0.3055555555555556,330.0,158.0,0.33783783783783783
Halloween Man Hero Halloween (male) ~ 2021,https://www.fragrantica.com/perfume/Halloween/Halloween-Man-Hero-66200.html,10,23,2021,335,33,-13,0.13811563169164884,0.30303030303030304,331.0,157.0,0.3380281690140845
Signature Royale Zaharoff (male) ~ 2020,https://www.fragrantica.com/perfume/Zaharoff/Signature-Royale-61901.html,6,15,2020,336,21,-9,0.14239828693790152,0.2857142857142857,332.0,156.0,0.3389830508474576
Wanted Tonic Azzaro (male) ~ 2020,https://www.fragrantica.com/perfume/Azzaro/Wanted-Tonic-59733.html,11,25,2020,337,36,-14,0.13704496788008566,0.3055555555555556,333.0,155.0,0.33783783783783783
Overdose Omanluxury (unisex) ~ 2020,https://www.fragrantica.com/perfume/Omanluxury/Overdose-51552.html,4,11,2020,338,15,-7,0.14453961456102785,0.26666666666666666,334.0,154.0,0.33962264150943394
Ray-Flection Masque Milano (unisex) ~ 2020,https://www.fragrantica.com/perfume/Masque-Milano/Ray-Flection-63927.html,6,15,2020,339,21,-9,0.14239828693790152,0.2857142857142857,335.0,153.0,0.3389830508474576
Dans Mon Lit Frederic Malle (unisex) ~ 2020,https://www.fragrantica.com/perfume/Frederic-Malle/Dans-Mon-Lit-65735.html,2,7,2020,340,9,-5,0.14668094218415417,0.2222222222222222,336.0,152.0,0.3404255319148936
Racquets Penhaligon's (unisex) ~ 2021,https://www.fragrantica.com/perfume/Penhaligon-s/Racquets-65598.html,4,11,2021,341,15,-7,0.14453961456102785,0.26666666666666666,337.0,151.0,0.33962264150943394
Karité Corsé Eau de Parfum L'Occitane en Provence (male) ~ 2021,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Karite-Corse-Eau-de-Parfum-65548.html,3,9,2021,342,12,-6,0.14561027837259102,0.25,338.0,150.0,0.34
Victorian Tobacco Galleria Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/Galleria-Parfums/Victorian-Tobacco-64686.html,3,9,2020,343,12,-6,0.14561027837259102,0.25,339.0,149.0,0.34
DKNY Men Summer 2020 Donna Karan (male) ~ 2020,https://www.fragrantica.com/perfume/Donna-Karan/DKNY-Men-Summer-2020-60767.html,2,7,2020,344,9,-5,0.14668094218415417,0.2222222222222222,340.0,148.0,0.3404255319148936
Evernia Ormonde Jayne (unisex) ~ 2021,https://www.fragrantica.com/perfume/Ormonde-Jayne/Evernia-69073.html,24,52,2021,345,76,-28,0.12205567451820129,0.3157894736842105,341.0,147.0,0.3333333333333333
Oudrising Montale (unisex) ~ 2020,https://www.fragrantica.com/perfume/Montale/Oudrising-60402.html,20,44,2020,346,64,-24,0.12633832976445397,0.3125,342.0,146.0,0.3333333333333333
Minuit et Demi Fragrance Du Bois (unisex) ~ 2020,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Minuit-et-Demi-66071.html,18,40,2020,347,58,-22,0.1284796573875803,0.3103448275862069,343.0,145.0,0.3333333333333333
Bloody Smoke Lorenzo Pazzaglia (unisex) ~ 2021,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Bloody-Smoke-69656.html,14,32,2021,348,46,-18,0.13276231263383298,0.30434782608695654,344.0,144.0,0.3333333333333333
MV Agusta Xerjoff (unisex) ~ 2020,https://www.fragrantica.com/perfume/Xerjoff/MV-Agusta-61436.html,19,42,2020,349,61,-23,0.12740899357601715,0.3114754098360656,345.0,143.0,0.3333333333333333
O'Vert Gallagher Fragrances (unisex) ~ 2021,https://www.fragrantica.com/perfume/Gallagher-Fragrances/O-Vert-67793.html,13,30,2021,350,43,-17,0.13383297644539616,0.3023255813953488,346.0,142.0,0.3333333333333333
Tibetan Musk Ensar Oud (unisex) ~ 2021,https://www.fragrantica.com/perfume/Ensar-Oud/Tibetan-Musk-66738.html,10,24,2021,351,34,-14,0.13704496788008566,0.29411764705882354,347.0,141.0,0.3333333333333333
Roma Uomo Green Swing Laura Biagiotti (male) ~ 2021,https://www.fragrantica.com/perfume/Laura-Biagiotti/Roma-Uomo-Green-Swing-67205.html,8,20,2021,352,28,-12,0.139186295503212,0.2857142857142857,348.0,140.0,0.3333333333333333
Green Spell Eris Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/Eris-Parfums/Green-Spell-61741.html,5,14,2021,353,19,-9,0.14239828693790152,0.2631578947368421,349.0,139.0,0.3333333333333333
Verde Ajmal (unisex) ~ 2020,https://www.fragrantica.com/perfume/Ajmal/Verde-59386.html,3,10,2020,354,13,-7,0.14453961456102785,0.23076923076923078,350.0,138.0,0.3333333333333333
Golden Oud Mizensir (unisex) ~ 2020,https://www.fragrantica.com/perfume/Mizensir/Golden-Oud-64278.html,6,16,2020,355,22,-10,0.14132762312633834,0.2727272727272727,351.0,137.0,0.3333333333333333
Awaken TUMI (male) ~ 2020,https://www.fragrantica.com/perfume/TUMI/Awaken-62766.html,4,12,2020,356,16,-8,0.14346895074946467,0.25,352.0,136.0,0.3333333333333333
Pear Inc Juliette Has A Gun (unisex) ~ 2021,https://www.fragrantica.com/perfume/Juliette-Has-A-Gun/Pear-Inc-66120.html,8,20,2021,357,28,-12,0.139186295503212,0.2857142857142857,353.0,135.0,0.3333333333333333
Canino Nilafar du Nil (male) ~ 2021,https://www.fragrantica.com/perfume/Nilafar-du-Nil/Canino-65633.html,3,10,2021,358,13,-7,0.14453961456102785,0.23076923076923078,354.0,134.0,0.3333333333333333
Vetifleur Rogue Perfumery (unisex) ~ 2021,https://www.fragrantica.com/perfume/Rogue-Perfumery/Vetifleur-70951.html,3,10,2021,359,13,-7,0.14453961456102785,0.23076923076923078,355.0,133.0,0.3333333333333333
Ambre Amande (Amber Almond) L'Occitane en Provence (unisex) ~ 2020,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Ambre-Amande-Amber-Almond-60849.html,2,8,2020,360,10,-6,0.14561027837259102,0.2,356.0,132.0,0.3333333333333333
