name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Straight to Heaven By Kilian (male) ~ 2007,https://www.fragrantica.com/perfume/By-Kilian/Straight-to-Heaven-4323.html,21,28,2007,245,49,-7,0.15476190476190477,0.42857142857142855,244.0,471.0,0.4166666666666667
Duro Nasomatto (male),https://www.fragrantica.com/perfume/Nasomatto/Duro-4291.html,16,18,0,246,34,-2,0.18452380952380953,0.47058823529411764,245.0,470.0,0.43859649122807015
Bvlgari Extreme Bvlgari (male) ~ 1999,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Extreme-157.html,14,14,1999,247,28,0,0.19642857142857142,0.5,246.0,469.0,0.45098039215686275
Versace L'Homme Versace (male) ~ 1984,https://www.fragrantica.com/perfume/Versace/Versace-L-Homme-647.html,17,20,1984,248,37,-3,0.17857142857142858,0.4594594594594595,247.0,468.0,0.43333333333333335
Legend Intense Montblanc (male) ~ 2013,https://www.fragrantica.com/perfume/Montblanc/Legend-Intense-18861.html,11,8,2013,249,19,3,0.21428571428571427,0.5789473684210527,248.0,467.0,0.47619047619047616
Allure Homme Edition Blanche Chanel (male) ~ 2008,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-2653.html,9,4,2008,250,13,5,0.2261904761904762,0.6923076923076923,249.0,466.0,0.5
Emporio Armani Stronger With You Giorgio Armani (male) ~ 2017,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,36,59,2017,251,95,-23,0.059523809523809534,0.37894736842105264,250.0,465.0,0.3813559322033898
Javanese Patchouli Ermenegildo Zegna (male) ~ 2012,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Javanese-Patchouli-16187.html,16,19,2012,252,35,-3,0.17857142857142858,0.45714285714285713,251.0,464.0,0.43103448275862066
Cuir Cannage Dior (unisex) ~ 2014,https://www.fragrantica.com/perfume/Dior/Cuir-Cannage-25228.html,16,19,2014,253,35,-3,0.17857142857142858,0.45714285714285713,252.0,463.0,0.43103448275862066
Cacharel pour L'Homme Cacharel (male) ~ 1981,https://www.fragrantica.com/perfume/Cacharel/Cacharel-pour-L-Homme-2036.html,19,25,1981,254,44,-6,0.1607142857142857,0.4318181818181818,253.0,462.0,0.417910447761194
Dune Pour Homme Dior (male) ~ 1997,https://www.fragrantica.com/perfume/Dior/Dune-Pour-Homme-235.html,18,23,1997,255,41,-5,0.16666666666666666,0.43902439024390244,254.0,461.0,0.421875
Aqva Pour Homme Atlantiqve Bvlgari (male) ~ 2017,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Atlantiqve-42856.html,22,31,2017,256,53,-9,0.14285714285714285,0.41509433962264153,255.0,460.0,0.40789473684210525
Endymion Penhaligon's (male) ~ 2003,https://www.fragrantica.com/perfume/Penhaligon-s/Endymion-5674.html,15,17,2003,257,32,-2,0.18452380952380953,0.46875,256.0,459.0,0.43636363636363634
Tom Ford for Men Extreme Tom Ford (male) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tom-Ford-for-Men-Extreme-1820.html,15,17,2007,258,32,-2,0.18452380952380953,0.46875,257.0,458.0,0.43636363636363634
Oud Ispahan Dior (unisex) ~ 2012,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-15231.html,13,13,2012,259,26,0,0.19642857142857142,0.5,258.0,457.0,0.4489795918367347
Costume National Homme CoSTUME NATIONAL (male) ~ 2009,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Costume-National-Homme-7047.html,12,11,2009,260,23,1,0.20238095238095238,0.5217391304347826,259.0,456.0,0.45652173913043476
Bottega Veneta Pour Homme Extreme Bottega Veneta (male) ~ 2015,https://www.fragrantica.com/perfume/Bottega-Veneta/Bottega-Veneta-Pour-Homme-Extreme-29351.html,14,15,2015,261,29,-1,0.19047619047619047,0.4827586206896552,260.0,455.0,0.4423076923076923
Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-Extrait-de-Parfum-46066.html,15,17,2017,262,32,-2,0.18452380952380953,0.46875,261.0,454.0,0.43636363636363634
Bois D'Argent Dior (unisex) ~ 2018,https://www.fragrantica.com/perfume/Dior/Bois-D-Argent-48396.html,13,13,2018,263,26,0,0.19642857142857142,0.5,262.0,453.0,0.4489795918367347
Gucci Rush for Men Gucci (male) ~ 2000,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-for-Men-693.html,11,9,2000,264,20,2,0.20833333333333331,0.55,263.0,452.0,0.46511627906976744
Dolce&Gabbana Pour Homme (2012) Dolce&Gabbana (male) ~ 2012,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-Pour-Homme-2012-15336.html,11,9,2012,265,20,2,0.20833333333333331,0.55,264.0,451.0,0.46511627906976744
Eau Noire Dior (unisex) ~ 2004,https://www.fragrantica.com/perfume/Dior/Eau-Noire-1378.html,21,30,2004,266,51,-9,0.14285714285714285,0.4117647058823529,265.0,450.0,0.40540540540540543
Equipage Hermès (male) ~ 1970,https://www.fragrantica.com/perfume/Hermes/Equipage-7.html,15,18,1970,267,33,-3,0.17857142857142858,0.45454545454545453,266.0,449.0,0.42857142857142855
Black No. 05 Puredistance (unisex) ~ 2013,https://www.fragrantica.com/perfume/Puredistance/Black-No-05-18941.html,13,14,2013,268,27,-1,0.19047619047619047,0.48148148148148145,267.0,448.0,0.44
Dior Homme Sport 2017 Dior (male) ~ 2017,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2017-42974.html,21,30,2017,269,51,-9,0.14285714285714285,0.4117647058823529,268.0,447.0,0.40540540540540543
Sculpture Homme Nikos (male) ~ 1995,https://www.fragrantica.com/perfume/Nikos/Sculpture-Homme-925.html,19,26,1995,270,45,-7,0.15476190476190477,0.4222222222222222,269.0,446.0,0.4117647058823529
Les Jeux sont Faits Jovoy Paris (male) ~ 2012,https://www.fragrantica.com/perfume/Jovoy-Paris/Les-Jeux-sont-Faits-16483.html,11,10,2012,271,21,1,0.20238095238095238,0.5238095238095238,270.0,445.0,0.45454545454545453
Acqua di Parma Colonia Acqua di Parma (unisex) ~ 1916,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-1681.html,10,8,1916,272,18,2,0.20833333333333331,0.5555555555555556,271.0,444.0,0.4634146341463415
Safari for Men Ralph Lauren (male) ~ 1992,https://www.fragrantica.com/perfume/Ralph-Lauren/Safari-for-Men-896.html,10,8,1992,273,18,2,0.20833333333333331,0.5555555555555556,272.0,443.0,0.4634146341463415
Cuir de Russie Parfum Chanel (unisex) ~ 1924,https://www.fragrantica.com/perfume/Chanel/Cuir-de-Russie-Parfum-47794.html,10,8,1924,274,18,2,0.20833333333333331,0.5555555555555556,273.0,442.0,0.4634146341463415
Sables Goutal (male) ~ 1985,https://www.fragrantica.com/perfume/Goutal/Sables-4175.html,8,4,1985,275,12,4,0.22023809523809523,0.6666666666666666,274.0,441.0,0.4857142857142857
Antidote Viktor&Rolf (male) ~ 2006,https://www.fragrantica.com/perfume/Viktor-Rolf/Antidote-1461.html,16,21,2006,276,37,-5,0.16666666666666666,0.43243243243243246,275.0,440.0,0.4166666666666667
Versus Uomo Versace (male) ~ 1991,https://www.fragrantica.com/perfume/Versace/Versus-Uomo-1417.html,15,19,1991,277,34,-4,0.17261904761904762,0.4411764705882353,276.0,439.0,0.42105263157894735
Touch for Men Burberry (male) ~ 2000,https://www.fragrantica.com/perfume/Burberry/Touch-for-Men-815.html,20,29,2000,278,49,-9,0.14285714285714285,0.40816326530612246,277.0,438.0,0.4027777777777778
Viking Creed (male) ~ 2017,https://www.fragrantica.com/perfume/Creed/Viking-41698.html,26,41,2017,279,67,-15,0.10714285714285715,0.3880597014925373,278.0,437.0,0.3888888888888889
Five O'Clock Au Gingembre Serge Lutens (unisex) ~ 2008,https://www.fragrantica.com/perfume/Serge-Lutens/Five-O-Clock-Au-Gingembre-2764.html,12,13,2008,280,25,-1,0.19047619047619047,0.48,279.0,436.0,0.4375
Indonesian Oud Eau de Toilette Ermenegildo Zegna (male) ~ 2012,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Indonesian-Oud-Eau-de-Toilette-16188.html,13,15,2012,281,28,-2,0.18452380952380953,0.4642857142857143,280.0,435.0,0.43137254901960786
Tobacco Oud Intense Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Oud-Intense-46482.html,15,19,2017,282,34,-4,0.17261904761904762,0.4411764705882353,281.0,434.0,0.42105263157894735
Fumerie Turque Serge Lutens (unisex) ~ 2003,https://www.fragrantica.com/perfume/Serge-Lutens/Fumerie-Turque-2765.html,11,11,2003,283,22,0,0.19642857142857142,0.5,282.0,433.0,0.4444444444444444
Photo Karl Lagerfeld (male) ~ 1990,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Photo-1313.html,11,11,1990,284,22,0,0.19642857142857142,0.5,283.0,432.0,0.4444444444444444
Colonia Intensa Oud Eau de Cologne Concentree Acqua di Parma (male) ~ 2012,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Intensa-Oud-Eau-de-Cologne-Concentree-15519.html,12,13,2012,285,25,-1,0.19047619047619047,0.48,284.0,431.0,0.4375
Bergamote 22 Le Labo (unisex) ~ 2006,https://www.fragrantica.com/perfume/Le-Labo/Bergamote-22-6327.html,11,11,2006,286,22,0,0.19642857142857142,0.5,285.0,430.0,0.4444444444444444
Prada Amber Pour Homme Intense Prada (male) ~ 2011,https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Intense-11240.html,12,13,2011,287,25,-1,0.19047619047619047,0.48,286.0,429.0,0.4375
Eau Sauvage Cologne Dior (male) ~ 2015,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Cologne-30854.html,14,17,2015,288,31,-3,0.17857142857142858,0.45161290322580644,287.0,428.0,0.42592592592592593
1888 Xerjoff (unisex) ~ 2013,https://www.fragrantica.com/perfume/Xerjoff/1888-21616.html,10,9,2013,289,19,1,0.20238095238095238,0.5263157894736842,288.0,427.0,0.4523809523809524
Acqua di Parma Blu Mediterraneo - Fico di Amalfi Acqua di Parma (unisex) ~ 2006,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Fico-di-Amalfi-1687.html,11,11,2006,290,22,0,0.19642857142857142,0.5,289.0,426.0,0.4444444444444444
Taklamakan Stéphane Humbert Lucas 777 (unisex) ~ 2016,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Taklamakan-37670.html,9,7,2016,291,16,2,0.20833333333333331,0.5625,290.0,425.0,0.46153846153846156
Wonderwood Comme des Garcons (male) ~ 2010,https://www.fragrantica.com/perfume/Comme-des-Garcons/Wonderwood-8991.html,8,5,2010,292,13,3,0.21428571428571427,0.6153846153846154,291.0,424.0,0.4722222222222222
Tom of Finland Etat Libre d'Orange (male) ~ 2007,https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Tom-of-Finland-4524.html,14,18,2007,293,32,-4,0.17261904761904762,0.4375,292.0,423.0,0.41818181818181815
Himalaya Creed (male) ~ 2002,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,18,26,2002,294,44,-8,0.1488095238095238,0.4090909090909091,293.0,422.0,0.40298507462686567
Cuir Ottoman Parfum d'Empire (unisex) ~ 2006,https://www.fragrantica.com/perfume/Parfum-d-Empire/Cuir-Ottoman-5348.html,11,12,2006,295,23,-1,0.19047619047619047,0.4782608695652174,294.0,421.0,0.43478260869565216
Tobacco Franck Boclet (male) ~ 2014,https://www.fragrantica.com/perfume/Franck-Boclet/Tobacco-29147.html,11,12,2014,296,23,-1,0.19047619047619047,0.4782608695652174,295.0,420.0,0.43478260869565216
Quorum Antonio Puig (male) ~ 1981,https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,16,22,1981,297,38,-6,0.1607142857142857,0.42105263157894735,296.0,419.0,0.4098360655737705
Aqva Pour Homme Marine Bvlgari (male) ~ 2008,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-1742.html,17,24,2008,298,41,-7,0.15476190476190477,0.4146341463414634,297.0,418.0,0.40625
Nemo Cacharel (male) ~ 2000,https://www.fragrantica.com/perfume/Cacharel/Nemo-247.html,10,10,2000,299,20,0,0.19642857142857142,0.5,298.0,417.0,0.4418604651162791
Courvoisier L’edition Imperiale Courvoisier Cognac (male) ~ 2006,https://www.fragrantica.com/perfume/Courvoisier-Cognac/Courvoisier-L-edition-Imperiale-1328.html,10,10,2006,300,20,0,0.19642857142857142,0.5,299.0,416.0,0.4418604651162791
Casbah Robert Piguet (unisex) ~ 2012,https://www.fragrantica.com/perfume/Robert-Piguet/Casbah-14699.html,9,8,2012,301,17,1,0.20238095238095238,0.5294117647058824,300.0,415.0,0.45
Jazz Prestige Yves Saint Laurent (male) ~ 1993,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jazz-Prestige-4891.html,8,6,1993,302,14,2,0.20833333333333331,0.5714285714285714,301.0,414.0,0.4594594594594595
Vera Wang for Men Vera Wang (male) ~ 2004,https://www.fragrantica.com/perfume/Vera-Wang/Vera-Wang-for-Men-1598.html,9,8,2004,303,17,1,0.20238095238095238,0.5294117647058824,302.0,413.0,0.45
Arso Profumum Roma (male) ~ 2010,https://www.fragrantica.com/perfume/Profumum-Roma/Arso-11700.html,8,6,2010,304,14,2,0.20833333333333331,0.5714285714285714,303.0,412.0,0.4594594594594595
Dzing! L'Artisan Parfumeur (unisex) ~ 1999,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Dzing-1953.html,8,6,1999,305,14,2,0.20833333333333331,0.5714285714285714,304.0,411.0,0.4594594594594595
Cedrat Boise Mancera (unisex) ~ 2011,https://www.fragrantica.com/perfume/Mancera/Cedrat-Boise-15211.html,12,14,2011,306,26,-2,0.18452380952380953,0.46153846153846156,305.0,410.0,0.42857142857142855
V pour Homme Valentino (male) ~ 2006,https://www.fragrantica.com/perfume/Valentino/V-pour-Homme-805.html,7,4,2006,307,11,3,0.21428571428571427,0.6363636363636364,306.0,409.0,0.47058823529411764
Versace Man Versace (male) ~ 2003,https://www.fragrantica.com/perfume/Versace/Versace-Man-643.html,8,6,2003,308,14,2,0.20833333333333331,0.5714285714285714,307.0,408.0,0.4594594594594595
Mefisto Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Mefisto-6310.html,7,4,2009,309,11,3,0.21428571428571427,0.6363636363636364,308.0,407.0,0.47058823529411764
Chrome Azzaro (male) ~ 1996,https://www.fragrantica.com/perfume/Azzaro/Chrome-788.html,17,25,1996,310,42,-8,0.1488095238095238,0.40476190476190477,309.0,406.0,0.4
Giorgio for Men Giorgio Beverly Hills (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-for-Men-1891.html,15,21,1984,311,36,-6,0.1607142857142857,0.4166666666666667,310.0,405.0,0.4067796610169492
L'Eau d'Issey Pour Homme Intense Issey Miyake (male) ~ 2007,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Intense-1998.html,15,21,2007,312,36,-6,0.1607142857142857,0.4166666666666667,311.0,404.0,0.4067796610169492
Godolphin Parfums de Marly (male) ~ 2010,https://www.fragrantica.com/perfume/Parfums-de-Marly/Godolphin-11771.html,14,19,2010,313,33,-5,0.16666666666666666,0.42424242424242425,312.0,403.0,0.4107142857142857
John Varvatos Oud John Varvatos (male) ~ 2014,https://www.fragrantica.com/perfume/John-Varvatos/John-Varvatos-Oud-27493.html,13,17,2014,314,30,-4,0.17261904761904762,0.43333333333333335,313.0,402.0,0.41509433962264153
Allure Homme Sport Cologne Chanel (male) ~ 2007,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Sport-Cologne-1004.html,17,25,2007,315,42,-8,0.1488095238095238,0.40476190476190477,314.0,401.0,0.4
Lapidus Pour Homme Ted Lapidus (male) ~ 1987,https://www.fragrantica.com/perfume/Ted-Lapidus/Lapidus-Pour-Homme-5943.html,15,21,1987,316,36,-6,0.1607142857142857,0.4166666666666667,315.0,400.0,0.4067796610169492
Dunhill Edition Alfred Dunhill (male) ~ 1984,https://www.fragrantica.com/perfume/Alfred-Dunhill/Dunhill-Edition-10491.html,12,15,1984,317,27,-3,0.17857142857142858,0.4444444444444444,316.0,399.0,0.42
Patou pour Homme Jean Patou (male) ~ 1980,https://www.fragrantica.com/perfume/Jean-Patou/Patou-pour-Homme-3532.html,11,13,1980,318,24,-2,0.18452380952380953,0.4583333333333333,317.0,398.0,0.425531914893617
Escada pour Homme Escada (male) ~ 1993,https://www.fragrantica.com/perfume/Escada/Escada-pour-Homme-1364.html,8,7,1993,319,15,1,0.20238095238095238,0.5333333333333333,318.0,397.0,0.4473684210526316
Minotaure Paloma Picasso (male) ~ 1992,https://www.fragrantica.com/perfume/Paloma-Picasso/Minotaure-1695.html,8,7,1992,320,15,1,0.20238095238095238,0.5333333333333333,319.0,396.0,0.4473684210526316
Eternity For Men Calvin Klein (male) ~ 1990,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-For-Men-258.html,7,5,1990,321,12,2,0.20833333333333331,0.5833333333333334,320.0,395.0,0.45714285714285713
Dark Rebel Rider John Varvatos (male) ~ 2016,https://www.fragrantica.com/perfume/John-Varvatos/Dark-Rebel-Rider-39982.html,18,28,2016,322,46,-10,0.13690476190476192,0.391304347826087,321.0,394.0,0.391304347826087
Reveal Men Calvin Klein (male) ~ 2015,https://www.fragrantica.com/perfume/Calvin-Klein/Reveal-Men-27996.html,13,18,2015,323,31,-5,0.16666666666666666,0.41935483870967744,322.0,393.0,0.4074074074074074
Mr. Burberry Burberry (male) ~ 2016,https://www.fragrantica.com/perfume/Burberry/Mr-Burberry-32565.html,17,26,2016,324,43,-9,0.14285714285714285,0.3953488372093023,323.0,392.0,0.3939393939393939
Black Vanilla Absolute Perry Ellis (unisex) ~ 2015,https://www.fragrantica.com/perfume/Perry-Ellis/Black-Vanilla-Absolute-32733.html,10,12,2015,325,22,-2,0.18452380952380953,0.45454545454545453,324.0,391.0,0.4222222222222222
Sunshine Man Amouage (male) ~ 2015,https://www.fragrantica.com/perfume/Amouage/Sunshine-Man-31619.html,10,12,2015,326,22,-2,0.18452380952380953,0.45454545454545453,325.0,390.0,0.4222222222222222
Invictus Aqua Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Rabanne/Invictus-Aqua-34506.html,22,36,2016,327,58,-14,0.1130952380952381,0.3793103448275862,326.0,389.0,0.38271604938271603
Boss The Scent Private Accord Hugo Boss (male) ~ 2018,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Private-Accord-50874.html,14,20,2018,328,34,-6,0.1607142857142857,0.4117647058823529,327.0,388.0,0.40350877192982454
Bentley For Men Absolute Bentley (male) ~ 2014,https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Absolute-25694.html,11,14,2014,329,25,-3,0.17857142857142858,0.44,328.0,387.0,0.4166666666666667
Fendi Uomo Fendi (male) ~ 1988,https://www.fragrantica.com/perfume/Fendi/Fendi-Uomo-2876.html,8,8,1988,330,16,0,0.19642857142857142,0.5,329.0,386.0,0.4358974358974359
Hommage a l'homme Voyageur Lalique (male) ~ 2014,https://www.fragrantica.com/perfume/Lalique/Hommage-a-l-homme-Voyageur-21854.html,8,8,2014,331,16,0,0.19642857142857142,0.5,330.0,385.0,0.4358974358974359
The Library Collection Opus V Amouage (unisex) ~ 2011,https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-V-11973.html,10,12,2011,332,22,-2,0.18452380952380953,0.45454545454545453,331.0,384.0,0.4222222222222222
Vibrant Leather Eau de Parfum Zara (male) ~ 2018,https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-Eau-de-Parfum-50122.html,10,12,2018,333,22,-2,0.18452380952380953,0.45454545454545453,332.0,383.0,0.4222222222222222
Armani Eau de Cèdre Giorgio Armani (male) ~ 2015,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-de-Cedre-31401.html,9,10,2015,334,19,-1,0.19047619047619047,0.47368421052631576,333.0,382.0,0.42857142857142855
Eau de Cartier Cartier (unisex) ~ 2001,https://www.fragrantica.com/perfume/Cartier/Eau-de-Cartier-309.html,9,10,2001,335,19,-1,0.19047619047619047,0.47368421052631576,334.0,381.0,0.42857142857142855
Icon Racing Alfred Dunhill (male) ~ 2017,https://www.fragrantica.com/perfume/Alfred-Dunhill/Icon-Racing-47564.html,8,8,2017,336,16,0,0.19642857142857142,0.5,335.0,380.0,0.4358974358974359
Azzaro Pour Homme Intense (2015) Azzaro (male) ~ 2015,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Pour-Homme-Intense-2015-31903.html,14,21,2015,337,35,-7,0.15476190476190477,0.4,336.0,379.0,0.39655172413793105
Calvin Calvin Klein (male) ~ 1981,https://www.fragrantica.com/perfume/Calvin-Klein/Calvin-274.html,14,21,1981,338,35,-7,0.15476190476190477,0.4,337.0,378.0,0.39655172413793105
Loewe 7 Loewe (male) ~ 2010,https://www.fragrantica.com/perfume/Loewe/Loewe-7-10253.html,11,15,2010,339,26,-4,0.17261904761904762,0.4230769230769231,338.0,377.0,0.40816326530612246
Nuit d’Issey Issey Miyake (male) ~ 2014,https://www.fragrantica.com/perfume/Issey-Miyake/Nuit-d-Issey-25514.html,15,23,2014,340,38,-8,0.1488095238095238,0.39473684210526316,339.0,376.0,0.39344262295081966
Bvlgari Man Bvlgari (male) ~ 2010,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-9403.html,10,13,2010,341,23,-3,0.17857142857142858,0.43478260869565216,340.0,375.0,0.41304347826086957
L'Eau d'Issey Pour Homme Fraiche Issey Miyake (male) ~ 2015,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Fraiche-35088.html,14,21,2015,342,35,-7,0.15476190476190477,0.4,341.0,374.0,0.39655172413793105
Mr. Burberry Eau de Parfum Burberry (male) ~ 2017,https://www.fragrantica.com/perfume/Burberry/Mr-Burberry-Eau-de-Parfum-43525.html,12,17,2017,343,29,-5,0.16666666666666666,0.41379310344827586,342.0,373.0,0.40384615384615385
English Oak & Hazelnut Jo Malone London (unisex) ~ 2017,https://www.fragrantica.com/perfume/Jo-Malone-London/English-Oak-Hazelnut-46187.html,9,11,2017,344,20,-2,0.18452380952380953,0.45,343.0,372.0,0.4186046511627907
Gentlemen Only Absolute Givenchy (male) ~ 2016,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Absolute-38932.html,9,11,2016,345,20,-2,0.18452380952380953,0.45,344.0,371.0,0.4186046511627907
Jil Sander Man I (Man Pure) Jil Sander (male) ~ 1981,https://www.fragrantica.com/perfume/Jil-Sander/Jil-Sander-Man-I-Man-Pure-14533.html,6,5,1981,346,11,1,0.20238095238095238,0.5454545454545454,345.0,370.0,0.4411764705882353
Very Irresistible for men Givenchy (male) ~ 2005,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-for-men-34.html,7,7,2005,347,14,0,0.19642857142857142,0.5,346.0,369.0,0.43243243243243246
A*Men Pure Malt Creation Mugler (male) ~ 2013,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Malt-Creation-19419.html,8,9,2013,348,17,-1,0.19047619047619047,0.47058823529411764,347.0,368.0,0.425
Comme des Garcons 2 Man Comme des Garcons (male) ~ 2004,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-2-Man-391.html,6,5,2004,349,11,1,0.20238095238095238,0.5454545454545454,348.0,367.0,0.4411764705882353
A*Men Pure Coffee Mugler (male) ~ 2008,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Coffee-2337.html,6,5,2008,350,11,1,0.20238095238095238,0.5454545454545454,349.0,366.0,0.4411764705882353
Boss Number One Hugo Boss (male) ~ 1985,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Number-One-6278.html,4,1,1985,351,5,3,0.21428571428571427,0.8,350.0,365.0,0.4642857142857143
Incident Diplomatique Jovoy Paris (unisex) ~ 2017,https://www.fragrantica.com/perfume/Jovoy-Paris/Incident-Diplomatique-44237.html,15,24,2017,352,39,-9,0.14285714285714285,0.38461538461538464,351.0,364.0,0.3870967741935484
Masculin Pluriel Maison Francis Kurkdjian (male) ~ 2014,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Masculin-Pluriel-26252.html,15,24,2014,353,39,-9,0.14285714285714285,0.38461538461538464,352.0,363.0,0.3870967741935484
Black Oud Laurent Mazzone Parfums (male) ~ 2012,https://www.fragrantica.com/perfume/Laurent-Mazzone-Parfums/Black-Oud-18487.html,9,12,2012,354,21,-3,0.17857142857142858,0.42857142857142855,353.0,362.0,0.4090909090909091
Higher Dior (male) ~ 2001,https://www.fragrantica.com/perfume/Dior/Higher-233.html,10,14,2001,355,24,-4,0.17261904761904762,0.4166666666666667,354.0,361.0,0.40425531914893614
New York Nicolai Parfumeur Createur (male) ~ 1989,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/New-York-4874.html,9,12,1989,356,21,-3,0.17857142857142858,0.42857142857142855,355.0,360.0,0.4090909090909091
Black XS Rabanne (male) ~ 2005,https://www.fragrantica.com/perfume/Rabanne/Black-XS-514.html,13,20,2005,357,33,-7,0.15476190476190477,0.3939393939393939,356.0,359.0,0.39285714285714285
Pomelo Paradis Atelier Cologne (unisex) ~ 2015,https://www.fragrantica.com/perfume/Atelier-Cologne/Pomelo-Paradis-29327.html,9,12,2015,358,21,-3,0.17857142857142858,0.42857142857142855,357.0,358.0,0.4090909090909091
Cristobal pour Homme Balenciaga (male) ~ 2000,https://www.fragrantica.com/perfume/Balenciaga/Cristobal-pour-Homme-399.html,7,8,2000,359,15,-1,0.19047619047619047,0.4666666666666667,358.0,357.0,0.42105263157894735
By Dolce&Gabbana (male) ~ 1997,https://www.fragrantica.com/perfume/Dolce-Gabbana/By-490.html,7,8,1997,360,15,-1,0.19047619047619047,0.4666666666666667,359.0,356.0,0.42105263157894735
360° Red for Men Perry Ellis (male) ~ 2003,https://www.fragrantica.com/perfume/Perry-Ellis/3600-Red-for-Men-1906.html,7,8,2003,361,15,-1,0.19047619047619047,0.4666666666666667,360.0,355.0,0.42105263157894735
Oajan Parfums de Marly (unisex) ~ 2013,https://www.fragrantica.com/perfume/Parfums-de-Marly/Oajan-21548.html,8,10,2013,362,18,-2,0.18452380952380953,0.4444444444444444,361.0,354.0,0.4146341463414634
Bvlgari Pour Homme Soir Bvlgari (male) ~ 2006,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-Soir-770.html,7,8,2006,363,15,-1,0.19047619047619047,0.4666666666666667,362.0,353.0,0.42105263157894735
Bois d'Argent Dior (unisex) ~ 2004,https://www.fragrantica.com/perfume/Dior/Bois-d-Argent-1377.html,7,8,2004,364,15,-1,0.19047619047619047,0.4666666666666667,363.0,352.0,0.42105263157894735
Fiero Xerjoff (male) ~ 2010,https://www.fragrantica.com/perfume/Xerjoff/Fiero-11802.html,7,8,2010,365,15,-1,0.19047619047619047,0.4666666666666667,364.0,351.0,0.42105263157894735
Noir Tom Ford (male) ~ 2012,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,9,12,2012,366,21,-3,0.17857142857142858,0.42857142857142855,365.0,350.0,0.4090909090909091
