name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Loewe 7 Plata Loewe (male) ~ 2019,https://www.fragrantica.com/perfume/Loewe/Loewe-7-Plata-55265.html,6,9,2019,236,15,-3,0.17248908296943233,0.4,236.0,131.0,0.43636363636363634
Snowy Owl Zoologist Perfumes (unisex) ~ 2020,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Snowy-Owl-64381.html,5,7,2020,237,12,-2,0.17467248908296942,0.4166666666666667,237.0,130.0,0.4423076923076923
Musc Shamal Giorgio Armani (unisex) ~ 2019,https://www.fragrantica.com/perfume/Giorgio-Armani/Musc-Shamal-55282.html,3,3,2019,238,6,0,0.17903930131004367,0.5,238.0,129.0,0.45652173913043476
Saffron Spices Korres (male) ~ 2019,https://www.fragrantica.com/perfume/Korres/Saffron-Spices-57892.html,3,3,2019,239,6,0,0.17903930131004367,0.5,239.0,128.0,0.45652173913043476
Spirit Of The Brave Intense Diesel (male) ~ 2020,https://www.fragrantica.com/perfume/Diesel/Spirit-Of-The-Brave-Intense-61143.html,2,1,2020,240,3,1,0.1812227074235808,0.6666666666666666,240.0,127.0,0.46511627906976744
Zeste de Gingembre James Heeley (unisex) ~ 2020,https://www.fragrantica.com/perfume/James-Heeley/Zeste-de-Gingembre-62948.html,2,1,2020,241,3,1,0.1812227074235808,0.6666666666666666,241.0,126.0,0.46511627906976744
I Don't Need A Prince By My Side To Be A Princess - Rose de Mai By Kilian (unisex) ~ 2019,https://www.fragrantica.com/perfume/By-Kilian/I-Don-t-Need-A-Prince-By-My-Side-To-Be-A-Princess-Rose-de-Mai-57939.html,22,42,2019,242,64,-20,0.13537117903930132,0.34375,242.0,125.0,0.38461538461538464
Or de Calambac Chopard (unisex) ~ 2019,https://www.fragrantica.com/perfume/Chopard/Or-de-Calambac-55853.html,10,18,2019,243,28,-8,0.1615720524017467,0.35714285714285715,243.0,124.0,0.4117647058823529
Moonlight in Chiangmai Parfums Dusita (male) ~ 2020,https://www.fragrantica.com/perfume/Parfums-Dusita/Moonlight-in-Chiangmai-63413.html,10,18,2020,244,28,-8,0.1615720524017467,0.35714285714285715,244.0,123.0,0.4117647058823529
Roman Wood Ermenegildo Zegna (male) ~ 2020,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Roman-Wood-59329.html,8,14,2020,245,22,-6,0.16593886462882096,0.36363636363636365,245.0,122.0,0.41935483870967744
Cacique Renier Perfumes (unisex) ~ 2020,https://www.fragrantica.com/perfume/Renier-Perfumes/Cacique-63011.html,9,16,2020,246,25,-7,0.16375545851528384,0.36,246.0,121.0,0.4153846153846154
What About Pop The House of Oud (unisex) ~ 2019,https://www.fragrantica.com/perfume/The-House-of-Oud/What-About-Pop-57474.html,9,16,2019,247,25,-7,0.16375545851528384,0.36,247.0,120.0,0.4153846153846154
Royal Vintage M. Micallef (male) ~ 2020,https://www.fragrantica.com/perfume/M-Micallef/Royal-Vintage-60036.html,10,18,2020,248,28,-8,0.1615720524017467,0.35714285714285715,248.0,119.0,0.4117647058823529
Fougere L’Aube Rogue Perfumery (unisex) ~ 2019,https://www.fragrantica.com/perfume/Rogue-Perfumery/Fougere-L-Aube-53815.html,7,12,2019,249,19,-5,0.16812227074235808,0.3684210526315789,249.0,118.0,0.423728813559322
Musc Ravageur Punk Edition Frederic Malle (unisex) ~ 2019,https://www.fragrantica.com/perfume/Frederic-Malle/Musc-Ravageur-Punk-Edition-56933.html,6,10,2019,250,16,-4,0.1703056768558952,0.375,250.0,117.0,0.42857142857142855
Missoni Wave Missoni (male) ~ 2020,https://www.fragrantica.com/perfume/Missoni/Missoni-Wave-61329.html,3,4,2020,251,7,-1,0.17685589519650655,0.42857142857142855,251.0,116.0,0.44680851063829785
Elite Gentleman Reserve Avon (male) ~ 2019,https://www.fragrantica.com/perfume/Avon/Elite-Gentleman-Reserve-58675.html,3,4,2019,252,7,-1,0.17685589519650655,0.42857142857142855,252.0,115.0,0.44680851063829785
Odeur Du Théâtre Du Châtelet Acte I Comme des Garcons (unisex) ~ 2019,https://www.fragrantica.com/perfume/Comme-des-Garcons/Odeur-Du-Theatre-Du-Chatelet-Acte-I-57481.html,3,4,2019,253,7,-1,0.17685589519650655,0.42857142857142855,253.0,114.0,0.44680851063829785
Homem Emocion.e Natura (male) ~ 2020,https://www.fragrantica.com/perfume/Natura/Homem-Emocion-e-62028.html,3,4,2020,254,7,-1,0.17685589519650655,0.42857142857142855,254.0,113.0,0.44680851063829785
This is Us! Zadig & Voltaire (unisex) ~ 2020,https://www.fragrantica.com/perfume/Zadig-Voltaire/This-is-Us-64313.html,3,4,2020,255,7,-1,0.17685589519650655,0.42857142857142855,255.0,112.0,0.44680851063829785
Gaea Centauri Perfumes (unisex) ~ 2019,https://www.fragrantica.com/perfume/Centauri-Perfumes/Gaea-58689.html,2,2,2019,256,4,0,0.17903930131004367,0.5,256.0,111.0,0.45454545454545453
Rose Gourmand For Him Zara (male) ~ 2020,https://www.fragrantica.com/perfume/Zara/Rose-Gourmand-For-Him-63277.html,10,19,2020,257,29,-9,0.15938864628820962,0.3448275862068966,257.0,110.0,0.4057971014492754
Light Blue Love Is Love Pour Homme Dolce&Gabbana (male) ~ 2020,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Love-Is-Love-Pour-Homme-60038.html,23,45,2020,258,68,-22,0.13100436681222707,0.3382352941176471,258.0,109.0,0.37962962962962965
Pistachio Gelato Ganache Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Ganache-Parfums/Pistachio-Gelato-61012.html,8,15,2019,259,23,-7,0.16375545851528384,0.34782608695652173,259.0,108.0,0.4126984126984127
Roses on Ice By Kilian (unisex) ~ 2020,https://www.fragrantica.com/perfume/By-Kilian/Roses-on-Ice-62616.html,14,27,2020,260,41,-13,0.15065502183406115,0.34146341463414637,260.0,107.0,0.3950617283950617
Golden Green Xerjoff (unisex) ~ 2020,https://www.fragrantica.com/perfume/Xerjoff/Golden-Green-60118.html,6,11,2020,261,17,-5,0.16812227074235808,0.35294117647058826,261.0,106.0,0.42105263157894735
This is not a Blue Bottle 1.6 Histoires de Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/Histoires-de-Parfums/This-is-not-a-Blue-Bottle-1-6-60117.html,5,9,2020,262,14,-4,0.1703056768558952,0.35714285714285715,262.0,105.0,0.42592592592592593
Bravo Monsieur El Ganso (male) ~ 2019,https://www.fragrantica.com/perfume/El-Ganso/Bravo-Monsieur-57315.html,4,7,2019,263,11,-3,0.17248908296943233,0.36363636363636365,263.0,104.0,0.43137254901960786
L’Homme Fort Nilafar du Nil (male) ~ 2019,https://www.fragrantica.com/perfume/Nilafar-du-Nil/L-Homme-Fort-60395.html,4,7,2019,264,11,-3,0.17248908296943233,0.36363636363636365,264.0,103.0,0.43137254901960786
Monto Nilafar du Nil (male) ~ 2020,https://www.fragrantica.com/perfume/Nilafar-du-Nil/Monto-60392.html,4,7,2020,265,11,-3,0.17248908296943233,0.36363636363636365,265.0,102.0,0.43137254901960786
Catamaran Nilafar du Nil (male) ~ 2019,https://www.fragrantica.com/perfume/Nilafar-du-Nil/Catamaran-60396.html,4,7,2019,266,11,-3,0.17248908296943233,0.36363636363636365,266.0,101.0,0.43137254901960786
CK One Collector's Edition Calvin Klein (unisex) ~ 2019,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Collector-s-Edition-57185.html,4,7,2019,267,11,-3,0.17248908296943233,0.36363636363636365,267.0,100.0,0.43137254901960786
Gardénia Antigua Giorgio Armani (unisex) ~ 2020,https://www.fragrantica.com/perfume/Giorgio-Armani/Gardenia-Antigua-58908.html,15,30,2020,268,45,-15,0.1462882096069869,0.3333333333333333,268.0,99.0,0.38823529411764707
JD Juste Filthy JD Jeffrey Dame (male) ~ 2019,https://www.fragrantica.com/perfume/JD-Jeffrey-Dame/JD-Juste-Filthy-57048.html,11,22,2019,269,33,-11,0.15502183406113537,0.3333333333333333,269.0,98.0,0.3972602739726027
Karl New York Mercer Street Karl Lagerfeld (male) ~ 2020,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Karl-New-York-Mercer-Street-61312.html,10,20,2020,270,30,-10,0.1572052401746725,0.3333333333333333,270.0,97.0,0.4
Kobraa Bvlgari (male) ~ 2020,https://www.fragrantica.com/perfume/Bvlgari/Kobraa-59754.html,4,8,2020,271,12,-4,0.1703056768558952,0.3333333333333333,271.0,96.0,0.4230769230769231
Love Kills Masque Milano (unisex) ~ 2019,https://www.fragrantica.com/perfume/Masque-Milano/Love-Kills-54644.html,5,10,2019,272,15,-5,0.16812227074235808,0.3333333333333333,272.0,95.0,0.41818181818181815
Tabac Rose BDK Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/BDK-Parfums/Tabac-Rose-61838.html,4,8,2020,273,12,-4,0.1703056768558952,0.3333333333333333,273.0,94.0,0.4230769230769231
The Eyes Of The Tiger Eau de Parfum Gucci (unisex) ~ 2019,https://www.fragrantica.com/perfume/Gucci/The-Eyes-Of-The-Tiger-Eau-de-Parfum-53093.html,2,4,2019,274,6,-2,0.17467248908296942,0.3333333333333333,274.0,93.0,0.43478260869565216
Unlock For Him Adidas (male) ~ 2019,https://www.fragrantica.com/perfume/Adidas/Unlock-For-Him-55605.html,2,4,2019,275,6,-2,0.17467248908296942,0.3333333333333333,275.0,92.0,0.43478260869565216
"Tobacco, Oud And Vanilla Aaron Terence Hughes (unisex) ~ 2019",https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Tobacco-Oud-And-Vanilla-58550.html,3,6,2019,276,9,-3,0.17248908296943233,0.3333333333333333,276.0,91.0,0.42857142857142855
Saffron Tobacco Korres (male) ~ 2019,https://www.fragrantica.com/perfume/Korres/Saffron-Tobacco-57893.html,2,4,2019,277,6,-2,0.17467248908296942,0.3333333333333333,277.0,90.0,0.43478260869565216
Mythology Tharros Korres (male) ~ 2019,https://www.fragrantica.com/perfume/Korres/Mythology-Tharros-61080.html,2,4,2019,278,6,-2,0.17467248908296942,0.3333333333333333,278.0,89.0,0.43478260869565216
Essencial Supreme Natura (male) ~ 2019,https://www.fragrantica.com/perfume/Natura/Essencial-Supreme-57688.html,1,2,2019,279,3,-1,0.17685589519650655,0.3333333333333333,279.0,88.0,0.4418604651162791
Perverso Baruti (unisex) ~ 2019,https://www.fragrantica.com/perfume/Baruti/Perverso-54651.html,2,4,2019,280,6,-2,0.17467248908296942,0.3333333333333333,280.0,87.0,0.43478260869565216
L’Homme Aux Gants MDCI Parfums (male) ~ 2019,https://www.fragrantica.com/perfume/MDCI-Parfums/L-Homme-Aux-Gants-53663.html,1,2,2019,281,3,-1,0.17685589519650655,0.3333333333333333,281.0,86.0,0.4418604651162791
Greenley Parfums de Marly (unisex) ~ 2020,https://www.fragrantica.com/perfume/Parfums-de-Marly/Greenley-62101.html,1,2,2020,282,3,-1,0.17685589519650655,0.3333333333333333,282.0,85.0,0.4418604651162791
Rubikona No. 11 Puredistance (unisex) ~ 2020,https://www.fragrantica.com/perfume/Puredistance/Rubikona-No-11-63017.html,20,41,2020,283,61,-21,0.1331877729257642,0.32786885245901637,283.0,84.0,0.37623762376237624
Wicked Good Gallagher Fragrances (unisex) ~ 2019,https://www.fragrantica.com/perfume/Gallagher-Fragrances/Wicked-Good-53950.html,9,19,2019,284,28,-10,0.1572052401746725,0.32142857142857145,284.0,83.0,0.39705882352941174
7753 Unexpected Mona Histoires de Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Histoires-de-Parfums/7753-Unexpected-Mona-58667.html,4,9,2019,285,13,-5,0.16812227074235808,0.3076923076923077,285.0,82.0,0.41509433962264153
Clouds 4160 Tuesdays (unisex) ~ 2019,https://www.fragrantica.com/perfume/4160-Tuesdays/Clouds-58146.html,4,9,2019,286,13,-5,0.16812227074235808,0.3076923076923077,286.0,81.0,0.41509433962264153
Slut Aaron Terence Hughes (unisex) ~ 2019,https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Slut-58546.html,4,9,2019,287,13,-5,0.16812227074235808,0.3076923076923077,287.0,80.0,0.41509433962264153
K Max Natura (male) ~ 2019,https://www.fragrantica.com/perfume/Natura/K-Max-55558.html,1,3,2019,288,4,-2,0.17467248908296942,0.25,288.0,79.0,0.4318181818181818
Musk + > Freeze Avon (male) ~ 2019,https://www.fragrantica.com/perfume/Avon/Musk-Freeze-57141.html,1,3,2019,289,4,-2,0.17467248908296942,0.25,289.0,78.0,0.4318181818181818
Kaiak Ultra Masculino Natura (male) ~ 2019,https://www.fragrantica.com/perfume/Natura/Kaiak-Ultra-Masculino-54304.html,1,3,2019,290,4,-2,0.17467248908296942,0.25,290.0,77.0,0.4318181818181818
Kaiak Oceano Natura (male) ~ 2020,https://www.fragrantica.com/perfume/Natura/Kaiak-Oceano-63020.html,1,3,2020,291,4,-2,0.17467248908296942,0.25,291.0,76.0,0.4318181818181818
America Perry Ellis (unisex) ~ 2019,https://www.fragrantica.com/perfume/Perry-Ellis/America-57475.html,1,3,2019,292,4,-2,0.17467248908296942,0.25,292.0,75.0,0.4318181818181818
Chypre (2020) Le Galion (unisex) ~ 2020,https://www.fragrantica.com/perfume/Le-Galion/Chypre-2020-63459.html,14,30,2020,293,44,-16,0.14410480349344978,0.3181818181818182,293.0,74.0,0.38095238095238093
Malbec Flame O Boticário (male) ~ 2020,https://www.fragrantica.com/perfume/O-Boticario/Malbec-Flame-62738.html,11,24,2020,294,35,-13,0.15065502183406115,0.3142857142857143,294.0,73.0,0.38666666666666666
Agar Royal Chopard (unisex) ~ 2019,https://www.fragrantica.com/perfume/Chopard/Agar-Royal-55857.html,9,20,2019,295,29,-11,0.15502183406113537,0.3103448275862069,295.0,72.0,0.391304347826087
Aigle Imperial Chopard (unisex) ~ 2019,https://www.fragrantica.com/perfume/Chopard/Aigle-Imperial-55856.html,8,18,2019,296,26,-10,0.1572052401746725,0.3076923076923077,296.0,71.0,0.3939393939393939
Nuit des Rois Chopard (unisex) ~ 2019,https://www.fragrantica.com/perfume/Chopard/Nuit-des-Rois-55854.html,8,18,2019,297,26,-10,0.1572052401746725,0.3076923076923077,297.0,70.0,0.3939393939393939
Iris Empire Carolina Herrera (unisex) ~ 2020,https://www.fragrantica.com/perfume/Carolina-Herrera/Iris-Empire-62790.html,6,14,2020,298,20,-8,0.1615720524017467,0.3,298.0,69.0,0.4
Qasamat Rasana Rasasi (unisex) ~ 2020,https://www.fragrantica.com/perfume/Rasasi/Qasamat-Rasana-62543.html,6,14,2020,299,20,-8,0.1615720524017467,0.3,299.0,68.0,0.4
Rose Ink Kierin NYC (unisex) ~ 2020,https://www.fragrantica.com/perfume/Kierin-NYC/Rose-Ink-63365.html,5,12,2020,300,17,-7,0.16375545851528384,0.29411764705882354,300.0,67.0,0.40350877192982454
Relief Chris Rusak (unisex) ~ 2020,https://www.fragrantica.com/perfume/Chris-Rusak/Relief-64170.html,2,6,2020,301,8,-4,0.1703056768558952,0.25,301.0,66.0,0.4166666666666667
Cherry Syrup Proad (unisex) ~ 2019,https://www.fragrantica.com/perfume/Proad/Cherry-Syrup-62671.html,2,6,2019,302,8,-4,0.1703056768558952,0.25,302.0,65.0,0.4166666666666667
Extreme 6.0 Zara (male) ~ 2020,https://www.fragrantica.com/perfume/Zara/Extreme-6-0-64268.html,1,4,2020,303,5,-3,0.17248908296943233,0.2,303.0,64.0,0.4222222222222222
MV Agusta Xerjoff (unisex) ~ 2020,https://www.fragrantica.com/perfume/Xerjoff/MV-Agusta-61436.html,19,41,2020,304,60,-22,0.13100436681222707,0.31666666666666665,304.0,63.0,0.37
Amber & Rosewood Label (unisex) ~ 2020,https://www.fragrantica.com/perfume/Label/Amber-Rosewood-61288.html,7,17,2020,305,24,-10,0.1572052401746725,0.2916666666666667,305.0,62.0,0.390625
Primas Navitus Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Navitus-Parfums/Primas-60638.html,9,21,2019,306,30,-12,0.15283842794759825,0.3,306.0,61.0,0.38571428571428573
Horla January Scent Project (unisex) ~ 2020,https://www.fragrantica.com/perfume/January-Scent-Project/Horla-63027.html,3,9,2020,307,12,-6,0.16593886462882096,0.25,307.0,60.0,0.40384615384615385
Metaphore WJ Calaj (unisex) ~ 2020,https://www.fragrantica.com/perfume/Calaj/Metaphore-WJ-63478.html,3,9,2020,308,12,-6,0.16593886462882096,0.25,308.0,59.0,0.40384615384615385
Istanbul's Soul Alghabra Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Alghabra-Parfums/Istanbul-s-Soul-58000.html,3,9,2019,309,12,-6,0.16593886462882096,0.25,309.0,58.0,0.40384615384615385
To Die For Proad (unisex) ~ 2020,https://www.fragrantica.com/perfume/Proad/To-Die-For-62649.html,1,5,2020,310,6,-4,0.1703056768558952,0.16666666666666666,310.0,57.0,0.41304347826086957
Attraction Sensation Avon (male) ~ 2019,https://www.fragrantica.com/perfume/Avon/Attraction-Sensation-56755.html,1,5,2019,311,6,-4,0.1703056768558952,0.16666666666666666,311.0,56.0,0.41304347826086957
Tobacco Vanil Niche4All (unisex) ~ 2020,https://www.fragrantica.com/perfume/Niche4All/Tobacco-Vanil-64448.html,1,5,2020,312,6,-4,0.1703056768558952,0.16666666666666666,312.0,55.0,0.41304347826086957
True Leather For Him Zara (male) ~ 2020,https://www.fragrantica.com/perfume/Zara/True-Leather-For-Him-63274.html,12,28,2020,313,40,-16,0.14410480349344978,0.3,313.0,54.0,0.375
Perfecto Fino Cologne Czech & Speake (unisex) ~ 2020,https://www.fragrantica.com/perfume/Czech-Speake/Perfecto-Fino-Cologne-63281.html,8,20,2020,314,28,-12,0.15283842794759825,0.2857142857142857,314.0,53.0,0.38235294117647056
Beaute du Diable Les Liquides Imaginaires (unisex) ~ 2019,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Beaute-du-Diable-54645.html,6,16,2019,315,22,-10,0.1572052401746725,0.2727272727272727,315.0,52.0,0.3870967741935484
Paris Tanger Carven (male) ~ 2019,https://www.fragrantica.com/perfume/Carven/Paris-Tanger-57941.html,5,14,2019,316,19,-9,0.15938864628820962,0.2631578947368421,316.0,51.0,0.3898305084745763
#001 São Paulo is Burning L’envie Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/L-envie-Parfums/001-Sao-Paulo-is-Burning-61499.html,2,8,2019,317,10,-6,0.16593886462882096,0.2,317.0,50.0,0.4
Vetiver Coeur April Aromatics (unisex) ~ 2019,https://www.fragrantica.com/perfume/April-Aromatics/Vetiver-Coeur-58418.html,3,10,2019,318,13,-7,0.16375545851528384,0.23076923076923078,318.0,49.0,0.39622641509433965
Zara Man Silver Summer 2020 Zara (male) ~ 2020,https://www.fragrantica.com/perfume/Zara/Zara-Man-Silver-Summer-2020-59367.html,3,10,2020,319,13,-7,0.16375545851528384,0.23076923076923078,319.0,48.0,0.39622641509433965
Segno Success Avon (male) ~ 2020,https://www.fragrantica.com/perfume/Avon/Segno-Success-58946.html,1,6,2020,320,7,-5,0.16812227074235808,0.14285714285714285,320.0,47.0,0.40425531914893614
Ancient Fortress Alghabra Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Alghabra-Parfums/Ancient-Fortress-58004.html,2,8,2019,321,10,-6,0.16593886462882096,0.2,321.0,46.0,0.4
Oud Glacial Reminiscence (unisex) ~ 2019,https://www.fragrantica.com/perfume/Reminiscence/Oud-Glacial-57361.html,1,6,2019,322,7,-5,0.16812227074235808,0.14285714285714285,322.0,45.0,0.40425531914893614
Vanille Santal Reminiscence (unisex) ~ 2020,https://www.fragrantica.com/perfume/Reminiscence/Vanille-Santal-60420.html,2,8,2020,323,10,-6,0.16593886462882096,0.2,323.0,44.0,0.4
Fun Things Always Happen After Sunset By Kilian (unisex) ~ 2019,https://www.fragrantica.com/perfume/By-Kilian/Fun-Things-Always-Happen-After-Sunset-56830.html,1,6,2019,324,7,-5,0.16812227074235808,0.14285714285714285,324.0,43.0,0.40425531914893614
Impact Tommy Hilfiger (male) ~ 2020,https://www.fragrantica.com/perfume/Tommy-Hilfiger/Impact-59835.html,28,61,2020,325,89,-33,0.10698689956331878,0.3146067415730337,325.0,42.0,0.35658914728682173
Tonkade Laboratorio Olfattivo (unisex) ~ 2020,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Tonkade-59490.html,12,29,2020,326,41,-17,0.14192139737991266,0.2926829268292683,326.0,41.0,0.37037037037037035
Olé Ramon Monegal (unisex) ~ 2019,https://www.fragrantica.com/perfume/Ramon-Monegal/Ole-54963.html,16,37,2019,327,53,-21,0.1331877729257642,0.3018867924528302,327.0,40.0,0.3655913978494624
Arcanum Navitus Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/Navitus-Parfums/Arcanum-60622.html,12,29,2020,328,41,-17,0.14192139737991266,0.2926829268292683,328.0,39.0,0.37037037037037035
Baldessarini Black Baldessarini (male) ~ 2019,https://www.fragrantica.com/perfume/Baldessarini/Baldessarini-Black-56762.html,5,15,2019,329,20,-10,0.1572052401746725,0.25,329.0,38.0,0.38333333333333336
D.S. DS&Durga (unisex) ~ 2019,https://www.fragrantica.com/perfume/DS-Durga/D-S-53706.html,5,15,2019,330,20,-10,0.1572052401746725,0.25,330.0,37.0,0.38333333333333336
Mriga Prin (unisex) ~ 2020,https://www.fragrantica.com/perfume/Prin/Mriga-59670.html,3,11,2020,331,14,-8,0.1615720524017467,0.21428571428571427,331.0,36.0,0.3888888888888889
Clouds Illusion 4160 Tuesdays (unisex) ~ 2019,https://www.fragrantica.com/perfume/4160-Tuesdays/Clouds-Illusion-58147.html,2,9,2019,332,11,-7,0.16375545851528384,0.18181818181818182,332.0,35.0,0.39215686274509803
Ottoman Treasure Alghabra Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Alghabra-Parfums/Ottoman-Treasure-58001.html,3,11,2019,333,14,-8,0.1615720524017467,0.21428571428571427,333.0,34.0,0.3888888888888889
Zara Seoul 532-8 Sinsa Dong Gangnam-Gu Summer Zara (male) ~ 2020,https://www.fragrantica.com/perfume/Zara/Zara-Seoul-532-8-Sinsa-Dong-Gangnam-Gu-Summer-59364.html,3,11,2020,334,14,-8,0.1615720524017467,0.21428571428571427,334.0,33.0,0.3888888888888889
Odor de Rosas Phebo (unisex) ~ 2020,https://www.fragrantica.com/perfume/Phebo/Odor-de-Rosas-63558.html,1,7,2020,335,8,-6,0.16593886462882096,0.125,335.0,32.0,0.3958333333333333
CH Beasts Carolina Herrera (male) ~ 2020,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Beasts-61995.html,2,9,2020,336,11,-7,0.16375545851528384,0.18181818181818182,336.0,31.0,0.39215686274509803
Al-Masherk Samy Andraus Fragrances (unisex) ~ 2020,https://www.fragrantica.com/perfume/Samy-Andraus-Fragrances/Al-Masherk-62398.html,8,22,2020,337,30,-14,0.14847161572052403,0.26666666666666666,337.0,30.0,0.37142857142857144
Noble Vicuna GRAHAM & POTT (male) ~ 2019,https://www.fragrantica.com/perfume/GRAHAM-POTT/Noble-Vicuna-58571.html,5,16,2019,338,21,-11,0.15502183406113537,0.23809523809523808,338.0,29.0,0.3770491803278688
Nocturnal Poetry Prin (unisex) ~ 2020,https://www.fragrantica.com/perfume/Prin/Nocturnal-Poetry-62882.html,3,12,2020,339,15,-9,0.15938864628820962,0.2,339.0,28.0,0.38181818181818183
Mandodari Prin (unisex) ~ 2020,https://www.fragrantica.com/perfume/Prin/Mandodari-59672.html,3,12,2020,340,15,-9,0.15938864628820962,0.2,340.0,27.0,0.38181818181818183
Voodoo Flowers Atelier Oblique (unisex) ~ 2020,https://www.fragrantica.com/perfume/Atelier-Oblique/Voodoo-Flowers-63220.html,1,8,2020,341,9,-7,0.16375545851528384,0.1111111111111111,341.0,26.0,0.3877551020408163
Crown of Marmara Alghabra Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Alghabra-Parfums/Crown-of-Marmara-57999.html,3,12,2019,342,15,-9,0.15938864628820962,0.2,342.0,25.0,0.38181818181818183
Havana Cologne Geo. F. Trumper (unisex) ~ 2019,https://www.fragrantica.com/perfume/Geo-F-Trumper/Havana-Cologne-63748.html,5,17,2019,343,22,-12,0.15283842794759825,0.22727272727272727,343.0,24.0,0.3709677419354839
Eye of Seven Hills Alghabra Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Alghabra-Parfums/Eye-of-Seven-Hills-58003.html,1,9,2019,344,10,-8,0.1615720524017467,0.1,344.0,23.0,0.38
Valentino Uomo Born in Roma Valentino (male) ~ 2019,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-in-Roma-55963.html,7,21,2019,345,28,-14,0.14847161572052403,0.25,345.0,22.0,0.36764705882352944
For Your Love Mizensir (unisex) ~ 2019,https://www.fragrantica.com/perfume/Mizensir/For-Your-Love-60505.html,5,18,2019,346,23,-13,0.15065502183406115,0.21739130434782608,346.0,21.0,0.36507936507936506
Buveur De Vent Les Liquides Imaginaires (unisex) ~ 2019,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Buveur-De-Vent-55017.html,4,16,2019,347,20,-12,0.15283842794759825,0.2,347.0,20.0,0.36666666666666664
Intimus Navitus Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Navitus-Parfums/Intimus-60623.html,9,26,2019,348,35,-17,0.14192139737991266,0.2571428571428571,348.0,19.0,0.36
White Vicuna Parfum GRAHAM & POTT (unisex) ~ 2020,https://www.fragrantica.com/perfume/GRAHAM-POTT/White-Vicuna-Parfum-62532.html,3,14,2020,349,17,-11,0.15502183406113537,0.17647058823529413,349.0,18.0,0.3684210526315789
Lune D'Ambre Thomas Kosmala (unisex) ~ 2019,https://www.fragrantica.com/perfume/Thomas-Kosmala/Lune-D-Ambre-57465.html,3,14,2019,350,17,-11,0.15502183406113537,0.17647058823529413,350.0,17.0,0.3684210526315789
Saharian Wind Mancera (unisex) ~ 2020,https://www.fragrantica.com/perfume/Mancera/Saharian-Wind-61044.html,15,39,2020,351,54,-24,0.12663755458515286,0.2777777777777778,351.0,16.0,0.35106382978723405
Le Regent Oriza L. Legrand (unisex) ~ 2020,https://www.fragrantica.com/perfume/Oriza-L-Legrand/Le-Regent-62019.html,4,17,2020,352,21,-13,0.15065502183406115,0.19047619047619047,352.0,15.0,0.36065573770491804
Melancolia Eau de Parfum Les Liquides Imaginaires (unisex) ~ 2020,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Melancolia-Eau-de-Parfum-61677.html,5,19,2020,353,24,-14,0.14847161572052403,0.20833333333333334,353.0,14.0,0.359375
Oud Jaune Intense Hair Mist Fragrance Du Bois (unisex) ~ 2020,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-Jaune-Intense-Hair-Mist-61957.html,3,15,2020,354,18,-12,0.15283842794759825,0.16666666666666666,354.0,13.0,0.3620689655172414
Bad Boy Carolina Herrera (male) ~ 2019,https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-55449.html,59,128,2019,355,187,-69,0.028384279475982543,0.3155080213903743,355.0,12.0,0.3392070484581498
Diamond Of Velvet Regalien (unisex) ~ 2019,https://www.fragrantica.com/perfume/Regalien/Diamond-Of-Velvet-55015.html,5,20,2019,356,25,-15,0.1462882096069869,0.2,356.0,11.0,0.35384615384615387
Musc Moschus Rania J (unisex) ~ 2019,https://www.fragrantica.com/perfume/Rania-J/Musc-Moschus-54877.html,4,18,2019,357,22,-14,0.14847161572052403,0.18181818181818182,357.0,10.0,0.3548387096774194
White Soho Zara (male) ~ 2019,https://www.fragrantica.com/perfume/Zara/White-Soho-57107.html,11,33,2019,358,44,-22,0.13100436681222707,0.25,358.0,9.0,0.34523809523809523
