name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
212 VIP Black NY Carolina Herrera (male) ~ 2023,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Black-NY-79162.html,5,2696,2023,502,2701,-2691,0.0009608455440787145,0.0018511662347278786,503.0,285.0,0.0029585798816568047
Amour Sur Ordonnance The Unleashed Apothecary (unisex) ~ 2023,https://www.fragrantica.com/perfume/The-Unleashed-Apothecary/Amour-Sur-Ordonnance-78689.html,3,2696,2023,503,2699,-2693,0.00048042277203941275,0.0011115227862171174,504.0,284.0,0.002589715131335553
Solution No.6 Off-White™ (unisex) ~ 2024,https://www.fragrantica.com/perfume/Off-White/Solution-No-6-90259.html,3,2696,2024,504,2699,-2693,0.00048042277203941275,0.0011115227862171174,505.0,283.0,0.002589715131335553
Vieri Mind Games (unisex) ~ 2023,https://www.fragrantica.com/perfume/Mind-Games/Vieri-89912.html,4,2696,2023,505,2700,-2692,0.0007206341580591191,0.0014814814814814814,506.0,282.0,0.0027741816164231553
Vivamor Navitus Parfums (unisex) ~ 2024,https://www.fragrantica.com/perfume/Navitus-Parfums/Vivamor-92328.html,3,2696,2024,506,2699,-2693,0.00048042277203941275,0.0011115227862171174,507.0,281.0,0.002589715131335553
White On White Xerjoff (unisex) ~ 2023,https://www.fragrantica.com/perfume/Xerjoff/White-On-White-85263.html,4,2696,2023,507,2700,-2692,0.0007206341580591191,0.0014814814814814814,508.0,280.0,0.0027741816164231553
Encens Cuivre Eau de Parfum Ojar (unisex) ~ 2023,https://www.fragrantica.com/perfume/Ojar/Encens-Cuivre-Eau-de-Parfum-87918.html,3,2696,2023,508,2699,-2693,0.00048042277203941275,0.0011115227862171174,509.0,279.0,0.002589715131335553
Pasha de Cartier Noir Absolu Limited-Edition Cartier (male) ~ 2024,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Noir-Absolu-Limited-Edition-94970.html,5,2696,2024,509,2701,-2691,0.0009608455440787145,0.0018511662347278786,510.0,278.0,0.0029585798816568047
Chords Thameen (unisex) ~ 2024,https://www.fragrantica.com/perfume/Thameen/Chords-91003.html,3,2696,2024,510,2699,-2693,0.00048042277203941275,0.0011115227862171174,511.0,277.0,0.002589715131335553
Leather Malaki Chopard (male) ~ 2024,https://www.fragrantica.com/perfume/Chopard/Leather-Malaki-93521.html,3,2696,2024,511,2699,-2693,0.00048042277203941275,0.0011115227862171174,512.0,276.0,0.002589715131335553
Wavechild Room 1015 (unisex) ~ 2024,https://www.fragrantica.com/perfume/Room-1015/Wavechild-91364.html,5,2696,2024,512,2701,-2691,0.0009608455440787145,0.0018511662347278786,513.0,275.0,0.0029585798816568047
Desert Dawn Byredo (unisex) ~ 2024,https://www.fragrantica.com/perfume/Byredo/Desert-Dawn-96188.html,3,2696,2024,513,2699,-2693,0.00048042277203941275,0.0011115227862171174,514.0,274.0,0.002589715131335553
Sogni Meo Fusciuni (unisex) ~ 2023,https://www.fragrantica.com/perfume/Meo-Fusciuni/Sogni-80086.html,3,2696,2023,514,2699,-2693,0.00048042277203941275,0.0011115227862171174,515.0,273.0,0.002589715131335553
Santal Intense Floris (male) ~ 2024,https://www.fragrantica.com/perfume/Floris/Santal-Intense-90452.html,3,2696,2024,515,2699,-2693,0.00048042277203941275,0.0011115227862171174,516.0,272.0,0.002589715131335553
Ópera Loewe (unisex) ~ 2024,https://www.fragrantica.com/perfume/Loewe/Opera-97147.html,2,2696,2024,516,2698,-2694,0.00024021138601970637,0.0007412898443291327,517.0,271.0,0.0024051803885291397
Khair Pistachio Paris Corner (unisex) ~ 2023,https://www.fragrantica.com/perfume/Paris-Corner/Khair-Pistachio-92766.html,2,2696,2023,517,2698,-2694,0.00024021138601970637,0.0007412898443291327,518.0,270.0,0.0024051803885291397
Love for Sale Francesca Bianchi (unisex) ~ 2024,https://www.fragrantica.com/perfume/Francesca-Bianchi/Love-for-Sale-89709.html,2,2696,2024,518,2698,-2694,0.00024021138601970637,0.0007412898443291327,519.0,269.0,0.0024051803885291397
Orange Bitters Cologne (2023) Jo Malone London (unisex) ~ 2023,https://www.fragrantica.com/perfume/Jo-Malone-London/Orange-Bitters-Cologne-2023-87710.html,2,2696,2023,519,2698,-2694,0.00024021138601970637,0.0007412898443291327,520.0,268.0,0.0024051803885291397
Lost In Paris Roja Dove (unisex) ~ 2024,https://www.fragrantica.com/perfume/Roja-Dove/Lost-In-Paris-97481.html,2,2696,2024,520,2698,-2694,0.00024021138601970637,0.0007412898443291327,521.0,267.0,0.0024051803885291397
Lovers Fragrance Du Bois (unisex) ~ 2023,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Lovers-82757.html,2,2696,2023,521,2698,-2694,0.00024021138601970637,0.0007412898443291327,522.0,266.0,0.0024051803885291397
Jany Sora Dora (unisex) ~ 2023,https://www.fragrantica.com/perfume/Sora-Dora/Jany-87648.html,22,2696,2023,522,2718,-2674,0.005044439106413612,0.008094186902133923,523.0,265.0,0.00608294930875576
Vanilla Noir Bath & Body Works (male) ~ 2024,https://www.fragrantica.com/perfume/Bath-Body-Works/Vanilla-Noir-98140.html,11,2696,2024,523,2707,-2685,0.0024021138601969527,0.004063538973032878,524.0,264.0,0.004063538973032878
Mr Radiance Atrium Fragrance (male) ~ 2024,https://www.fragrantica.com/perfume/Atrium-Fragrance/Mr-Radiance-95360.html,7,2696,2024,524,2703,-2689,0.0014412683161181272,0.002589715131335553,525.0,263.0,0.0033271719038817007
Encens Copal Jacques Fath (unisex) ~ 2024,https://www.fragrantica.com/perfume/Jacques-Fath/Encens-Copal-90771.html,6,2696,2024,525,2702,-2690,0.0012010569300984208,0.0022205773501110288,526.0,262.0,0.0031429099648733593
Granada WIDIAN (unisex) ~ 2023,https://www.fragrantica.com/perfume/WIDIAN/Granada-88680.html,6,2696,2023,526,2702,-2690,0.0012010569300984208,0.0022205773501110288,527.0,261.0,0.0031429099648733593
In Extremis Astrophil & Stella (unisex) ~ 2024,https://www.fragrantica.com/perfume/Astrophil-Stella/In-Extremis-90900.html,4,2696,2024,527,2700,-2692,0.0007206341580591191,0.0014814814814814814,528.0,260.0,0.0027741816164231553
Stupefacente Bruno Perrucci Parfums (unisex) ~ 2024,https://www.fragrantica.com/perfume/Bruno-Perrucci-Parfums/Stupefacente-90018.html,4,2696,2024,528,2700,-2692,0.0007206341580591191,0.0014814814814814814,529.0,259.0,0.0027741816164231553
Irresistible Iris Massimo Dutti (unisex) ~ 2024,https://www.fragrantica.com/perfume/Massimo-Dutti/Irresistible-Iris-93674.html,4,2696,2024,529,2700,-2692,0.0007206341580591191,0.0014814814814814814,530.0,258.0,0.0027741816164231553
The Secret Absolu Antonio Banderas (male) ~ 2024,https://www.fragrantica.com/perfume/Antonio-Banderas/The-Secret-Absolu-95633.html,6,2696,2024,530,2702,-2690,0.0012010569300984208,0.0022205773501110288,531.0,257.0,0.0031429099648733593
Lilyphéa Diptyque (unisex) ~ 2024,https://www.fragrantica.com/perfume/Diptyque/Lilyphea-96740.html,5,2696,2024,531,2701,-2691,0.0009608455440787145,0.0018511662347278786,532.0,256.0,0.0029585798816568047
Taraf Black Zimaya (male) ~ 2023,https://www.fragrantica.com/perfume/Zimaya/Taraf-Black-92583.html,6,2696,2023,532,2702,-2690,0.0012010569300984208,0.0022205773501110288,533.0,255.0,0.0031429099648733593
Silver Scent Aqua Jacques Bogart (male) ~ 2024,https://www.fragrantica.com/perfume/Jacques-Bogart/Silver-Scent-Aqua-95484.html,4,2696,2024,533,2700,-2692,0.0007206341580591191,0.0014814814814814814,534.0,254.0,0.0027741816164231553
Wall Street Who is Elijah (unisex) ~ 2024,https://www.fragrantica.com/perfume/Who-is-Elijah/Wall-Street-91078.html,4,2696,2024,534,2700,-2692,0.0007206341580591191,0.0014814814814814814,535.0,253.0,0.0027741816164231553
Ocean Eyes Who is Elijah (unisex) ~ 2024,https://www.fragrantica.com/perfume/Who-is-Elijah/Ocean-Eyes-89227.html,3,2696,2024,535,2699,-2693,0.00048042277203941275,0.0011115227862171174,536.0,252.0,0.002589715131335553
Ajwad Pink to Pink Lattafa Perfumes (unisex) ~ 2024,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Ajwad-Pink-to-Pink-89766.html,7,2696,2024,536,2703,-2689,0.0014412683161181272,0.002589715131335553,537.0,251.0,0.0033271719038817007
Rule of 72 27 87 (unisex) ~ 2023,https://www.fragrantica.com/perfume/27-87/Rule-of-72-80361.html,3,2696,2023,537,2699,-2693,0.00048042277203941275,0.0011115227862171174,538.0,250.0,0.002589715131335553
Russian Oud II Areej Le Doré (unisex) ~ 2023,https://www.fragrantica.com/perfume/Areej-Le-Dore/Russian-Oud-II-85381.html,4,2696,2023,538,2700,-2692,0.0007206341580591191,0.0014814814814814814,539.0,249.0,0.0027741816164231553
Ophidian Mango Bliss Paris Corner (unisex) ~ 2024,https://www.fragrantica.com/perfume/Paris-Corner/Ophidian-Mango-Bliss-98577.html,4,2696,2024,539,2700,-2692,0.0007206341580591191,0.0014814814814814814,540.0,248.0,0.0027741816164231553
Coral Blush Maison Alhambra (unisex) ~ 2024,https://www.fragrantica.com/perfume/Maison-Alhambra/Coral-Blush-100486.html,4,2696,2024,540,2700,-2692,0.0007206341580591191,0.0014814814814814814,541.0,247.0,0.0027741816164231553
ARC Mallo (unisex) ~ 2023,https://www.fragrantica.com/perfume/Mallo/ARC-87566.html,3,2696,2023,541,2699,-2693,0.00048042277203941275,0.0011115227862171174,542.0,246.0,0.002589715131335553
Dom Pour Homme Flora Pura (male) ~ 2024,https://www.fragrantica.com/perfume/Flora-Pura/Dom-Pour-Homme-96215.html,2,2696,2024,542,2698,-2694,0.00024021138601970637,0.0007412898443291327,543.0,245.0,0.0024051803885291397
Skydive Gallagher Fragrances (unisex) ~ 2024,https://www.fragrantica.com/perfume/Gallagher-Fragrances/Skydive-94076.html,2,2696,2024,543,2698,-2694,0.00024021138601970637,0.0007412898443291327,544.0,244.0,0.0024051803885291397
Soho Superz. (unisex) ~ 2024,https://www.fragrantica.com/perfume/Superz/Soho-91334.html,3,2696,2024,544,2699,-2693,0.00048042277203941275,0.0011115227862171174,545.0,243.0,0.002589715131335553
Pur Santal Louis Vuitton (unisex) ~ 2024,https://www.fragrantica.com/perfume/Louis-Vuitton/Pur-Santal-90205.html,4,2696,2024,545,2700,-2692,0.0007206341580591191,0.0014814814814814814,546.0,242.0,0.0027741816164231553
Mojave Ghost Absolu Byredo (unisex) ~ 2024,https://www.fragrantica.com/perfume/Byredo/Mojave-Ghost-Absolu-97879.html,3,2696,2024,546,2699,-2693,0.00048042277203941275,0.0011115227862171174,547.0,241.0,0.002589715131335553
Fervo Intenso Granado (unisex) ~ 2024,https://www.fragrantica.com/perfume/Granado/Fervo-Intenso-92930.html,3,2696,2024,547,2699,-2693,0.00048042277203941275,0.0011115227862171174,548.0,240.0,0.002589715131335553
Homem Elo Natura (male) ~ 2023,https://www.fragrantica.com/perfume/Natura/Homem-Elo-81876.html,3,2696,2023,548,2699,-2693,0.00048042277203941275,0.0011115227862171174,549.0,239.0,0.002589715131335553
Pompelmo Laboratorio Olfattivo (unisex) ~ 2023,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Pompelmo-80472.html,3,2696,2023,549,2699,-2693,0.00048042277203941275,0.0011115227862171174,550.0,238.0,0.002589715131335553
Ilhabela Le Couvent Maison de Parfum (unisex) ~ 2024,https://www.fragrantica.com/perfume/Le-Couvent-Maison-de-Parfum/Ilhabela-97465.html,2,2696,2024,550,2698,-2694,0.00024021138601970637,0.0007412898443291327,551.0,237.0,0.0024051803885291397
Kopi Luwak Fragrance World (unisex) ~ 2024,https://www.fragrantica.com/perfume/Fragrance-World/Kopi-Luwak-94017.html,2,2696,2024,551,2698,-2694,0.00024021138601970637,0.0007412898443291327,552.0,236.0,0.0024051803885291397
Monolith Jorum Studio (unisex) ~ 2024,https://www.fragrantica.com/perfume/Jorum-Studio/Monolith-95192.html,1,2696,2024,552,2697,-2695,0.0,0.0003707823507601038,553.0,235.0,0.0022205773501110288
Generous Gissah (unisex) ~ 2023,https://www.fragrantica.com/perfume/Gissah/Generous-89046.html,1,2696,2023,553,2697,-2695,0.0,0.0003707823507601038,554.0,234.0,0.0022205773501110288
Jest Andrea Maack (unisex) ~ 2024,https://www.fragrantica.com/perfume/Andrea-Maack/Jest-90536.html,1,2696,2024,554,2697,-2695,0.0,0.0003707823507601038,555.0,233.0,0.0022205773501110288
A Parfum Ann Demeulemeester (unisex) ~ 2023,https://www.fragrantica.com/perfume/Ann-Demeulemeester/A-Parfum-84946.html,1,2696,2023,555,2697,-2695,0.0,0.0003707823507601038,556.0,232.0,0.0022205773501110288
Madawi Gold Edition Arabian Oud (unisex) ~ 2024,https://www.fragrantica.com/perfume/Arabian-Oud/Madawi-Gold-Edition-92704.html,1,2696,2024,556,2697,-2695,0.0,0.0003707823507601038,557.0,231.0,0.0022205773501110288
SoBold Intense Pepe Jeans London (male) ~ 2024,https://www.fragrantica.com/perfume/Pepe-Jeans-London/SoBold-Intense-98077.html,1,2696,2024,557,2697,-2695,0.0,0.0003707823507601038,558.0,230.0,0.0022205773501110288
Infinite Blue for Him Oriflame (unisex) ~ 2024,https://www.fragrantica.com/perfume/Oriflame/Infinite-Blue-for-Him-92956.html,1,2696,2024,558,2697,-2695,0.0,0.0003707823507601038,559.0,229.0,0.0022205773501110288
Weon Spiritica (unisex) ~ 2024,https://www.fragrantica.com/perfume/Spiritica/Weon-90879.html,1,2696,2024,559,2697,-2695,0.0,0.0003707823507601038,560.0,228.0,0.0022205773501110288
Oud for Greatness Hair Perfume Initio Parfums Prives (unisex) ~ 2024,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Oud-for-Greatness-Hair-Perfume-96605.html,1,2696,2024,560,2697,-2695,0.0,0.0003707823507601038,561.0,227.0,0.0022205773501110288
Take me to Church Toskovat' (unisex) ~ 2024,https://www.fragrantica.com/perfume/Toskovat/Take-me-to-Church-91588.html,1,2696,2024,561,2697,-2695,0.0,0.0003707823507601038,562.0,226.0,0.0022205773501110288
Montabaco Cuba Ormonde Jayne (unisex) ~ 2024,https://www.fragrantica.com/perfume/Ormonde-Jayne/Montabaco-Cuba-87693.html,1,2696,2024,562,2697,-2695,0.0,0.0003707823507601038,563.0,225.0,0.0022205773501110288
Triumphant The Dua Brand (male) ~ 2023,https://www.fragrantica.com/perfume/The-Dua-Brand/Triumphant-86805.html,1,2696,2023,563,2697,-2695,0.0,0.0003707823507601038,564.0,224.0,0.0022205773501110288
Untamable Imaginary Authors (unisex) ~ 2024,https://www.fragrantica.com/perfume/Imaginary-Authors/Untamable-97091.html,10,2696,2024,564,2706,-2686,0.0021619024741772463,0.003695491500369549,565.0,223.0,0.0038795492333271752
Silky Woods Harrods Exclusive Goldfield & Banks Australia (unisex) ~ 2024,https://www.fragrantica.com/perfume/Goldfield-Banks-Australia/Silky-Woods-Harrods-Exclusive-97548.html,11,2696,2024,565,2707,-2685,0.0024021138601969527,0.004063538973032878,566.0,222.0,0.004063538973032878
Ithaque Memo Paris (unisex) ~ 2023,https://www.fragrantica.com/perfume/Memo-Paris/Ithaque-79533.html,6,2696,2023,566,2702,-2690,0.0012010569300984208,0.0022205773501110288,567.0,221.0,0.0031429099648733593
Tag Him Uomo Rosso Armaf (male) ~ 2024,https://www.fragrantica.com/perfume/Armaf/Tag-Him-Uomo-Rosso-90407.html,10,2696,2024,567,2706,-2686,0.0021619024741772463,0.003695491500369549,568.0,220.0,0.0038795492333271752
Eudora H Flow Eudora (male) ~ 2024,https://www.fragrantica.com/perfume/Eudora/Eudora-H-Flow-97375.html,4,2696,2024,568,2700,-2692,0.0007206341580591191,0.0014814814814814814,569.0,219.0,0.0027741816164231553
Eternal Touch Maison Alhambra (unisex) ~ 2024,https://www.fragrantica.com/perfume/Maison-Alhambra/Eternal-Touch-100485.html,5,2696,2024,569,2701,-2691,0.0009608455440787145,0.0018511662347278786,570.0,218.0,0.0029585798816568047
Avant Garde Riiffs Perfumes (male) ~ 2023,https://www.fragrantica.com/perfume/Riiffs-Perfumes/Avant-Garde-99065.html,3,2696,2023,570,2699,-2693,0.00048042277203941275,0.0011115227862171174,571.0,217.0,0.002589715131335553
Ocean Blue Zara (male) ~ 2024,https://www.fragrantica.com/perfume/Zara/Ocean-Blue-93498.html,4,2696,2024,571,2700,-2692,0.0007206341580591191,0.0014814814814814814,572.0,216.0,0.0027741816164231553
Thermae Imperiali Floridia Parfum (unisex) ~ 2024,https://www.fragrantica.com/perfume/Floridia-Parfum/Thermae-Imperiali-94681.html,2,2696,2024,572,2698,-2694,0.00024021138601970637,0.0007412898443291327,573.0,215.0,0.0024051803885291397
Malbec Elegant O Boticário (male) ~ 2023,https://www.fragrantica.com/perfume/O-Boticario/Malbec-Elegant-83898.html,5,2696,2023,573,2701,-2691,0.0009608455440787145,0.0018511662347278786,574.0,214.0,0.0029585798816568047
Occident' 90 - Expat Potion Adi Ale Van (unisex) ~ 2024,https://www.fragrantica.com/perfume/Adi-Ale-Van/Occident-90-Expat-Potion-95483.html,3,2696,2024,574,2699,-2693,0.00048042277203941275,0.0011115227862171174,575.0,213.0,0.002589715131335553
Fire of God Alexandria Fragrances (unisex) ~ 2023,https://www.fragrantica.com/perfume/Alexandria-Fragrances/Fire-of-God-92846.html,3,2696,2023,575,2699,-2693,0.00048042277203941275,0.0011115227862171174,576.0,212.0,0.002589715131335553
Mocha Wood Fragrance World (unisex) ~ 2023,https://www.fragrantica.com/perfume/Fragrance-World/Mocha-Wood-96819.html,3,2696,2023,576,2699,-2693,0.00048042277203941275,0.0011115227862171174,577.0,211.0,0.002589715131335553
Erba Pura Le Prestige (unisex) ~ 2023,https://www.fragrantica.com/perfume/Le-Prestige/Erba-Pura-82320.html,3,2696,2023,577,2699,-2693,0.00048042277203941275,0.0011115227862171174,578.0,210.0,0.002589715131335553
Unique House of Iyrah (unisex) ~ 2023,https://www.fragrantica.com/perfume/House-of-Iyrah/Unique-100040.html,2,2696,2023,578,2698,-2694,0.00024021138601970637,0.0007412898443291327,579.0,209.0,0.0024051803885291397
PositaniSSimo Ricardo Ramos Perfumes de Autor (unisex) ~ 2023,https://www.fragrantica.com/perfume/Ricardo-Ramos-Perfumes-de-Autor/PositaniSSimo-85399.html,2,2696,2023,579,2698,-2694,0.00024021138601970637,0.0007412898443291327,580.0,208.0,0.0024051803885291397
Ralph's Club Eau de Toilette Ralph Lauren (male) ~ 2024,https://www.fragrantica.com/perfume/Ralph-Lauren/Ralph-s-Club-Eau-de-Toilette-96160.html,5,2696,2024,580,2701,-2691,0.0009608455440787145,0.0018511662347278786,581.0,207.0,0.0029585798816568047
Mayfair Truefitt & Hill (male) ~ 2023,https://www.fragrantica.com/perfume/Truefitt-Hill/Mayfair-94852.html,2,2696,2023,581,2698,-2694,0.00024021138601970637,0.0007412898443291327,582.0,206.0,0.0024051803885291397
Nu Blanc Superfumista (unisex) ~ 2024,https://www.fragrantica.com/perfume/Superfumista/Nu-Blanc-92078.html,2,2696,2024,582,2698,-2694,0.00024021138601970637,0.0007412898443291327,583.0,205.0,0.0024051803885291397
Tiglio Mirabilis Laboratorio Olfattivo (unisex) ~ 2023,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Tiglio-Mirabilis-80475.html,2,2696,2023,583,2698,-2694,0.00024021138601970637,0.0007412898443291327,584.0,204.0,0.0024051803885291397
Poivre Rubis Superfumista (unisex) ~ 2024,https://www.fragrantica.com/perfume/Superfumista/Poivre-Rubis-96489.html,2,2696,2024,584,2698,-2694,0.00024021138601970637,0.0007412898443291327,585.0,203.0,0.0024051803885291397
Bois Pacifique Tom Ford (male) ~ 2024,https://www.fragrantica.com/perfume/Tom-Ford/Bois-Pacifique-100411.html,2,2696,2024,585,2698,-2694,0.00024021138601970637,0.0007412898443291327,586.0,202.0,0.0024051803885291397
Arezzo Naughton & Wilson (male) ~ 2024,https://www.fragrantica.com/perfume/Naughton-Wilson/Arezzo-99637.html,2,2696,2024,586,2698,-2694,0.00024021138601970637,0.0007412898443291327,587.0,201.0,0.0024051803885291397
Absolue de Mousse Rogue Perfumery (unisex) ~ 2024,https://www.fragrantica.com/perfume/Rogue-Perfumery/Absolue-de-Mousse-95311.html,2,2696,2024,587,2698,-2694,0.00024021138601970637,0.0007412898443291327,588.0,200.0,0.0024051803885291397
Äican Kajal (unisex) ~ 2024,https://www.fragrantica.com/perfume/Kajal/AEican-91276.html,3,2696,2024,588,2699,-2693,0.00048042277203941275,0.0011115227862171174,589.0,199.0,0.002589715131335553
Acqua di Sale Acquerello 2024 Profumum Roma (unisex) ~ 2024,https://www.fragrantica.com/perfume/Profumum-Roma/Acqua-di-Sale-Acquerello-2024-99382.html,18,2696,2024,589,2714,-2678,0.004083593562334786,0.006632277081798084,590.0,198.0,0.005349566500645637
Calahorra Woha Parfums (unisex) ~ 2024,https://www.fragrantica.com/perfume/Woha-Parfums/Calahorra-91433.html,9,2696,2024,590,2705,-2687,0.00192169108815754,0.0033271719038817007,591.0,197.0,0.003695491500369549
Yasat WIDIAN (unisex) ~ 2024,https://www.fragrantica.com/perfume/WIDIAN/Yasat-97153.html,7,2696,2024,591,2703,-2689,0.0014412683161181272,0.002589715131335553,592.0,196.0,0.0033271719038817007
UOMO Baldessarini (male) ~ 2023,https://www.fragrantica.com/perfume/Baldessarini/UOMO-85061.html,3,2696,2023,592,2699,-2693,0.00048042277203941275,0.0011115227862171174,593.0,195.0,0.002589715131335553
Incenso Notturno Extrait de Parfum Lorenzo Pazzaglia (unisex) ~ 2024,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Incenso-Notturno-Extrait-de-Parfum-90348.html,3,2696,2024,593,2699,-2693,0.00048042277203941275,0.0011115227862171174,594.0,194.0,0.002589715131335553
Absent Presence BeauFort London (unisex) ~ 2023,https://www.fragrantica.com/perfume/BeauFort-London/Absent-Presence-87638.html,3,2696,2023,594,2699,-2693,0.00048042277203941275,0.0011115227862171174,595.0,193.0,0.002589715131335553
Frennesìa Maiora Parfum (unisex) ~ 2023,https://www.fragrantica.com/perfume/Maiora-Parfum/Frennesia-80242.html,2,2696,2023,595,2698,-2694,0.00024021138601970637,0.0007412898443291327,596.0,192.0,0.0024051803885291397
The Heart of Leo Gucci (unisex) ~ 2024,https://www.fragrantica.com/perfume/Gucci/The-Heart-of-Leo-90835.html,3,2696,2024,596,2699,-2693,0.00048042277203941275,0.0011115227862171174,597.0,191.0,0.002589715131335553
Licorice Federico Cantelli Exclusive Collection (unisex) ~ 2024,https://www.fragrantica.com/perfume/Federico-Cantelli-Exclusive-Collection/Licorice-95093.html,2,2696,2024,597,2698,-2694,0.00024021138601970637,0.0007412898443291327,598.0,190.0,0.0024051803885291397
Egeo E.Joy O Boticário (unisex) ~ 2024,https://www.fragrantica.com/perfume/O-Boticario/Egeo-E-Joy-90225.html,3,2696,2024,598,2699,-2693,0.00048042277203941275,0.0011115227862171174,599.0,189.0,0.002589715131335553
Al Mukhtalif Signature Nusuk (unisex) ~ 2024,https://www.fragrantica.com/perfume/Nusuk/Al-Mukhtalif-Signature-100736.html,3,2696,2024,599,2699,-2693,0.00048042277203941275,0.0011115227862171174,600.0,188.0,0.002589715131335553
Bad Boy Sparkling Ice Carolina Herrera (male) ~ 2024,https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-Sparkling-Ice-96598.html,6,2696,2024,600,2702,-2690,0.0012010569300984208,0.0022205773501110288,601.0,187.0,0.0031429099648733593
Fresh Waves Rasasi (male) ~ 2023,https://www.fragrantica.com/perfume/Rasasi/Fresh-Waves-97515.html,3,2696,2023,601,2699,-2693,0.00048042277203941275,0.0011115227862171174,602.0,186.0,0.002589715131335553
Zara For Him Intense Zara (male) ~ 2024,https://www.fragrantica.com/perfume/Zara/Zara-For-Him-Intense-92551.html,3,2696,2024,602,2699,-2693,0.00048042277203941275,0.0011115227862171174,603.0,185.0,0.002589715131335553
Ryo Chuva Natura (unisex) ~ 2024,https://www.fragrantica.com/perfume/Natura/Ryo-Chuva-95475.html,3,2696,2024,603,2699,-2693,0.00048042277203941275,0.0011115227862171174,604.0,184.0,0.002589715131335553
Imagine Guerlain by Shourouk Rhaiem Guerlain (unisex) ~ 2024,https://www.fragrantica.com/perfume/Guerlain/Imagine-Guerlain-by-Shourouk-Rhaiem-98370.html,3,2696,2024,604,2699,-2693,0.00048042277203941275,0.0011115227862171174,605.0,183.0,0.002589715131335553
Ombre Nomade Marcoccia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Marcoccia/Ombre-Nomade-80994.html,1,2696,2023,605,2697,-2695,0.0,0.0003707823507601038,606.0,182.0,0.0022205773501110288
Born for Eternity Atkinsons (unisex) ~ 2024,https://www.fragrantica.com/perfume/Atkinsons/Born-for-Eternity-97365.html,2,2696,2024,606,2698,-2694,0.00024021138601970637,0.0007412898443291327,607.0,181.0,0.0024051803885291397
Spice & Luban URBIS PARFUMS (unisex) ~ 2024,https://www.fragrantica.com/perfume/URBIS-PARFUMS/Spice-Luban-91404.html,2,2696,2024,607,2698,-2694,0.00024021138601970637,0.0007412898443291327,608.0,180.0,0.0024051803885291397
Sperone Le Couvent Maison de Parfum (unisex) ~ 2023,https://www.fragrantica.com/perfume/Le-Couvent-Maison-de-Parfum/Sperone-80350.html,1,2696,2023,608,2697,-2695,0.0,0.0003707823507601038,609.0,179.0,0.0022205773501110288
Banana Oud Maie Piou (unisex) ~ 2024,https://www.fragrantica.com/perfume/Maie-Piou/Banana-Oud-90811.html,2,2696,2024,609,2698,-2694,0.00024021138601970637,0.0007412898443291327,610.0,178.0,0.0024051803885291397
Le Bois Glacé Moncler (unisex) ~ 2023,https://www.fragrantica.com/perfume/Moncler/Le-Bois-Glace-80548.html,2,2696,2023,610,2698,-2694,0.00024021138601970637,0.0007412898443291327,611.0,177.0,0.0024051803885291397
Kamikura DI SER (male) ~ 2024,https://www.fragrantica.com/perfume/DI-SER/Kamikura-92365.html,1,2696,2024,611,2697,-2695,0.0,0.0003707823507601038,612.0,176.0,0.0022205773501110288
Overdose Aphrodisiaque Korloff Paris (unisex) ~ 2023,https://www.fragrantica.com/perfume/Korloff-Paris/Overdose-Aphrodisiaque-81003.html,1,2696,2023,612,2697,-2695,0.0,0.0003707823507601038,613.0,175.0,0.0022205773501110288
Intense Sandal My Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/My-Perfumes/Intense-Sandal-87530.html,1,2696,2023,613,2697,-2695,0.0,0.0003707823507601038,614.0,174.0,0.0022205773501110288
Kiawah Fulton & Roark (male) ~ 2023,https://www.fragrantica.com/perfume/Fulton-Roark/Kiawah-87069.html,1,2696,2023,614,2697,-2695,0.0,0.0003707823507601038,615.0,173.0,0.0022205773501110288
Angir Boris Bidjan Saberi (unisex) ~ 2024,https://www.fragrantica.com/perfume/Boris-Bidjan-Saberi/Angir-99546.html,1,2696,2024,615,2697,-2695,0.0,0.0003707823507601038,616.0,172.0,0.0022205773501110288
Myriad Louis Vuitton (unisex) ~ 2023,https://www.fragrantica.com/perfume/Louis-Vuitton/Myriad-85363.html,1,2696,2023,616,2697,-2695,0.0,0.0003707823507601038,617.0,171.0,0.0022205773501110288
Vanille Fatale (2024) Tom Ford (unisex) ~ 2024,https://www.fragrantica.com/perfume/Tom-Ford/Vanille-Fatale-2024-88659.html,3,2696,2024,617,2699,-2693,0.00048042277203941275,0.0011115227862171174,618.0,170.0,0.002589715131335553
