name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Blonde Amber Clive Christian (unisex) ~ 2022,https://www.fragrantica.com/perfume/Clive-Christian/Blonde-Amber-73595.html,128,184,2022,115,312,-56,0.07007176023638666,0.41025641025641024,115.0,367.0,0.3974025974025974
Pasha de Cartier Noir Absolu Cartier (male) ~ 2023,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Noir-Absolu-82328.html,116,162,2023,116,278,-46,0.07429295061207261,0.4172661870503597,116.0,366.0,0.4017094017094017
Purpose Amouage (unisex) ~ 2023,https://www.fragrantica.com/perfume/Amouage/Purpose-78657.html,113,158,2023,117,271,-45,0.0747150696496412,0.41697416974169743,117.0,365.0,0.4011627906976744
Ralph's Club Elixir Ralph Lauren (male) ~ 2023,https://www.fragrantica.com/perfume/Ralph-Lauren/Ralph-s-Club-Elixir-84032.html,86,104,2023,118,190,-18,0.08611228366399325,0.45263157894736844,118.0,364.0,0.4220532319391635
Valentino Uomo Born In Roma Rockstud Noir Valentino (male) ~ 2023,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-In-Roma-Rockstud-Noir-84445.html,64,62,2023,119,126,2,0.09455466441536513,0.5079365079365079,119.0,363.0,0.4472361809045226
Oud Ispahan New Look Limited Edition Dior (unisex) ~ 2022,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-New-Look-Limited-Edition-71825.html,114,164,2022,120,278,-50,0.07260447446179823,0.41007194244604317,120.0,362.0,0.396011396011396
Boss Bottled Pacific Hugo Boss (male) ~ 2023,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Pacific-79762.html,99,135,2023,121,234,-36,0.07851414098775855,0.4230769230769231,121.0,361.0,0.40390879478827363
9am Dive Afnan (unisex) ~ 2022,https://www.fragrantica.com/perfume/Afnan/9am-Dive-78611.html,108,156,2022,122,264,-48,0.07344871253693541,0.4090909090909091,122.0,360.0,0.39465875370919884
Van Py Rhum Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Van-Py-Rhum-74243.html,62,64,2022,123,126,-2,0.09286618826509076,0.49206349206349204,123.0,359.0,0.4371859296482412
Khamrah Qahwa Lattafa Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Khamrah-Qahwa-88175.html,100,144,2023,124,244,-44,0.0751371886872098,0.4098360655737705,124.0,358.0,0.3943217665615142
Signature Leather Tabac Zaharoff (male) ~ 2023,https://www.fragrantica.com/perfume/Zaharoff/Signature-Leather-Tabac-82685.html,123,193,2023,125,316,-70,0.06416209371042633,0.38924050632911394,125.0,357.0,0.38046272493573263
Phantom Parfum Paco Rabanne (male) ~ 2023,https://www.fragrantica.com/perfume/Paco-Rabanne/Phantom-Parfum-81927.html,152,251,2023,126,403,-99,0.051920641620937104,0.3771712158808933,126.0,356.0,0.37184873949579833
CH Pasión for Him Carolina Herrera (male) ~ 2023,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Pasion-for-Him-78641.html,93,137,2023,127,230,-44,0.0751371886872098,0.4043478260869565,127.0,355.0,0.38943894389438943
Club de Nuit Untold Armaf (unisex) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Untold-78476.html,91,135,2022,128,226,-44,0.0751371886872098,0.4026548672566372,128.0,354.0,0.3879598662207358
Emporio Armani Stronger With You Only Giorgio Armani (male) ~ 2022,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Only-71505.html,103,161,2022,129,264,-58,0.06922752216124947,0.39015151515151514,129.0,353.0,0.3798219584569733
Fan Your Flames X Nishane (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nishane/Fan-Your-Flames-X-80466.html,77,109,2023,130,186,-32,0.08020261713803292,0.41397849462365593,130.0,352.0,0.3938223938223938
Summer Hammer Lorenzo Pazzaglia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Summer-Hammer-81476.html,47,49,2023,131,96,-2,0.09286618826509076,0.4895833333333333,131.0,351.0,0.4260355029585799
Opus XV – King Blue Amouage (unisex) ~ 2023,https://www.fragrantica.com/perfume/Amouage/Opus-XV-King-Blue-83394.html,120,196,2023,132,316,-76,0.061629379485014776,0.379746835443038,132.0,350.0,0.37275064267352187
Vanilla Sex Tom Ford (unisex) ~ 2023,https://www.fragrantica.com/perfume/Tom-Ford/Vanilla-Sex-88588.html,40,36,2023,133,76,4,0.09539890249050231,0.5263157894736842,133.0,349.0,0.436241610738255
Acqua di Parma Blu Mediterraneo - Arancia La Spugnatura Acqua di Parma (unisex) ~ 2023,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Arancia-La-Spugnatura-80686.html,72,101,2023,134,173,-29,0.08146897425073871,0.4161849710982659,134.0,348.0,0.3943089430894309
40 Noeuds Xerjoff (unisex) ~ 2022,https://www.fragrantica.com/perfume/Xerjoff/40-Noeuds-79475.html,40,40,2022,135,80,0,0.09371042634022794,0.5,135.0,347.0,0.42483660130718953
Amber Oud Gold Edition Extreme Pure Perfume Al Haramain Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Amber-Oud-Gold-Edition-Extreme-Pure-Perfume-78612.html,53,67,2022,136,120,-14,0.08780075981426762,0.44166666666666665,136.0,346.0,0.40414507772020725
Aqua Media Cologne Forte Maison Francis Kurkdjian (unisex) ~ 2023,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Media-Cologne-Forte-82030.html,36,35,2023,137,71,1,0.09413254537779654,0.5070422535211268,137.0,345.0,0.4236111111111111
Un Jardin à Cythère Hermès (unisex) ~ 2023,https://www.fragrantica.com/perfume/Hermes/Un-Jardin-a-Cythere-79225.html,82,128,2023,138,210,-46,0.07429295061207261,0.3904761904761905,138.0,344.0,0.37809187279151946
Mana Nishane (unisex) ~ 2022,https://www.fragrantica.com/perfume/Nishane/Mana-72701.html,98,163,2022,139,261,-65,0.06627268889826932,0.37547892720306514,139.0,343.0,0.36826347305389223
L.12.12. Blanc Eau Intense Lacoste Fragrances (male) ~ 2023,https://www.fragrantica.com/perfume/Lacoste-Fragrances/L-12-12-Blanc-Eau-Intense-79346.html,76,119,2023,140,195,-43,0.07555930772477838,0.38974358974358975,140.0,342.0,0.376865671641791
Drakkar Intense Guy Laroche (male) ~ 2022,https://www.fragrantica.com/perfume/Guy-Laroche/Drakkar-Intense-71732.html,77,122,2022,141,199,-45,0.0747150696496412,0.3869346733668342,141.0,341.0,0.375
Joop! Homme Le Parfum Joop! (male) ~ 2022,https://www.fragrantica.com/perfume/Joop/Joop-Homme-Le-Parfum-72309.html,41,50,2022,142,91,-9,0.08991135500211059,0.45054945054945056,142.0,340.0,0.4024390243902439
Chicago Poet Parfums Karmic Hues (unisex) ~ 2023,https://www.fragrantica.com/perfume/Parfums-Karmic-Hues/Chicago-Poet-79594.html,27,23,2023,143,50,4,0.09539890249050231,0.54,143.0,339.0,0.42276422764227645
Épices Exquises Guerlain (unisex) ~ 2022,https://www.fragrantica.com/perfume/Guerlain/Epices-Exquises-74816.html,70,110,2022,144,180,-40,0.07682566483748417,0.3888888888888889,144.0,338.0,0.37549407114624506
Amore Caffè Mancera (unisex) ~ 2023,https://www.fragrantica.com/perfume/Mancera/Amore-Caffe-87409.html,56,83,2023,145,139,-27,0.08231321232587589,0.4028776978417266,145.0,337.0,0.38207547169811323
Sculpture Parfum Nikos (male) ~ 2022,https://www.fragrantica.com/perfume/Nikos/Sculpture-Parfum-74214.html,39,49,2022,146,88,-10,0.089489235964542,0.4431818181818182,146.0,336.0,0.39751552795031053
Rashomon Volume II Parfums Karmic Hues (unisex) ~ 2022,https://www.fragrantica.com/perfume/Parfums-Karmic-Hues/Rashomon-Volume-II-73764.html,25,21,2022,147,46,4,0.09539890249050231,0.5434782608695652,147.0,335.0,0.42016806722689076
Crimson Goddess Parfums Karmic Hues (unisex) ~ 2023,https://www.fragrantica.com/perfume/Parfums-Karmic-Hues/Crimson-Goddess-84351.html,30,33,2023,148,63,-3,0.09244406922752216,0.47619047619047616,148.0,334.0,0.40441176470588236
Ralph's Club Parfum Ralph Lauren (male) ~ 2022,https://www.fragrantica.com/perfume/Ralph-Lauren/Ralph-s-Club-Parfum-75684.html,24,21,2022,149,45,3,0.09497678345293373,0.5333333333333333,149.0,333.0,0.4152542372881356
Blue Moon Ginger Dash By Kilian (unisex) ~ 2023,https://www.fragrantica.com/perfume/By-Kilian/Blue-Moon-Ginger-Dash-79731.html,60,94,2023,150,154,-34,0.07935837906289574,0.38961038961038963,150.0,332.0,0.3744493392070485
Steel Scarlet Parfums Karmic Hues (unisex) ~ 2023,https://www.fragrantica.com/perfume/Parfums-Karmic-Hues/Steel-Scarlet-84350.html,29,32,2023,151,61,-3,0.09244406922752216,0.47540983606557374,151.0,331.0,0.40298507462686567
Cheyenne Parfums Karmic Hues (unisex) ~ 2023,https://www.fragrantica.com/perfume/Parfums-Karmic-Hues/Cheyenne-79592.html,31,37,2023,152,68,-6,0.09117771211481637,0.45588235294117646,152.0,330.0,0.3971631205673759
Ingenious Ginger Goldfield & Banks Australia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Goldfield-Banks-Australia/Ingenious-Ginger-81895.html,54,83,2023,153,137,-29,0.08146897425073871,0.39416058394160586,153.0,329.0,0.3761904761904762
Club De Nuit Milestone Perfume Oil Armaf (unisex) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Milestone-Perfume-Oil-88211.html,82,139,2022,154,221,-57,0.06964964119881806,0.37104072398190047,154.0,328.0,0.36394557823129253
Erba Pura Magica Sospiro Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Erba-Pura-Magica-75942.html,35,47,2022,155,82,-12,0.08864499788940482,0.4268292682926829,155.0,327.0,0.3870967741935484
Shalimar Millésime Iris Guerlain (unisex) ~ 2023,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Millesime-Iris-84844.html,33,43,2023,156,76,-10,0.089489235964542,0.4342105263157895,156.0,326.0,0.38926174496644295
Eternity Parfum For Men Calvin Klein (male) ~ 2022,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-Parfum-For-Men-75798.html,64,107,2022,157,171,-43,0.07555930772477838,0.3742690058479532,157.0,325.0,0.36475409836065575
Empiryan Xerjoff (unisex) ~ 2023,https://www.fragrantica.com/perfume/Xerjoff/Empiryan-80262.html,16,11,2023,158,27,5,0.09582102152807091,0.5925925925925926,158.0,324.0,0.41
Purple Suede Goldfield & Banks Australia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Goldfield-Banks-Australia/Purple-Suede-74482.html,81,142,2022,159,223,-61,0.06796116504854369,0.3632286995515695,159.0,323.0,0.3581081081081081
Coffee & Whiskey Bath & Body Works (male) ~ 2022,https://www.fragrantica.com/perfume/Bath-Body-Works/Coffee-Whiskey-76780.html,90,161,2022,160,251,-71,0.06373997467285775,0.35856573705179284,160.0,322.0,0.3549382716049383
Sex-Sea Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Sex-Sea-74241.html,22,27,2022,161,49,-5,0.09159983115238497,0.4489795918367347,161.0,321.0,0.38524590163934425
Heaven Can Wait Frederic Malle (unisex) ~ 2023,https://www.fragrantica.com/perfume/Frederic-Malle/Heaven-Can-Wait-83297.html,68,120,2023,162,188,-52,0.07176023638666104,0.3617021276595745,162.0,320.0,0.3563218390804598
Van Exstasyx Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Van-Exstasyx-74242.html,20,24,2022,163,44,-4,0.09202195018995357,0.45454545454545453,163.0,319.0,0.38461538461538464
Rochas Man Intense Rochas (male) ~ 2023,https://www.fragrantica.com/perfume/Rochas/Rochas-Man-Intense-79158.html,95,175,2023,164,270,-80,0.0599409033347404,0.35185185185185186,164.0,318.0,0.3498542274052478
Bade'e Al Oud Honor & Glory Lattafa Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Bade-e-Al-Oud-Honor-Glory-84302.html,85,155,2023,165,240,-70,0.06416209371042633,0.3541666666666667,165.0,317.0,0.3514376996805112
Hacivat Oud Nishane (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nishane/Hacivat-Oud-80999.html,59,103,2023,166,162,-44,0.0751371886872098,0.36419753086419754,166.0,316.0,0.3574468085106383
Sugar Leather Une Nuit Nomade (unisex) ~ 2023,https://www.fragrantica.com/perfume/Une-Nuit-Nomade/Sugar-Leather-80482.html,23,31,2023,167,54,-8,0.09033347403967919,0.42592592592592593,167.0,315.0,0.3779527559055118
Tero Nishane (unisex) ~ 2022,https://www.fragrantica.com/perfume/Nishane/Tero-74669.html,75,136,2022,168,211,-61,0.06796116504854369,0.35545023696682465,168.0,314.0,0.352112676056338
Figuier Noir Houbigant (male) ~ 2022,https://www.fragrantica.com/perfume/Houbigant/Figuier-Noir-74384.html,35,56,2022,169,91,-21,0.08484592655128746,0.38461538461538464,169.0,313.0,0.36585365853658536
Wanted Eau de Parfum Azzaro (male) ~ 2023,https://www.fragrantica.com/perfume/Azzaro/Wanted-Eau-de-Parfum-80257.html,78,142,2023,170,220,-64,0.0666948079358379,0.35454545454545455,170.0,312.0,0.3515358361774744
Harvest Mouse Zoologist Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Harvest-Mouse-78580.html,92,171,2023,171,263,-79,0.06036302237230899,0.34980988593155893,171.0,311.0,0.3482142857142857
Cherry Ink Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Cherry-Ink-78278.html,32,51,2022,172,83,-19,0.08569016462642465,0.3855421686746988,172.0,310.0,0.36538461538461536
The Omniscient Mr Thompson Penhaligon's (male) ~ 2023,https://www.fragrantica.com/perfume/Penhaligon-s/The-Omniscient-Mr-Thompson-84254.html,9,5,2023,173,14,4,0.09539890249050231,0.6428571428571429,173.0,309.0,0.39080459770114945
Stronger With You Limited Edition Giorgio Armani (male) ~ 2023,https://www.fragrantica.com/perfume/Giorgio-Armani/Stronger-With-You-Limited-Edition-79166.html,52,92,2023,174,144,-40,0.07682566483748417,0.3611111111111111,174.0,308.0,0.3548387096774194
Raw Cherry Aaron Terence Hughes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Raw-Cherry-72720.html,79,146,2022,175,225,-67,0.06542845082313212,0.3511111111111111,175.0,307.0,0.348993288590604
Libertine Neroli Francesca Bianchi (unisex) ~ 2022,https://www.fragrantica.com/perfume/Francesca-Bianchi/Libertine-Neroli-74531.html,17,22,2022,176,39,-5,0.09159983115238497,0.4358974358974359,176.0,306.0,0.375
Artik Sea Lorenzo Pazzaglia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Artik-Sea-80239.html,29,47,2023,177,76,-18,0.08611228366399325,0.3815789473684211,177.0,305.0,0.3624161073825503
Narcotix Citrus Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Narcotix-Citrus-74246.html,17,23,2022,178,40,-6,0.09117771211481637,0.425,178.0,304.0,0.37168141592920356
Pour Un Homme de Caron Le Soir Caron (male) ~ 2022,https://www.fragrantica.com/perfume/Caron/Pour-Un-Homme-de-Caron-Le-Soir-73600.html,13,15,2022,179,28,-2,0.09286618826509076,0.4642857142857143,179.0,303.0,0.37623762376237624
Polo Oud Ralph Lauren (male) ~ 2023,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Oud-84012.html,65,120,2023,180,185,-55,0.07049387927395526,0.35135135135135137,180.0,302.0,0.3488372093023256
Essencial Único Natura (male) ~ 2022,https://www.fragrantica.com/perfume/Natura/Essencial-Unico-72417.html,41,72,2022,181,113,-31,0.08062473617560152,0.36283185840707965,181.0,301.0,0.3548387096774194
Tabac Nomade Houbigant (unisex) ~ 2023,https://www.fragrantica.com/perfume/Houbigant/Tabac-Nomade-81480.html,49,88,2023,182,137,-39,0.07724778387505277,0.35766423357664234,182.0,300.0,0.3523809523809524
Imperial Purple Zara (male) ~ 2023,https://www.fragrantica.com/perfume/Zara/Imperial-Purple-79048.html,24,38,2023,183,62,-14,0.08780075981426762,0.3870967741935484,183.0,299.0,0.362962962962963
Kemi Xerjoff (unisex) ~ 2023,https://www.fragrantica.com/perfume/Xerjoff/Kemi-80271.html,7,4,2023,184,11,3,0.09497678345293373,0.6363636363636364,184.0,298.0,0.38095238095238093
Bade'e Al Oud Sublime Lattafa Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Bade-e-Al-Oud-Sublime-83309.html,6,2,2023,185,8,4,0.09539890249050231,0.75,185.0,297.0,0.38271604938271603
Ambre des Abysses Houbigant (unisex) ~ 2023,https://www.fragrantica.com/perfume/Houbigant/Ambre-des-Abysses-81483.html,45,81,2023,186,126,-36,0.07851414098775855,0.35714285714285715,186.0,296.0,0.35175879396984927
Sadonaso Nasomatto (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nasomatto/Sadonaso-80076.html,83,157,2023,187,240,-74,0.06247361756015196,0.3458333333333333,187.0,295.0,0.3450479233226837
Rendez-vous à Paris Montale (unisex) ~ 2023,https://www.fragrantica.com/perfume/Montale/Rendez-vous-a-Paris-82127.html,32,55,2023,188,87,-23,0.08400168847615028,0.367816091954023,188.0,294.0,0.35625
Rouge Chaotique Byredo (unisex) ~ 2023,https://www.fragrantica.com/perfume/Byredo/Rouge-Chaotique-83369.html,42,75,2023,189,117,-33,0.07978049810046434,0.358974358974359,189.0,293.0,0.3526315789473684
Apex Parfum Roja Dove (unisex) ~ 2022,https://www.fragrantica.com/perfume/Roja-Dove/Apex-Parfum-76244.html,31,53,2022,190,84,-22,0.08442380751371886,0.36904761904761907,190.0,292.0,0.35668789808917195
212 VIP Black NY Carolina Herrera (male) ~ 2023,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Black-NY-79162.html,19,29,2023,191,48,-10,0.089489235964542,0.3958333333333333,191.0,291.0,0.36363636363636365
Venom Incarnat Stéphane Humbert Lucas 777 (unisex) ~ 2022,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Venom-Incarnat-72387.html,15,21,2022,192,36,-6,0.09117771211481637,0.4166666666666667,192.0,290.0,0.3669724770642202
Brioni Eau de Parfum Essentiel Brioni (male) ~ 2023,https://www.fragrantica.com/perfume/Brioni/Brioni-Eau-de-Parfum-Essentiel-82015.html,64,120,2023,193,184,-56,0.07007176023638666,0.34782608695652173,193.0,289.0,0.3463035019455253
Neon Aaron Terence Hughes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Neon-83703.html,67,126,2023,194,193,-59,0.06880540312368087,0.3471502590673575,194.0,288.0,0.3458646616541353
Soleil de Jeddah - Mango Kiss Stéphane Humbert Lucas 777 (unisex) ~ 2022,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Soleil-de-Jeddah-Mango-Kiss-81913.html,57,106,2022,195,163,-49,0.07302659349936683,0.3496932515337423,195.0,287.0,0.3474576271186441
Ambre Chromatique Maison Crivelli (unisex) ~ 2022,https://www.fragrantica.com/perfume/Maison-Crivelli/Ambre-Chromatique-75059.html,41,74,2022,196,115,-33,0.07978049810046434,0.3565217391304348,196.0,286.0,0.35106382978723405
Le Male Xmas Limited Edition Jean Paul Gaultier (male) ~ 2023,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Xmas-Limited-Edition-87350.html,37,66,2023,197,103,-29,0.08146897425073871,0.3592233009708738,197.0,285.0,0.3522727272727273
Sous Le Pont Mirabeau Etat Libre d'Orange (unisex) ~ 2023,https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Sous-Le-Pont-Mirabeau-80360.html,27,46,2023,198,73,-19,0.08569016462642465,0.3698630136986301,198.0,284.0,0.3561643835616438
Wood Sage & Sea Salt Cologne Jo Malone London (unisex) ~ 2022,https://www.fragrantica.com/perfume/Jo-Malone-London/Wood-Sage-Sea-Salt-Cologne-74041.html,32,56,2022,199,88,-24,0.08357956943858168,0.36363636363636365,199.0,283.0,0.35403726708074534
Cool Water Grapefruit & Sage Davidoff (male) ~ 2022,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Grapefruit-Sage-74605.html,35,62,2022,200,97,-27,0.08231321232587589,0.36082474226804123,200.0,282.0,0.35294117647058826
Sugar Kisses Lorenzo Pazzaglia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Sugar-Kisses-88326.html,18,28,2023,201,46,-10,0.089489235964542,0.391304347826087,201.0,281.0,0.36134453781512604
Eilish No 2 Billie Eilish (unisex) ~ 2022,https://www.fragrantica.com/perfume/Billie-Eilish/Eilish-No-2-76532.html,22,36,2022,202,58,-14,0.08780075981426762,0.3793103448275862,202.0,280.0,0.35877862595419846
Aqua Regia Xerjoff (unisex) ~ 2023,https://www.fragrantica.com/perfume/Xerjoff/Aqua-Regia-80268.html,17,26,2023,203,43,-9,0.08991135500211059,0.3953488372093023,203.0,279.0,0.3620689655172414
Black Noir Mancera (unisex) ~ 2023,https://www.fragrantica.com/perfume/Mancera/Black-Noir-88137.html,7,6,2023,204,13,1,0.09413254537779654,0.5384615384615384,204.0,278.0,0.37209302325581395
Vanilla in Bourbon Scents of Wood (unisex) ~ 2022,https://www.fragrantica.com/perfume/Scents-of-Wood/Vanilla-in-Bourbon-81909.html,7,6,2022,205,13,1,0.09413254537779654,0.5384615384615384,205.0,277.0,0.37209302325581395
Gladiator Oud Electimuss (unisex) ~ 2023,https://www.fragrantica.com/perfume/Electimuss/Gladiator-Oud-79601.html,43,79,2023,206,122,-36,0.07851414098775855,0.3524590163934426,206.0,276.0,0.3487179487179487
Amberwood Clive Christian (unisex) ~ 2022,https://www.fragrantica.com/perfume/Clive-Christian/Amberwood-73599.html,52,97,2022,207,149,-45,0.0747150696496412,0.348993288590604,207.0,275.0,0.34684684684684686
Town & Country Clive Christian (unisex) ~ 2023,https://www.fragrantica.com/perfume/Clive-Christian/Town-Country-83240.html,73,139,2023,208,212,-66,0.06585056986070072,0.3443396226415094,208.0,274.0,0.34385964912280703
French Riviera Mancera (unisex) ~ 2022,https://www.fragrantica.com/perfume/Mancera/French-Riviera-74636.html,62,117,2022,209,179,-55,0.07049387927395526,0.3463687150837989,209.0,273.0,0.34523809523809523
Ferragamo Bright Leather Salvatore Ferragamo (male) ~ 2022,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Ferragamo-Bright-Leather-73969.html,43,79,2022,210,122,-36,0.07851414098775855,0.3524590163934426,210.0,272.0,0.3487179487179487
Lavande 31 Le Labo (unisex) ~ 2023,https://www.fragrantica.com/perfume/Le-Labo/Lavande-31-84249.html,53,99,2023,211,152,-46,0.07429295061207261,0.34868421052631576,211.0,271.0,0.3466666666666667
Infinity Montale (unisex) ~ 2023,https://www.fragrantica.com/perfume/Montale/Infinity-81773.html,22,37,2023,212,59,-15,0.08737864077669903,0.3728813559322034,212.0,270.0,0.3560606060606061
Freakincense Coreterno (unisex) ~ 2023,https://www.fragrantica.com/perfume/Coreterno/Freakincense-81005.html,18,29,2023,213,47,-11,0.0890671169269734,0.3829787234042553,213.0,269.0,0.35833333333333334
Cedar Malaki Chopard (unisex) ~ 2023,https://www.fragrantica.com/perfume/Chopard/Cedar-Malaki-79336.html,22,37,2023,214,59,-15,0.08737864077669903,0.3728813559322034,214.0,268.0,0.3560606060606061
Groove Xcape Xerjoff (unisex) ~ 2023,https://www.fragrantica.com/perfume/Xerjoff/Groove-Xcape-79028.html,22,37,2023,215,59,-15,0.08737864077669903,0.3728813559322034,215.0,267.0,0.3560606060606061
Ishq Al Shuyukh Gold Lattafa Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Ishq-Al-Shuyukh-Gold-81121.html,33,59,2022,216,92,-26,0.08273533136344449,0.358695652173913,216.0,266.0,0.3515151515151515
Impact Spark Tommy Hilfiger (male) ~ 2022,https://www.fragrantica.com/perfume/Tommy-Hilfiger/Impact-Spark-79960.html,18,29,2022,217,47,-11,0.0890671169269734,0.3829787234042553,217.0,265.0,0.35833333333333334
Gaultier² Jean Paul Gaultier (unisex) ~ 2022,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Gaultier2-76519.html,13,19,2022,218,32,-6,0.09117771211481637,0.40625,218.0,264.0,0.3619047619047619
Torino23 Xerjoff (unisex) ~ 2023,https://www.fragrantica.com/perfume/Xerjoff/Torino23-87970.html,5,3,2023,219,8,2,0.09455466441536513,0.625,219.0,263.0,0.37037037037037035
Erba Gold Le Prestige (unisex) ~ 2023,https://www.fragrantica.com/perfume/Le-Prestige/Erba-Gold-82319.html,32,58,2023,220,90,-26,0.08273533136344449,0.35555555555555557,220.0,262.0,0.3496932515337423
Kredo Nishane (unisex) ~ 2022,https://www.fragrantica.com/perfume/Nishane/Kredo-74670.html,27,48,2022,221,75,-21,0.08484592655128746,0.36,221.0,261.0,0.35135135135135137
Sweet Xplosion Lorenzo Pazzaglia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Sweet-Xplosion-88485.html,15,24,2023,222,39,-9,0.08991135500211059,0.38461538461538464,222.0,260.0,0.35714285714285715
Evil Angel a.k.a. 28.09 Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Evil-Angel-a-k-a-28-09-74247.html,22,38,2022,223,60,-16,0.08695652173913043,0.36666666666666664,223.0,259.0,0.3533834586466165
Théorème Homme Rue Broca (male) ~ 2022,https://www.fragrantica.com/perfume/Rue-Broca/Theoreme-Homme-76764.html,13,20,2022,224,33,-7,0.09075559307724779,0.3939393939393939,224.0,258.0,0.3584905660377358
Cafe Gourmand Maison Tahité – Officine Creative Profumi (unisex) ~ 2022,https://www.fragrantica.com/perfume/Maison-Tahite-Officine-Creative-Profumi/Cafe-Gourmand-76417.html,7,8,2022,225,15,-1,0.09328830730265934,0.4666666666666667,225.0,257.0,0.36363636363636365
Oudgasm Rose Oud | 16 Eau de Parfum Intense Kayali Fragrances (unisex) ~ 2023,https://www.fragrantica.com/perfume/Kayali-Fragrances/Oudgasm-Rose-Oud-16-Eau-de-Parfum-Intense-85186.html,6,6,2023,226,12,0,0.09371042634022794,0.5,226.0,256.0,0.36470588235294116
Poivre Noir Serge Lutens (unisex) ~ 2022,https://www.fragrantica.com/perfume/Serge-Lutens/Poivre-Noir-75836.html,41,77,2022,228,118,-36,0.07851414098775855,0.3474576271186441,227.0,255.0,0.34554973821989526
Tiger Zoologist Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Tiger-80103.html,68,131,2023,229,199,-63,0.0671169269734065,0.3417085427135678,228.0,254.0,0.34191176470588236
Sacred Scarab Zoologist Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Sacred-Scarab-74638.html,49,93,2022,230,142,-44,0.0751371886872098,0.34507042253521125,229.0,253.0,0.34418604651162793
Papilefiko Nishane (unisex) ~ 2022,https://www.fragrantica.com/perfume/Nishane/Papilefiko-74667.html,34,63,2022,231,97,-29,0.08146897425073871,0.35051546391752575,230.0,252.0,0.34705882352941175
