link,upvotes,downvotes,inverse_rank,order,name
https://www.fragrantica.com/perfume/Loewe/Loewe-7-Natural-15255.html,10.0,14.0,739.0,1122.0,Loewe 7 Natural Loewe (male) ~ 2012
https://www.fragrantica.com/perfume/Bill-Blass/Mr-Blass-18672.html,2.0,1.0,313.0,528.0,Mr. Blass Bill Blass (male) ~ 2009
https://www.fragrantica.com/perfume/Comme-des-Garcons/Blackpepper-40188.html,39.0,53.0,1649.0,2709.0,Blackpepper Comme des Garcons (unisex) ~ 2016
https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Shock-For-Him-12520.html,231.0,191.0,3936.0,1809.0,CK One Shock For Him Calvin Klein (male) ~ 2011
https://www.fragrantica.com/perfume/Caron/Bain-de-Champagne-Royal-Bain-de-Caron-4580.html,2.0,1.0,310.0,531.0,Bain de Champagne (Royal Bain de Caron) Caron (unisex) ~ 1923
https://www.fragrantica.com/perfume/Goutal/Encens-Flamboyant-1660.html,2.0,1.0,309.0,532.0,Encens Flamboyant Goutal (unisex) ~ 2007
https://www.fragrantica.com/perfume/Serge-Lutens/Chene-2761.html,5.0,1.0,857.0,1104.0,Chene Serge Lutens (unisex) ~ 2004
https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Intense-1998.html,93.0,106.0,2333.0,1873.0,L'Eau d'Issey Pour Homme Intense Issey Miyake (male) ~ 2007
https://www.fragrantica.com/perfume/Cartier/Declaration-Bois-Bleu-1120.html,2.0,1.0,306.0,535.0,Déclaration Bois Bleu Cartier (male) ~ 2001
https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Edition-Prestige-Acier-2445.html,2.0,1.0,305.0,536.0,Pasha de Cartier Edition Prestige Acier Cartier (male) ~ 1992
https://www.fragrantica.com/perfume/Cartier/Pasha-Cartier-315.html,115.0,61.0,3626.0,2056.0,Pasha Cartier Cartier (male) ~ 1992
https://www.fragrantica.com/perfume/Nasomatto/Baraonda-40200.html,160.0,142.0,3713.0,2032.0,Baraonda Nasomatto (unisex) ~ 2016
https://www.fragrantica.com/perfume/Slumberhouse/Norne-17418.html,24.0,47.0,722.0,2107.0,Norne Slumberhouse (unisex) ~ 2012
https://www.fragrantica.com/perfume/Goutal/Eau-du-Sud-754.html,9.0,16.0,301.0,540.0,Eau du Sud Goutal (unisex) ~ 1996
https://www.fragrantica.com/perfume/Dior/Eau-Noire-1378.html,81.0,122.0,2769.0,3633.0,Eau Noire Dior (unisex) ~ 2004
https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-Extrait-de-Parfum-46066.html,312.0,288.0,4358.0,2044.0,Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2017
https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Absolute-25694.html,279.0,252.0,4283.0,2119.0,Bentley For Men Absolute Bentley (male) ~ 2014
https://www.fragrantica.com/perfume/Jacques-Bogart/One-Man-Show-Ruby-Edition-18966.html,7.0,12.0,297.0,544.0,One Man Show Ruby Edition Jacques Bogart (male) ~ 2013
https://www.fragrantica.com/perfume/Estee-Lauder/Beyond-Paradise-For-Men-531.html,8.0,14.0,296.0,545.0,Beyond Paradise For Men Estée Lauder (male) ~ 2004
https://www.fragrantica.com/perfume/Montale/Aoud-Lime-3755.html,5.0,8.0,295.0,546.0,Aoud Lime Montale (unisex) ~ 2005
https://www.fragrantica.com/perfume/Jesus-Del-Pozo/Arabian-Nights-Eau-de-Parfum-11085.html,5.0,8.0,294.0,547.0,Arabian Nights Eau de Parfum Jesus Del Pozo (male) ~ 2010
https://www.fragrantica.com/perfume/Zara-Home/Aqua-Bergamota-42693.html,3.0,4.0,293.0,548.0,Aqua Bergamota Zara Home (unisex) ~ 2016
https://www.fragrantica.com/perfume/Lubin/Upper-Ten-32949.html,6.0,14.0,381.0,1180.0,Upper Ten Lubin (male) ~ 2015
https://www.fragrantica.com/perfume/Christian-Lacroix/Tumulte-pour-Homme-363.html,39.0,50.0,1987.0,3695.0,Tumulte pour Homme Christian Lacroix (male) ~ 2005
https://www.fragrantica.com/perfume/Aramis/Havana-Reserva-3788.html,7.0,9.0,572.0,989.0,Havana Reserva Aramis (male) ~ 1996
https://www.fragrantica.com/perfume/Fendi/Fan-di-Fendi-Pour-Homme-Assoluto-23136.html,14.0,21.0,531.0,967.0,Fan di Fendi Pour Homme Assoluto Fendi (male) ~ 2014
https://www.fragrantica.com/perfume/Xerjoff/Kobe-6309.html,3.0,4.0,288.0,553.0,Kobe Xerjoff (male) ~ 2009
https://www.fragrantica.com/perfume/DSQUARED2/Potion-12937.html,12.0,24.0,985.0,2809.0,Potion DSQUARED² (male) ~ 2011
https://www.fragrantica.com/perfume/Penhaligon-s/English-Fern-3939.html,5.0,6.0,650.0,1311.0,English Fern Penhaligon's (unisex) ~ 1890
https://www.fragrantica.com/perfume/Jovoy-Paris/Private-Label-13460.html,77.0,86.0,2820.0,2714.0,Private Label Jovoy Paris (unisex) ~ 2011
https://www.fragrantica.com/perfume/Azzaro/Visit-For-Men-598.html,55.0,38.0,2232.0,1773.0,Visit For Men Azzaro (male) ~ 2003
https://www.fragrantica.com/perfume/Elie-Saab/Cuir-Patchouli-40935.html,2.0,2.0,283.0,558.0,Cuir Patchouli Elie Saab (unisex) ~ 2016
https://www.fragrantica.com/perfume/Xerjoff/Fars-14916.html,7.0,6.0,831.0,1186.0,Fars Xerjoff (unisex) ~ 2012
https://www.fragrantica.com/perfume/Creed/Vintage-Tabarome-8891.html,2.0,2.0,281.0,560.0,Vintage Tabarome Creed (male) ~ 1875
https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Spirit-8952.html,2.0,2.0,280.0,561.0,Boss Spirit Hugo Boss (male) ~ 1989
https://www.fragrantica.com/perfume/Yves-Rocher/Comme-une-Evidence-Homme-3379.html,2.0,2.0,279.0,562.0,Comme une Evidence Homme Yves Rocher (male) ~ 2008
https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-Eau-Fraiche-24402.html,23.0,37.0,1014.0,1815.0,Spicebomb Eau Fraiche Viktor&Rolf (male) ~ 2014
https://www.fragrantica.com/perfume/Caron/Pour-un-Homme-Millesime-2014-30896.html,2.0,2.0,277.0,564.0,Pour un Homme Millesime 2014 Caron (male) ~ 2014
https://www.fragrantica.com/perfume/Bruno-Banani/Bruno-Banani-Man-962.html,1.0,0.0,276.0,565.0,Bruno Banani Man Bruno Banani (male) ~ 2000
https://www.fragrantica.com/perfume/Michel-Germain/Sexual-Pour-Homme-7114.html,3.0,3.0,510.0,1199.0,Sexual Pour Homme Michel Germain (male) ~ 1997
https://www.fragrantica.com/perfume/Mona-di-Orio/Cuir-10058.html,10.0,19.0,274.0,567.0,Cuir Mona di Orio (unisex) ~ 2010
https://www.fragrantica.com/perfume/Helmut-Lang/Cuiron-pour-Homme-4195.html,18.0,42.0,680.0,2457.0,Cuiron pour Homme Helmut Lang (male) ~ 2002
https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Aqua-34506.html,89.0,162.0,1341.0,1997.0,Invictus Aqua Paco Rabanne (male) ~ 2016
https://www.fragrantica.com/perfume/DSQUARED2/Potion-Royal-Black-18592.html,7.0,13.0,271.0,570.0,Potion Royal Black DSQUARED² (male) ~ 2013
https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Parfum-Cologne-46296.html,643.0,408.0,5018.0,1384.0,Elysium Pour Homme Parfum Cologne Roja Dove (male) ~ 2017
https://www.fragrantica.com/perfume/Montblanc/Presence-832.html,48.0,85.0,1983.0,4419.0,Presence Montblanc (male) ~ 2001
https://www.fragrantica.com/perfume/Donna-Karan/DK-Men-Unleaded-38726.html,6.0,11.0,268.0,573.0,DK Men Unleaded Donna Karan (male) ~ 1995
https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-Beverly-Hills-for-Men-V-I-P-Special-Reserve-14544.html,18.0,44.0,723.0,3071.0,Giorgio Beverly Hills for Men V.I.P. Special Reserve Giorgio Beverly Hills (male) ~ 1987
https://www.fragrantica.com/perfume/Zara-Home/Absolutely-Sublime-42692.html,3.0,5.0,266.0,575.0,Absolutely Sublime Zara Home (unisex) ~ 2016
https://www.fragrantica.com/perfume/Xerjoff/XJ-1861-Naxos-30529.html,1414.0,571.0,5099.0,1303.0,XJ 1861 Naxos Xerjoff (unisex) ~ 2015
https://www.fragrantica.com/perfume/Montale/Patchouli-Leaves-3764.html,5.0,9.0,264.0,577.0,Patchouli Leaves Montale (unisex) ~ 2006
https://www.fragrantica.com/perfume/WIDIAN/I-23387.html,3.0,5.0,263.0,578.0,I WIDIAN (unisex) ~ 2014
https://www.fragrantica.com/perfume/Serge-Lutens/Bapteme-du-Feu-39436.html,3.0,5.0,262.0,579.0,Baptême du Feu Serge Lutens (unisex) ~ 2016
https://www.fragrantica.com/perfume/Creed/Erolfa-4248.html,107.0,136.0,2780.0,2965.0,Erolfa Creed (male) ~ 1992
https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-Intense-18141.html,7.0,6.0,949.0,1880.0,Mercedes Benz Intense Mercedes-Benz (male) ~ 2013
https://www.fragrantica.com/perfume/Serge-Lutens/Encens-et-Lavande-13277.html,24.0,30.0,1476.0,2373.0,Encens et Lavande Serge Lutens (unisex) ~ 1996
https://www.fragrantica.com/perfume/Rochas/Macassar-5148.html,5.0,11.0,572.0,1445.0,Macassar Rochas (male) ~ 1980
https://www.fragrantica.com/perfume/Zoologist-Perfumes/Rhinoceros-28191.html,26.0,44.0,1444.0,2561.0,Rhinoceros Zoologist Perfumes (unisex) ~ 2014
https://www.fragrantica.com/perfume/Atelier-Cologne/Oud-Saphir-30817.html,2.0,3.0,256.0,585.0,Oud Saphir Atelier Cologne (unisex) ~ 2015
https://www.fragrantica.com/perfume/Creed/Original-Cologne-Pure-White-Cologne-13391.html,7.0,19.0,450.0,1567.0,Original Cologne (Pure White Cologne) Creed (unisex) ~ 2011
https://www.fragrantica.com/perfume/Creed/Sublime-Vanille-7024.html,3.0,5.0,254.0,587.0,Sublime Vanille Creed (unisex) ~ 2009
https://www.fragrantica.com/perfume/Dolce-Gabbana/D-G-Masculine-488.html,22.0,44.0,832.0,2053.0,D&G Masculine Dolce&Gabbana (male) ~ 1999
https://www.fragrantica.com/perfume/Dior/Cologne-Blanche-1379.html,1.0,1.0,252.0,589.0,Cologne Blanche Dior (unisex) ~ 2004
https://www.fragrantica.com/perfume/Atelier-Cologne/Vetiver-Fatal-16012.html,2.0,10.0,289.0,1672.0,Vetiver Fatal Atelier Cologne (unisex) ~ 2012
https://www.fragrantica.com/perfume/Franck-Olivier/Oud-Touch-34208.html,1.0,1.0,250.0,591.0,Oud Touch Franck Olivier (male) ~ 2014
https://www.fragrantica.com/perfume/A-Lab-on-Fire/Liquidnight-16919.html,1.0,1.0,249.0,592.0,Liquidnight A Lab on Fire (unisex) ~ 2012
https://www.fragrantica.com/perfume/Jovan/Ginseng-NRG-7530.html,1.0,1.0,248.0,593.0,Ginseng NRG Jovan (male) ~ 1998
https://www.fragrantica.com/perfume/Victoria-s-Secret/Very-Sexy-for-Him-1989.html,1.0,1.0,247.0,594.0,Very Sexy for Him Victoria's Secret (male) ~ 2001
https://www.fragrantica.com/perfume/April-Aromatics/Bohemian-Spice-13149.html,2.0,6.0,328.0,1381.0,Bohemian Spice April Aromatics (unisex) ~ 2011
https://www.fragrantica.com/perfume/Nobile-1942/Patchouli-Nobile-10776.html,1.0,1.0,245.0,596.0,Patchouli Nobile Nobile 1942 (male) ~ 2009
https://www.fragrantica.com/perfume/D-R-Harris/Marlborough-Cologne-17423.html,1.0,1.0,244.0,597.0,Marlborough Cologne D.R.Harris (male)
https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-41963.html,1.0,1.0,243.0,598.0,Vibrant Leather Zara (male) ~ 2016
https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-Des-Garcons-Series-4-Cologne-Vettiveru-3636.html,1.0,1.0,242.0,599.0,Comme Des Garcons Series 4 Cologne : Vettiveru Comme des Garcons (unisex) ~ 2002
https://www.fragrantica.com/perfume/Hermes/Hermessence-Osmanthe-Yunnan-2674.html,1.0,1.0,241.0,600.0,Hermessence Osmanthe Yunnan Hermès (unisex) ~ 2005
https://www.fragrantica.com/perfume/Roberto-Cavalli/Roberto-Cavalli-Uomo-39373.html,7.0,5.0,924.0,1694.0,Roberto Cavalli Uomo Roberto Cavalli (male) ~ 2016
https://www.fragrantica.com/perfume/Rasasi/La-Yuqawam-Homme-19668.html,162.0,110.0,3375.0,2007.0,La Yuqawam Homme Rasasi (male) ~ 2012
https://www.fragrantica.com/perfume/Ferrari/Ferrari-Black-792.html,8.0,18.0,509.0,1508.0,Ferrari Black Ferrari (male) ~ 1999
https://www.fragrantica.com/perfume/Pal-Zileri/Pal-Zileri-2759.html,1.0,1.0,237.0,604.0,Pal Zileri Pal Zileri (male) ~ 2002
https://www.fragrantica.com/perfume/Yves-Rocher/Hoggar-3775.html,1.0,1.0,236.0,605.0,Hoggar Yves Rocher (male) ~ 2005
https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Terrible-9502.html,1.0,1.0,235.0,606.0,Le Male Terrible Jean Paul Gaultier (male) ~ 2010
https://www.fragrantica.com/perfume/DS-Durga/Burning-Barbershop-8807.html,4.0,7.0,491.0,1470.0,Burning Barbershop DS&Durga (male) ~ 2010
https://www.fragrantica.com/perfume/Le-Labo/Patchouli-24-6332.html,32.0,44.0,922.0,1296.0,Patchouli 24 Le Labo (unisex) ~ 2006
https://www.fragrantica.com/perfume/Royall-Lyme-Bermuda/Royall-Bay-Rhum-5387.html,1.0,1.0,232.0,609.0,Royall Bay Rhum Royall Lyme Bermuda (male) ~ 1962
https://www.fragrantica.com/perfume/English-Laundry/English-Laundry-Signature-for-him-18609.html,1.0,1.0,231.0,610.0,English Laundry Signature for him English Laundry (male) ~ 2010
https://www.fragrantica.com/perfume/Parfums-du-Chateau-de-Versailles/Promenade-a-Versailles-Pour-Lui-24205.html,1.0,1.0,230.0,611.0,Promenade a Versailles Pour Lui Parfums du Château de Versailles (male) ~ 2014
https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Florentine-Iris-16189.html,11.0,21.0,768.0,2213.0,Florentine Iris Ermenegildo Zegna (male) ~ 2012
https://www.fragrantica.com/perfume/Le-Labo/Iris-39-6336.html,1.0,1.0,228.0,613.0,Iris 39 Le Labo (unisex) ~ 2006
https://www.fragrantica.com/perfume/Calum-Best/Calum-9887.html,4.0,14.0,235.0,1263.0,Calum Calum Best (male) ~ 2006
https://www.fragrantica.com/perfume/Carolina-Herrera/Herrera-for-Men-Sensual-Vetiver-9307.html,5.0,12.0,256.0,1242.0,Herrera for Men Sensual Vetiver Carolina Herrera (male) ~ 2002
https://www.fragrantica.com/perfume/Carolina-Herrera/Herrera-for-Men-Refreshing-Ginger-9308.html,5.0,12.0,254.0,1244.0,Herrera for Men Refreshing Ginger Carolina Herrera (male) ~ 2002
https://www.fragrantica.com/perfume/Tauer-Perfumes/03-Lonestar-Memories-4575.html,41.0,36.0,2026.0,2636.0,03 Lonestar Memories Tauer Perfumes (unisex) ~ 2006
https://www.fragrantica.com/perfume/Serge-Lutens/Gris-Clair-593.html,20.0,31.0,1374.0,2475.0,Gris Clair Serge Lutens (unisex) ~ 2006
https://www.fragrantica.com/perfume/Serge-Lutens/L-orpheline-26214.html,1.0,1.0,222.0,619.0,L'orpheline Serge Lutens (unisex) ~ 2014
https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Je-Suis-un-Homme-4519.html,3.0,11.0,278.0,1283.0,Je Suis un Homme Etat Libre d'Orange (male) ~ 2006
https://www.fragrantica.com/perfume/Houbigant/Fougere-Royale-2010-10891.html,159.0,133.0,3503.0,2031.0,Fougere Royale (2010) Houbigant (male) ~ 2010
https://www.fragrantica.com/perfume/Miller-Harris/Vetiver-Bourbon-16526.html,1.0,1.0,219.0,622.0,Vetiver Bourbon Miller Harris (male)
https://www.fragrantica.com/perfume/Carven/Homme-11791.html,1.0,2.0,273.0,1225.0,Homme Carven (male) ~ 1999
https://www.fragrantica.com/perfume/Joop/What-About-Adam-663.html,9.0,12.0,753.0,1208.0,What About Adam Joop! (male) ~ 1992
https://www.fragrantica.com/perfume/Byredo/Pulp-3576.html,9.0,14.0,521.0,1040.0,Pulp Byredo (unisex) ~ 2008
https://www.fragrantica.com/perfume/Iceberg/Universe-pour-Homme-11977.html,1.0,1.0,215.0,626.0,Universe pour Homme Iceberg (male) ~ 1997
https://www.fragrantica.com/perfume/Lacoste-Fragrances/Lacoste-Pour-Homme-670.html,24.0,36.0,853.0,1164.0,Lacoste Pour Homme Lacoste Fragrances (male) ~ 2002
https://www.fragrantica.com/perfume/Parfums-de-Marly/Pegasus-16938.html,254.0,204.0,4321.0,2081.0,Pegasus Parfums de Marly (male) ~ 2011
https://www.fragrantica.com/perfume/Calvin-Klein/Calvin-274.html,31.0,51.0,1651.0,3074.0,Calvin Calvin Klein (male) ~ 1981
https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Dark-Blue-564.html,28.0,44.0,740.0,1626.0,Hugo Dark Blue Hugo Boss (male) ~ 1999
https://www.fragrantica.com/perfume/Creed/Vetiver-7515.html,12.0,24.0,210.0,631.0,Vetiver Creed (male) ~ 1948
https://www.fragrantica.com/perfume/Yohji-Yamamoto/Yohji-Homme-1999-648.html,17.0,38.0,739.0,2398.0,Yohji Homme 1999 Yohji Yamamoto (male) ~ 1999
https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Soul-Of-The-Forest-41185.html,5.0,10.0,208.0,633.0,Soul Of The Forest Maison Martin Margiela (unisex) ~ 2016
https://www.fragrantica.com/perfume/Jil-Sander/Jil-Sander-Man-I-Man-Pure-14533.html,14.0,23.0,773.0,1908.0,Jil Sander Man I (Man Pure) Jil Sander (male) ~ 1981
https://www.fragrantica.com/perfume/L-Erbolario/Ginepro-Nero-41163.html,75.0,94.0,1796.0,3081.0,Ginepro Nero L'Erbolario (male) ~ 2016
https://www.fragrantica.com/perfume/Davidoff/Hot-Water-6282.html,16.0,36.0,320.0,1241.0,Hot Water Davidoff (male) ~ 2009
https://www.fragrantica.com/perfume/James-Heeley/Eau-Sacree-41083.html,10.0,20.0,610.0,1407.0,Eau Sacree James Heeley (unisex) ~ 2016
https://www.fragrantica.com/perfume/Montale/Nepal-Aoud-25614.html,4.0,8.0,203.0,638.0,Nepal Aoud Montale (unisex) ~ 2014
https://www.fragrantica.com/perfume/Xerjoff/Amber-Star-21618.html,3.0,6.0,202.0,639.0,Amber Star Xerjoff (unisex) ~ 2013
https://www.fragrantica.com/perfume/Orlov-Paris/Flame-of-Gold-30269.html,3.0,6.0,201.0,640.0,Flame of Gold Orlov Paris (unisex) ~ 2015
https://www.fragrantica.com/perfume/Moresque/Aristoqrati-31084.html,3.0,6.0,200.0,641.0,Aristoqrati Moresque (unisex) ~ 2015
https://www.fragrantica.com/perfume/Montegrappa/NeroUno-17389.html,4.0,19.0,222.0,1795.0,NeroUno Montegrappa (male) ~ 2012
https://www.fragrantica.com/perfume/Montblanc/Starwalker-4023.html,92.0,100.0,2630.0,2095.0,Starwalker Montblanc (male) ~ 2005
https://www.fragrantica.com/perfume/Etro/Palais-Jamais-3151.html,3.0,6.0,197.0,644.0,Palais Jamais Etro (unisex) ~ 1989
https://www.fragrantica.com/perfume/Dana/Canoe-4590.html,8.0,17.0,427.0,1434.0,Canoe Dana (male) ~ 1936
https://www.fragrantica.com/perfume/Amouage/Silver-Man-1111.html,6.0,10.0,472.0,1237.0,Silver Man Amouage (male) ~ 2002
https://www.fragrantica.com/perfume/Gianfranco-Ferre/GF-Ferre-Lui-Him-164.html,2.0,4.0,194.0,647.0,GF Ferre Lui-Him Gianfranco Ferre (male) ~ 2004
https://www.fragrantica.com/perfume/Galimard/Aventure-22756.html,2.0,4.0,193.0,648.0,Aventure Galimard (male)
https://www.fragrantica.com/perfume/Rihanna/Rogue-Man-26866.html,1.0,2.0,192.0,649.0,Rogue Man Rihanna (male) ~ 2014
https://www.fragrantica.com/perfume/Burberry/Brit-Rhythm-for-Him-Intense-29561.html,16.0,37.0,300.0,1661.0,Brit Rhythm for Him Intense Burberry (male) ~ 2015
https://www.fragrantica.com/perfume/Nabucco/Nabucco-Parfum-Fin-11714.html,1.0,2.0,190.0,651.0,Nabucco Parfum Fin Nabucco (male) ~ 1997
https://www.fragrantica.com/perfume/Montale/Full-Incense-9556.html,30.0,73.0,622.0,3283.0,Full Incense Montale (unisex) ~ 2010
https://www.fragrantica.com/perfume/Ferrari/Essence-Oud-14789.html,8.0,14.0,448.0,1113.0,Essence Oud Ferrari (male) ~ 2012
https://www.fragrantica.com/perfume/Czech-Speake/No-88-Cologne-6429.html,4.0,16.0,224.0,1337.0,No 88 Cologne Czech & Speake (male) ~ 1980
https://www.fragrantica.com/perfume/Fendi/Fan-di-Fendi-pour-Homme-15725.html,31.0,49.0,1802.0,3880.0,Fan di Fendi pour Homme Fendi (male) ~ 2012
https://www.fragrantica.com/perfume/Hermes/Eau-de-Mandarine-Ambree-18183.html,1.0,2.0,185.0,656.0,Eau de Mandarine Ambrée Hermès (unisex) ~ 2013
https://www.fragrantica.com/perfume/SpongeBob-Squarepants/Gary-28291.html,130.0,238.0,1539.0,4206.0,Gary SpongeBob Squarepants (unisex)
https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-Aqua-for-Men-8098.html,35.0,71.0,835.0,2707.0,Eternity Aqua for Men Calvin Klein (male) ~ 2010
https://www.fragrantica.com/perfume/Faconnable/Faconnable-5634.html,17.0,29.0,1282.0,2723.0,Faconnable Façonnable (male) ~ 1994
https://www.fragrantica.com/perfume/Atelier-Cologne/Musc-Imperial-34822.html,10.0,21.0,181.0,660.0,Musc Impérial Atelier Cologne (unisex) ~ 2015
https://www.fragrantica.com/perfume/Jacques-Bogart/Furyo-11208.html,8.0,17.0,180.0,661.0,Furyo Jacques Bogart (male) ~ 1988
https://www.fragrantica.com/perfume/Jacques-Bogart/Bogart-Pour-Homme-7793.html,18.0,35.0,658.0,2171.0,Bogart Pour Homme Jacques Bogart (male) ~ 2004
https://www.fragrantica.com/perfume/Lacoste-Fragrances/Lacoste-Essential-Sport-8158.html,10.0,24.0,867.0,3138.0,Lacoste Essential Sport Lacoste Fragrances (male) ~ 2009
https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Diamonds-for-Men-3793.html,7.0,15.0,177.0,664.0,Emporio Armani Diamonds for Men Giorgio Armani (male) ~ 2008
https://www.fragrantica.com/perfume/Yohji-Yamamoto/Yohji-Yamamoto-Pour-Homme-12033.html,4.0,9.0,176.0,665.0,Yohji Yamamoto Pour Homme Yohji Yamamoto (male) ~ 2004
https://www.fragrantica.com/perfume/Estee-Lauder/Intuition-for-Men-533.html,10.0,22.0,557.0,2272.0,Intuition for Men Estée Lauder (male) ~ 2003
https://www.fragrantica.com/perfume/Arquiste/Anima-Dulcis-14380.html,4.0,9.0,174.0,667.0,Anima Dulcis Arquiste (unisex) ~ 2012
https://www.fragrantica.com/perfume/Profumum-Roma/Ambra-Aurea-6968.html,11.0,18.0,711.0,1306.0,Ambra Aurea Profumum Roma (unisex) ~ 2000
https://www.fragrantica.com/perfume/April-Aromatics/Calling-All-Angels-17514.html,3.0,7.0,172.0,669.0,Calling All Angels April Aromatics (unisex) ~ 2013
https://www.fragrantica.com/perfume/Le-Labo/Oud-27-6329.html,8.0,18.0,345.0,1216.0,Oud 27 Le Labo (unisex) ~ 2009
https://www.fragrantica.com/perfume/Escada/Escada-Moon-Sparkle-pour-Homme-2208.html,3.0,7.0,170.0,671.0,Escada Moon Sparkle pour Homme Escada (male) ~ 2007
https://www.fragrantica.com/perfume/Tom-Ford/Noir-Anthracite-45691.html,71.0,74.0,2529.0,2853.0,Noir Anthracite Tom Ford (male) ~ 2017
https://www.fragrantica.com/perfume/Xerjoff/Mefisto-6310.html,100.0,112.0,2918.0,2827.0,Mefisto Xerjoff (male) ~ 2009
https://www.fragrantica.com/perfume/Calvin-Klein/CK-be-275.html,53.0,84.0,1549.0,2300.0,CK be Calvin Klein (unisex) ~ 1996
https://www.fragrantica.com/perfume/Montale/Aoud-Cuir-d-Arabie-1143.html,3.0,7.0,166.0,675.0,Aoud Cuir d’Arabie Montale (male) ~ 2006
https://www.fragrantica.com/perfume/Alfred-Dunhill/Dunhill-Fresh-1940.html,12.0,34.0,749.0,3108.0,Dunhill Fresh Alfred Dunhill (male) ~ 2005
https://www.fragrantica.com/perfume/Oscar-de-la-Renta/Oscar-for-Men-3020.html,4.0,9.0,164.0,677.0,Oscar for Men Oscar de la Renta (male) ~ 1999
https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Eau-Sport-38511.html,20.0,36.0,708.0,1309.0,Luna Rossa Eau Sport Prada (male) ~ 2016
https://www.fragrantica.com/perfume/Molinard/Cuir-Eau-de-Parfum-36670.html,2.0,5.0,162.0,679.0,Cuir Eau de Parfum Molinard (unisex) ~ 2015
https://www.fragrantica.com/perfume/Guerlain/Eau-de-Cologne-du-Coq-5397.html,2.0,5.0,161.0,680.0,Eau de Cologne du Coq Guerlain (male) ~ 1894
