name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Mirabile V Canto (unisex) ~ 2015,https://www.fragrantica.com/perfume/V-Canto/Mirabile-30646.html,7,9,2015,241,16,-2,0.10298102981029811,0.4375,241.0,250.0,0.40476190476190477
Almond Harmony The House of Oud (unisex) ~ 2016,https://www.fragrantica.com/perfume/The-House-of-Oud/Almond-Harmony-37818.html,8,11,2016,242,19,-3,0.1002710027100271,0.42105263157894735,242.0,249.0,0.4
Jimmy Choo Fever Jimmy Choo (female) ~ 2018,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Fever-49615.html,9,13,2018,243,22,-4,0.0975609756097561,0.4090909090909091,243.0,248.0,0.3958333333333333
Sintra Memo Paris (unisex) ~ 2020,https://www.fragrantica.com/perfume/Memo-Paris/Sintra-62837.html,6,7,2020,244,13,-1,0.10569105691056911,0.46153846153846156,244.0,247.0,0.41025641025641024
Coffee Break Maison Martin Margiela (unisex) ~ 2019,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Coffee-Break-55926.html,5,5,2019,245,10,0,0.10840108401084012,0.5,245.0,246.0,0.4166666666666667
Olympea Legend Paco Rabanne (female) ~ 2019,https://www.fragrantica.com/perfume/Paco-Rabanne/Olympea-Legend-54324.html,21,38,2019,246,59,-17,0.06233062330623307,0.3559322033898305,246.0,245.0,0.36470588235294116
Matin Calin Comptoir Sud Pacifique (female),https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Matin-Calin-1450.html,8,12,0,247,20,-4,0.0975609756097561,0.4,247.0,244.0,0.391304347826087
Ivory Route Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Ivory-Route-16442.html,8,12,2012,248,20,-4,0.0975609756097561,0.4,248.0,243.0,0.391304347826087
Café Chantant Nobile 1942 (unisex) ~ 2013,https://www.fragrantica.com/perfume/Nobile-1942/Cafe-Chantant-18073.html,8,12,2013,249,20,-4,0.0975609756097561,0.4,249.0,242.0,0.391304347826087
Magnificent Gold Yves Saint Laurent (unisex) ~ 2017,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Magnificent-Gold-46243.html,7,10,2017,250,17,-3,0.1002710027100271,0.4117647058823529,250.0,241.0,0.3953488372093023
Want Pink Ginger DSQUARED² (female) ~ 2016,https://www.fragrantica.com/perfume/DSQUARED2/Want-Pink-Ginger-40156.html,7,10,2016,251,17,-3,0.1002710027100271,0.4117647058823529,251.0,240.0,0.3953488372093023
Hermessence Vanille Galante Hermès (unisex) ~ 2009,https://www.fragrantica.com/perfume/Hermes/Hermessence-Vanille-Galante-5213.html,7,10,2009,252,17,-3,0.1002710027100271,0.4117647058823529,252.0,239.0,0.3953488372093023
Far Away Rebel Avon (female) ~ 2018,https://www.fragrantica.com/perfume/Avon/Far-Away-Rebel-50533.html,8,12,2018,253,20,-4,0.0975609756097561,0.4,253.0,238.0,0.391304347826087
Roberto Cavalli Eau de Parfum Roberto Cavalli (female) ~ 2012,https://www.fragrantica.com/perfume/Roberto-Cavalli/Roberto-Cavalli-Eau-de-Parfum-13675.html,8,12,2012,254,20,-4,0.0975609756097561,0.4,254.0,237.0,0.391304347826087
Black Opium Nuit Blanche Yves Saint Laurent (female) ~ 2016,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Nuit-Blanche-34503.html,10,16,2016,255,26,-6,0.0921409214092141,0.38461538461538464,255.0,236.0,0.38461538461538464
Vaniglia Eau de Parfum Acqua di Parma (unisex) ~ 2019,https://www.fragrantica.com/perfume/Acqua-di-Parma/Vaniglia-Eau-de-Parfum-56003.html,6,8,2019,256,14,-2,0.10298102981029811,0.42857142857142855,256.0,235.0,0.4
La Vie Est Belle Intensément Lancôme (female) ~ 2020,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Intensement-59326.html,7,10,2020,257,17,-3,0.1002710027100271,0.4117647058823529,257.0,234.0,0.3953488372093023
Armani Code for Women Giorgio Armani (female) ~ 2006,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-for-Women-413.html,5,6,2006,258,11,-1,0.10569105691056911,0.45454545454545453,258.0,233.0,0.40540540540540543
La Vie est Belle L'Éclat Lancôme (female) ~ 2017,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eclat-45892.html,6,8,2017,259,14,-2,0.10298102981029811,0.42857142857142855,259.0,232.0,0.4
Vanille Charnelle Goutal (unisex) ~ 2015,https://www.fragrantica.com/perfume/Goutal/Vanille-Charnelle-31764.html,13,23,2015,260,36,-10,0.08130081300813008,0.3611111111111111,260.0,231.0,0.3709677419354839
Dolce&Gabbana Dolce&Gabbana (female) ~ 1992,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-484.html,23,43,1992,261,66,-20,0.05420054200542006,0.3484848484848485,261.0,230.0,0.358695652173913
Vanille Reminiscence (female) ~ 2012,https://www.fragrantica.com/perfume/Reminiscence/Vanille-16654.html,13,23,2012,262,36,-10,0.08130081300813008,0.3611111111111111,262.0,229.0,0.3709677419354839
Sultan Royal Crown (unisex) ~ 2018,https://www.fragrantica.com/perfume/Royal-Crown/Sultan-49670.html,15,27,2018,263,42,-12,0.07588075880758809,0.35714285714285715,263.0,228.0,0.36764705882352944
Vanille de Madagascar Chopard (unisex) ~ 2017,https://www.fragrantica.com/perfume/Chopard/Vanille-de-Madagascar-45225.html,10,17,2017,264,27,-7,0.0894308943089431,0.37037037037037035,264.0,227.0,0.37735849056603776
Amarige Givenchy (female) ~ 1991,https://www.fragrantica.com/perfume/Givenchy/Amarige-3.html,21,39,1991,265,60,-18,0.059620596205962065,0.35,265.0,226.0,0.36046511627906974
Vanille Fragonard (unisex) ~ 2020,https://www.fragrantica.com/perfume/Fragonard/Vanille-59857.html,7,11,2020,266,18,-4,0.0975609756097561,0.3888888888888889,266.0,225.0,0.38636363636363635
Colonia Vaniglia Acqua di Parma (male) ~ 2018,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Vaniglia-50214.html,7,11,2018,267,18,-4,0.0975609756097561,0.3888888888888889,267.0,224.0,0.38636363636363635
Luna Rossa Sport Prada (male) ~ 2015,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Sport-31116.html,9,15,2015,268,24,-6,0.0921409214092141,0.375,268.0,223.0,0.38
Vetiver & Golden Vanilla Jo Malone London (unisex) ~ 2020,https://www.fragrantica.com/perfume/Jo-Malone-London/Vetiver-Golden-Vanilla-58393.html,7,11,2020,269,18,-4,0.0975609756097561,0.3888888888888889,269.0,222.0,0.38636363636363635
Vanille Extreme Eau de Toilette Comptoir Sud Pacifique (female) ~ 2005,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Vanille-Extreme-Eau-de-Toilette-737.html,6,9,2005,270,15,-3,0.1002710027100271,0.4,270.0,221.0,0.3902439024390244
Alaïa Eau de Parfum Blanche Alaia Paris (female) ~ 2016,https://www.fragrantica.com/perfume/Alaia-Paris/Alaia-Eau-de-Parfum-Blanche-41114.html,5,7,2016,271,12,-2,0.10298102981029811,0.4166666666666667,271.0,220.0,0.39473684210526316
Skin Clean (unisex) ~ 2016,https://www.fragrantica.com/perfume/Clean/Skin-35244.html,4,5,2016,272,9,-1,0.10569105691056911,0.4444444444444444,272.0,219.0,0.4
L'Instant Magic Guerlain (female) ~ 2007,https://www.fragrantica.com/perfume/Guerlain/L-Instant-Magic-1106.html,3,3,2007,273,6,0,0.10840108401084012,0.5,273.0,218.0,0.40625
Joop! Le Bain Joop! (female) ~ 1989,https://www.fragrantica.com/perfume/Joop/Joop-Le-Bain-2419.html,4,5,1989,274,9,-1,0.10569105691056911,0.4444444444444444,274.0,217.0,0.4
Burberry Women Burberry (female) ~ 1995,https://www.fragrantica.com/perfume/Burberry/Burberry-Women-818.html,3,3,1995,275,6,0,0.10840108401084012,0.5,275.0,216.0,0.40625
Vanille Patchouli Eau de Parfum Molinard (unisex) ~ 2015,https://www.fragrantica.com/perfume/Molinard/Vanille-Patchouli-Eau-de-Parfum-42003.html,3,3,2015,276,6,0,0.10840108401084012,0.5,276.0,215.0,0.40625
Vanille 44 Paris Le Labo (unisex) ~ 2007,https://www.fragrantica.com/perfume/Le-Labo/Vanille-44-Paris-6340.html,14,26,2007,277,40,-12,0.07588075880758809,0.35,277.0,214.0,0.36363636363636365
Passeggiata In Galleria Vittorio Emanuele II Trussardi (unisex) ~ 2020,https://www.fragrantica.com/perfume/Trussardi/Passeggiata-In-Galleria-Vittorio-Emanuele-II-59827.html,9,16,2020,278,25,-7,0.0894308943089431,0.36,278.0,213.0,0.37254901960784315
Dolce Amalfi Xerjoff (unisex) ~ 2017,https://www.fragrantica.com/perfume/Xerjoff/Dolce-Amalfi-42988.html,9,16,2017,279,25,-7,0.0894308943089431,0.36,279.0,212.0,0.37254901960784315
Vanilla Blossom Monotheme Venezia (female),https://www.fragrantica.com/perfume/Monotheme-Venezia/Vanilla-Blossom-10623.html,6,10,0,280,16,-4,0.0975609756097561,0.375,280.0,211.0,0.38095238095238093
Velvet Tonka BDK Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/BDK-Parfums/Velvet-Tonka-68119.html,11,20,2021,281,31,-9,0.0840108401084011,0.3548387096774194,281.0,210.0,0.3684210526315789
L'Eau Ensoleillée De Rose Rose et Marius (unisex) ~ 2017,https://www.fragrantica.com/perfume/Rose-et-Marius/L-Eau-Ensoleillee-De-Rose-52653.html,6,10,2017,282,16,-4,0.0975609756097561,0.375,282.0,209.0,0.38095238095238093
Loukhoum Eau Poudree Keiko Mecheri (female) ~ 2008,https://www.fragrantica.com/perfume/Keiko-Mecheri/Loukhoum-Eau-Poudree-8955.html,7,12,2008,283,19,-5,0.0948509485094851,0.3684210526315789,283.0,208.0,0.37777777777777777
Raghba Lattafa Perfumes (unisex),https://www.fragrantica.com/perfume/Lattafa-Perfumes/Raghba-25807.html,10,18,0,284,28,-8,0.08672086720867209,0.35714285714285715,284.0,207.0,0.37037037037037035
Poeme Lancôme (female) ~ 1995,https://www.fragrantica.com/perfume/Lancome/Poeme-171.html,8,14,1995,285,22,-6,0.0921409214092141,0.36363636363636365,285.0,206.0,0.375
Hidden Fantasy Britney Spears (female) ~ 2008,https://www.fragrantica.com/perfume/Britney-Spears/Hidden-Fantasy-4760.html,4,6,2008,286,10,-2,0.10298102981029811,0.4,286.0,205.0,0.3888888888888889
Black Vanilla Mancera (unisex) ~ 2017,https://www.fragrantica.com/perfume/Mancera/Black-Vanilla-46662.html,16,31,2017,288,47,-15,0.06775067750677508,0.3404255319148936,287.0,204.0,0.3561643835616438
New Haarlem Bond No 9 (unisex) ~ 2003,https://www.fragrantica.com/perfume/Bond-No-9/New-Haarlem-3258.html,14,27,2003,289,41,-13,0.07317073170731708,0.34146341463414637,288.0,203.0,0.3582089552238806
Fire At Will Jovoy Paris (unisex) ~ 2021,https://www.fragrantica.com/perfume/Jovoy-Paris/Fire-At-Will-70289.html,8,15,2021,290,23,-7,0.0894308943089431,0.34782608695652173,289.0,202.0,0.3673469387755102
Cuba Gold Cuba Paris (male),https://www.fragrantica.com/perfume/Cuba-Paris/Cuba-Gold-9075.html,8,15,0,291,23,-7,0.0894308943089431,0.34782608695652173,290.0,201.0,0.3673469387755102
Zara Femme 2018 Zara (female) ~ 2018,https://www.fragrantica.com/perfume/Zara/Zara-Femme-2018-48596.html,10,19,2018,292,29,-9,0.0840108401084011,0.3448275862068966,291.0,200.0,0.36363636363636365
Clandestine Clara Penhaligon's (female) ~ 2017,https://www.fragrantica.com/perfume/Penhaligon-s/Clandestine-Clara-43808.html,9,17,2017,293,26,-8,0.08672086720867209,0.34615384615384615,292.0,199.0,0.36538461538461536
Just Rock! for Her Zadig & Voltaire (female) ~ 2017,https://www.fragrantica.com/perfume/Zadig-Voltaire/Just-Rock-for-Her-45862.html,10,19,2017,294,29,-9,0.0840108401084011,0.3448275862068966,293.0,198.0,0.36363636363636365
L'Eau d'Hiver Frederic Malle (unisex) ~ 2003,https://www.fragrantica.com/perfume/Frederic-Malle/L-Eau-d-Hiver-2797.html,6,11,2003,295,17,-5,0.0948509485094851,0.35294117647058826,294.0,197.0,0.37209302325581395
Coco Vanille Mancera (female) ~ 2016,https://www.fragrantica.com/perfume/Mancera/Coco-Vanille-42782.html,8,15,2016,296,23,-7,0.0894308943089431,0.34782608695652173,295.0,196.0,0.3673469387755102
"Rosendo Mateu Nº 5 Floral, Amber, Sensual Musk Rosendo Mateu Olfactive Expressions (unisex) ~ 2017",https://www.fragrantica.com/perfume/Rosendo-Mateu-Olfactive-Expressions/Rosendo-Mateu-No-5-Floral-Amber-Sensual-Musk-46115.html,5,9,2017,297,14,-4,0.0975609756097561,0.35714285714285715,296.0,195.0,0.375
Byzance (2019) Rochas (female) ~ 2019,https://www.fragrantica.com/perfume/Rochas/Byzance-2019-57842.html,5,9,2019,298,14,-4,0.0975609756097561,0.35714285714285715,297.0,194.0,0.375
Vanilla Extasy Montale (female) ~ 2008,https://www.fragrantica.com/perfume/Montale/Vanilla-Extasy-4059.html,4,7,2008,299,11,-3,0.1002710027100271,0.36363636363636365,298.0,193.0,0.3783783783783784
Armani Code Satin Giorgio Armani (female) ~ 2015,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Satin-31664.html,4,7,2015,300,11,-3,0.1002710027100271,0.36363636363636365,299.0,192.0,0.3783783783783784
Vanille Sauvage de Madagascar La Maison de la Vanille (female),https://www.fragrantica.com/perfume/La-Maison-de-la-Vanille/Vanille-Sauvage-de-Madagascar-3352.html,3,5,0,301,8,-2,0.10298102981029811,0.375,300.0,191.0,0.38235294117647056
L'Instant de Guerlain Guerlain (female) ~ 2003,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-51.html,2,3,2003,302,5,-1,0.10569105691056911,0.4,301.0,190.0,0.3870967741935484
Oud Vanille Franck Olivier (unisex) ~ 2017,https://www.fragrantica.com/perfume/Franck-Olivier/Oud-Vanille-47169.html,1,1,2017,303,2,0,0.10840108401084012,0.5,302.0,189.0,0.39285714285714285
Ambre 114 Histoires de Parfums (unisex) ~ 2001,https://www.fragrantica.com/perfume/Histoires-de-Parfums/Ambre-114-4493.html,19,38,2001,304,57,-19,0.05691056910569106,0.3333333333333333,303.0,188.0,0.3493975903614458
Coco Mademoiselle Chanel (female) ~ 2001,https://www.fragrantica.com/perfume/Chanel/Coco-Mademoiselle-611.html,34,68,2001,305,102,-34,0.01626016260162602,0.3333333333333333,304.0,187.0,0.34375
J'adore Dior (female) ~ 1999,https://www.fragrantica.com/perfume/Dior/J-adore-210.html,31,62,1999,306,93,-31,0.024390243902439032,0.3333333333333333,305.0,186.0,0.3445378151260504
Noir Tropical Maria Candida Gentile (unisex) ~ 2013,https://www.fragrantica.com/perfume/Maria-Candida-Gentile/Noir-Tropical-23064.html,7,14,2013,307,21,-7,0.0894308943089431,0.3333333333333333,306.0,185.0,0.3617021276595745
Vahina Sylvaine Delacourte (unisex) ~ 2018,https://www.fragrantica.com/perfume/Sylvaine-Delacourte/Vahina-49611.html,7,14,2018,308,21,-7,0.0894308943089431,0.3333333333333333,307.0,184.0,0.3617021276595745
Vanagloria Laboratorio Olfattivo (unisex) ~ 2021,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Vanagloria-66238.html,7,14,2021,309,21,-7,0.0894308943089431,0.3333333333333333,308.0,183.0,0.3617021276595745
Bourbon e Fava Tonka Mahogany (male) ~ 2021,https://www.fragrantica.com/perfume/Mahogany/Bourbon-e-Fava-Tonka-68520.html,6,12,2021,310,18,-6,0.0921409214092141,0.3333333333333333,309.0,182.0,0.36363636363636365
Aqua Allegoria Ylang & Vanille Guerlain (female) ~ 1999,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Ylang-Vanille-64.html,6,12,1999,311,18,-6,0.0921409214092141,0.3333333333333333,310.0,181.0,0.36363636363636365
69 Le Parfum Christopher Dicas (unisex) ~ 2018,https://www.fragrantica.com/perfume/Christopher-Dicas/69-Le-Parfum-50456.html,6,12,2018,312,18,-6,0.0921409214092141,0.3333333333333333,311.0,180.0,0.36363636363636365
Mica D'Oro Valmont (unisex) ~ 2020,https://www.fragrantica.com/perfume/Valmont/Mica-D-Oro-65151.html,6,12,2020,313,18,-6,0.0921409214092141,0.3333333333333333,312.0,179.0,0.36363636363636365
Cierge De Lune Aedes de Venustas (unisex) ~ 2016,https://www.fragrantica.com/perfume/Aedes-de-Venustas/Cierge-De-Lune-36828.html,6,12,2016,314,18,-6,0.0921409214092141,0.3333333333333333,313.0,178.0,0.36363636363636365
Armani Code Absolu Femme Giorgio Armani (female) ~ 2019,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Absolu-Femme-54302.html,6,12,2019,315,18,-6,0.0921409214092141,0.3333333333333333,314.0,177.0,0.36363636363636365
Serendipitous Serendipity 3 (female),https://www.fragrantica.com/perfume/Serendipity-3/Serendipitous-2232.html,5,10,0,316,15,-5,0.0948509485094851,0.3333333333333333,315.0,176.0,0.36585365853658536
Vanille Noire du Mexique La Maison de la Vanille (female),https://www.fragrantica.com/perfume/La-Maison-de-la-Vanille/Vanille-Noire-du-Mexique-3351.html,4,8,0,317,12,-4,0.0975609756097561,0.3333333333333333,316.0,175.0,0.3684210526315789
Vanilia L'Artisan Parfumeur (unisex) ~ 1978,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Vanilia-4432.html,5,10,1978,318,15,-5,0.0948509485094851,0.3333333333333333,317.0,174.0,0.36585365853658536
Lait de Vanille Chabaud Maison de Parfum (unisex),https://www.fragrantica.com/perfume/Chabaud-Maison-de-Parfum/Lait-de-Vanille-33556.html,5,10,0,319,15,-5,0.0948509485094851,0.3333333333333333,318.0,173.0,0.36585365853658536
Mexico Maison Anthony Marmin (unisex) ~ 2020,https://www.fragrantica.com/perfume/Maison-Anthony-Marmin/Mexico-65950.html,5,10,2020,320,15,-5,0.0948509485094851,0.3333333333333333,319.0,172.0,0.36585365853658536
5:40 PM in Madagascar Kenzo (unisex) ~ 2009,https://www.fragrantica.com/perfume/Kenzo/5-40-PM-in-Madagascar-5729.html,4,8,2009,321,12,-4,0.0975609756097561,0.3333333333333333,320.0,171.0,0.3684210526315789
Vanille Givree de Antilles La Maison de la Vanille (female),https://www.fragrantica.com/perfume/La-Maison-de-la-Vanille/Vanille-Givree-de-Antilles-3350.html,2,4,0,322,6,-2,0.10298102981029811,0.3333333333333333,321.0,170.0,0.375
Vanilla Love Jimmy Choo (female) ~ 2020,https://www.fragrantica.com/perfume/Jimmy-Choo/Vanilla-Love-60132.html,2,4,2020,323,6,-2,0.10298102981029811,0.3333333333333333,322.0,169.0,0.375
Samsara Extrait Guerlain (female) ~ 1989,https://www.fragrantica.com/perfume/Guerlain/Samsara-Extrait-25318.html,2,4,1989,324,6,-2,0.10298102981029811,0.3333333333333333,323.0,168.0,0.375
American Cream Lush (unisex) ~ 2010,https://www.fragrantica.com/perfume/Lush/American-Cream-10798.html,1,2,2010,325,3,-1,0.10569105691056911,0.3333333333333333,324.0,167.0,0.3793103448275862
Boum Vanille Sa Pomme d'Amour Jeanne Arthes (female) ~ 2012,https://www.fragrantica.com/perfume/Jeanne-Arthes/Boum-Vanille-Sa-Pomme-d-Amour-14768.html,1,2,2012,326,3,-1,0.10569105691056911,0.3333333333333333,325.0,166.0,0.3793103448275862
Vanille Café Comptoir Sud Pacifique (unisex) ~ 2019,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Vanille-Cafe-56946.html,15,31,2019,327,46,-16,0.06504065040650407,0.32608695652173914,326.0,165.0,0.3472222222222222
Akkad Lubin (unisex) ~ 2012,https://www.fragrantica.com/perfume/Lubin/Akkad-16493.html,10,21,2012,328,31,-11,0.07859078590785909,0.3225806451612903,327.0,164.0,0.3508771929824561
Envy for Men Gucci (male) ~ 1998,https://www.fragrantica.com/perfume/Gucci/Envy-for-Men-688.html,12,25,1998,329,37,-13,0.07317073170731708,0.32432432432432434,328.0,163.0,0.3492063492063492
Cairo Penhaligon's (unisex) ~ 2019,https://www.fragrantica.com/perfume/Penhaligon-s/Cairo-54665.html,9,19,2019,330,28,-10,0.08130081300813008,0.32142857142857145,329.0,162.0,0.35185185185185186
Bourbon Vanilla Ermenegildo Zegna (male) ~ 2017,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Bourbon-Vanilla-43533.html,7,15,2017,331,22,-8,0.08672086720867209,0.3181818181818182,330.0,161.0,0.3541666666666667
French Vanilla Dana (female) ~ 1994,https://www.fragrantica.com/perfume/Dana/French-Vanilla-9275.html,6,13,1994,332,19,-7,0.0894308943089431,0.3157894736842105,331.0,160.0,0.35555555555555557
Kismet Lubin (female) ~ 2016,https://www.fragrantica.com/perfume/Lubin/Kismet-42231.html,9,19,2016,333,28,-10,0.08130081300813008,0.32142857142857145,332.0,159.0,0.35185185185185186
A Sweet Pastry In Paris Zara (female) ~ 2020,https://www.fragrantica.com/perfume/Zara/A-Sweet-Pastry-In-Paris-62356.html,10,21,2020,334,31,-11,0.07859078590785909,0.3225806451612903,333.0,158.0,0.3508771929824561
Insulo Jeroboam (unisex) ~ 2015,https://www.fragrantica.com/perfume/Jeroboam/Insulo-32423.html,9,19,2015,335,28,-10,0.08130081300813008,0.32142857142857145,334.0,157.0,0.35185185185185186
Vanilla & Leather S.T. Dupont (unisex) ~ 2018,https://www.fragrantica.com/perfume/S-T-Dupont/Vanilla-Leather-49969.html,7,15,2018,336,22,-8,0.08672086720867209,0.3181818181818182,335.0,156.0,0.3541666666666667
Amour De Cacao Comptoir Sud Pacifique (female) ~ 1993,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Amour-De-Cacao-748.html,8,17,1993,337,25,-9,0.0840108401084011,0.32,336.0,155.0,0.35294117647058826
Tease Crème Cloud Victoria's Secret (female) ~ 2021,https://www.fragrantica.com/perfume/Victoria-s-Secret/Tease-Creme-Cloud-68550.html,5,11,2021,338,16,-6,0.0921409214092141,0.3125,337.0,154.0,0.35714285714285715
Vanilla Lace Victoria's Secret (female) ~ 2000,https://www.fragrantica.com/perfume/Victoria-s-Secret/Vanilla-Lace-13033.html,7,15,2000,339,22,-8,0.08672086720867209,0.3181818181818182,338.0,153.0,0.3541666666666667
Pure Gold Euphoria Women Calvin Klein (female) ~ 2017,https://www.fragrantica.com/perfume/Calvin-Klein/Pure-Gold-Euphoria-Women-44223.html,7,15,2017,340,22,-8,0.08672086720867209,0.3181818181818182,339.0,152.0,0.3541666666666667
Wicked Good Gallagher Fragrances (unisex) ~ 2019,https://www.fragrantica.com/perfume/Gallagher-Fragrances/Wicked-Good-53950.html,8,17,2019,341,25,-9,0.0840108401084011,0.32,340.0,151.0,0.35294117647058826
Resala Arabian Oud (unisex) ~ 2018,https://www.fragrantica.com/perfume/Arabian-Oud/Resala-53104.html,6,13,2018,342,19,-7,0.0894308943089431,0.3157894736842105,341.0,150.0,0.35555555555555557
Habit Rouge Eau de Cologne Guerlain (male) ~ 1965,https://www.fragrantica.com/perfume/Guerlain/Habit-Rouge-Eau-de-Cologne-36508.html,5,11,1965,343,16,-6,0.0921409214092141,0.3125,342.0,149.0,0.35714285714285715
A Whiff of Waffle Cone Imaginary Authors (unisex) ~ 2020,https://www.fragrantica.com/perfume/Imaginary-Authors/A-Whiff-of-Waffle-Cone-64228.html,9,19,2020,344,28,-10,0.08130081300813008,0.32142857142857145,343.0,148.0,0.35185185185185186
Sensual & Decadent Laurent Mazzone Parfums (unisex) ~ 2015,https://www.fragrantica.com/perfume/Laurent-Mazzone-Parfums/Sensual-Decadent-32456.html,5,11,2015,345,16,-6,0.0921409214092141,0.3125,344.0,147.0,0.35714285714285715
Opus 1144 Filippo Sorcinelli (unisex) ~ 2015,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Opus-1144-29992.html,6,13,2015,346,19,-7,0.0894308943089431,0.3157894736842105,345.0,146.0,0.35555555555555557
Midnight Couture Black Eau de Minuit Lolita Lempicka (female) ~ 2011,https://www.fragrantica.com/perfume/Lolita-Lempicka/Midnight-Couture-Black-Eau-de-Minuit-13295.html,5,11,2011,347,16,-6,0.0921409214092141,0.3125,346.0,145.0,0.35714285714285715
69 Christopher Dicas (unisex) ~ 2012,https://www.fragrantica.com/perfume/Christopher-Dicas/69-16088.html,4,9,2012,348,13,-5,0.0948509485094851,0.3076923076923077,347.0,144.0,0.358974358974359
Vaniglia del Madagascar I Profumi di Firenze (female) ~ 2000,https://www.fragrantica.com/perfume/I-Profumi-di-Firenze/Vaniglia-del-Madagascar-9755.html,5,11,2000,349,16,-6,0.0921409214092141,0.3125,348.0,143.0,0.35714285714285715
Ambre Precieux Maitre Parfumeur et Gantier (unisex) ~ 1988,https://www.fragrantica.com/perfume/Maitre-Parfumeur-et-Gantier/Ambre-Precieux-5259.html,3,7,1988,350,10,-4,0.0975609756097561,0.3,349.0,142.0,0.3611111111111111
Vanilla The Body Shop (unisex) ~ 2012,https://www.fragrantica.com/perfume/The-Body-Shop/Vanilla-17141.html,8,17,2012,351,25,-9,0.0840108401084011,0.32,350.0,141.0,0.35294117647058826
Tonka Granado (unisex) ~ 2019,https://www.fragrantica.com/perfume/Granado/Tonka-56513.html,3,7,2019,352,10,-4,0.0975609756097561,0.3,351.0,140.0,0.3611111111111111
Jicky Guerlain (female) ~ 1889,https://www.fragrantica.com/perfume/Guerlain/Jicky-103.html,7,15,1889,353,22,-8,0.08672086720867209,0.3181818181818182,352.0,139.0,0.3541666666666667
Valkyrie Sylvaine Delacourte (unisex) ~ 2018,https://www.fragrantica.com/perfume/Sylvaine-Delacourte/Valkyrie-49610.html,5,11,2018,354,16,-6,0.0921409214092141,0.3125,353.0,138.0,0.35714285714285715
La Cautiva Fueguia 1833 (unisex) ~ 2010,https://www.fragrantica.com/perfume/Fueguia-1833/La-Cautiva-16424.html,3,7,2010,355,10,-4,0.0975609756097561,0.3,354.0,137.0,0.3611111111111111
Marshmallow Pumpkin Latte Bath & Body Works (female) ~ 2020,https://www.fragrantica.com/perfume/Bath-Body-Works/Marshmallow-Pumpkin-Latte-62389.html,5,11,2020,356,16,-6,0.0921409214092141,0.3125,355.0,136.0,0.35714285714285715
Bronze Tonka Carolina Herrera (unisex) ~ 2018,https://www.fragrantica.com/perfume/Carolina-Herrera/Bronze-Tonka-50677.html,5,11,2018,357,16,-6,0.0921409214092141,0.3125,356.0,135.0,0.35714285714285715
Emeraude Coty (female) ~ 1921,https://www.fragrantica.com/perfume/Coty/Emeraude-3945.html,4,9,1921,358,13,-5,0.0948509485094851,0.3076923076923077,357.0,134.0,0.358974358974359
Cuir de Nuit Yves Rocher (unisex) ~ 2019,https://www.fragrantica.com/perfume/Yves-Rocher/Cuir-de-Nuit-56459.html,6,13,2019,359,19,-7,0.0894308943089431,0.3157894736842105,358.0,133.0,0.35555555555555557
Vanilla Sky Skylar (unisex) ~ 2020,https://www.fragrantica.com/perfume/Skylar/Vanilla-Sky-63471.html,6,13,2020,360,19,-7,0.0894308943089431,0.3157894736842105,359.0,132.0,0.35555555555555557
Secret Sucré Molinard (unisex) ~ 2014,https://www.fragrantica.com/perfume/Molinard/Secret-Sucre-24882.html,5,11,2014,361,16,-6,0.0921409214092141,0.3125,360.0,131.0,0.35714285714285715
Gourmand Bakhoor Jousset Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/Jousset-Parfums/Gourmand-Bakhoor-63358.html,4,9,2020,362,13,-5,0.0948509485094851,0.3076923076923077,361.0,130.0,0.358974358974359
