link,upvotes,downvotes,inverse_rank,order,name,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
https://www.fragrantica.com/perfume/Prada/Infusion-d-Homme-3794.html,131.0,96.0,1904.0,925.0,Infusion d'Homme Prada (male) ~ 2008,227.0,35.0,0.036293436293436294,0.5770925110132159,1329.0,1104.0,0.5537848605577689
https://www.fragrantica.com/perfume/Versace/Dreamer-The-Original-Edition-642.html,304.0,223.0,4431.0,1103.0,Dreamer The Original Edition Versace (male) ~ 1996,527.0,81.0,0.048133848133848134,0.5768500948766604,1709.5,723.5,0.5662431941923775
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-new-17230.html,156.0,98.0,3507.0,1518.0,Armani Eau Pour Homme (new) Giorgio Armani (male) ~ 2013,254.0,58.0,0.04221364221364221,0.6141732283464567,2102.5,330.5,0.5899280575539568
https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-1063.html,583.0,387.0,5495.0,907.0,Narciso Rodriguez for Him Narciso Rodriguez (male) ~ 2007,970.0,196.0,0.07773487773487774,0.6010309278350515,1293.5,1139.5,0.5945674044265593
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-M7-Oud-Absolu-13735.html,324.0,188.0,4625.0,1777.0,La Collection M7 Oud Absolu Yves Saint Laurent (male) ~ 2011,512.0,136.0,0.06229086229086228,0.6328125,2295.0,138.0,0.6194029850746269
https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-Extreme-30499.html,3257.0,1572.0,6162.0,240.0,Spicebomb Extreme Viktor&Rolf (male) ~ 2015,4829.0,1685.0,0.4610038610038609,0.6744667633050321,39.0,2394.0,0.6727797238821348
https://www.fragrantica.com/perfume/Azzaro/Chrome-788.html,514.0,440.0,5184.0,1218.0,Chrome Azzaro (male) ~ 1996,954.0,74.0,0.04633204633204633,0.5387840670859538,1840.0,593.0,0.5337423312883436
https://www.fragrantica.com/perfume/Comme-des-Garcons/Wonderwood-8991.html,175.0,138.0,3646.0,1736.0,Wonderwood Comme des Garcons (male) ~ 2010,313.0,37.0,0.036808236808236805,0.5591054313099042,2251.0,182.0,0.543026706231454
https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-Prive-31508.html,709.0,514.0,5609.0,793.0,CH Men Prive Carolina Herrera (male) ~ 2015,1223.0,195.0,0.07747747747747748,0.5797219950940311,1000.5,1432.5,0.5749799518845229
https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-For-Men-258.html,389.0,358.0,4952.0,1450.0,Eternity For Men Calvin Klein (male) ~ 1990,747.0,31.0,0.035263835263835266,0.5207496653279786,2041.0,392.0,0.5149156939040207
https://www.fragrantica.com/perfume/Bentley/Bentley-for-Men-Intense-17666.html,1120.0,720.0,5817.0,585.0,Bentley for Men Intense Bentley (male) ~ 2013,1840.0,400.0,0.13024453024453023,0.6086956521739131,417.5,2015.5,0.6051502145922747
https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-L-Eau-Boisee-14180.html,325.0,208.0,4906.0,1496.0,Guerlain Homme L'Eau Boisée Guerlain (male) ~ 2012,533.0,117.0,0.05740025740025739,0.6097560975609756,2079.0,354.0,0.5978456014362658
https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-373.html,227.0,233.0,3980.0,1765.0,Clinique Happy Clinique (male) ~ 1999,460.0,-6.0,0.02574002574002574,0.4934782608695652,2276.0,157.0,0.4855371900826446
https://www.fragrantica.com/perfume/By-Kilian/Back-to-Black-6457.html,94.0,89.0,1414.0,804.0,Back to Black By Kilian (unisex) ~ 2009,183.0,5.0,0.02857142857142857,0.5136612021857924,1031.0,1402.0,0.4927536231884058
https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Tonka-35590.html,219.0,173.0,4433.0,1969.0,A*Men Pure Tonka Mugler (male) ~ 2016,392.0,46.0,0.03912483912483912,0.5586734693877551,2413.0,20.0,0.5456730769230769
https://www.fragrantica.com/perfume/4711/4711-Original-Eau-de-Cologne-3256.html,269.0,237.0,2845.0,641.0,4711 Original Eau de Cologne 4711 (unisex),506.0,32.0,0.03552123552123552,0.5316205533596838,588.5,1844.5,0.5226415094339623
https://www.fragrantica.com/perfume/Creed/Silver-Mountain-Water-472.html,527.0,422.0,5355.0,1047.0,Silver Mountain Water Creed (unisex) ~ 1995,949.0,105.0,0.05431145431145431,0.5553213909378293,1596.5,836.5,0.5498458376156218
https://www.fragrantica.com/perfume/Givenchy/Xeryus-Rouge-862.html,178.0,154.0,3898.0,1784.0,Xeryus Rouge Givenchy (male) ~ 1995,332.0,24.0,0.03346203346203346,0.536144578313253,2300.0,133.0,0.5224719101123596
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Pour-Homme-Eau-de-Parfum-28179.html,346.0,199.0,4713.0,1689.0,Opium Pour Homme Eau de Parfum Yves Saint Laurent (male) ~ 1995,545.0,147.0,0.06512226512226511,0.634862385321101,2225.0,208.0,0.6221441124780316
https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-3638.html,251.0,134.0,4871.0,1531.0,Guerlain Homme Guerlain (male) ~ 2008,385.0,117.0,0.05740025740025739,0.6519480519480519,2116.5,316.5,0.6332518337408313
https://www.fragrantica.com/perfume/Hermes/Voyage-d-Hermes-7916.html,258.0,195.0,4376.0,1369.0,Voyage d'Hermes Hermès (unisex) ~ 2010,453.0,63.0,0.0435006435006435,0.5695364238410596,1976.0,457.0,0.5576519916142557
https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Oud-21402.html,541.0,380.0,5405.0,997.0,Tobacco Oud Tom Ford (unisex) ~ 2013,921.0,161.0,0.06872586872586872,0.5874049945711184,1495.0,938.0,0.580952380952381
https://www.fragrantica.com/perfume/Paloma-Picasso/Minotaure-1695.html,230.0,164.0,4670.0,1732.0,Minotaure Paloma Picasso (male) ~ 1992,394.0,66.0,0.04427284427284427,0.583756345177665,2246.5,186.5,0.569377990430622
https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Eau-des-Baux-2034.html,471.0,317.0,5348.0,1054.0,Eau des Baux L'Occitane en Provence (male) ~ 2006,788.0,154.0,0.06692406692406692,0.5977157360406091,1610.0,823.0,0.5899014778325123
https://www.fragrantica.com/perfume/Creed/Bois-du-Portugal-3805.html,383.0,274.0,5146.0,1256.0,Bois du Portugal Creed (male) ~ 1987,657.0,109.0,0.05534105534105534,0.5829528158295282,1866.0,567.0,0.5741556534508077
https://www.fragrantica.com/perfume/Prada/Luna-Rossa-15754.html,266.0,263.0,4562.0,1840.0,Luna Rossa Prada (male) ~ 2012,529.0,3.0,0.028056628056628057,0.502835538752363,2336.0,97.0,0.49547920433996384
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-34696.html,1214.0,1015.0,5844.0,558.0,Club de Nuit Intense Man Armaf (male) ~ 2015,2229.0,199.0,0.0785070785070785,0.5446388515029161,365.5,2067.5,0.5423879272081669
https://www.fragrantica.com/perfume/Serge-Lutens/Ambre-Sultan-2760.html,297.0,198.0,4457.0,1288.0,Ambre Sultan Serge Lutens (unisex) ~ 1993,495.0,99.0,0.05276705276705276,0.6,1895.0,538.0,0.5876685934489403
https://www.fragrantica.com/perfume/Dior/Dune-Pour-Homme-235.html,368.0,255.0,5119.0,1283.0,Dune Pour Homme Dior (male) ~ 1997,623.0,113.0,0.05637065637065637,0.5906902086677368,1886.5,546.5,0.5811437403400309
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jazz-2539.html,279.0,182.0,4360.0,1385.0,Jazz Yves Saint Laurent (male) ~ 1988,461.0,97.0,0.052252252252252246,0.6052060737527115,1992.0,441.0,0.5917525773195876
https://www.fragrantica.com/perfume/Aramis/Tuscany-Per-Uomo-123.html,121.0,81.0,3271.0,1454.0,Tuscany Per Uomo Aramis (male) ~ 1984,202.0,40.0,0.03758043758043758,0.599009900990099,2045.0,388.0,0.5707964601769911
https://www.fragrantica.com/perfume/Laura-Biagiotti/Roma-Uomo-629.html,123.0,102.0,2898.0,1259.0,Roma Uomo Laura Biagiotti (male) ~ 1992,225.0,21.0,0.032689832689832686,0.5466666666666666,1868.0,565.0,0.5261044176706827
https://www.fragrantica.com/perfume/Givenchy/Insense-857.html,69.0,55.0,2165.0,1740.0,Insense Givenchy (male) ~ 1993,124.0,14.0,0.03088803088803089,0.5564516129032258,2254.5,178.5,0.5202702702702703
https://www.fragrantica.com/perfume/Versace/Versace-L-Homme-647.html,276.0,200.0,4874.0,1528.0,Versace L'Homme Versace (male) ~ 1984,476.0,76.0,0.04684684684684684,0.5798319327731093,2113.0,320.0,0.568
https://www.fragrantica.com/perfume/Dior/Fahrenheit-Le-Parfum-23099.html,1314.0,800.0,5881.0,521.0,Fahrenheit Le Parfum Dior (male) ~ 2014,2114.0,514.0,0.15958815958815958,0.6215704824976348,296.5,2136.5,0.618334892422825
https://www.fragrantica.com/perfume/Ralph-Lauren/Safari-for-Men-896.html,217.0,138.0,4667.0,1735.0,Safari for Men Ralph Lauren (male) ~ 1992,355.0,79.0,0.047619047619047616,0.6112676056338028,2250.0,183.0,0.5936675461741425
https://www.fragrantica.com/perfume/Knize/Knize-Ten-7913.html,177.0,153.0,3965.0,1780.0,Knize Ten Knize (male) ~ 1920,330.0,24.0,0.03346203346203346,0.5363636363636364,2297.0,136.0,0.5225988700564972
https://www.fragrantica.com/perfume/Dior/Dior-Homme-Cologne-2013-17256.html,898.0,460.0,5805.0,597.0,Dior Homme Cologne 2013 Dior (male) ~ 2013,1358.0,438.0,0.14002574002574,0.6612665684830633,457.5,1975.5,0.6555716353111433
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Body-Kouros-736.html,324.0,249.0,4831.0,1571.0,Body Kouros Yves Saint Laurent (male) ~ 2000,573.0,75.0,0.04658944658944659,0.5654450261780105,2146.5,286.5,0.5561139028475712
https://www.fragrantica.com/perfume/Guerlain/Heritage-Eau-de-Parfum-25312.html,323.0,150.0,5176.0,1226.0,Heritage Eau de Parfum Guerlain (male) ~ 1992,473.0,173.0,0.07181467181467181,0.6828752642706131,1847.5,585.5,0.6659959758551308
https://www.fragrantica.com/perfume/Chanel/Les-Exclusifs-de-Chanel-Sycomore-4688.html,262.0,178.0,3751.0,1475.0,Les Exclusifs de Chanel Sycomore Chanel (unisex) ~ 2008,440.0,84.0,0.0489060489060489,0.5954545454545455,2065.0,368.0,0.5818965517241379
https://www.fragrantica.com/perfume/Tom-Ford/Neroli-Portofino-12192.html,431.0,339.0,4636.0,1046.0,Neroli Portofino Tom Ford (unisex) ~ 2011,770.0,92.0,0.050965250965250966,0.5597402597402598,1593.0,840.0,0.552896725440806
https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-4033.html,104.0,100.0,2577.0,1580.0,Dior Homme Sport Dior (male) ~ 2008,204.0,4.0,0.028314028314028312,0.5098039215686274,2151.0,282.0,0.49122807017543857
https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-EDP-44763.html,754.0,400.0,5680.0,722.0,L'Instant de Guerlain pour Homme EDP Guerlain (male) ~ 2015,1154.0,354.0,0.1184041184041184,0.6533795493934142,825.0,1608.0,0.6468590831918506
https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Extreme-232.html,206.0,153.0,3200.0,805.0,Eau Sauvage Extreme Dior (male) ~ 1984,359.0,53.0,0.040926640926640924,0.5738161559888579,1035.0,1398.0,0.5587467362924282
https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Tsar-1098.html,261.0,200.0,4327.0,1355.0,Tsar Van Cleef & Arpels (male) ~ 1989,461.0,61.0,0.04298584298584299,0.5661605206073753,1964.5,468.5,0.554639175257732
https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-Pour-Homme-2012-15336.html,260.0,205.0,3654.0,1071.0,Dolce&Gabbana Pour Homme (2012) Dolce&Gabbana (male) ~ 2012,465.0,55.0,0.04144144144144144,0.5591397849462365,1642.5,790.5,0.5480572597137015
https://www.fragrantica.com/perfume/Boucheron/Boucheron-Pour-Homme-132.html,247.0,183.0,4327.0,1355.0,Boucheron Pour Homme Boucheron (male) ~ 1991,430.0,64.0,0.043758043758043756,0.5744186046511628,1964.5,468.5,0.5616740088105727
https://www.fragrantica.com/perfume/Bottega-Veneta/Bottega-Veneta-Pour-Homme-18853.html,56.0,40.0,1409.0,552.0,Bottega Veneta Pour Homme Bottega Veneta (male) ~ 2013,96.0,16.0,0.0314028314028314,0.5833333333333334,356.5,2076.5,0.5333333333333333
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-409.html,367.0,199.0,5110.0,1292.0,Armani Eau Pour Homme Giorgio Armani (male) ~ 1984,566.0,168.0,0.07052767052767052,0.6484098939929329,1903.0,530.0,0.635593220338983
https://www.fragrantica.com/perfume/Hermes/Bel-Ami-Vetiver-22616.html,224.0,160.0,4658.0,1744.0,Bel Ami Vetiver Hermès (male) ~ 2013,384.0,64.0,0.043758043758043756,0.5833333333333334,2259.0,174.0,0.5686274509803921
https://www.fragrantica.com/perfume/DSQUARED2/He-Wood-1936.html,55.0,55.0,1608.0,1529.0,He Wood DSQUARED² (male) ~ 2007,110.0,0.0,0.027284427284427284,0.5,2114.0,319.0,0.4701492537313433
https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-570.html,270.0,246.0,4502.0,1900.0,Hugo Hugo Boss (male) ~ 1995,516.0,24.0,0.03346203346203346,0.5232558139534884,2377.5,55.5,0.5148148148148148
https://www.fragrantica.com/perfume/Amouage/Lyric-Man-4622.html,255.0,206.0,4657.0,1745.0,Lyric Man Amouage (male) ~ 2008,461.0,49.0,0.039897039897039896,0.5531453362255966,2260.5,172.5,0.5422680412371134
https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-276.html,404.0,350.0,4424.0,1321.0,CK One Calvin Klein (unisex) ~ 1994,754.0,54.0,0.04118404118404118,0.5358090185676393,1935.0,498.0,0.5295629820051414
https://www.fragrantica.com/perfume/Guerlain/Derby-Vintage-5396.html,75.0,65.0,1773.0,901.0,Derby (Vintage) Guerlain (male) ~ 1985,140.0,10.0,0.029858429858429857,0.5357142857142857,1279.5,1153.5,0.5060975609756098
https://www.fragrantica.com/perfume/Karl-Lagerfeld/Lagerfeld-Classic-1309.html,259.0,180.0,4847.0,1555.0,Lagerfeld Classic Karl Lagerfeld (male) ~ 1978,439.0,79.0,0.047619047619047616,0.5899772209567198,2132.0,301.0,0.5766738660907127
https://www.fragrantica.com/perfume/Carolina-Herrera/212-Men-297.html,330.0,259.0,4570.0,1175.0,212 Men Carolina Herrera (male) ~ 1999,589.0,71.0,0.04555984555984556,0.5602716468590832,1802.0,631.0,0.5513866231647635
https://www.fragrantica.com/perfume/Creed/Virgin-Island-Water-899.html,274.0,224.0,3599.0,907.0,Virgin Island Water Creed (unisex) ~ 2007,498.0,50.0,0.040154440154440155,0.5502008032128514,1293.5,1139.5,0.5402298850574713
https://www.fragrantica.com/perfume/Hermes/Equipage-7.html,239.0,197.0,4685.0,1717.0,Equipage Hermès (male) ~ 1970,436.0,42.0,0.03809523809523809,0.5481651376146789,2239.0,194.0,0.5369565217391304
https://www.fragrantica.com/perfume/Lanvin/Avant-Garde-13612.html,73.0,64.0,1923.0,1415.0,Avant Garde Lanvin (male) ~ 2011,137.0,9.0,0.029601029601029602,0.5328467153284672,2013.5,419.5,0.5031055900621118
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Edition-Noire-29601.html,88.0,61.0,1565.0,396.0,Valentino Uomo Edition Noire Valentino (male) ~ 2015,149.0,27.0,0.03423423423423423,0.5906040268456376,130.0,2303.0,0.5549132947976878
https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-1742.html,166.0,151.0,3957.0,1788.0,Aqva Pour Homme Marine Bvlgari (male) ~ 2008,317.0,15.0,0.031145431145431144,0.5236593059936908,2303.5,129.5,0.5102639296187683
https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Timbuktu-1267.html,81.0,56.0,2309.0,1029.0,Timbuktu L'Artisan Parfumeur (unisex) ~ 2004,137.0,25.0,0.03371943371943372,0.5912408759124088,1556.5,876.5,0.5527950310559007
https://www.fragrantica.com/perfume/Cartier/Santos-de-Cartier-316.html,73.0,54.0,2597.0,1560.0,Santos de Cartier Cartier (male) ~ 1981,127.0,19.0,0.032175032175032175,0.5748031496062992,2137.0,296.0,0.5364238410596026
https://www.fragrantica.com/perfume/Bvlgari/BLV-Pour-Homme-148.html,166.0,164.0,3829.0,1853.0,BLV Pour Homme Bvlgari (male) ~ 2001,330.0,2.0,0.027799227799227798,0.503030303030303,2350.5,82.5,0.4915254237288136
https://www.fragrantica.com/perfume/Lanvin/Arpege-Pour-Homme-14.html,42.0,41.0,889.0,820.0,Arpege Pour Homme Lanvin (male) ~ 2005,83.0,1.0,0.027541827541827543,0.5060240963855421,1091.5,1341.5,0.4672897196261682
https://www.fragrantica.com/perfume/Goutal/Sables-4175.html,50.0,52.0,1315.0,1422.0,Sables Goutal (male) ~ 1985,102.0,-2.0,0.02676962676962677,0.49019607843137253,2021.0,412.0,0.4603174603174603
https://www.fragrantica.com/perfume/Lalique/Encre-Noire-A-L-Extreme-32356.html,1035.0,612.0,5812.0,590.0,Encre Noire A L'Extreme Lalique (male) ~ 2015,1647.0,423.0,0.13616473616473615,0.6284153005464481,437.5,1995.5,0.6241771394374626
https://www.fragrantica.com/perfume/Montblanc/Legend-11784.html,247.0,257.0,3962.0,1720.0,Legend Montblanc (male) ~ 2011,504.0,-10.0,0.02471042471042471,0.49007936507936506,2242.0,191.0,0.48295454545454547
https://www.fragrantica.com/perfume/Guerlain/Vetiver-Extreme-1010.html,82.0,53.0,2062.0,823.0,Vetiver Extreme Guerlain (male) ~ 2007,135.0,29.0,0.03474903474903475,0.6074074074074074,1100.5,1332.5,0.5660377358490566
https://www.fragrantica.com/perfume/Hermes/Hermessence-Ambre-Narguile-2669.html,52.0,44.0,1163.0,546.0,Hermessence Ambre Narguile Hermès (unisex) ~ 2004,96.0,8.0,0.029343629343629343,0.5416666666666666,344.5,2088.5,0.5
https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Dylan-Blue-40031.html,1172.0,919.0,5746.0,656.0,Versace Pour Homme Dylan Blue Versace (male) ~ 2016,2091.0,253.0,0.0924066924066924,0.5604973696795792,642.5,1790.5,0.557919621749409
https://www.fragrantica.com/perfume/Oscar-de-la-Renta/Oscar-de-la-Renta-Pour-Lui-4542.html,115.0,83.0,3540.0,1842.0,Oscar de la Renta Pour Lui Oscar de la Renta (male) ~ 1980,198.0,32.0,0.03552123552123552,0.5808080808080808,2339.0,94.0,0.5540540540540541
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Essenza-14825.html,419.0,391.0,4885.0,1517.0,Acqua di Gio Essenza Giorgio Armani (male) ~ 2012,810.0,28.0,0.03449163449163449,0.5172839506172839,2100.0,333.0,0.511990407673861
https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-Series-3-Incense-Avignon-1230.html,108.0,72.0,2335.0,1270.0,Comme des Garcons Series 3 Incense: Avignon Comme des Garcons (unisex) ~ 2002,180.0,36.0,0.036550836550836546,0.6,1879.5,553.5,0.5686274509803921
https://www.fragrantica.com/perfume/Givenchy/Xeryus-861.html,108.0,106.0,3057.0,1757.0,Xeryus Givenchy (male) ~ 1986,214.0,2.0,0.027799227799227798,0.5046728971962616,2271.0,162.0,0.48739495798319327
https://www.fragrantica.com/perfume/Rochas/Rochas-Man-1426.html,196.0,150.0,3963.0,1571.0,Rochas Man Rochas (male) ~ 1999,346.0,46.0,0.03912483912483912,0.5664739884393064,2146.5,286.5,0.5513513513513514
https://www.fragrantica.com/perfume/Versace/Blue-Jeans-637.html,268.0,284.0,4478.0,1924.0,Blue Jeans Versace (male) ~ 1994,552.0,-16.0,0.023166023166023165,0.4855072463768116,2389.5,43.5,0.4791666666666667
https://www.fragrantica.com/perfume/Histoires-de-Parfums/1740-Marquis-de-Sade-8590.html,217.0,178.0,3938.0,1596.0,1740 Marquis de Sade Histoires de Parfums (male) ~ 2000,395.0,39.0,0.03732303732303732,0.549367088607595,2164.0,269.0,0.5369928400954654
https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Van-Cleef-Arpels-pour-Homme-1100.html,122.0,92.0,2718.0,1287.0,Van Cleef & Arpels pour Homme Van Cleef & Arpels (male) ~ 1978,214.0,30.0,0.03500643500643501,0.5700934579439252,1892.0,541.0,0.5462184873949579
https://www.fragrantica.com/perfume/Lalique/Lalique-Pour-Homme-Equus-2683.html,88.0,88.0,2163.0,1594.0,Lalique Pour Homme Equus Lalique (male) ~ 2001,176.0,0.0,0.027284427284427284,0.5,2163.0,270.0,0.48
https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,264.0,258.0,4635.0,1767.0,Quorum Antonio Puig (male) ~ 1981,522.0,6.0,0.02882882882882883,0.5057471264367817,2279.5,153.5,0.4981684981684982
https://www.fragrantica.com/perfume/Guerlain/Derby-17119.html,165.0,142.0,3799.0,1946.0,Derby Guerlain (male) ~ 2012,307.0,23.0,0.033204633204633204,0.5374592833876222,2401.0,32.0,0.5226586102719033
https://www.fragrantica.com/perfume/Tom-Ford/Noir-de-Noir-1822.html,427.0,303.0,5157.0,1245.0,Noir de Noir Tom Ford (unisex) ~ 2007,730.0,124.0,0.059202059202059204,0.584931506849315,1858.5,574.5,0.5769230769230769
https://www.fragrantica.com/perfume/Dior/Jules-1243.html,30.0,16.0,1235.0,726.0,Jules Dior (male) ~ 1980,46.0,14.0,0.03088803088803089,0.6521739130434783,841.5,1591.5,0.5428571428571428
https://www.fragrantica.com/perfume/Lalique/Lalique-White-3785.html,61.0,46.0,2069.0,1417.0,Lalique White Lalique (male) ~ 2008,107.0,15.0,0.031145431145431144,0.5700934579439252,2016.0,417.0,0.5267175572519084
https://www.fragrantica.com/perfume/Parfums-de-Marly/Layton-39314.html,3159.0,1426.0,6098.0,304.0,Layton Parfums de Marly (unisex) ~ 2016,4585.0,1733.0,0.4733590733590733,0.6889858233369683,67.0,2366.0,0.6871338685181168
https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-9403.html,47.0,47.0,1732.0,1817.0,Bvlgari Man Bvlgari (male) ~ 2010,94.0,0.0,0.027284427284427284,0.5,2327.0,106.0,0.4661016949152542
https://www.fragrantica.com/perfume/Azzaro/Azzaro-pour-Homme-Intense-25278.html,24.0,15.0,625.0,216.0,Azzaro pour Homme Intense Azzaro (male) ~ 1992,39.0,9.0,0.029601029601029602,0.6153846153846154,32.0,2401.0,0.5079365079365079
https://www.fragrantica.com/perfume/Halston/Halston-Z14-3697.html,149.0,146.0,3598.0,1936.0,Halston Z14 Halston (male) ~ 1974,295.0,3.0,0.028056628056628057,0.5050847457627119,2395.0,38.0,0.49216300940438873
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Intense-29738.html,71.0,93.0,1720.0,1766.0,Polo Red Intense Ralph Lauren (male) ~ 2015,164.0,-22.0,0.021621621621621623,0.4329268292682927,2277.5,155.5,0.42021276595744683
https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-143.html,166.0,96.0,4461.0,1941.0,Bvlgari Pour Homme Bvlgari (male) ~ 1996,262.0,70.0,0.0453024453024453,0.6335877862595419,2398.5,34.5,0.6083916083916084
