name,link,upvotes,downvotes,year,order
Intimus Navitus Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Navitus-Parfums/Intimus-60623.html,9,26,2019,348
White Vicuna Parfum GRAHAM & POTT (unisex) ~ 2020,https://www.fragrantica.com/perfume/GRAHAM-POTT/White-Vicuna-Parfum-62532.html,3,14,2020,349
Lune D'Ambre Thomas Kosmala (unisex) ~ 2019,https://www.fragrantica.com/perfume/Thomas-Kosmala/Lune-D-Ambre-57465.html,3,14,2019,350
Saharian Wind Mancera (unisex) ~ 2020,https://www.fragrantica.com/perfume/Mancera/Saharian-Wind-61044.html,15,39,2020,351
Le Regent Oriza L. Legrand (unisex) ~ 2020,https://www.fragrantica.com/perfume/Oriza-L-Legrand/Le-Regent-62019.html,4,17,2020,352
Melancolia Eau de Parfum Les Liquides Imaginaires (unisex) ~ 2020,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Melancolia-Eau-de-Parfum-61677.html,5,19,2020,353
Oud Jaune Intense Hair Mist Fragrance Du Bois (unisex) ~ 2020,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-Jaune-Intense-Hair-Mist-61957.html,3,15,2020,354
Bad Boy Carolina Herrera (male) ~ 2019,https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-55449.html,59,128,2019,355
Diamond Of Velvet Regalien (unisex) ~ 2019,https://www.fragrantica.com/perfume/Regalien/Diamond-Of-Velvet-55015.html,5,20,2019,356
Musc Moschus Rania J (unisex) ~ 2019,https://www.fragrantica.com/perfume/Rania-J/Musc-Moschus-54877.html,4,18,2019,357
White Soho Zara (male) ~ 2019,https://www.fragrantica.com/perfume/Zara/White-Soho-57107.html,11,33,2019,358
Flower Boy Roelen (unisex) ~ 2020,https://www.fragrantica.com/perfume/Roelen/Flower-Boy-63550.html,3,17,2020,359
Vibrant Wood Zara (unisex) ~ 2019,https://www.fragrantica.com/perfume/Zara/Vibrant-Wood-62074.html,12,36,2019,360
Virtus Navitus Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Navitus-Parfums/Virtus-60639.html,7,26,2019,361
CR7 Game On Cristiano Ronaldo (male) ~ 2020,https://www.fragrantica.com/perfume/Cristiano-Ronaldo/CR7-Game-On-62480.html,11,35,2020,362
Oud Luxuria Navitus Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Navitus-Parfums/Oud-Luxuria-60636.html,9,31,2019,363
Sport 9.0 Zara (male) ~ 2020,https://www.fragrantica.com/perfume/Zara/Sport-9-0-64264.html,3,20,2020,364
Tiwa Prissana (unisex) ~ 2019,https://www.fragrantica.com/perfume/Prissana/Tiwa-58306.html,3,21,2019,365
Royal Madeira Singular Jequiti (male) ~ 2019,https://www.fragrantica.com/perfume/Jequiti/Royal-Madeira-Singular-56464.html,8,33,2019,366
