name,link,upvotes,downvotes,year,order
Le Male Le Parfum Jean Paul Gaultier (male) ~ 2020,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Le-Parfum-61856.html,868,426,2020,13
Prada L'Homme Prada (male) ~ 2016,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-39029.html,823,367,2016,14
Allure Homme Sport Eau Extreme Chanel (male) ~ 2012,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Sport-Eau-Extreme-14669.html,799,360,2012,15
Fahrenheit Dior (male) ~ 1988,https://www.fragrantica.com/perfume/Dior/Fahrenheit-228.html,868,510,1988,16
Oud Wood Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Oud-Wood-1826.html,752,298,2007,17
Y Eau de Parfum Yves Saint Laurent (male) ~ 2018,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Eau-de-Parfum-50757.html,802,420,2018,18
L’Homme Idéal Eau de Parfum Guerlain (male) ~ 2016,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Eau-de-Parfum-37735.html,670,301,2016,19
Tobacco Vanille Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Vanille-1825.html,682,337,2007,20
Noir Extreme Tom Ford (male) ~ 2015,https://www.fragrantica.com/perfume/Tom-Ford/Noir-Extreme-29675.html,609,271,2015,21
Bleu de Chanel Parfum Chanel (male) ~ 2018,https://www.fragrantica.com/perfume/Chanel/Bleu-de-Chanel-Parfum-49912.html,651,367,2018,22
Encre Noire Lalique (male) ~ 2006,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-1834.html,614,352,2006,23
Acqua di Gio Giorgio Armani (male) ~ 1996,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-410.html,616,409,1996,24
Sauvage Dior (male) ~ 2015,https://www.fragrantica.com/perfume/Dior/Sauvage-31861.html,704,601,2015,25
Le Male Jean Paul Gaultier (male) ~ 1995,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-430.html,581,397,1995,26
Terre d'Hermes Parfum Hermès (male) ~ 2009,https://www.fragrantica.com/perfume/Hermes/Terre-d-Hermes-Parfum-8282.html,511,282,2009,27
L'Eau d'Issey Pour Homme Issey Miyake (male) ~ 1994,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-721.html,514,291,1994,28
XJ 1861 Naxos Xerjoff (unisex) ~ 2015,https://www.fragrantica.com/perfume/Xerjoff/XJ-1861-Naxos-30529.html,443,157,2015,29
Bleu de Chanel Chanel (male) ~ 2010,https://www.fragrantica.com/perfume/Chanel/Bleu-de-Chanel-9099.html,524,342,2010,30
Versace Pour Homme Versace (male) ~ 2008,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-2318.html,490,275,2008,31
Green Irish Tweed Creed (male) ~ 1985,https://www.fragrantica.com/perfume/Creed/Green-Irish-Tweed-474.html,491,280,1985,32
Herod Parfums de Marly (male) ~ 2012,https://www.fragrantica.com/perfume/Parfums-de-Marly/Herod-16939.html,463,238,2012,33
Bvlgari Man In Black Bvlgari (male) ~ 2014,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-In-Black-26358.html,459,248,2014,34
Egoiste Platinum Chanel (male) ~ 1993,https://www.fragrantica.com/perfume/Chanel/Egoiste-Platinum-614.html,459,257,1993,35
La Nuit de L'Homme Bleu Électrique Yves Saint Laurent (male) ~ 2021,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Bleu-Electrique-67997.html,422,201,2021,36
Ultra Male Jean Paul Gaultier (male) ~ 2015,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Ultra-Male-30947.html,456,280,2015,37
Eau Sauvage Dior (male) ~ 1966,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-231.html,422,225,1966,38
Prada L'Homme Intense Prada (male) ~ 2017,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-Intense-45396.html,408,225,2017,39
Allure Homme Sport Chanel (male) ~ 2004,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Sport-607.html,409,246,2004,40
Explorer Montblanc (male) ~ 2019,https://www.fragrantica.com/perfume/Montblanc/Explorer-52002.html,422,283,2019,41
Eros Versace (male) ~ 2012,https://www.fragrantica.com/perfume/Versace/Eros-16657.html,437,323,2012,42
Gentleman Eau de Parfum Reserve Privée Givenchy (male) ~ 2022,https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-Reserve-Privee-71272.html,378,219,2022,43
Cool Water Davidoff (male) ~ 1988,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-507.html,431,338,1988,44
Versace Pour Homme Dylan Blue Versace (male) ~ 2016,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Dylan-Blue-40031.html,391,269,2016,45
Fahrenheit Le Parfum Dior (male) ~ 2014,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Le-Parfum-23099.html,346,191,2014,46
Dior Homme 2020 Dior (male) ~ 2020,https://www.fragrantica.com/perfume/Dior/Dior-Homme-2020-58714.html,378,260,2020,47
Spicebomb Viktor&Rolf (male) ~ 2012,https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-13857.html,331,192,2012,48
Luna Rossa Black Prada (male) ~ 2018,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Black-48682.html,334,201,2018,49
Allure Homme Edition Blanche Eau de Parfum Chanel (male) ~ 2014,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-Eau-de-Parfum-28942.html,290,131,2014,50
Emporio Armani Stronger With You Intensely Giorgio Armani (male) ~ 2019,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Intensely-52802.html,324,200,2019,51
L'Homme Idéal Extrême Guerlain (male) ~ 2020,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Extreme-60284.html,324,200,2020,52
Jazz Club Maison Martin Margiela (male) ~ 2013,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Jazz-Club-20541.html,325,206,2013,53
Grey Vetiver Tom Ford (male) ~ 2009,https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-6697.html,297,154,2009,54
Angels' Share By Kilian (unisex) ~ 2020,https://www.fragrantica.com/perfume/By-Kilian/Angels-Share-62615.html,320,209,2020,55
Reflection Man Amouage (male) ~ 2006,https://www.fragrantica.com/perfume/Amouage/Reflection-Man-920.html,278,134,2006,56
Pi Givenchy (male) ~ 1998,https://www.fragrantica.com/perfume/Givenchy/Pi-39.html,299,181,1998,57
Cedrat Boise Mancera (unisex) ~ 2011,https://www.fragrantica.com/perfume/Mancera/Cedrat-Boise-15211.html,286,162,2011,58
A*Men Pure Havane Mugler (male) ~ 2011,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Havane-11444.html,262,116,2011,59
Vetiver Guerlain (male) ~ 2000,https://www.fragrantica.com/perfume/Guerlain/Vetiver-69.html,281,158,2000,60
Elysium Pour Homme Parfum Cologne Roja Dove (male) ~ 2017,https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Parfum-Cologne-46296.html,266,131,2017,61
Egoiste Chanel (male) ~ 1990,https://www.fragrantica.com/perfume/Chanel/Egoiste-613.html,288,183,1990,62
Light Blue Eau Intense Pour Homme Dolce&Gabbana (male) ~ 2017,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Eau-Intense-Pour-Homme-44035.html,284,180,2017,63
Eau Sauvage Parfum 2017 Dior (male) ~ 2017,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Parfum-2017-43977.html,269,152,2017,64
Beau De Jour Eau de Parfum Tom Ford (male) ~ 2020,https://www.fragrantica.com/perfume/Tom-Ford/Beau-De-Jour-Eau-de-Parfum-59064.html,258,142,2020,65
Acqua di Giò Profondo Giorgio Armani (male) ~ 2020,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profondo-59532.html,238,103,2020,66
Club de Nuit Intense Man Armaf (male) ~ 2015,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-34696.html,277,183,2015,67
By the Fireplace Maison Martin Margiela (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/By-the-Fireplace-31623.html,275,181,2015,68
Valentino Uomo Intense Valentino (male) ~ 2016,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Intense-38254.html,221,78,2016,69
Hacivat Nishane (unisex) ~ 2017,https://www.fragrantica.com/perfume/Nishane/Hacivat-44174.html,252,141,2017,70
Encre Noire A L'Extreme Lalique (male) ~ 2015,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-A-L-Extreme-32356.html,249,135,2015,71
02 L'Air du Desert Marocain Tauer Perfumes (unisex) ~ 2005,https://www.fragrantica.com/perfume/Tauer-Perfumes/02-L-Air-du-Desert-Marocain-4573.html,234,106,2005,72
Musc Ravageur Frederic Malle (unisex) ~ 2000,https://www.fragrantica.com/perfume/Frederic-Malle/Musc-Ravageur-1801.html,263,169,2000,73
Drakkar Noir Guy Laroche (male) ~ 1982,https://www.fragrantica.com/perfume/Guy-Laroche/Drakkar-Noir-2069.html,264,174,1982,74
Grand Soir Maison Francis Kurkdjian (unisex) ~ 2016,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Grand-Soir-40816.html,244,138,2016,75
Red Tobacco Mancera (unisex) ~ 2017,https://www.fragrantica.com/perfume/Mancera/Red-Tobacco-46663.html,244,145,2017,76
Emporio Armani Stronger With You Absolutely Giorgio Armani (male) ~ 2021,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Absolutely-64501.html,246,150,2021,77
Luna Rossa Carbon Prada (male) ~ 2017,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Carbon-43402.html,236,132,2017,78
Moustache Eau de Parfum Rochas (male) ~ 2018,https://www.fragrantica.com/perfume/Rochas/Moustache-Eau-de-Parfum-52350.html,251,165,2018,79
Antaeus Chanel (male) ~ 1981,https://www.fragrantica.com/perfume/Chanel/Antaeus-616.html,237,142,1981,80
Sauvage Eau de Parfum Dior (male) ~ 2018,https://www.fragrantica.com/perfume/Dior/Sauvage-Eau-de-Parfum-48100.html,270,211,2018,81
Armani Code Absolu Giorgio Armani (male) ~ 2019,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Absolu-53106.html,228,128,2019,82
Gucci Guilty Absolute Gucci (male) ~ 2017,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Absolute-43040.html,236,152,2017,83
Tuscan Leather Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tuscan-Leather-1849.html,218,116,2007,84
Gentleman Eau de Parfum Givenchy (male) ~ 2018,https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-48476.html,216,112,2018,85
Wanted by Night Azzaro (male) ~ 2018,https://www.fragrantica.com/perfume/Azzaro/Wanted-by-Night-49144.html,222,139,2018,86
Dior Homme Original Dior (male) ~ 2021,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Original-69010.html,223,151,2021,87
Prada Amber Pour Homme (Prada Man) Prada (male) ~ 2006,https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Prada-Man-1044.html,204,127,2006,88
Bentley for Men Intense Bentley (male) ~ 2013,https://www.fragrantica.com/perfume/Bentley/Bentley-for-Men-Intense-17666.html,204,129,2013,89
Dior Homme 2005 Dior (male) ~ 2005,https://www.fragrantica.com/perfume/Dior/Dior-Homme-2005-230.html,215,154,2005,90
L’Homme Idéal Guerlain (male) ~ 2014,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-25780.html,193,112,2014,91
Oud for Greatness Initio Parfums Prives (unisex) ~ 2018,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Oud-for-Greatness-53641.html,194,118,2018,92
Dior Homme Cologne 2013 Dior (male) ~ 2013,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Cologne-2013-17256.html,194,121,2013,93
Armani Code Giorgio Armani (male) ~ 2004,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-412.html,195,126,2004,94
Royal Oud Creed (unisex) ~ 2011,https://www.fragrantica.com/perfume/Creed/Royal-Oud-12317.html,181,98,2011,95
A*Men Pure Malt Mugler (male) ~ 2009,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Malt-6103.html,173,84,2009,96
Carlisle Parfums de Marly (unisex) ~ 2015,https://www.fragrantica.com/perfume/Parfums-de-Marly/Carlisle-33514.html,172,88,2015,97
Habit Rouge Eau de Toilette Guerlain (male) ~ 1988,https://www.fragrantica.com/perfume/Guerlain/Habit-Rouge-Eau-de-Toilette-16.html,183,112,1988,98
Layton Exclusif Parfums de Marly (unisex) ~ 2017,https://www.fragrantica.com/perfume/Parfums-de-Marly/Layton-Exclusif-46633.html,189,129,2017,99
Jubilation XXV Man Amouage (male) ~ 2007,https://www.fragrantica.com/perfume/Amouage/Jubilation-XXV-Man-2366.html,154,60,2007,100
Allure Homme Chanel (male) ~ 1999,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-523.html,173,101,1999,101
L'Instant de Guerlain pour Homme EDP Guerlain (male) ~ 2015,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-EDP-44763.html,166,87,2015,102
Old Spice Original Shulton Company (male) ~ 1938,https://www.fragrantica.com/perfume/Shulton-Company/Old-Spice-Original-14746.html,200,156,1938,103
Interlude Man Amouage (male) ~ 2012,https://www.fragrantica.com/perfume/Amouage/Interlude-Man-15294.html,168,93,2012,104
Artisan Pure John Varvatos (male) ~ 2017,https://www.fragrantica.com/perfume/John-Varvatos/Artisan-Pure-46623.html,169,96,2017,105
Versace Man Eau Fraiche Versace (male) ~ 2006,https://www.fragrantica.com/perfume/Versace/Versace-Man-Eau-Fraiche-644.html,165,89,2006,106
M7 Yves Saint Laurent (male) ~ 2002,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/M7-1031.html,169,103,2002,107
Toy Boy Moschino (male) ~ 2019,https://www.fragrantica.com/perfume/Moschino/Toy-Boy-55858.html,228,222,2019,108
Eros Eau de Parfum Versace (male) ~ 2020,https://www.fragrantica.com/perfume/Versace/Eros-Eau-de-Parfum-62762.html,222,211,2020,109
The Dreamer Versace (male) ~ 2010,https://www.fragrantica.com/perfume/Versace/The-Dreamer-59417.html,174,119,2010,110
A*Men Mugler (male) ~ 1996,https://www.fragrantica.com/perfume/Mugler/A-Men-705.html,179,134,1996,111
Pour Monsieur Chanel (male) ~ 1955,https://www.fragrantica.com/perfume/Chanel/Pour-Monsieur-615.html,162,104,1955,112
Azzaro pour Homme Azzaro (male) ~ 1978,https://www.fragrantica.com/perfume/Azzaro/Azzaro-pour-Homme-829.html,154,89,1978,113
Black Afgano Nasomatto (unisex) ~ 2009,https://www.fragrantica.com/perfume/Nasomatto/Black-Afgano-6472.html,166,114,2009,114
Alexandria II Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Alexandria-II-17786.html,170,124,2012,115
Essenza di Colonia Acqua di Parma (male) ~ 2010,https://www.fragrantica.com/perfume/Acqua-di-Parma/Essenza-di-Colonia-9829.html,140,66,2010,116
Kouros Yves Saint Laurent (male) ~ 1981,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Kouros-735.html,195,177,1981,117
Declaration Cartier (male) ~ 1998,https://www.fragrantica.com/perfume/Cartier/Declaration-307.html,152,96,1998,118
Pasha de Cartier Parfum Cartier (male) ~ 2020,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Parfum-59418.html,149,97,2020,119
Eau Sauvage Parfum Dior (male) ~ 2012,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Parfum-14811.html,141,83,2012,120
L'Homme Yves Saint Laurent (male) ~ 2006,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-734.html,133,67,2006,121
Eros Flame Versace (male) ~ 2018,https://www.fragrantica.com/perfume/Versace/Eros-Flame-52180.html,174,151,2018,122
CH Men Prive Carolina Herrera (male) ~ 2015,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-Prive-31508.html,146,95,2015,123
Tuxedo Yves Saint Laurent (unisex) ~ 2015,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Tuxedo-32269.html,138,80,2015,124
Le Beau Le Parfum Jean Paul Gaultier (male) ~ 2022,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-Le-Parfum-72158.html,171,148,2022,125
London for Men Burberry (male) ~ 2006,https://www.fragrantica.com/perfume/Burberry/London-for-Men-804.html,128,65,2006,126
Envy for Men Gucci (male) ~ 1998,https://www.fragrantica.com/perfume/Gucci/Envy-for-Men-688.html,119,49,1998,127
Prada L'Homme L'Eau Prada (male) ~ 2017,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-L-Eau-46400.html,149,110,2017,128
Zino Davidoff Davidoff (male) ~ 1986,https://www.fragrantica.com/perfume/Davidoff/Zino-Davidoff-590.html,131,76,1986,129
Chrome Azzaro (male) ~ 1996,https://www.fragrantica.com/perfume/Azzaro/Chrome-788.html,147,109,1996,130
Dolce&Gabbana pour Homme (1994) Dolce&Gabbana (male) ~ 1994,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-pour-Homme-1994-483.html,121,60,1994,131
Aqva Pour Homme Bvlgari (male) ~ 2005,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-153.html,141,101,2005,132
Terre D'Hermes Eau Intense Vetiver Hermès (male) ~ 2018,https://www.fragrantica.com/perfume/Hermes/Terre-D-Hermes-Eau-Intense-Vetiver-50672.html,136,93,2018,133
Aramis Aramis (male) ~ 1966,https://www.fragrantica.com/perfume/Aramis/Aramis-113.html,134,91,1966,134
Chergui Serge Lutens (unisex) ~ 2001,https://www.fragrantica.com/perfume/Serge-Lutens/Chergui-2762.html,126,77,2001,135
Opium Pour Homme Eau de Parfum Yves Saint Laurent (male) ~ 1995,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Pour-Homme-Eau-de-Parfum-28179.html,129,85,1995,136
Au Coeur du Désert Tauer Perfumes (unisex) ~ 2016,https://www.fragrantica.com/perfume/Tauer-Perfumes/Au-Coeur-du-Desert-41053.html,117,61,2016,137
The Most Wanted Azzaro (male) ~ 2021,https://www.fragrantica.com/perfume/Azzaro/The-Most-Wanted-66826.html,122,79,2021,138
L'Instant de Guerlain pour Homme Eau Extreme Guerlain (male) ~ 2005,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-Eau-Extreme-11570.html,113,64,2005,139
Encre Noire Sport Lalique (male) ~ 2013,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-Sport-21369.html,111,60,2013,140
Silver Mountain Water Creed (unisex) ~ 1995,https://www.fragrantica.com/perfume/Creed/Silver-Mountain-Water-472.html,125,89,1995,141
The One for Men Dolce&Gabbana (male) ~ 2008,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-for-Men-2056.html,97,35,2008,142
Gentleman (1974) Givenchy (male) ~ 1974,https://www.fragrantica.com/perfume/Givenchy/Gentleman-1974-2965.html,116,74,1974,143
Baccarat Rouge 540 Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-33519.html,125,92,2015,144
Jaipur Homme Eau de Parfum Boucheron (male) ~ 1997,https://www.fragrantica.com/perfume/Boucheron/Jaipur-Homme-Eau-de-Parfum-64096.html,118,79,1997,145
Black Bvlgari (unisex) ~ 1998,https://www.fragrantica.com/perfume/Bvlgari/Black-154.html,124,91,1998,146
Ombre Nomade Louis Vuitton (unisex) ~ 2018,https://www.fragrantica.com/perfume/Louis-Vuitton/Ombre-Nomade-49755.html,116,78,2018,147
Armani Code Profumo Giorgio Armani (male) ~ 2016,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Profumo-34761.html,113,73,2016,148
Ani Nishane (unisex) ~ 2019,https://www.fragrantica.com/perfume/Nishane/Ani-54785.html,107,64,2019,149
Heritage Eau de Toilette Guerlain (male) ~ 1992,https://www.fragrantica.com/perfume/Guerlain/Heritage-Eau-de-Toilette-1880.html,106,63,1992,150
Percival Parfums de Marly (unisex) ~ 2018,https://www.fragrantica.com/perfume/Parfums-de-Marly/Percival-51037.html,120,92,2018,151
Dior Homme Dior (male) ~ 2011,https://www.fragrantica.com/perfume/Dior/Dior-Homme-13015.html,112,77,2011,152
Santal 33 Le Labo (unisex) ~ 2011,https://www.fragrantica.com/perfume/Le-Labo/Santal-33-12201.html,135,124,2011,153
Gucci pour Homme (2003) Gucci (male) ~ 2003,https://www.fragrantica.com/perfume/Gucci/Gucci-pour-Homme-2003-691.html,104,62,2003,154
Versace Pour Homme Oud Noir Versace (male) ~ 2013,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Oud-Noir-17338.html,116,87,2013,155
Ganymede Marc-Antoine Barrois (unisex) ~ 2019,https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/Ganymede-54720.html,102,59,2019,156
Polo Ralph Lauren (male) ~ 1978,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-890.html,123,102,1978,157
Oajan Parfums de Marly (unisex) ~ 2013,https://www.fragrantica.com/perfume/Parfums-de-Marly/Oajan-21548.html,96,48,2013,158
Acqua di Parma Colonia Acqua di Parma (unisex) ~ 1916,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-1681.html,95,46,1916,159
Enigma Pour Homme Parfum Cologne Roja Dove (male) ~ 2019,https://www.fragrantica.com/perfume/Roja-Dove/Enigma-Pour-Homme-Parfum-Cologne-57876.html,98,52,2019,160
Individuel Montblanc (male) ~ 2003,https://www.fragrantica.com/perfume/Montblanc/Individuel-4193.html,110,78,2003,161
Gentle Fluidity Silver Maison Francis Kurkdjian (unisex) ~ 2019,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Gentle-Fluidity-Silver-53400.html,102,63,2019,162
Body Kouros Yves Saint Laurent (male) ~ 2000,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Body-Kouros-736.html,107,73,2000,163
Dior Homme Sport 2021 Dior (male) ~ 2022,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2021-71326.html,117,95,2022,164
Pardon Nasomatto (male) ~ 2011,https://www.fragrantica.com/perfume/Nasomatto/Pardon-12130.html,92,45,2011,165
Valentino Uomo Intense 2021 Valentino (male) ~ 2021,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Intense-2021-75094.html,84,33,2021,166
Emporio Armani Stronger With You Giorgio Armani (male) ~ 2017,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,112,90,2017,167
Club de Nuit Intense Man Parfum Armaf (male) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-Parfum-72842.html,110,87,2022,168
Paco Rabanne Pour Homme Rabanne (male) ~ 1973,https://www.fragrantica.com/perfume/Rabanne/Paco-Rabanne-Pour-Homme-526.html,92,53,1973,169
Boss Bottled Hugo Boss (male) ~ 1998,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-383.html,96,62,1998,170
Ambre Sultan Serge Lutens (unisex) ~ 1993,https://www.fragrantica.com/perfume/Serge-Lutens/Ambre-Sultan-2760.html,98,67,1993,171
Interlude Black Iris Amouage (unisex) ~ 2020,https://www.fragrantica.com/perfume/Amouage/Interlude-Black-Iris-60929.html,92,55,2020,172
Tobacco Oud Tom Ford (unisex) ~ 2013,https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Oud-21402.html,86,45,2013,173
Viking Creed (male) ~ 2017,https://www.fragrantica.com/perfume/Creed/Viking-41698.html,110,94,2017,174
1 Million Lucky Rabanne (male) ~ 2018,https://www.fragrantica.com/perfume/Rabanne/1-Million-Lucky-48903.html,128,131,2018,175
Boss Bottled Intense Eau de Parfum Hugo Boss (male) ~ 2016,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Intense-Eau-de-Parfum-40468.html,95,67,2016,176
Pour Monsieur Eau de Parfum Chanel (male) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Pour-Monsieur-Eau-de-Parfum-43001.html,87,54,2016,177
Oud Satin Mood Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Satin-Mood-30352.html,84,50,2015,178
Noir Tom Ford (male) ~ 2012,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,106,95,2012,179
Narciso Rodriguez for Him Narciso Rodriguez (male) ~ 2007,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-1063.html,91,65,2007,180
La Collection M7 Oud Absolu Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-M7-Oud-Absolu-13735.html,86,56,2011,181
Valentino Uomo Valentino (male) ~ 2014,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-19558.html,71,27,2014,182
Icon Alfred Dunhill (male) ~ 2015,https://www.fragrantica.com/perfume/Alfred-Dunhill/Icon-29229.html,85,56,2015,183
Rive Gauche pour Homme Yves Saint Laurent (male) ~ 2003,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Rive-Gauche-pour-Homme-1032.html,88,63,2003,184
H24 Hermès (male) ~ 2021,https://www.fragrantica.com/perfume/Hermes/H24-65147.html,118,126,2021,185
