name,link,upvotes,downvotes,year,order
1 Million Privé Paco Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Prive-37698.html,118,85,2016,185
L'Instant de Guerlain pour Homme EDP Guerlain (male) ~ 2015,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-EDP-44763.html,117,86,2015,186
Noir Tom Ford (male) ~ 2012,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,111,74,2012,187
Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-Extrait-de-Parfum-46066.html,141,136,2017,188
Pour Un Homme de Caron Caron (male) ~ 1934,https://www.fragrantica.com/perfume/Caron/Pour-Un-Homme-de-Caron-3166.html,107,69,1934,189
Virgin Island Water Creed (unisex) ~ 2007,https://www.fragrantica.com/perfume/Creed/Virgin-Island-Water-899.html,112,79,2007,190
L'Homme Idéal L'Intense Guerlain (male) ~ 2018,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-L-Intense-49416.html,100,55,2018,191
Obsession for Men Calvin Klein (male) ~ 1986,https://www.fragrantica.com/perfume/Calvin-Klein/Obsession-for-Men-249.html,119,94,1986,192
Kenzo Homme Eau de Parfum Kenzo (male) ~ 2022,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Homme-Eau-de-Parfum-73225.html,118,92,2022,193
Chrome Azzaro (male) ~ 1996,https://www.fragrantica.com/perfume/Azzaro/Chrome-788.html,112,83,1996,194
212 Men Carolina Herrera (male) ~ 1999,https://www.fragrantica.com/perfume/Carolina-Herrera/212-Men-297.html,102,64,1999,195
Coromandel Eau de Parfum Chanel (unisex) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Coromandel-Eau-de-Parfum-41783.html,108,77,2016,196
H24 Hermès (male) ~ 2021,https://www.fragrantica.com/perfume/Hermes/H24-65147.html,125,112,2021,197
1 Million Lucky Paco Rabanne (male) ~ 2018,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Lucky-48903.html,116,95,2018,198
Declaration Cartier (male) ~ 1998,https://www.fragrantica.com/perfume/Cartier/Declaration-307.html,88,39,1998,199
Polo Blue Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-1198.html,109,82,2003,200
Grey Vetiver Eau de Toilette Tom Ford (male) ~ 2014,https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-Eau-de-Toilette-28459.html,106,77,2014,201
Zino Davidoff Davidoff (male) ~ 1986,https://www.fragrantica.com/perfume/Davidoff/Zino-Davidoff-590.html,73,11,1986,202
Artisan Pure John Varvatos (male) ~ 2017,https://www.fragrantica.com/perfume/John-Varvatos/Artisan-Pure-46623.html,88,42,2017,203
Pi Givenchy (male) ~ 1998,https://www.fragrantica.com/perfume/Givenchy/Pi-39.html,88,46,1998,204
CK One Calvin Klein (unisex) ~ 1994,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-276.html,97,64,1994,205
Narciso Rodriguez for Him Narciso Rodriguez (male) ~ 2007,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-1063.html,97,65,2007,206
Baraonda Nasomatto (unisex) ~ 2016,https://www.fragrantica.com/perfume/Nasomatto/Baraonda-40200.html,92,56,2016,207
Eternity For Men Calvin Klein (male) ~ 1990,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-For-Men-258.html,95,62,1990,208
Arabians Tonka Montale (unisex) ~ 2019,https://www.fragrantica.com/perfume/Montale/Arabians-Tonka-57384.html,123,119,2019,209
Gentleman (1974) Givenchy (male) ~ 1974,https://www.fragrantica.com/perfume/Givenchy/Gentleman-1974-2965.html,89,51,1974,210
Opus XIV – Royal Tobacco Amouage (unisex) ~ 2022,https://www.fragrantica.com/perfume/Amouage/Opus-XIV-Royal-Tobacco-75064.html,103,80,2022,211
Eros Eau de Parfum Versace (male) ~ 2020,https://www.fragrantica.com/perfume/Versace/Eros-Eau-de-Parfum-62762.html,115,104,2020,212
Encre Noire Sport Lalique (male) ~ 2013,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-Sport-21369.html,98,70,2013,213
Gucci Pour Homme II Gucci (male) ~ 2007,https://www.fragrantica.com/perfume/Gucci/Gucci-Pour-Homme-II-1119.html,76,26,2007,214
Allure Homme Edition Blanche Chanel (male) ~ 2008,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-2653.html,84,43,2008,215
Black Afgano Nasomatto (unisex),https://www.fragrantica.com/perfume/Nasomatto/Black-Afgano-6472.html,91,60,0,216
Midnight in Paris Van Cleef & Arpels (male) ~ 2010,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Midnight-in-Paris-9685.html,79,38,2010,217
Vanille Havane Les Indemodables (unisex) ~ 2020,https://www.fragrantica.com/perfume/Les-Indemodables/Vanille-Havane-63395.html,83,47,2020,218
Toy Boy Moschino (male) ~ 2019,https://www.fragrantica.com/perfume/Moschino/Toy-Boy-55858.html,105,94,2019,219
Le Beau Jean Paul Gaultier (male) ~ 2019,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-55785.html,99,83,2019,220
Promise Frederic Malle (unisex) ~ 2017,https://www.fragrantica.com/perfume/Frederic-Malle/Promise-47332.html,87,61,2017,221
Asad Lattafa Perfumes (male) ~ 2021,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Asad-72821.html,106,100,2021,222
Light Blue pour Homme Dolce&Gabbana (male) ~ 2007,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-pour-Homme-1068.html,105,99,2007,223
Declaration d'Un Soir Cartier (male) ~ 2012,https://www.fragrantica.com/perfume/Cartier/Declaration-d-Un-Soir-15462.html,91,71,2012,224
Black Phantom By Kilian (unisex) ~ 2017,https://www.fragrantica.com/perfume/By-Kilian/Black-Phantom-43632.html,93,75,2017,225
Safari for Men Ralph Lauren (male) ~ 1992,https://www.fragrantica.com/perfume/Ralph-Lauren/Safari-for-Men-896.html,76,41,1992,226
Acqua di Giò Parfum Giorgio Armani (male) ~ 2023,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Parfum-81508.html,86,61,2023,227
Bois du Portugal Creed (male) ~ 1987,https://www.fragrantica.com/perfume/Creed/Bois-du-Portugal-3805.html,90,70,1987,228
Club de Nuit Intense Man Limited Edition Parfum Armaf (male) ~ 2021,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-Limited-Edition-Parfum-77861.html,108,106,2021,229
Black Bvlgari (unisex) ~ 1998,https://www.fragrantica.com/perfume/Bvlgari/Black-154.html,82,55,1998,230
This is Him Zadig & Voltaire (male) ~ 2016,https://www.fragrantica.com/perfume/Zadig-Voltaire/This-is-Him-39359.html,86,63,2016,231
Lalique Pour Homme Equus Lalique (male) ~ 2001,https://www.fragrantica.com/perfume/Lalique/Lalique-Pour-Homme-Equus-2683.html,61,15,2001,232
Bel Ami Hermès (male) ~ 1986,https://www.fragrantica.com/perfume/Hermes/Bel-Ami-25.html,83,60,1986,233
Heritage Eau de Parfum Guerlain (male) ~ 1992,https://www.fragrantica.com/perfume/Guerlain/Heritage-Eau-de-Parfum-25312.html,68,30,1992,234
Terre D'Hermes Eau Intense Vetiver Hermès (male) ~ 2018,https://www.fragrantica.com/perfume/Hermes/Terre-D-Hermes-Eau-Intense-Vetiver-50672.html,86,68,2018,235
Uomo? Moschino (male) ~ 1998,https://www.fragrantica.com/perfume/Moschino/Uomo-730.html,71,38,1998,236
Luna Rossa Prada (male) ~ 2012,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-15754.html,67,30,2012,237
Light Blue pour Homme Italian Love Dolce&Gabbana (male) ~ 2022,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-pour-Homme-Italian-Love-72622.html,83,63,2022,238
L'Instant de Guerlain pour Homme Guerlain (male) ~ 2004,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-52.html,70,37,2004,239
Millésime Impérial Creed (unisex) ~ 1995,https://www.fragrantica.com/perfume/Creed/Millesime-Imperial-466.html,92,82,1995,240
Dior Homme Original Dior (male) ~ 2021,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Original-69010.html,73,44,2021,241
Narciso Rodriguez for Him Bleu Noir Parfum Narciso Rodriguez (male) ~ 2022,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-Parfum-71783.html,72,43,2022,242
Missoni Wave Missoni (male) ~ 2020,https://www.fragrantica.com/perfume/Missoni/Missoni-Wave-61329.html,78,56,2020,243
Guerlain Homme Eau de Parfum (2016) Guerlain (male) ~ 2016,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-Eau-de-Parfum-2016-47793.html,69,38,2016,244
Chergui Serge Lutens (unisex) ~ 2001,https://www.fragrantica.com/perfume/Serge-Lutens/Chergui-2762.html,71,42,2001,245
1740 Marquis de Sade Histoires de Parfums (male) ~ 2000,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1740-Marquis-de-Sade-8590.html,82,65,2000,246
Emporio Armani Stronger With You Giorgio Armani (male) ~ 2017,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,94,89,2017,247
Lagerfeld Classic Karl Lagerfeld (male) ~ 1978,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Lagerfeld-Classic-1309.html,70,41,1978,248
CK One Shock For Him Calvin Klein (male) ~ 2011,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Shock-For-Him-12520.html,88,77,2011,249
Rochas Man Rochas (male) ~ 1999,https://www.fragrantica.com/perfume/Rochas/Rochas-Man-1426.html,74,50,1999,250
Intense Oud Gucci (unisex) ~ 2016,https://www.fragrantica.com/perfume/Gucci/Intense-Oud-32743.html,71,45,2016,251
Eau des Baux L'Occitane en Provence (male) ~ 2006,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Eau-des-Baux-2034.html,86,76,2006,252
Prada Amber Pour Homme Intense Prada (male) ~ 2011,https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Intense-11240.html,84,72,2011,253
Carved Oud Thameen (unisex) ~ 2013,https://www.fragrantica.com/perfume/Thameen/Carved-Oud-20509.html,76,56,2013,254
Viking Creed (male) ~ 2017,https://www.fragrantica.com/perfume/Creed/Viking-41698.html,88,80,2017,255
Bentley For Men Absolute Bentley (male) ~ 2014,https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Absolute-25694.html,85,76,2014,256
Versace Man Versace (male) ~ 2003,https://www.fragrantica.com/perfume/Versace/Versace-Man-643.html,58,22,2003,257
Voyage d'Hermes Parfum Hermès (unisex) ~ 2012,https://www.fragrantica.com/perfume/Hermes/Voyage-d-Hermes-Parfum-14679.html,74,56,2012,258
Sartorial Penhaligon's (male) ~ 2010,https://www.fragrantica.com/perfume/Penhaligon-s/Sartorial-10559.html,72,53,2010,259
Fucking Fabulous Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Fucking-Fabulous-46513.html,100,109,2017,260
Guerlain Homme Guerlain (male) ~ 2008,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-3638.html,64,37,2008,261
Narciso Rodriguez for Him Bleu Noir Narciso Rodriguez (male) ~ 2015,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-31247.html,73,55,2015,262
Hawas for Him Rasasi (male) ~ 2015,https://www.fragrantica.com/perfume/Rasasi/Hawas-for-Him-46890.html,83,75,2015,263
Black Orchid Parfum Tom Ford (unisex) ~ 2020,https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Parfum-62199.html,90,90,2020,264
XS Paco Rabanne (male) ~ 1994,https://www.fragrantica.com/perfume/Paco-Rabanne/XS-515.html,68,46,1994,265
Jaipur Homme Boucheron (male) ~ 1998,https://www.fragrantica.com/perfume/Boucheron/Jaipur-Homme-137.html,64,38,1998,266
Versace L'Homme Versace (male) ~ 1984,https://www.fragrantica.com/perfume/Versace/Versace-L-Homme-647.html,66,43,1984,267
Boss Bottled Intense Eau de Parfum Hugo Boss (male) ~ 2016,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Intense-Eau-de-Parfum-40468.html,66,46,2016,268
Boucheron Pour Homme Boucheron (male) ~ 1991,https://www.fragrantica.com/perfume/Boucheron/Boucheron-Pour-Homme-132.html,76,67,1991,269
Kenzo Homme Eau de Toilette Intense Kenzo (male) ~ 2021,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Homme-Eau-de-Toilette-Intense-67899.html,81,77,2021,270
Fougere Royale (2010) Houbigant (male) ~ 2010,https://www.fragrantica.com/perfume/Houbigant/Fougere-Royale-2010-10891.html,69,53,2010,271
Jazz Yves Saint Laurent (male) ~ 1988,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jazz-2539.html,60,35,1988,272
1881 Men Cerruti (male) ~ 1990,https://www.fragrantica.com/perfume/Cerruti/1881-Men-329.html,67,49,1990,273
Fierce Abercrombie & Fitch (male) ~ 2002,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Fierce-3508.html,78,71,2002,274
Baccarat Rouge 540 Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-33519.html,105,126,2015,275
Boss Bottled Elixir Hugo Boss (male) ~ 2023,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Elixir-84074.html,69,54,2023,276
Eau de Lacoste L.12.12. White Lacoste Fragrances (male) ~ 2011,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Eau-de-Lacoste-L-12-12-White-11043.html,67,50,2011,277
Rive Gauche pour Homme Yves Saint Laurent (male) ~ 2003,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Rive-Gauche-pour-Homme-1032.html,66,51,2003,278
Haltane Parfums de Marly (male) ~ 2021,https://www.fragrantica.com/perfume/Parfums-de-Marly/Haltane-70776.html,69,59,2021,279
Icon Alfred Dunhill (male) ~ 2015,https://www.fragrantica.com/perfume/Alfred-Dunhill/Icon-29229.html,61,45,2015,280
Supremacy Not Only Intense Afnan (male) ~ 2021,https://www.fragrantica.com/perfume/Afnan/Supremacy-Not-Only-Intense-68271.html,77,78,2021,281
Valentino Uomo Intense Valentino (male) ~ 2016,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Intense-38254.html,51,26,2016,282
Dior Homme Sport 2012 Dior (male) ~ 2012,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2012-14719.html,71,68,2012,283
Santal 33 Le Labo (unisex) ~ 2011,https://www.fragrantica.com/perfume/Le-Labo/Santal-33-12201.html,60,46,2011,284
Armani Eau Pour Homme Giorgio Armani (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-409.html,46,18,1984,285
Pegasus Parfums de Marly (male) ~ 2011,https://www.fragrantica.com/perfume/Parfums-de-Marly/Pegasus-16938.html,67,61,2011,286
Bvlgari Pour Homme Soir Bvlgari (male) ~ 2006,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-Soir-770.html,59,46,2006,287
Equipage Hermès (male) ~ 1970,https://www.fragrantica.com/perfume/Hermes/Equipage-7.html,57,42,1970,288
Torino21 Xerjoff (unisex) ~ 2021,https://www.fragrantica.com/perfume/Xerjoff/Torino21-70424.html,68,65,2021,289
Sauvage Parfum Dior (male) ~ 2019,https://www.fragrantica.com/perfume/Dior/Sauvage-Parfum-56324.html,102,133,2019,290
Lalique Pour Homme Lalique (male) ~ 1997,https://www.fragrantica.com/perfume/Lalique/Lalique-Pour-Homme-1844.html,61,51,1997,291
Club de Nuit Intense Man Parfum Armaf (male) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-Parfum-72842.html,73,75,2022,292
Black XS Paco Rabanne (male) ~ 2005,https://www.fragrantica.com/perfume/Paco-Rabanne/Black-XS-514.html,68,66,2005,293
Quorum Antonio Puig (male) ~ 1981,https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,59,48,1981,294
Interlude 53 Man Amouage (male) ~ 2020,https://www.fragrantica.com/perfume/Amouage/Interlude-53-Man-64153.html,61,52,2020,295
Journey Man Amouage (male) ~ 2014,https://www.fragrantica.com/perfume/Amouage/Journey-Man-25251.html,59,48,2014,296
Touch for Men Burberry (male) ~ 2000,https://www.fragrantica.com/perfume/Burberry/Touch-for-Men-815.html,57,44,2000,297
Gris Charnel Extrait BDK Parfums (unisex) ~ 2022,https://www.fragrantica.com/perfume/BDK-Parfums/Gris-Charnel-Extrait-73645.html,63,59,2022,298
Aqva Amara Bvlgari (male) ~ 2014,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Amara-22675.html,58,49,2014,299
Ambre Sultan Serge Lutens (unisex) ~ 1993,https://www.fragrantica.com/perfume/Serge-Lutens/Ambre-Sultan-2760.html,50,33,1993,300
Acqua di parma Blue Mediterraneo - Mirto di Panarea Acqua di Parma (unisex) ~ 2008,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-parma-Blue-Mediterraneo-Mirto-di-Panarea-3108.html,58,50,2008,301
Original Vetiver Creed (unisex) ~ 2004,https://www.fragrantica.com/perfume/Creed/Original-Vetiver-468.html,59,53,2004,302
Althaïr Parfums de Marly (male) ~ 2023,https://www.fragrantica.com/perfume/Parfums-de-Marly/Althair-84109.html,68,71,2023,303
Pour Monsieur Eau de Parfum Chanel (male) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Pour-Monsieur-Eau-de-Parfum-43001.html,45,25,2016,304
Mandarino di Amalfi Tom Ford (unisex) ~ 2014,https://www.fragrantica.com/perfume/Tom-Ford/Mandarino-di-Amalfi-25481.html,58,52,2014,305
Terroni Orto Parisi (unisex) ~ 2017,https://www.fragrantica.com/perfume/Orto-Parisi/Terroni-45475.html,52,40,2017,306
Ébène Fumé Tom Ford (unisex) ~ 2021,https://www.fragrantica.com/perfume/Tom-Ford/Ebene-Fume-69008.html,58,52,2021,307
Tsar Van Cleef & Arpels (male) ~ 1989,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Tsar-1098.html,59,55,1989,308
Fève Délicieuse (2018) Dior (unisex) ~ 2018,https://www.fragrantica.com/perfume/Dior/Feve-Delicieuse-2018-48392.html,64,65,2018,309
Narciso Rodriguez for Him Bleu Noir Eau de Parfum Narciso Rodriguez (male) ~ 2018,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-Eau-de-Parfum-47950.html,54,45,2018,310
Gris Charnel BDK Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/BDK-Parfums/Gris-Charnel-57038.html,53,43,2019,311
Cool Water Intense Davidoff (male) ~ 2019,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Intense-55266.html,75,89,2019,312
Grey Vetiver Parfum Tom Ford (male) ~ 2023,https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-Parfum-79965.html,53,45,2023,313
L'Eau d'Issey Pour Homme Noir Ambre Issey Miyake (male) ~ 2016,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Noir-Ambre-42055.html,56,52,2016,314
Dior Homme Sport Dior (male) ~ 2008,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-4033.html,59,59,2008,315
Aqva Pour Homme Marine Bvlgari (male) ~ 2008,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-1742.html,39,19,2008,316
Versace Pour Homme Oud Noir Versace (male) ~ 2013,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Oud-Noir-17338.html,41,23,2013,317
Memoir Man Amouage (male) ~ 2010,https://www.fragrantica.com/perfume/Amouage/Memoir-Man-10145.html,64,70,2010,318
Tobacolor Dior (unisex) ~ 2021,https://www.fragrantica.com/perfume/Dior/Tobacolor-65551.html,57,56,2021,319
Sycomore Eau de Parfum Chanel (unisex) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Sycomore-Eau-de-Parfum-41780.html,51,44,2016,320
Spicebomb Infrared Viktor&Rolf (male) ~ 2021,https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-Infrared-66514.html,44,30,2021,321
Y Le Parfum Yves Saint Laurent (male) ~ 2021,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Le-Parfum-64718.html,57,57,2021,322
Scandal Pour Homme Jean Paul Gaultier (male) ~ 2021,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Pour-Homme-68074.html,57,57,2021,323
Pasha Cartier Cartier (male) ~ 1992,https://www.fragrantica.com/perfume/Cartier/Pasha-Cartier-315.html,37,17,1992,324
Clinique Happy Clinique (male) ~ 1999,https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-373.html,61,66,1999,325
Colonia Intensa Acqua di Parma (male) ~ 2007,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Intensa-1684.html,53,50,2007,326
Oud Malaki Chopard (male) ~ 2012,https://www.fragrantica.com/perfume/Chopard/Oud-Malaki-17184.html,53,50,2012,327
La Nuit de L'Homme Le Parfum Yves Saint Laurent (male) ~ 2010,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Le-Parfum-10206.html,50,44,2010,328
The Moon Frederic Malle (unisex) ~ 2019,https://www.fragrantica.com/perfume/Frederic-Malle/The-Moon-56095.html,50,44,2019,329
Hugo Hugo Boss (male) ~ 1995,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-570.html,50,44,1995,330
F by Ferragamo Black Salvatore Ferragamo (male) ~ 2009,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/F-by-Ferragamo-Black-5002.html,54,53,2009,331
Psychedelique Jovoy Paris (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jovoy-Paris/Psychedelique-13462.html,56,58,2011,332
Roma Uomo Laura Biagiotti (male) ~ 1992,https://www.fragrantica.com/perfume/Laura-Biagiotti/Roma-Uomo-629.html,44,34,1992,333
BLV Pour Homme Bvlgari (male) ~ 2001,https://www.fragrantica.com/perfume/Bvlgari/BLV-Pour-Homme-148.html,45,37,2001,334
L'Instant de Guerlain pour Homme EDT Guerlain (male) ~ 2016,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-EDT-44762.html,34,15,2016,335
Polo Sport Ralph Lauren (male) ~ 1994,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Sport-894.html,53,54,1994,336
Détour Noir Al Haramain Perfumes (unisex) ~ 2021,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Detour-Noir-70748.html,58,64,2021,337
Red Tobacco Intense Mancera (unisex) ~ 2023,https://www.fragrantica.com/perfume/Mancera/Red-Tobacco-Intense-84246.html,72,93,2023,338
H24 Eau de Parfum Hermès (male) ~ 2022,https://www.fragrantica.com/perfume/Hermes/H24-Eau-de-Parfum-75811.html,66,81,2022,339
Yatagan Caron (male) ~ 1978,https://www.fragrantica.com/perfume/Caron/Yatagan-4024.html,52,55,1978,340
Oud Eau de Parfum Acqua di Parma (unisex) ~ 2019,https://www.fragrantica.com/perfume/Acqua-di-Parma/Oud-Eau-de-Parfum-55998.html,42,36,2019,341
Costume National Homme CoSTUME NATIONAL (male) ~ 2009,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Costume-National-Homme-7047.html,40,32,2009,342
Legend Spirit Montblanc (male) ~ 2016,https://www.fragrantica.com/perfume/Montblanc/Legend-Spirit-33443.html,40,32,2016,343
Joop! Homme Joop! (male) ~ 1989,https://www.fragrantica.com/perfume/Joop/Joop-Homme-1251.html,44,40,1989,344
Kenzo pour Homme Kenzo (male) ~ 1991,https://www.fragrantica.com/perfume/Kenzo/Kenzo-pour-Homme-77.html,60,73,1991,345
Philosykos Eau de Parfum Diptyque (unisex) ~ 1996,https://www.fragrantica.com/perfume/Diptyque/Philosykos-Eau-de-Parfum-3865.html,52,57,1996,346
Brioni Eau de Parfum Intense Brioni (male) ~ 2021,https://www.fragrantica.com/perfume/Brioni/Brioni-Eau-de-Parfum-Intense-69857.html,44,41,2021,347
Yves Saint Laurent Pour Homme Yves Saint Laurent (male) ~ 1971,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Yves-Saint-Laurent-Pour-Homme-2875.html,42,37,1971,348
4. Montabaco Intensivo Ormonde Jayne (unisex) ~ 2013,https://www.fragrantica.com/perfume/Ormonde-Jayne/4-Montabaco-Intensivo-67775.html,45,43,2013,349
Guerlain Homme L'Eau Boisée Guerlain (male) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-L-Eau-Boisee-14180.html,41,35,2012,350
Invictus Victory Paco Rabanne (male) ~ 2021,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Victory-65177.html,58,70,2021,351
9pm Afnan (male) ~ 2020,https://www.fragrantica.com/perfume/Afnan/9pm-65414.html,56,66,2020,352
Armani Code Eau de Parfum Giorgio Armani (male) ~ 2021,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Eau-de-Parfum-65581.html,46,46,2021,353
Masculin Pluriel Maison Francis Kurkdjian (male) ~ 2014,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Masculin-Pluriel-26252.html,32,18,2014,354
Voyage d'Hermes Hermès (unisex) ~ 2010,https://www.fragrantica.com/perfume/Hermes/Voyage-d-Hermes-7916.html,41,37,2010,355
Scandal Pour Homme Le Parfum Jean Paul Gaultier (male) ~ 2022,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Pour-Homme-Le-Parfum-74915.html,45,45,2022,356
XJ 1861 Renaissance Xerjoff (unisex) ~ 2011,https://www.fragrantica.com/perfume/Xerjoff/XJ-1861-Renaissance-12126.html,38,31,2011,357
Dior Homme Eau for Men Dior (male) ~ 2014,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Eau-for-Men-22860.html,35,25,2014,358
L'Air Des Alpes Suisses Tauer Perfumes (unisex) ~ 2019,https://www.fragrantica.com/perfume/Tauer-Perfumes/L-Air-Des-Alpes-Suisses-56977.html,32,19,2019,359
Minotaure Paloma Picasso (male) ~ 1992,https://www.fragrantica.com/perfume/Paloma-Picasso/Minotaure-1695.html,34,24,1992,360
Invasion Barbare MDCI Parfums (male) ~ 2005,https://www.fragrantica.com/perfume/MDCI-Parfums/Invasion-Barbare-5937.html,34,24,2005,361
Aoud Lemon Mint Mancera (unisex) ~ 2016,https://www.fragrantica.com/perfume/Mancera/Aoud-Lemon-Mint-39181.html,41,39,2016,362
Halfeti Penhaligon's (unisex) ~ 2015,https://www.fragrantica.com/perfume/Penhaligon-s/Halfeti-31396.html,37,31,2015,363
A*Men Pure Tonka Mugler (male) ~ 2016,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Tonka-35590.html,50,58,2016,364
Acqua di Gio Essenza Giorgio Armani (male) ~ 2012,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Essenza-14825.html,46,50,2012,365
Colonia Leather Eau de Cologne Concentrée Acqua di Parma (male) ~ 2014,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Leather-Eau-de-Cologne-Concentree-25349.html,46,50,2014,366
