name,link,upvotes,downvotes,year,order
Guerlain Homme Eau de Parfum (2016) Guerlain (male) ~ 2016,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-Eau-de-Parfum-2016-47793.html,21,13,2016,184
Aramis Aramis (male) ~ 1966,https://www.fragrantica.com/perfume/Aramis/Aramis-113.html,21,13,1966,185
Intense Oud Gucci (unisex) ~ 2016,https://www.fragrantica.com/perfume/Gucci/Intense-Oud-32743.html,33,38,2016,186
Bvlgari Man Black Orient Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-Black-Orient-39256.html,23,18,2016,187
Beach Hut Man Amouage (male) ~ 2017,https://www.fragrantica.com/perfume/Amouage/Beach-Hut-Man-46336.html,29,31,2017,188
Old Spice Original Shulton Company (male) ~ 1938,https://www.fragrantica.com/perfume/Shulton-Company/Old-Spice-Original-14746.html,27,27,1938,189
Tuscany Per Uomo Aramis (male) ~ 1984,https://www.fragrantica.com/perfume/Aramis/Tuscany-Per-Uomo-123.html,18,9,1984,190
Luna Rossa Prada (male) ~ 2012,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-15754.html,26,26,2012,191
Lagerfeld Classic Karl Lagerfeld (male) ~ 1978,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Lagerfeld-Classic-1309.html,22,18,1978,192
Individuel Montblanc (male) ~ 2003,https://www.fragrantica.com/perfume/Montblanc/Individuel-4193.html,21,17,2003,193
A*Men Ultra Zest Mugler (male) ~ 2015,https://www.fragrantica.com/perfume/Mugler/A-Men-Ultra-Zest-29589.html,27,31,2015,194
Invasion Barbare MDCI Parfums (male) ~ 2005,https://www.fragrantica.com/perfume/MDCI-Parfums/Invasion-Barbare-5937.html,18,13,2005,195
1 Million Privé Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Rabanne/1-Million-Prive-37698.html,27,31,2016,196
Tobacco Oud Tom Ford (unisex) ~ 2013,https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Oud-21402.html,22,21,2013,197
Private Label Jovoy Paris (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jovoy-Paris/Private-Label-13460.html,24,26,2011,198
Tea for Two L'Artisan Parfumeur (unisex) ~ 2000,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Tea-for-Two-5242.html,17,12,2000,199
Monsieur Frederic Malle (male) ~ 2015,https://www.fragrantica.com/perfume/Frederic-Malle/Monsieur-32590.html,19,17,2015,200
Dior Homme Sport 2012 Dior (male) ~ 2012,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2012-14719.html,25,29,2012,201
This is Him Zadig & Voltaire (male) ~ 2016,https://www.fragrantica.com/perfume/Zadig-Voltaire/This-is-Him-39359.html,18,15,2016,202
Bright Neroli Ferrari (unisex) ~ 2015,https://www.fragrantica.com/perfume/Ferrari/Bright-Neroli-30258.html,20,19,2015,203
Kenzo pour Homme Kenzo (male) ~ 1991,https://www.fragrantica.com/perfume/Kenzo/Kenzo-pour-Homme-77.html,34,48,1991,204
The Library Collection Opus VI Amouage (unisex) ~ 2012,https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-VI-14661.html,19,18,2012,205
Good Life Davidoff (male) ~ 1998,https://www.fragrantica.com/perfume/Davidoff/Good-Life-510.html,21,22,1998,206
Nio Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Nio-10244.html,17,14,2009,207
Oud Maison Francis Kurkdjian (unisex) ~ 2012,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-14610.html,20,20,2012,208
Grey Flannel Geoffrey Beene (male) ~ 1975,https://www.fragrantica.com/perfume/Geoffrey-Beene/Grey-Flannel-4608.html,21,22,1975,209
L'Occitan Eau de Toilette L'Occitane en Provence (male) ~ 2005,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/L-Occitan-Eau-de-Toilette-2226.html,17,14,2005,210
Nautica Voyage Nautica (male) ~ 2006,https://www.fragrantica.com/perfume/Nautica/Nautica-Voyage-913.html,17,14,2006,211
Pour Monsieur Chanel (male) ~ 1955,https://www.fragrantica.com/perfume/Chanel/Pour-Monsieur-615.html,10,0,1955,212
Armani Attitude Giorgio Armani (male) ~ 2007,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Attitude-1067.html,17,15,2007,213
Ambre Nuit Dior (unisex) ~ 2009,https://www.fragrantica.com/perfume/Dior/Ambre-Nuit-7092.html,17,15,2009,214
Light Blue Eau Intense Pour Homme Dolce&Gabbana (male) ~ 2017,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Eau-Intense-Pour-Homme-44035.html,16,13,2017,215
212 Men Carolina Herrera (male) ~ 1999,https://www.fragrantica.com/perfume/Carolina-Herrera/212-Men-297.html,25,32,1999,216
Aqua Vitae Forte Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Vitae-Forte-31404.html,19,20,2015,217
Acqua di Parma Blu Mediterraneo - Ginepro di Sardegna Acqua di Parma (unisex) ~ 2014,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Ginepro-di-Sardegna-23851.html,18,18,2014,218
Baraonda Nasomatto (unisex) ~ 2016,https://www.fragrantica.com/perfume/Nasomatto/Baraonda-40200.html,17,16,2016,219
Blue Jeans Versace (male) ~ 1994,https://www.fragrantica.com/perfume/Versace/Blue-Jeans-637.html,31,45,1994,220
L'Homme Ultime Yves Saint Laurent (male) ~ 2016,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Ultime-35659.html,25,33,2016,221
Starwalker Montblanc (male) ~ 2005,https://www.fragrantica.com/perfume/Montblanc/Starwalker-4023.html,17,17,2005,222
Tam Dao Eau de Toilette Diptyque (unisex) ~ 2003,https://www.fragrantica.com/perfume/Diptyque/Tam-Dao-Eau-de-Toilette-3956.html,17,17,2003,223
Luna Rossa Carbon Prada (male) ~ 2017,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Carbon-43402.html,16,16,2017,224
Santos Concentrée Cartier (male) ~ 1982,https://www.fragrantica.com/perfume/Cartier/Santos-Concentree-38763.html,12,8,1982,225
Luna Rossa Black Prada (male) ~ 2018,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Black-48682.html,13,10,2018,226
Un Jardin Sur Le Nil Hermès (unisex) ~ 2005,https://www.fragrantica.com/perfume/Hermes/Un-Jardin-Sur-Le-Nil-18.html,14,12,2005,227
Timbuktu L'Artisan Parfumeur (unisex) ~ 2004,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Timbuktu-1267.html,12,8,2004,228
Grey Vetiver Eau de Toilette Tom Ford (male) ~ 2014,https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-Eau-de-Toilette-28459.html,13,10,2014,229
Body Kouros Yves Saint Laurent (male) ~ 2000,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Body-Kouros-736.html,11,6,2000,230
Fleur du Mâle Jean Paul Gaultier (male) ~ 2007,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Fleur-du-Male-889.html,25,35,2007,231
Air Intense Kenzo (male) ~ 2005,https://www.fragrantica.com/perfume/Kenzo/Air-Intense-3405.html,13,11,2005,232
Le Male Essence de Parfum Jean Paul Gaultier (male) ~ 2016,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Essence-de-Parfum-39583.html,23,31,2016,233
Bvlgari Pour Homme Bvlgari (male) ~ 1996,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-143.html,14,13,1996,234
Oscar de la Renta Pour Lui Oscar de la Renta (male) ~ 1980,https://www.fragrantica.com/perfume/Oscar-de-la-Renta/Oscar-de-la-Renta-Pour-Lui-4542.html,14,13,1980,235
Lauder for Men Estée Lauder (male) ~ 1985,https://www.fragrantica.com/perfume/Estee-Lauder/Lauder-for-Men-532.html,13,11,1985,236
Vetiver Extraordinaire Frederic Malle (male) ~ 2002,https://www.fragrantica.com/perfume/Frederic-Malle/Vetiver-Extraordinaire-4774.html,13,11,2002,237
XJ 1861 Naxos Xerjoff (unisex) ~ 2015,https://www.fragrantica.com/perfume/Xerjoff/XJ-1861-Naxos-30529.html,12,9,2015,238
Original Vetiver Creed (unisex) ~ 2004,https://www.fragrantica.com/perfume/Creed/Original-Vetiver-468.html,15,15,2004,239
Musc Ravageur Frederic Malle (unisex) ~ 2000,https://www.fragrantica.com/perfume/Frederic-Malle/Musc-Ravageur-1801.html,9,3,2000,240
Royal Mayfair Creed (unisex) ~ 2015,https://www.fragrantica.com/perfume/Creed/Royal-Mayfair-31562.html,26,38,2015,241
Tyrannosaurus Rex Zoologist Perfumes (unisex) ~ 2018,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Tyrannosaurus-Rex-51353.html,22,30,2018,242
Elysium Pour Homme Parfum Roja Dove (male) ~ 2017,https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Parfum-47480.html,22,30,2017,243
Givenchy Play Intense Givenchy (male) ~ 2008,https://www.fragrantica.com/perfume/Givenchy/Givenchy-Play-Intense-3907.html,20,26,2008,244
Straight to Heaven By Kilian (male) ~ 2007,https://www.fragrantica.com/perfume/By-Kilian/Straight-to-Heaven-4323.html,21,28,2007,245
Duro Nasomatto (male),https://www.fragrantica.com/perfume/Nasomatto/Duro-4291.html,16,18,0,246
Bvlgari Extreme Bvlgari (male) ~ 1999,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Extreme-157.html,14,14,1999,247
Versace L'Homme Versace (male) ~ 1984,https://www.fragrantica.com/perfume/Versace/Versace-L-Homme-647.html,17,20,1984,248
Legend Intense Montblanc (male) ~ 2013,https://www.fragrantica.com/perfume/Montblanc/Legend-Intense-18861.html,11,8,2013,249
Allure Homme Edition Blanche Chanel (male) ~ 2008,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-2653.html,9,4,2008,250
Emporio Armani Stronger With You Giorgio Armani (male) ~ 2017,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,36,59,2017,251
Javanese Patchouli Ermenegildo Zegna (male) ~ 2012,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Javanese-Patchouli-16187.html,16,19,2012,252
Cuir Cannage Dior (unisex) ~ 2014,https://www.fragrantica.com/perfume/Dior/Cuir-Cannage-25228.html,16,19,2014,253
Cacharel pour L'Homme Cacharel (male) ~ 1981,https://www.fragrantica.com/perfume/Cacharel/Cacharel-pour-L-Homme-2036.html,19,25,1981,254
Dune Pour Homme Dior (male) ~ 1997,https://www.fragrantica.com/perfume/Dior/Dune-Pour-Homme-235.html,18,23,1997,255
Aqva Pour Homme Atlantiqve Bvlgari (male) ~ 2017,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Atlantiqve-42856.html,22,31,2017,256
Endymion Penhaligon's (male) ~ 2003,https://www.fragrantica.com/perfume/Penhaligon-s/Endymion-5674.html,15,17,2003,257
Tom Ford for Men Extreme Tom Ford (male) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tom-Ford-for-Men-Extreme-1820.html,15,17,2007,258
Oud Ispahan Dior (unisex) ~ 2012,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-15231.html,13,13,2012,259
Costume National Homme CoSTUME NATIONAL (male) ~ 2009,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Costume-National-Homme-7047.html,12,11,2009,260
Bottega Veneta Pour Homme Extreme Bottega Veneta (male) ~ 2015,https://www.fragrantica.com/perfume/Bottega-Veneta/Bottega-Veneta-Pour-Homme-Extreme-29351.html,14,15,2015,261
Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-Extrait-de-Parfum-46066.html,15,17,2017,262
Bois D'Argent Dior (unisex) ~ 2018,https://www.fragrantica.com/perfume/Dior/Bois-D-Argent-48396.html,13,13,2018,263
Gucci Rush for Men Gucci (male) ~ 2000,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-for-Men-693.html,11,9,2000,264
Dolce&Gabbana Pour Homme (2012) Dolce&Gabbana (male) ~ 2012,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-Pour-Homme-2012-15336.html,11,9,2012,265
Eau Noire Dior (unisex) ~ 2004,https://www.fragrantica.com/perfume/Dior/Eau-Noire-1378.html,21,30,2004,266
Equipage Hermès (male) ~ 1970,https://www.fragrantica.com/perfume/Hermes/Equipage-7.html,15,18,1970,267
Black No. 05 Puredistance (unisex) ~ 2013,https://www.fragrantica.com/perfume/Puredistance/Black-No-05-18941.html,13,14,2013,268
Dior Homme Sport 2017 Dior (male) ~ 2017,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2017-42974.html,21,30,2017,269
Sculpture Homme Nikos (male) ~ 1995,https://www.fragrantica.com/perfume/Nikos/Sculpture-Homme-925.html,19,26,1995,270
Les Jeux sont Faits Jovoy Paris (male) ~ 2012,https://www.fragrantica.com/perfume/Jovoy-Paris/Les-Jeux-sont-Faits-16483.html,11,10,2012,271
Acqua di Parma Colonia Acqua di Parma (unisex) ~ 1916,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-1681.html,10,8,1916,272
Safari for Men Ralph Lauren (male) ~ 1992,https://www.fragrantica.com/perfume/Ralph-Lauren/Safari-for-Men-896.html,10,8,1992,273
Cuir de Russie Parfum Chanel (unisex) ~ 1924,https://www.fragrantica.com/perfume/Chanel/Cuir-de-Russie-Parfum-47794.html,10,8,1924,274
Sables Goutal (male) ~ 1985,https://www.fragrantica.com/perfume/Goutal/Sables-4175.html,8,4,1985,275
Antidote Viktor&Rolf (male) ~ 2006,https://www.fragrantica.com/perfume/Viktor-Rolf/Antidote-1461.html,16,21,2006,276
Versus Uomo Versace (male) ~ 1991,https://www.fragrantica.com/perfume/Versace/Versus-Uomo-1417.html,15,19,1991,277
Touch for Men Burberry (male) ~ 2000,https://www.fragrantica.com/perfume/Burberry/Touch-for-Men-815.html,20,29,2000,278
Viking Creed (male) ~ 2017,https://www.fragrantica.com/perfume/Creed/Viking-41698.html,26,41,2017,279
Five O'Clock Au Gingembre Serge Lutens (unisex) ~ 2008,https://www.fragrantica.com/perfume/Serge-Lutens/Five-O-Clock-Au-Gingembre-2764.html,12,13,2008,280
Indonesian Oud Eau de Toilette Ermenegildo Zegna (male) ~ 2012,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Indonesian-Oud-Eau-de-Toilette-16188.html,13,15,2012,281
Tobacco Oud Intense Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Oud-Intense-46482.html,15,19,2017,282
Fumerie Turque Serge Lutens (unisex) ~ 2003,https://www.fragrantica.com/perfume/Serge-Lutens/Fumerie-Turque-2765.html,11,11,2003,283
Photo Karl Lagerfeld (male) ~ 1990,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Photo-1313.html,11,11,1990,284
Colonia Intensa Oud Eau de Cologne Concentree Acqua di Parma (male) ~ 2012,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Intensa-Oud-Eau-de-Cologne-Concentree-15519.html,12,13,2012,285
Bergamote 22 Le Labo (unisex) ~ 2006,https://www.fragrantica.com/perfume/Le-Labo/Bergamote-22-6327.html,11,11,2006,286
Prada Amber Pour Homme Intense Prada (male) ~ 2011,https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Intense-11240.html,12,13,2011,287
Eau Sauvage Cologne Dior (male) ~ 2015,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Cologne-30854.html,14,17,2015,288
1888 Xerjoff (unisex) ~ 2013,https://www.fragrantica.com/perfume/Xerjoff/1888-21616.html,10,9,2013,289
Acqua di Parma Blu Mediterraneo - Fico di Amalfi Acqua di Parma (unisex) ~ 2006,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Fico-di-Amalfi-1687.html,11,11,2006,290
Taklamakan Stéphane Humbert Lucas 777 (unisex) ~ 2016,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Taklamakan-37670.html,9,7,2016,291
Wonderwood Comme des Garcons (male) ~ 2010,https://www.fragrantica.com/perfume/Comme-des-Garcons/Wonderwood-8991.html,8,5,2010,292
Tom of Finland Etat Libre d'Orange (male) ~ 2007,https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Tom-of-Finland-4524.html,14,18,2007,293
Himalaya Creed (male) ~ 2002,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,18,26,2002,294
Cuir Ottoman Parfum d'Empire (unisex) ~ 2006,https://www.fragrantica.com/perfume/Parfum-d-Empire/Cuir-Ottoman-5348.html,11,12,2006,295
Tobacco Franck Boclet (male) ~ 2014,https://www.fragrantica.com/perfume/Franck-Boclet/Tobacco-29147.html,11,12,2014,296
Quorum Antonio Puig (male) ~ 1981,https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,16,22,1981,297
Aqva Pour Homme Marine Bvlgari (male) ~ 2008,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-1742.html,17,24,2008,298
Nemo Cacharel (male) ~ 2000,https://www.fragrantica.com/perfume/Cacharel/Nemo-247.html,10,10,2000,299
Courvoisier L’edition Imperiale Courvoisier Cognac (male) ~ 2006,https://www.fragrantica.com/perfume/Courvoisier-Cognac/Courvoisier-L-edition-Imperiale-1328.html,10,10,2006,300
Casbah Robert Piguet (unisex) ~ 2012,https://www.fragrantica.com/perfume/Robert-Piguet/Casbah-14699.html,9,8,2012,301
Jazz Prestige Yves Saint Laurent (male) ~ 1993,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jazz-Prestige-4891.html,8,6,1993,302
Vera Wang for Men Vera Wang (male) ~ 2004,https://www.fragrantica.com/perfume/Vera-Wang/Vera-Wang-for-Men-1598.html,9,8,2004,303
Arso Profumum Roma (male) ~ 2010,https://www.fragrantica.com/perfume/Profumum-Roma/Arso-11700.html,8,6,2010,304
Dzing! L'Artisan Parfumeur (unisex) ~ 1999,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Dzing-1953.html,8,6,1999,305
Cedrat Boise Mancera (unisex) ~ 2011,https://www.fragrantica.com/perfume/Mancera/Cedrat-Boise-15211.html,12,14,2011,306
V pour Homme Valentino (male) ~ 2006,https://www.fragrantica.com/perfume/Valentino/V-pour-Homme-805.html,7,4,2006,307
Versace Man Versace (male) ~ 2003,https://www.fragrantica.com/perfume/Versace/Versace-Man-643.html,8,6,2003,308
Mefisto Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Mefisto-6310.html,7,4,2009,309
Chrome Azzaro (male) ~ 1996,https://www.fragrantica.com/perfume/Azzaro/Chrome-788.html,17,25,1996,310
Giorgio for Men Giorgio Beverly Hills (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-for-Men-1891.html,15,21,1984,311
L'Eau d'Issey Pour Homme Intense Issey Miyake (male) ~ 2007,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Intense-1998.html,15,21,2007,312
Godolphin Parfums de Marly (male) ~ 2010,https://www.fragrantica.com/perfume/Parfums-de-Marly/Godolphin-11771.html,14,19,2010,313
John Varvatos Oud John Varvatos (male) ~ 2014,https://www.fragrantica.com/perfume/John-Varvatos/John-Varvatos-Oud-27493.html,13,17,2014,314
Allure Homme Sport Cologne Chanel (male) ~ 2007,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Sport-Cologne-1004.html,17,25,2007,315
Lapidus Pour Homme Ted Lapidus (male) ~ 1987,https://www.fragrantica.com/perfume/Ted-Lapidus/Lapidus-Pour-Homme-5943.html,15,21,1987,316
Dunhill Edition Alfred Dunhill (male) ~ 1984,https://www.fragrantica.com/perfume/Alfred-Dunhill/Dunhill-Edition-10491.html,12,15,1984,317
Patou pour Homme Jean Patou (male) ~ 1980,https://www.fragrantica.com/perfume/Jean-Patou/Patou-pour-Homme-3532.html,11,13,1980,318
Escada pour Homme Escada (male) ~ 1993,https://www.fragrantica.com/perfume/Escada/Escada-pour-Homme-1364.html,8,7,1993,319
Minotaure Paloma Picasso (male) ~ 1992,https://www.fragrantica.com/perfume/Paloma-Picasso/Minotaure-1695.html,8,7,1992,320
Eternity For Men Calvin Klein (male) ~ 1990,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-For-Men-258.html,7,5,1990,321
Dark Rebel Rider John Varvatos (male) ~ 2016,https://www.fragrantica.com/perfume/John-Varvatos/Dark-Rebel-Rider-39982.html,18,28,2016,322
Reveal Men Calvin Klein (male) ~ 2015,https://www.fragrantica.com/perfume/Calvin-Klein/Reveal-Men-27996.html,13,18,2015,323
Mr. Burberry Burberry (male) ~ 2016,https://www.fragrantica.com/perfume/Burberry/Mr-Burberry-32565.html,17,26,2016,324
Black Vanilla Absolute Perry Ellis (unisex) ~ 2015,https://www.fragrantica.com/perfume/Perry-Ellis/Black-Vanilla-Absolute-32733.html,10,12,2015,325
Sunshine Man Amouage (male) ~ 2015,https://www.fragrantica.com/perfume/Amouage/Sunshine-Man-31619.html,10,12,2015,326
Invictus Aqua Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Rabanne/Invictus-Aqua-34506.html,22,36,2016,327
Boss The Scent Private Accord Hugo Boss (male) ~ 2018,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Private-Accord-50874.html,14,20,2018,328
Bentley For Men Absolute Bentley (male) ~ 2014,https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Absolute-25694.html,11,14,2014,329
Fendi Uomo Fendi (male) ~ 1988,https://www.fragrantica.com/perfume/Fendi/Fendi-Uomo-2876.html,8,8,1988,330
Hommage a l'homme Voyageur Lalique (male) ~ 2014,https://www.fragrantica.com/perfume/Lalique/Hommage-a-l-homme-Voyageur-21854.html,8,8,2014,331
The Library Collection Opus V Amouage (unisex) ~ 2011,https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-V-11973.html,10,12,2011,332
Vibrant Leather Eau de Parfum Zara (male) ~ 2018,https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-Eau-de-Parfum-50122.html,10,12,2018,333
Armani Eau de Cèdre Giorgio Armani (male) ~ 2015,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-de-Cedre-31401.html,9,10,2015,334
Eau de Cartier Cartier (unisex) ~ 2001,https://www.fragrantica.com/perfume/Cartier/Eau-de-Cartier-309.html,9,10,2001,335
Icon Racing Alfred Dunhill (male) ~ 2017,https://www.fragrantica.com/perfume/Alfred-Dunhill/Icon-Racing-47564.html,8,8,2017,336
Azzaro Pour Homme Intense (2015) Azzaro (male) ~ 2015,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Pour-Homme-Intense-2015-31903.html,14,21,2015,337
Calvin Calvin Klein (male) ~ 1981,https://www.fragrantica.com/perfume/Calvin-Klein/Calvin-274.html,14,21,1981,338
Loewe 7 Loewe (male) ~ 2010,https://www.fragrantica.com/perfume/Loewe/Loewe-7-10253.html,11,15,2010,339
Nuit d’Issey Issey Miyake (male) ~ 2014,https://www.fragrantica.com/perfume/Issey-Miyake/Nuit-d-Issey-25514.html,15,23,2014,340
Bvlgari Man Bvlgari (male) ~ 2010,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-9403.html,10,13,2010,341
L'Eau d'Issey Pour Homme Fraiche Issey Miyake (male) ~ 2015,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Fraiche-35088.html,14,21,2015,342
Mr. Burberry Eau de Parfum Burberry (male) ~ 2017,https://www.fragrantica.com/perfume/Burberry/Mr-Burberry-Eau-de-Parfum-43525.html,12,17,2017,343
English Oak & Hazelnut Jo Malone London (unisex) ~ 2017,https://www.fragrantica.com/perfume/Jo-Malone-London/English-Oak-Hazelnut-46187.html,9,11,2017,344
Gentlemen Only Absolute Givenchy (male) ~ 2016,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Absolute-38932.html,9,11,2016,345
Jil Sander Man I (Man Pure) Jil Sander (male) ~ 1981,https://www.fragrantica.com/perfume/Jil-Sander/Jil-Sander-Man-I-Man-Pure-14533.html,6,5,1981,346
Very Irresistible for men Givenchy (male) ~ 2005,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-for-men-34.html,7,7,2005,347
A*Men Pure Malt Creation Mugler (male) ~ 2013,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Malt-Creation-19419.html,8,9,2013,348
Comme des Garcons 2 Man Comme des Garcons (male) ~ 2004,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-2-Man-391.html,6,5,2004,349
A*Men Pure Coffee Mugler (male) ~ 2008,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Coffee-2337.html,6,5,2008,350
Boss Number One Hugo Boss (male) ~ 1985,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Number-One-6278.html,4,1,1985,351
Incident Diplomatique Jovoy Paris (unisex) ~ 2017,https://www.fragrantica.com/perfume/Jovoy-Paris/Incident-Diplomatique-44237.html,15,24,2017,352
Masculin Pluriel Maison Francis Kurkdjian (male) ~ 2014,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Masculin-Pluriel-26252.html,15,24,2014,353
Black Oud Laurent Mazzone Parfums (male) ~ 2012,https://www.fragrantica.com/perfume/Laurent-Mazzone-Parfums/Black-Oud-18487.html,9,12,2012,354
Higher Dior (male) ~ 2001,https://www.fragrantica.com/perfume/Dior/Higher-233.html,10,14,2001,355
New York Nicolai Parfumeur Createur (male) ~ 1989,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/New-York-4874.html,9,12,1989,356
Black XS Rabanne (male) ~ 2005,https://www.fragrantica.com/perfume/Rabanne/Black-XS-514.html,13,20,2005,357
Pomelo Paradis Atelier Cologne (unisex) ~ 2015,https://www.fragrantica.com/perfume/Atelier-Cologne/Pomelo-Paradis-29327.html,9,12,2015,358
Cristobal pour Homme Balenciaga (male) ~ 2000,https://www.fragrantica.com/perfume/Balenciaga/Cristobal-pour-Homme-399.html,7,8,2000,359
By Dolce&Gabbana (male) ~ 1997,https://www.fragrantica.com/perfume/Dolce-Gabbana/By-490.html,7,8,1997,360
360° Red for Men Perry Ellis (male) ~ 2003,https://www.fragrantica.com/perfume/Perry-Ellis/3600-Red-for-Men-1906.html,7,8,2003,361
Oajan Parfums de Marly (unisex) ~ 2013,https://www.fragrantica.com/perfume/Parfums-de-Marly/Oajan-21548.html,8,10,2013,362
Bvlgari Pour Homme Soir Bvlgari (male) ~ 2006,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-Soir-770.html,7,8,2006,363
Bois d'Argent Dior (unisex) ~ 2004,https://www.fragrantica.com/perfume/Dior/Bois-d-Argent-1377.html,7,8,2004,364
Fiero Xerjoff (male) ~ 2010,https://www.fragrantica.com/perfume/Xerjoff/Fiero-11802.html,7,8,2010,365
Noir Tom Ford (male) ~ 2012,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,9,12,2012,366
Polo Blue Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-1198.html,8,10,2003,367
