name,link,upvotes,downvotes,year,order
A*Men Ultra Zest Mugler (male) ~ 2015,https://www.fragrantica.com/perfume/Mugler/A-Men-Ultra-Zest-29589.html,30,20,2015,192
Versace Pour Homme Dylan Blue Versace (male) ~ 2016,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Dylan-Blue-40031.html,42,44,2016,193
Brut Brut Parfums Prestige (male) ~ 1964,https://www.fragrantica.com/perfume/Brut-Parfums-Prestige/Brut-15303.html,39,39,1964,194
Blenheim Bouquet Penhaligon's (male) ~ 1902,https://www.fragrantica.com/perfume/Penhaligon-s/Blenheim-Bouquet-3940.html,34,29,1902,195
Oscar de la Renta Pour Lui Oscar de la Renta (male) ~ 1980,https://www.fragrantica.com/perfume/Oscar-de-la-Renta/Oscar-de-la-Renta-Pour-Lui-4542.html,28,17,1980,196
Acqua di Gio Essenza Giorgio Armani (male) ~ 2012,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Essenza-14825.html,34,29,2012,197
Comme des Garcons Series 3 Incense: Avignon Comme des Garcons (unisex) ~ 2002,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-Series-3-Incense-Avignon-1230.html,25,11,2002,198
Xeryus Givenchy (male) ~ 1986,https://www.fragrantica.com/perfume/Givenchy/Xeryus-861.html,25,12,1986,199
Rochas Man Rochas (male) ~ 1999,https://www.fragrantica.com/perfume/Rochas/Rochas-Man-1426.html,29,20,1999,200
Very Irresistible for men Givenchy (male) ~ 2005,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-for-men-34.html,23,8,2005,201
Blue Jeans Versace (male) ~ 1994,https://www.fragrantica.com/perfume/Versace/Blue-Jeans-637.html,48,59,1994,202
1740 Marquis de Sade Histoires de Parfums (male) ~ 2000,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1740-Marquis-de-Sade-8590.html,35,33,2000,203
Van Cleef & Arpels pour Homme Van Cleef & Arpels (male) ~ 1978,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Van-Cleef-Arpels-pour-Homme-1100.html,30,23,1978,204
Lalique Pour Homme Equus Lalique (male) ~ 2001,https://www.fragrantica.com/perfume/Lalique/Lalique-Pour-Homme-Equus-2683.html,28,19,2001,205
Herrera For Men Carolina Herrera (male) ~ 1991,https://www.fragrantica.com/perfume/Carolina-Herrera/Herrera-For-Men-289.html,29,22,1991,206
Good Life Davidoff (male) ~ 1998,https://www.fragrantica.com/perfume/Davidoff/Good-Life-510.html,34,33,1998,207
Quorum Antonio Puig (male) ~ 1981,https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,37,39,1981,208
Derby Guerlain (male) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Derby-17119.html,29,23,2012,209
Armani Attitude Giorgio Armani (male) ~ 2007,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Attitude-1067.html,25,15,2007,210
Noir de Noir Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Noir-de-Noir-1822.html,28,21,2007,211
Jules Dior (male) ~ 1980,https://www.fragrantica.com/perfume/Dior/Jules-1243.html,21,8,1980,212
Lalique White Lalique (male) ~ 2008,https://www.fragrantica.com/perfume/Lalique/Lalique-White-3785.html,18,2,2008,213
Layton Parfums de Marly (unisex) ~ 2016,https://www.fragrantica.com/perfume/Parfums-de-Marly/Layton-39314.html,25,17,2016,214
Bvlgari Man Bvlgari (male) ~ 2010,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-9403.html,24,15,2010,215
Azzaro pour Homme Intense Azzaro (male) ~ 1992,https://www.fragrantica.com/perfume/Azzaro/Azzaro-pour-Homme-Intense-25278.html,24,15,1992,216
Halston Z14 Halston (male) ~ 1974,https://www.fragrantica.com/perfume/Halston/Halston-Z14-3697.html,36,40,1974,217
Polo Red Intense Ralph Lauren (male) ~ 2015,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Intense-29738.html,28,24,2015,218
Bvlgari Pour Homme Bvlgari (male) ~ 1996,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-143.html,19,6,1996,219
Pardon Nasomatto (male) ~ 2011,https://www.fragrantica.com/perfume/Nasomatto/Pardon-12130.html,36,41,2011,220
Giorgio for Men Giorgio Beverly Hills (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-for-Men-1891.html,31,31,1984,221
Gucci Guilty Absolute Gucci (male) ~ 2017,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Absolute-43040.html,27,23,2017,222
La Nuit de L'Homme Le Parfum Yves Saint Laurent (male) ~ 2010,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Le-Parfum-10206.html,24,17,2010,223
Black Aoud Montale (male) ~ 2006,https://www.fragrantica.com/perfume/Montale/Black-Aoud-1142.html,34,38,2006,224
Himalaya Creed (male) ~ 2002,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,32,34,2002,225
Ambré Baldessarini (male) ~ 2007,https://www.fragrantica.com/perfume/Baldessarini/Ambre-797.html,27,24,2007,226
Cedrat Boise Mancera (unisex) ~ 2011,https://www.fragrantica.com/perfume/Mancera/Cedrat-Boise-15211.html,27,24,2011,227
Lauder for Men Estée Lauder (male) ~ 1985,https://www.fragrantica.com/perfume/Estee-Lauder/Lauder-for-Men-532.html,25,20,1985,228
Tonka Imperiale Guerlain (unisex) ~ 2010,https://www.fragrantica.com/perfume/Guerlain/Tonka-Imperiale-8705.html,30,31,2010,229
Euphoria Men Intense Calvin Klein (male) ~ 2008,https://www.fragrantica.com/perfume/Calvin-Klein/Euphoria-Men-Intense-1952.html,31,33,2008,230
Polo Black Ralph Lauren (male) ~ 2005,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Black-1197.html,21,13,2005,231
Boss Bottled Intense Eau de Parfum Hugo Boss (male) ~ 2016,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Intense-Eau-de-Parfum-40468.html,33,38,2016,232
Gentlemen Only Givenchy (male) ~ 2013,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-17259.html,30,32,2013,233
Luna Rossa Carbon Prada (male) ~ 2017,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Carbon-43402.html,25,22,2017,234
Noir Tom Ford (male) ~ 2012,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,26,24,2012,235
Gucci Rush for Men Gucci (male) ~ 2000,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-for-Men-693.html,21,14,2000,236
Sartorial Penhaligon's (male) ~ 2010,https://www.fragrantica.com/perfume/Penhaligon-s/Sartorial-10559.html,22,16,2010,237
L’Homme Ideal Eau de Parfum Guerlain (male) ~ 2016,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Eau-de-Parfum-37735.html,20,12,2016,238
Oud Ispahan Dior (unisex) ~ 2012,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-15231.html,34,41,2012,239
Patou pour Homme Jean Patou (male) ~ 1980,https://www.fragrantica.com/perfume/Jean-Patou/Patou-pour-Homme-3532.html,23,19,1980,240
Uomo? Moschino (male) ~ 1998,https://www.fragrantica.com/perfume/Moschino/Uomo-730.html,27,27,1998,241
Un Jardin en Méditerranée Hermès (unisex) ~ 2003,https://www.fragrantica.com/perfume/Hermes/Un-Jardin-en-Mediterranee-19.html,28,29,2003,242
Nemo Cacharel (male) ~ 2000,https://www.fragrantica.com/perfume/Cacharel/Nemo-247.html,24,21,2000,243
Burberry Brit for Men Burberry (male) ~ 2004,https://www.fragrantica.com/perfume/Burberry/Burberry-Brit-for-Men-1115.html,27,27,2004,244
Versace Pour Homme Oud Noir Versace (male) ~ 2013,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Oud-Noir-17338.html,25,23,2013,245
Vetiver (Vintage Edition) Guerlain (male) ~ 1959,https://www.fragrantica.com/perfume/Guerlain/Vetiver-Vintage-Edition-3827.html,17,7,1959,246
Tommy Tommy Hilfiger (male) ~ 1995,https://www.fragrantica.com/perfume/Tommy-Hilfiger/Tommy-6314.html,32,38,1995,247
Dior Homme Sport 2012 Dior (male) ~ 2012,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2012-14719.html,27,28,2012,248
Guerlain Homme L'Eau Guerlain (male) ~ 2010,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-L-Eau-8115.html,24,23,2010,249
Memoir Man Amouage (male) ~ 2010,https://www.fragrantica.com/perfume/Amouage/Memoir-Man-10145.html,22,19,2010,250
XS Paco Rabanne (male) ~ 1994,https://www.fragrantica.com/perfume/Paco-Rabanne/XS-515.html,29,34,1994,251
L'Eau par Kenzo pour Homme Kenzo (male) ~ 1999,https://www.fragrantica.com/perfume/Kenzo/L-Eau-par-Kenzo-pour-Homme-79.html,25,26,1999,252
Le 3e Homme de Caron Caron (male) ~ 1985,https://www.fragrantica.com/perfume/Caron/Le-3e-Homme-de-Caron-7421.html,23,22,1985,253
Yves Saint Laurent Pour Homme Yves Saint Laurent (male) ~ 1971,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Yves-Saint-Laurent-Pour-Homme-2875.html,13,2,1971,254
Eau D'Orange Verte 1979 Hermès (unisex) ~ 1979,https://www.fragrantica.com/perfume/Hermes/Eau-D-Orange-Verte-1979-3019.html,13,2,1979,255
Aqua Fahrenheit Dior (male) ~ 2011,https://www.fragrantica.com/perfume/Dior/Aqua-Fahrenheit-11388.html,35,47,2011,256
Original Vetiver Creed (unisex) ~ 2004,https://www.fragrantica.com/perfume/Creed/Original-Vetiver-468.html,31,39,2004,257
Narciso Rodriguez for Him Musk Narciso Rodriguez (male) ~ 2009,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Musk-6576.html,20,17,2009,258
Gucci Nobile Gucci (male) ~ 1988,https://www.fragrantica.com/perfume/Gucci/Gucci-Nobile-689.html,17,11,1988,259
F by Ferragamo Black Salvatore Ferragamo (male) ~ 2009,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/F-by-Ferragamo-Black-5002.html,22,21,2009,260
Gucci by Gucci Pour Homme Gucci (male) ~ 2008,https://www.fragrantica.com/perfume/Gucci/Gucci-by-Gucci-Pour-Homme-3792.html,34,46,2008,261
Lapidus Pour Homme Ted Lapidus (male) ~ 1987,https://www.fragrantica.com/perfume/Ted-Lapidus/Lapidus-Pour-Homme-5943.html,30,38,1987,262
212 VIP Men Carolina Herrera (male) ~ 2011,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Men-12865.html,21,20,2011,263
Balenciaga Pour Homme Balenciaga (male) ~ 1990,https://www.fragrantica.com/perfume/Balenciaga/Balenciaga-Pour-Homme-13517.html,16,10,1990,264
Bogart Jacques Bogart (male) ~ 1975,https://www.fragrantica.com/perfume/Jacques-Bogart/Bogart-7792.html,17,12,1975,265
New York Nicolai Parfumeur Createur (male) ~ 1989,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/New-York-4874.html,18,14,1989,266
Emporio Armani Lui Giorgio Armani (male) ~ 1998,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Lui-416.html,17,12,1998,267
Bvlgari Pour Homme Soir Bvlgari (male) ~ 2006,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-Soir-770.html,13,4,2006,268
Versace Man Versace (male) ~ 2003,https://www.fragrantica.com/perfume/Versace/Versace-Man-643.html,16,10,2003,269
Songe d'un Bois d'Ete Guerlain (unisex) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Songe-d-un-Bois-d-Ete-15133.html,25,29,2012,270
Ambre Nuit Dior (unisex) ~ 2009,https://www.fragrantica.com/perfume/Dior/Ambre-Nuit-7092.html,28,35,2009,271
Trussardi Uomo Trussardi (male) ~ 1983,https://www.fragrantica.com/perfume/Trussardi/Trussardi-Uomo-1039.html,26,31,1983,272
Escada Magnetism for Men Escada (male) ~ 2004,https://www.fragrantica.com/perfume/Escada/Escada-Magnetism-for-Men-1037.html,23,25,2004,273
Endymion Penhaligon's (male) ~ 2003,https://www.fragrantica.com/perfume/Penhaligon-s/Endymion-5674.html,23,25,2003,274
HM Hanae Mori (male) ~ 1997,https://www.fragrantica.com/perfume/Hanae-Mori/HM-1579.html,20,19,1997,275
Ho Hang Balenciaga (male) ~ 1972,https://www.fragrantica.com/perfume/Balenciaga/Ho-Hang-441.html,18,15,1972,276
Opus 1870 Penhaligon's (male) ~ 2005,https://www.fragrantica.com/perfume/Penhaligon-s/Opus-1870-7052.html,17,13,2005,277
Ultraviolet Paco Rabanne (male) ~ 2001,https://www.fragrantica.com/perfume/Paco-Rabanne/Ultraviolet-521.html,31,42,2001,278
KL Homme Karl Lagerfeld (male) ~ 1986,https://www.fragrantica.com/perfume/Karl-Lagerfeld/KL-Homme-4775.html,23,26,1986,279
Santal Majuscule Serge Lutens (unisex) ~ 2012,https://www.fragrantica.com/perfume/Serge-Lutens/Santal-Majuscule-15547.html,26,32,2012,280
Dunhill Edition Alfred Dunhill (male) ~ 1984,https://www.fragrantica.com/perfume/Alfred-Dunhill/Dunhill-Edition-10491.html,20,20,1984,281
Artisan John Varvatos (male) ~ 2009,https://www.fragrantica.com/perfume/John-Varvatos/Artisan-5534.html,22,24,2009,282
Air Intense Kenzo (male) ~ 2005,https://www.fragrantica.com/perfume/Kenzo/Air-Intense-3405.html,15,10,2005,283
Terre d'Hermes Parfum Hermès (male) ~ 2009,https://www.fragrantica.com/perfume/Hermes/Terre-d-Hermes-Parfum-8282.html,11,2,2009,284
Original Musk Kiehl's (unisex) ~ 2004,https://www.fragrantica.com/perfume/Kiehl-s/Original-Musk-6188.html,25,31,2004,285
Dia Man Amouage (male) ~ 2002,https://www.fragrantica.com/perfume/Amouage/Dia-Man-1110.html,24,29,2002,286
Brut Faberge (male) ~ 1968,https://www.fragrantica.com/perfume/Faberge/Brut-38206.html,21,23,1968,287
BLV Notte Pour Homme Bvlgari (male) ~ 2004,https://www.fragrantica.com/perfume/Bvlgari/BLV-Notte-Pour-Homme-150.html,17,15,2004,288
Acqua di Parma Blu Mediterraneo Arancia di Capri Acqua di Parma (unisex) ~ 1999,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Arancia-di-Capri-1685.html,16,13,1999,289
Legend Intense Montblanc (male) ~ 2013,https://www.fragrantica.com/perfume/Montblanc/Legend-Intense-18861.html,17,15,2013,290
Oud Satin Mood Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Satin-Mood-30352.html,15,11,2015,291
Dark Rebel John Varvatos (male) ~ 2015,https://www.fragrantica.com/perfume/John-Varvatos/Dark-Rebel-31760.html,11,3,2015,292
Power Kenzo (male) ~ 2008,https://www.fragrantica.com/perfume/Kenzo/Power-3602.html,21,24,2008,293
Sunshine Man Amouage (male) ~ 2015,https://www.fragrantica.com/perfume/Amouage/Sunshine-Man-31619.html,24,30,2015,294
Polo Sport Ralph Lauren (male) ~ 1994,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Sport-894.html,22,26,1994,295
Acqua di Parma Colonia Assoluta Acqua di Parma (unisex) ~ 2003,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-Assoluta-1682.html,22,26,2003,296
Krizia Uomo Krizia (male) ~ 1984,https://www.fragrantica.com/perfume/Krizia/Krizia-Uomo-6381.html,17,16,1984,297
Chic For Men Carolina Herrera (male) ~ 2003,https://www.fragrantica.com/perfume/Carolina-Herrera/Chic-For-Men-293.html,16,14,2003,298
Prada Amber Pour Homme Intense Prada (male) ~ 2011,https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Intense-11240.html,15,12,2011,299
Spice and Wood Creed (unisex) ~ 2010,https://www.fragrantica.com/perfume/Creed/Spice-and-Wood-10101.html,16,14,2010,300
Pour Monsieur Concentree Chanel (male) ~ 1989,https://www.fragrantica.com/perfume/Chanel/Pour-Monsieur-Concentree-3131.html,10,2,1989,301
Nio Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Nio-10244.html,26,35,2009,302
Gianfranco Ferre for Man Gianfranco Ferre (male) ~ 1986,https://www.fragrantica.com/perfume/Gianfranco-Ferre/Gianfranco-Ferre-for-Man-161.html,21,25,1986,303
Aoud Leather Montale (unisex) ~ 2009,https://www.fragrantica.com/perfume/Montale/Aoud-Leather-9224.html,22,27,2009,304
Jazz Club Maison Martin Margiela (male) ~ 2013,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Jazz-Club-20541.html,17,17,2013,305
Fendi Uomo Fendi (male) ~ 1988,https://www.fragrantica.com/perfume/Fendi/Fendi-Uomo-2876.html,16,15,1988,306
Essential Lacoste Fragrances (male) ~ 2005,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Essential-787.html,15,13,2005,307
Tobacco Oud Intense Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Oud-Intense-46482.html,16,15,2017,308
Jules (2016) Dior (male) ~ 2016,https://www.fragrantica.com/perfume/Dior/Jules-2016-40736.html,13,9,2016,309
Gentlemen Only Intense Givenchy (male) ~ 2014,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Intense-23519.html,15,13,2014,310
Eau Parfumee au The Blanc Bvlgari (unisex) ~ 2003,https://www.fragrantica.com/perfume/Bvlgari/Eau-Parfumee-au-The-Blanc-145.html,17,18,2003,311
Nino Cerruti Pour Homme Cerruti (male) ~ 1979,https://www.fragrantica.com/perfume/Cerruti/Nino-Cerruti-Pour-Homme-10496.html,15,14,1979,312
Escape for Men Calvin Klein (male) ~ 1993,https://www.fragrantica.com/perfume/Calvin-Klein/Escape-for-Men-272.html,17,18,1993,313
Enigma Pour Homme Roja Dove (male) ~ 2013,https://www.fragrantica.com/perfume/Roja-Dove/Enigma-Pour-Homme-20559.html,16,16,2013,314
La Collection Pour Homme Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-Pour-Homme-13736.html,14,12,2011,315
Montana Parfum d'Homme Montana (male) ~ 1989,https://www.fragrantica.com/perfume/Montana/Montana-Parfum-d-Homme-2384.html,15,14,1989,316
Polo Blue Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-1198.html,14,12,2003,317
Fahrenheit Absolute Dior (male) ~ 2009,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Absolute-6555.html,13,10,2009,318
Dior Homme Intense 2007 Dior (male) ~ 2007,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Intense-2007-1771.html,11,6,2007,319
Vintage John Varvatos (male) ~ 2006,https://www.fragrantica.com/perfume/John-Varvatos/Vintage-2356.html,10,4,2006,320
Sel Marin James Heeley (unisex),https://www.fragrantica.com/perfume/James-Heeley/Sel-Marin-7852.html,15,15,0,321
Straight to Heaven By Kilian (male) ~ 2007,https://www.fragrantica.com/perfume/By-Kilian/Straight-to-Heaven-4323.html,11,7,2007,322
Air Kenzo (male) ~ 2003,https://www.fragrantica.com/perfume/Kenzo/Air-75.html,9,3,2003,323
Bottega Veneta Pour Homme Parfum Bottega Veneta (male) ~ 2017,https://www.fragrantica.com/perfume/Bottega-Veneta/Bottega-Veneta-Pour-Homme-Parfum-42651.html,22,30,2017,324
Invictus Paco Rabanne (male) ~ 2013,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-18471.html,51,88,2013,325
Must de Cartier Pour Homme Cartier (male) ~ 2000,https://www.fragrantica.com/perfume/Cartier/Must-de-Cartier-Pour-Homme-313.html,18,22,2000,326
Balafre (Vintage) Lancôme (male) ~ 1967,https://www.fragrantica.com/perfume/Lancome/Balafre-Vintage-190.html,15,16,1967,327
Pino Silvestre Original Pino Silvestre (male) ~ 1955,https://www.fragrantica.com/perfume/Pino-Silvestre/Pino-Silvestre-Original-1522.html,20,26,1955,328
Ténéré Paco Rabanne (male) ~ 1988,https://www.fragrantica.com/perfume/Paco-Rabanne/Tenere-2731.html,12,10,1988,329
Antidote Viktor&Rolf (male) ~ 2006,https://www.fragrantica.com/perfume/Viktor-Rolf/Antidote-1461.html,12,10,2006,330
Michael Kors for Men Michael Kors (male) ~ 2014,https://www.fragrantica.com/perfume/Michael-Kors/Michael-Kors-for-Men-26264.html,15,16,2014,331
Salvatore Ferragamo pour Homme Salvatore Ferragamo (male) ~ 1999,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Salvatore-Ferragamo-pour-Homme-659.html,13,12,1999,332
Essenza di Colonia Acqua di Parma (male) ~ 2010,https://www.fragrantica.com/perfume/Acqua-di-Parma/Essenza-di-Colonia-9829.html,11,8,2010,333
Kouros Fraicheur Yves Saint Laurent (male) ~ 1993,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Kouros-Fraicheur-2957.html,9,4,1993,334
Indonesian Oud Eau de Toilette Ermenegildo Zegna (male) ~ 2012,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Indonesian-Oud-Eau-de-Toilette-16188.html,20,27,2012,335
Le Male Essence de Parfum Jean Paul Gaultier (male) ~ 2016,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Essence-de-Parfum-39583.html,14,15,2016,336
Vetiver Carven (male) ~ 1957,https://www.fragrantica.com/perfume/Carven/Vetiver-3468.html,10,7,1957,337
Armani Privé Oud Royal Giorgio Armani (unisex) ~ 2010,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Oud-Royal-10884.html,9,5,2010,338
Fille en Aiguilles Serge Lutens (unisex) ~ 2009,https://www.fragrantica.com/perfume/Serge-Lutens/Fille-en-Aiguilles-6619.html,10,7,2009,339
Luna Rossa Sport Prada (male) ~ 2015,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Sport-31116.html,9,5,2015,340
Les Absolus d'Orient Santal Royal Guerlain (unisex) ~ 2014,https://www.fragrantica.com/perfume/Guerlain/Les-Absolus-d-Orient-Santal-Royal-28246.html,9,5,2014,341
Uomo Salvatore Ferragamo Salvatore Ferragamo (male) ~ 2016,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-39466.html,20,28,2016,342
Au Coeur du Désert Tauer Perfumes (unisex) ~ 2016,https://www.fragrantica.com/perfume/Tauer-Perfumes/Au-Coeur-du-Desert-41053.html,17,22,2016,343
Fierce Abercrombie & Fitch (male) ~ 2002,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Fierce-3508.html,20,28,2002,344
Javanese Patchouli Ermenegildo Zegna (male) ~ 2012,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Javanese-Patchouli-16187.html,13,14,2012,345
Tom Ford for Men Tom Ford (male) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tom-Ford-for-Men-1172.html,16,20,2007,346
Muscs Koublai Khan Serge Lutens (unisex) ~ 1998,https://www.fragrantica.com/perfume/Serge-Lutens/Muscs-Koublai-Khan-4090.html,14,16,1998,347
Marbert Man Marbert (male) ~ 1977,https://www.fragrantica.com/perfume/Marbert/Marbert-Man-11073.html,12,12,1977,348
Z Zegna Ermenegildo Zegna (male) ~ 2005,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Z-Zegna-948.html,12,12,2005,349
Baldessarini Hugo Boss Baldessarini (male) ~ 2002,https://www.fragrantica.com/perfume/Baldessarini/Baldessarini-Hugo-Boss-385.html,13,14,2002,350
Bois Marocain Tom Ford (unisex) ~ 2009,https://www.fragrantica.com/perfume/Tom-Ford/Bois-Marocain-7942.html,13,14,2009,351
Salvador Dali Pour Homme Salvador Dali (male) ~ 1987,https://www.fragrantica.com/perfume/Salvador-Dali/Salvador-Dali-Pour-Homme-2250.html,9,6,1987,352
John Varvatos John Varvatos (male) ~ 2004,https://www.fragrantica.com/perfume/John-Varvatos/John-Varvatos-2355.html,10,8,2004,353
Horizon Guy Laroche (male) ~ 1993,https://www.fragrantica.com/perfume/Guy-Laroche/Horizon-2070.html,7,2,1993,354
Hypnôse Homme Lancôme (male) ~ 2007,https://www.fragrantica.com/perfume/Lancome/Hypnose-Homme-992.html,9,6,2007,355
Dzongkha L'Artisan Parfumeur (unisex) ~ 2006,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Dzongkha-1265.html,8,4,2006,356
La Collection Jazz Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-Jazz-13734.html,13,15,2011,357
Vetiver Extraordinaire Frederic Malle (male) ~ 2002,https://www.fragrantica.com/perfume/Frederic-Malle/Vetiver-Extraordinaire-4774.html,11,11,2002,358
Loewe Pour Homme Loewe (male) ~ 1974,https://www.fragrantica.com/perfume/Loewe/Loewe-Pour-Homme-6295.html,9,7,1974,359
Idole Lubin (male) ~ 2005,https://www.fragrantica.com/perfume/Lubin/Idole-2923.html,10,9,2005,360
Tea for Two L'Artisan Parfumeur (unisex) ~ 2000,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Tea-for-Two-5242.html,8,5,2000,361
Colonia Oud Acqua di Parma (male) ~ 2012,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Oud-39468.html,7,3,2012,362
Kokorico Jean Paul Gaultier (male) ~ 2011,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Kokorico-12711.html,22,34,2011,363
Fahrenheit 32 Dior (male) ~ 2007,https://www.fragrantica.com/perfume/Dior/Fahrenheit-32-987.html,19,28,2007,364
Tres Nuit Armaf (male),https://www.fragrantica.com/perfume/Armaf/Tres-Nuit-27711.html,14,18,0,365
Black Eau de Toilette Comme des Garcons (unisex) ~ 2013,https://www.fragrantica.com/perfume/Comme-des-Garcons/Black-Eau-de-Toilette-18368.html,11,12,2013,366
Invasion Barbare MDCI Parfums (male) ~ 2005,https://www.fragrantica.com/perfume/MDCI-Parfums/Invasion-Barbare-5937.html,9,8,2005,367
Versus Uomo Versace (male) ~ 1991,https://www.fragrantica.com/perfume/Versace/Versus-Uomo-1417.html,8,6,1991,368
Costume National Homme CoSTUME NATIONAL (male) ~ 2009,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Costume-National-Homme-7047.html,7,4,2009,369
Eau de Rhubarbe Ecarlate Hermès (unisex) ~ 2016,https://www.fragrantica.com/perfume/Hermes/Eau-de-Rhubarbe-Ecarlate-35375.html,7,4,2016,370
Guilty Pour Homme Gucci (male) ~ 2011,https://www.fragrantica.com/perfume/Gucci/Guilty-Pour-Homme-11037.html,8,6,2011,371
Coromandel Eau de Parfum Chanel (unisex) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Coromandel-Eau-de-Parfum-41783.html,6,2,2016,372
Eau D'Hermes Hermès (unisex) ~ 1951,https://www.fragrantica.com/perfume/Hermes/Eau-D-Hermes-4660.html,16,23,1951,373
Patou Pour Homme Prive Jean Patou (male) ~ 1994,https://www.fragrantica.com/perfume/Jean-Patou/Patou-Pour-Homme-Prive-11772.html,10,11,1994,374
Havana Aramis (male) ~ 1994,https://www.fragrantica.com/perfume/Aramis/Havana-599.html,8,7,1994,375
Ricci Club Nina Ricci (male) ~ 1989,https://www.fragrantica.com/perfume/Nina-Ricci/Ricci-Club-6175.html,7,5,1989,376
Light Blue Eau Intense Pour Homme Dolce&Gabbana (male) ~ 2017,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Eau-Intense-Pour-Homme-44035.html,10,11,2017,377
