name,link,upvotes,downvotes,year,order
Les Exclusifs de Chanel Sycomore Chanel (unisex) ~ 2008,https://www.fragrantica.com/perfume/Chanel/Les-Exclusifs-de-Chanel-Sycomore-4688.html,70,50,2008,185
Oud Satin Mood Extrait de parfum Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Satin-Mood-Extrait-de-parfum-48463.html,67,44,2017,186
Tsar Van Cleef & Arpels (male) ~ 1989,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Tsar-1098.html,61,32,1989,187
Rochas Man Rochas (male) ~ 1999,https://www.fragrantica.com/perfume/Rochas/Rochas-Man-1426.html,73,56,1999,188
Guerlain Homme Eau de Parfum (2016) Guerlain (male) ~ 2016,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-Eau-de-Parfum-2016-47793.html,63,36,2016,189
Au Coeur du Désert Tauer Perfumes (unisex) ~ 2016,https://www.fragrantica.com/perfume/Tauer-Perfumes/Au-Coeur-du-Desert-41053.html,62,34,2016,190
Tom Ford for Men Tom Ford (male) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tom-Ford-for-Men-1172.html,74,59,2007,191
Pour Un Homme de Caron Caron (male) ~ 1934,https://www.fragrantica.com/perfume/Caron/Pour-Un-Homme-de-Caron-3166.html,76,63,1934,192
Mercedes Benz Club Black Mercedes-Benz (male) ~ 2017,https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-Club-Black-46797.html,76,63,2017,193
La Yuqawam Homme Rasasi (male) ~ 2012,https://www.fragrantica.com/perfume/Rasasi/La-Yuqawam-Homme-19668.html,64,40,2012,194
L'Homme Idéal L'Intense Guerlain (male) ~ 2018,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-L-Intense-49416.html,57,28,2018,195
Acqua di Gio Essenza Giorgio Armani (male) ~ 2012,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Essenza-14825.html,82,79,2012,196
Ombré Leather Parfum Tom Ford (unisex) ~ 2021,https://www.fragrantica.com/perfume/Tom-Ford/Ombre-Leather-Parfum-68716.html,78,72,2021,197
Bel Ami Hermès (male) ~ 1986,https://www.fragrantica.com/perfume/Hermes/Bel-Ami-25.html,60,36,1986,198
Fahrenheit Absolute Dior (male) ~ 2009,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Absolute-6555.html,69,54,2009,199
Guerlain Homme L'Eau Boisée Guerlain (male) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-L-Eau-Boisee-14180.html,61,38,2012,200
Gentleman Cologne Givenchy (male) ~ 2019,https://www.fragrantica.com/perfume/Givenchy/Gentleman-Cologne-53694.html,57,30,2019,201
Dior Homme Eau for Men Dior (male) ~ 2014,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Eau-for-Men-22860.html,59,34,2014,202
Icon Alfred Dunhill (male) ~ 2015,https://www.fragrantica.com/perfume/Alfred-Dunhill/Icon-29229.html,56,29,2015,203
Egoiste Cologne Concentree Chanel (male) ~ 1992,https://www.fragrantica.com/perfume/Chanel/Egoiste-Cologne-Concentree-17293.html,59,36,1992,204
Versace L'Homme Versace (male) ~ 1984,https://www.fragrantica.com/perfume/Versace/Versace-L-Homme-647.html,59,37,1984,205
Les Absolus d'Orient Santal Royal Guerlain (unisex) ~ 2014,https://www.fragrantica.com/perfume/Guerlain/Les-Absolus-d-Orient-Santal-Royal-28246.html,58,36,2014,206
Joop! Homme Joop! (male) ~ 1989,https://www.fragrantica.com/perfume/Joop/Joop-Homme-1251.html,101,123,1989,207
CH Men Carolina Herrera (male) ~ 2009,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-6759.html,57,35,2009,208
Viking Creed (male) ~ 2017,https://www.fragrantica.com/perfume/Creed/Viking-41698.html,87,96,2017,209
Lagerfeld Classic Karl Lagerfeld (male) ~ 1978,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Lagerfeld-Classic-1309.html,54,30,1978,210
Jazz Yves Saint Laurent (male) ~ 1988,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jazz-2539.html,56,37,1988,211
Sauvage Parfum Dior (male) ~ 2019,https://www.fragrantica.com/perfume/Dior/Sauvage-Parfum-56324.html,91,107,2019,212
Bentley For Men Absolute Bentley (male) ~ 2014,https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Absolute-25694.html,61,47,2014,213
Pegasus Parfums de Marly (male) ~ 2011,https://www.fragrantica.com/perfume/Parfums-de-Marly/Pegasus-16938.html,53,32,2011,214
Valentino Uomo Edition Noire Valentino (male) ~ 2015,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Edition-Noire-29601.html,55,39,2015,215
Emporio Armani Stronger With You Giorgio Armani (male) ~ 2017,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,65,60,2017,216
Noir Tom Ford (male) ~ 2012,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,67,66,2012,217
CK One Shock For Him Calvin Klein (male) ~ 2011,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Shock-For-Him-12520.html,56,44,2011,218
Le 3e Homme de Caron Caron (male) ~ 1985,https://www.fragrantica.com/perfume/Caron/Le-3e-Homme-de-Caron-7421.html,55,43,1985,219
Enigma Pour Homme Roja Dove (male) ~ 2013,https://www.fragrantica.com/perfume/Roja-Dove/Enigma-Pour-Homme-20559.html,50,33,2013,220
Hypnôse Homme Lancôme (male) ~ 2007,https://www.fragrantica.com/perfume/Lancome/Hypnose-Homme-992.html,55,43,2007,221
Dune Pour Homme Dior (male) ~ 1997,https://www.fragrantica.com/perfume/Dior/Dune-Pour-Homme-235.html,46,26,1997,222
Van Cleef & Arpels pour Homme Van Cleef & Arpels (male) ~ 1978,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Van-Cleef-Arpels-pour-Homme-1100.html,45,25,1978,223
Costume National Homme CoSTUME NATIONAL (male) ~ 2009,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Costume-National-Homme-7047.html,46,27,2009,224
Nio Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Nio-10244.html,46,27,2009,225
Bvlgari Man Black Orient Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-Black-Orient-39256.html,53,43,2016,226
French Lover Frederic Malle (male) ~ 2007,https://www.fragrantica.com/perfume/Frederic-Malle/French-Lover-1022.html,47,31,2007,227
Enigma Pour Homme Parfum Cologne Roja Dove (male) ~ 2019,https://www.fragrantica.com/perfume/Roja-Dove/Enigma-Pour-Homme-Parfum-Cologne-57876.html,47,31,2019,228
L'Instant de Guerlain pour Homme Guerlain (male) ~ 2004,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-52.html,39,15,2004,229
Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-Extrait-de-Parfum-46066.html,48,33,2017,230
Eros Eau de Parfum Versace (male) ~ 2020,https://www.fragrantica.com/perfume/Versace/Eros-Eau-de-Parfum-62762.html,58,53,2020,231
Dreamer The Original Edition Versace (male) ~ 1996,https://www.fragrantica.com/perfume/Versace/Dreamer-The-Original-Edition-642.html,40,17,1996,232
Yatagan Caron (male) ~ 1978,https://www.fragrantica.com/perfume/Caron/Yatagan-4024.html,52,42,1978,233
1740 Marquis de Sade Histoires de Parfums (male) ~ 2000,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1740-Marquis-de-Sade-8590.html,50,39,2000,234
Pasha Cartier Cartier (male) ~ 1992,https://www.fragrantica.com/perfume/Cartier/Pasha-Cartier-315.html,42,23,1992,235
L'Envol de Cartier Eau de Parfum Cartier (male) ~ 2016,https://www.fragrantica.com/perfume/Cartier/L-Envol-de-Cartier-Eau-de-Parfum-39885.html,44,27,2016,236
Hugo Hugo Boss (male) ~ 1995,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-570.html,53,45,1995,237
Alexandria II Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Alexandria-II-17786.html,46,31,2012,238
Eau Sauvage Extreme Dior (male) ~ 1984,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Extreme-232.html,52,44,1984,239
Prada Amber Pour Homme Intense Prada (male) ~ 2011,https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Intense-11240.html,51,42,2011,240
Guerlain Homme Guerlain (male) ~ 2008,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-3638.html,40,20,2008,241
Blue Jeans Versace (male) ~ 1994,https://www.fragrantica.com/perfume/Versace/Blue-Jeans-637.html,56,53,1994,242
Luna Rossa Prada (male) ~ 2012,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-15754.html,52,46,2012,243
Minotaure Paloma Picasso (male) ~ 1992,https://www.fragrantica.com/perfume/Paloma-Picasso/Minotaure-1695.html,42,27,1992,244
Le Lion Eau de Parfum Chanel (unisex) ~ 2020,https://www.fragrantica.com/perfume/Chanel/Le-Lion-Eau-de-Parfum-61036.html,45,34,2020,245
Herrera For Men Carolina Herrera (male) ~ 1991,https://www.fragrantica.com/perfume/Carolina-Herrera/Herrera-For-Men-289.html,42,29,1991,246
Pardon Nasomatto (male) ~ 2011,https://www.fragrantica.com/perfume/Nasomatto/Pardon-12130.html,44,33,2011,247
Vintage John Varvatos (male) ~ 2006,https://www.fragrantica.com/perfume/John-Varvatos/Vintage-2356.html,44,33,2006,248
Photo Karl Lagerfeld (male) ~ 1990,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Photo-1313.html,40,25,1990,249
H24 Hermès (male) ~ 2021,https://www.fragrantica.com/perfume/Hermes/H24-65147.html,63,72,2021,250
Black Bvlgari (unisex) ~ 1998,https://www.fragrantica.com/perfume/Bvlgari/Black-154.html,34,14,1998,251
Grey Flannel Geoffrey Beene (male) ~ 1975,https://www.fragrantica.com/perfume/Geoffrey-Beene/Grey-Flannel-4608.html,54,55,1975,252
Monsieur Frederic Malle (male) ~ 2015,https://www.fragrantica.com/perfume/Frederic-Malle/Monsieur-32590.html,41,29,2015,253
Yves Saint Laurent Pour Homme Yves Saint Laurent (male) ~ 1971,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Yves-Saint-Laurent-Pour-Homme-2875.html,36,19,1971,254
Fierce Abercrombie & Fitch (male) ~ 2002,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Fierce-3508.html,47,41,2002,255
Lalique Pour Homme Lalique (male) ~ 1997,https://www.fragrantica.com/perfume/Lalique/Lalique-Pour-Homme-1844.html,45,38,1997,256
Lyric Man Amouage (male) ~ 2008,https://www.fragrantica.com/perfume/Amouage/Lyric-Man-4622.html,49,47,2008,257
Molecule 01 Escentric Molecules (unisex) ~ 2006,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-01-845.html,49,47,2006,258
Armani Eau Pour Homme (new) Giorgio Armani (male) ~ 2013,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-new-17230.html,33,15,2013,259
Virgin Island Water Creed (unisex) ~ 2007,https://www.fragrantica.com/perfume/Creed/Virgin-Island-Water-899.html,34,17,2007,260
La Nuit de L'Homme Le Parfum Yves Saint Laurent (male) ~ 2010,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Le-Parfum-10206.html,45,40,2010,261
Ganymede Marc-Antoine Barrois (unisex) ~ 2019,https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/Ganymede-54720.html,43,36,2019,262
1881 Men Cerruti (male) ~ 1990,https://www.fragrantica.com/perfume/Cerruti/1881-Men-329.html,44,38,1990,263
Equipage Hermès (male) ~ 1970,https://www.fragrantica.com/perfume/Hermes/Equipage-7.html,40,31,1970,264
Invasion Barbare MDCI Parfums (male) ~ 2005,https://www.fragrantica.com/perfume/MDCI-Parfums/Invasion-Barbare-5937.html,38,27,2005,265
Black Phantom By Kilian (unisex) ~ 2017,https://www.fragrantica.com/perfume/By-Kilian/Black-Phantom-43632.html,43,37,2017,266
Masculin Pluriel Maison Francis Kurkdjian (male) ~ 2014,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Masculin-Pluriel-26252.html,36,23,2014,267
Halston Z14 Halston (male) ~ 1974,https://www.fragrantica.com/perfume/Halston/Halston-Z14-3697.html,45,42,1974,268
Bel Ami Vetiver Hermès (male) ~ 2013,https://www.fragrantica.com/perfume/Hermes/Bel-Ami-Vetiver-22616.html,33,18,2013,269
Derby Guerlain (male) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Derby-17119.html,43,39,2012,270
Tobacco Reserve Aramis (male) ~ 2018,https://www.fragrantica.com/perfume/Aramis/Tobacco-Reserve-50564.html,43,39,2018,271
Sycomore Eau de Parfum Chanel (unisex) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Sycomore-Eau-de-Parfum-41780.html,46,45,2016,272
Tommy Tommy Hilfiger (male) ~ 1995,https://www.fragrantica.com/perfume/Tommy-Hilfiger/Tommy-6314.html,50,53,1995,273
Ambre Sultan Serge Lutens (unisex) ~ 1993,https://www.fragrantica.com/perfume/Serge-Lutens/Ambre-Sultan-2760.html,32,17,1993,274
Knize Ten Knize (male) ~ 1920,https://www.fragrantica.com/perfume/Knize/Knize-Ten-7913.html,33,20,1920,275
Jaipur Homme Eau de Parfum Boucheron (male) ~ 1997,https://www.fragrantica.com/perfume/Boucheron/Jaipur-Homme-Eau-de-Parfum-64096.html,29,12,1997,276
Lapidus Pour Homme Ted Lapidus (male) ~ 1987,https://www.fragrantica.com/perfume/Ted-Lapidus/Lapidus-Pour-Homme-5943.html,46,47,1987,277
Boss Number One Hugo Boss (male) ~ 1985,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Number-One-6278.html,41,37,1985,278
Bois du Portugal Creed (male) ~ 1987,https://www.fragrantica.com/perfume/Creed/Bois-du-Portugal-3805.html,28,11,1987,279
Soul CoSTUME NATIONAL (unisex) ~ 2015,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Soul-31118.html,38,32,2015,280
Fleur du Mâle Jean Paul Gaultier (male) ~ 2007,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Fleur-du-Male-889.html,43,42,2007,281
Fougere Royale (2010) Houbigant (male) ~ 2010,https://www.fragrantica.com/perfume/Houbigant/Fougere-Royale-2010-10891.html,34,24,2010,282
Original Vetiver Creed (unisex) ~ 2004,https://www.fragrantica.com/perfume/Creed/Original-Vetiver-468.html,38,32,2004,283
Boucheron Pour Homme Boucheron (male) ~ 1991,https://www.fragrantica.com/perfume/Boucheron/Boucheron-Pour-Homme-132.html,32,20,1991,284
Escada Magnetism for Men Escada (male) ~ 2004,https://www.fragrantica.com/perfume/Escada/Escada-Magnetism-for-Men-1037.html,34,25,2004,285
Halloween Man X Halloween (male) ~ 2019,https://www.fragrantica.com/perfume/Halloween/Halloween-Man-X-53215.html,40,37,2019,286
Very Irresistible for men Givenchy (male) ~ 2005,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-for-men-34.html,33,23,2005,287
Voyage d'Hermes Hermès (unisex) ~ 2010,https://www.fragrantica.com/perfume/Hermes/Voyage-d-Hermes-7916.html,35,27,2010,288
Salvador Dali Pour Homme Salvador Dali (male) ~ 1987,https://www.fragrantica.com/perfume/Salvador-Dali/Salvador-Dali-Pour-Homme-2250.html,33,24,1987,289
Opium Pour Homme Eau de Parfum Yves Saint Laurent (male) ~ 1995,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Pour-Homme-Eau-de-Parfum-28179.html,25,8,1995,290
Halfeti Penhaligon's (unisex) ~ 2015,https://www.fragrantica.com/perfume/Penhaligon-s/Halfeti-31396.html,37,33,2015,291
Quorum Antonio Puig (male) ~ 1981,https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,45,50,1981,292
Loewe 7 Loewe (male) ~ 2010,https://www.fragrantica.com/perfume/Loewe/Loewe-7-10253.html,37,34,2010,293
Instant Crush Mancera (unisex) ~ 2019,https://www.fragrantica.com/perfume/Mancera/Instant-Crush-54885.html,36,32,2019,294
Grey Vetiver Eau de Toilette Tom Ford (male) ~ 2014,https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-Eau-de-Toilette-28459.html,26,12,2014,295
Santos Concentrée Cartier (male) ~ 1982,https://www.fragrantica.com/perfume/Cartier/Santos-Concentree-38763.html,29,19,1982,296
Luna Rossa Sport Prada (male) ~ 2015,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Sport-31116.html,30,21,2015,297
A*Men Ultra Zest Mugler (male) ~ 2015,https://www.fragrantica.com/perfume/Mugler/A-Men-Ultra-Zest-29589.html,29,20,2015,298
Laudano Nero Tiziana Terenzi (unisex) ~ 2014,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Laudano-Nero-24684.html,38,39,2014,299
Beau de Jour Tom Ford (male) ~ 2019,https://www.fragrantica.com/perfume/Tom-Ford/Beau-de-Jour-52790.html,39,42,2019,300
Fucking Fabulous Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Fucking-Fabulous-46513.html,56,76,2017,301
Himalaya Creed (male) ~ 2002,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,31,26,2002,302
Colonia Club Acqua di Parma (unisex) ~ 2015,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Club-31424.html,34,32,2015,303
Narciso Rodriguez for Him Bleu Noir Narciso Rodriguez (male) ~ 2015,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-31247.html,31,26,2015,304
Black XS Rabanne (male) ~ 2005,https://www.fragrantica.com/perfume/Rabanne/Black-XS-514.html,28,20,2005,305
Tom Ford for Men Extreme Tom Ford (male) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tom-Ford-for-Men-Extreme-1820.html,34,33,2007,306
Costume National Homme Parfum CoSTUME NATIONAL (male) ~ 2020,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Costume-National-Homme-Parfum-64016.html,34,33,2020,307
Oscar de la Renta Pour Lui Oscar de la Renta (male) ~ 1980,https://www.fragrantica.com/perfume/Oscar-de-la-Renta/Oscar-de-la-Renta-Pour-Lui-4542.html,28,21,1980,308
Legend Montblanc (male) ~ 2011,https://www.fragrantica.com/perfume/Montblanc/Legend-11784.html,31,27,2011,309
Pierre Cardin Pour Monsieur Pierre Cardin (male) ~ 1972,https://www.fragrantica.com/perfume/Pierre-Cardin/Pierre-Cardin-Pour-Monsieur-2599.html,30,26,1972,310
Ombre Nomade Louis Vuitton (unisex) ~ 2018,https://www.fragrantica.com/perfume/Louis-Vuitton/Ombre-Nomade-49755.html,29,24,2018,311
L'Eau Bleue d'Issey Pour Homme Issey Miyake (male) ~ 2004,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Bleue-d-Issey-Pour-Homme-724.html,26,18,2004,312
Percival Parfums de Marly (unisex) ~ 2018,https://www.fragrantica.com/perfume/Parfums-de-Marly/Percival-51037.html,30,26,2018,313
1 Million Rabanne (male) ~ 2008,https://www.fragrantica.com/perfume/Rabanne/1-Million-3747.html,95,157,2008,314
Xeryus Rouge Givenchy (male) ~ 1995,https://www.fragrantica.com/perfume/Givenchy/Xeryus-Rouge-862.html,33,33,1995,315
Dior Homme Sport 2017 Dior (male) ~ 2017,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2017-42974.html,29,25,2017,316
Aqva Pour Homme Atlantiqve Bvlgari (male) ~ 2017,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Atlantiqve-42856.html,25,17,2017,317
By Dolce&Gabbana (male) ~ 1997,https://www.fragrantica.com/perfume/Dolce-Gabbana/By-490.html,26,20,1997,318
New York Intense Nicolai Parfumeur Createur (unisex) ~ 2014,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/New-York-Intense-28180.html,32,32,2014,319
Chypre Palatin MDCI Parfums (unisex) ~ 2012,https://www.fragrantica.com/perfume/MDCI-Parfums/Chypre-Palatin-15130.html,27,22,2012,320
Infusion d'Iris Cèdre Prada (unisex) ~ 2015,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-Cedre-31043.html,29,26,2015,321
Gucci Nobile Gucci (male) ~ 1988,https://www.fragrantica.com/perfume/Gucci/Gucci-Nobile-689.html,26,20,1988,322
Uden Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Uden-6306.html,27,22,2009,323
Noir Anthracite Tom Ford (male) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Noir-Anthracite-45691.html,27,22,2017,324
Santal 33 Le Labo (unisex) ~ 2011,https://www.fragrantica.com/perfume/Le-Labo/Santal-33-12201.html,25,18,2011,325
A*Men Pure Tonka Mugler (male) ~ 2016,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Tonka-35590.html,26,20,2016,326
Gucci Pour Homme II Gucci (male) ~ 2007,https://www.fragrantica.com/perfume/Gucci/Gucci-Pour-Homme-II-1119.html,26,20,2007,327
Gucci Rush for Men Gucci (male) ~ 2000,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-for-Men-693.html,31,31,2000,328
Ultrared Men Rabanne (male) ~ 2008,https://www.fragrantica.com/perfume/Rabanne/Ultrared-Men-2301.html,31,31,2008,329
Mouchoir de Monsieur Guerlain (male) ~ 1904,https://www.fragrantica.com/perfume/Guerlain/Mouchoir-de-Monsieur-3943.html,21,11,1904,330
The Tragedy of Lord George Penhaligon's (male) ~ 2016,https://www.fragrantica.com/perfume/Penhaligon-s/The-Tragedy-of-Lord-George-40716.html,26,21,2016,331
Uomo Salvatore Ferragamo Signature Salvatore Ferragamo (male) ~ 2018,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-Signature-50797.html,29,27,2018,332
Aqva Pour Homme Marine Bvlgari (male) ~ 2008,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-1742.html,22,13,2008,333
Burberry Brit for Men Burberry (male) ~ 2004,https://www.fragrantica.com/perfume/Burberry/Burberry-Brit-for-Men-1115.html,38,46,2004,334
1 Million Lucky Rabanne (male) ~ 2018,https://www.fragrantica.com/perfume/Rabanne/1-Million-Lucky-48903.html,52,74,2018,335
Bois d'Argent Dior (unisex) ~ 2004,https://www.fragrantica.com/perfume/Dior/Bois-d-Argent-1377.html,25,20,2004,336
L'Eau d'Issey Pour Homme Intense Issey Miyake (male) ~ 2007,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Intense-1998.html,32,35,2007,337
Clinique Happy Clinique (male) ~ 1999,https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-373.html,28,27,1999,338
Eros Flame Versace (male) ~ 2018,https://www.fragrantica.com/perfume/Versace/Eros-Flame-52180.html,34,39,2018,339
Brut Faberge (male) ~ 1968,https://www.fragrantica.com/perfume/Faberge/Brut-38206.html,24,19,1968,340
Armani Code Profumo Giorgio Armani (male) ~ 2016,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Profumo-34761.html,24,19,2016,341
Polo Blue Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-1198.html,23,17,2003,342
Acqua di Parma Blu Mediterraneo Bergamotto di Calabria Acqua di Parma (unisex) ~ 2010,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Bergamotto-di-Calabria-7826.html,19,9,2010,343
Visit For Men Azzaro (male) ~ 2003,https://www.fragrantica.com/perfume/Azzaro/Visit-For-Men-598.html,15,1,2003,344
Loewe 7 Anonimo Loewe (male) ~ 2016,https://www.fragrantica.com/perfume/Loewe/Loewe-7-Anonimo-38739.html,28,28,2016,345
Les Absolus d'Orient Cuir Intense Guerlain (unisex) ~ 2019,https://www.fragrantica.com/perfume/Guerlain/Les-Absolus-d-Orient-Cuir-Intense-55393.html,28,28,2019,346
Monsieur de Givenchy Givenchy (male) ~ 1959,https://www.fragrantica.com/perfume/Givenchy/Monsieur-de-Givenchy-1968.html,24,20,1959,347
Journey Man Amouage (male) ~ 2014,https://www.fragrantica.com/perfume/Amouage/Journey-Man-25251.html,28,28,2014,348
Blue Seduction Antonio Banderas (male) ~ 2007,https://www.fragrantica.com/perfume/Antonio-Banderas/Blue-Seduction-1088.html,34,41,2007,349
Boy Eau de Parfum Chanel (unisex) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Boy-Eau-de-Parfum-37473.html,28,29,2016,350
The One Mysterious Night Dolce&Gabbana (male) ~ 2018,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-Mysterious-Night-50207.html,23,19,2018,351
Bvlgari Pour Homme Soir Bvlgari (male) ~ 2006,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-Soir-770.html,23,19,2006,352
BLV Pour Homme Bvlgari (male) ~ 2001,https://www.fragrantica.com/perfume/Bvlgari/BLV-Pour-Homme-148.html,23,20,2001,353
Oud Minérale Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Oud-Minerale-45192.html,26,26,2017,354
Voyage d'Hermes Parfum Hermès (unisex) ~ 2012,https://www.fragrantica.com/perfume/Hermes/Voyage-d-Hermes-Parfum-14679.html,21,16,2012,355
Noir de Noir Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Noir-de-Noir-1822.html,20,14,2007,356
Sartorial Penhaligon's (male) ~ 2010,https://www.fragrantica.com/perfume/Penhaligon-s/Sartorial-10559.html,28,31,2010,357
Intoxicated By Kilian (unisex) ~ 2014,https://www.fragrantica.com/perfume/By-Kilian/Intoxicated-25991.html,23,21,2014,358
Club de Nuit Sillage Armaf (unisex) ~ 2020,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Sillage-64105.html,35,45,2020,359
Giorgio for Men Giorgio Beverly Hills (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-for-Men-1891.html,19,13,1984,360
Fève Délicieuse (2018) Dior (unisex) ~ 2018,https://www.fragrantica.com/perfume/Dior/Feve-Delicieuse-2018-48392.html,20,15,2018,361
Kouros Fraicheur Yves Saint Laurent (male) ~ 1993,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Kouros-Fraicheur-2957.html,18,11,1993,362
Individuel Montblanc (male) ~ 2003,https://www.fragrantica.com/perfume/Montblanc/Individuel-4193.html,14,3,2003,363
Gucci by Gucci Pour Homme Gucci (male) ~ 2008,https://www.fragrantica.com/perfume/Gucci/Gucci-by-Gucci-Pour-Homme-3792.html,27,30,2008,364
The Most Wanted Azzaro (male) ~ 2021,https://www.fragrantica.com/perfume/Azzaro/The-Most-Wanted-66826.html,26,28,2021,365
Safari for Men Ralph Lauren (male) ~ 1992,https://www.fragrantica.com/perfume/Ralph-Lauren/Safari-for-Men-896.html,19,14,1992,366
Bvlgari Pour Homme Bvlgari (male) ~ 1996,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-143.html,15,6,1996,367
Juniper Sling Penhaligon's (unisex) ~ 2011,https://www.fragrantica.com/perfume/Penhaligon-s/Juniper-Sling-13266.html,28,33,2011,368
Original Musk Kiehl's (unisex) ~ 2004,https://www.fragrantica.com/perfume/Kiehl-s/Original-Musk-6188.html,32,41,2004,369
