name,link,upvotes,downvotes,year,order
Club de Nuit Sillage Armaf (unisex) ~ 2020,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Sillage-64105.html,28,39,2020,179
Oceania Roja Dove (unisex) ~ 2019,https://www.fragrantica.com/perfume/Roja-Dove/Oceania-57385.html,17,17,2019,180
Luna Rossa Carbon Prada (male) ~ 2017,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Carbon-43402.html,15,13,2017,181
Explorer Ultra Blue Montblanc (male) ~ 2021,https://www.fragrantica.com/perfume/Montblanc/Explorer-Ultra-Blue-66266.html,47,78,2021,182
Every Storm a Serenade Imaginary Authors (unisex) ~ 2015,https://www.fragrantica.com/perfume/Imaginary-Authors/Every-Storm-a-Serenade-34470.html,31,46,2015,183
Azure Lime Tom Ford (unisex) ~ 2010,https://www.fragrantica.com/perfume/Tom-Ford/Azure-Lime-8706.html,23,30,2010,184
Oltremare Bois 1920 (unisex) ~ 2011,https://www.fragrantica.com/perfume/Bois-1920/Oltremare-13187.html,25,35,2011,185
Horizon Guy Laroche (male) ~ 1993,https://www.fragrantica.com/perfume/Guy-Laroche/Horizon-2070.html,27,39,1993,186
Coastal Cypress & Sea Fennel Eau de Parfum Molton Brown (unisex) ~ 2019,https://www.fragrantica.com/perfume/Molton-Brown/Coastal-Cypress-Sea-Fennel-Eau-de-Parfum-57720.html,22,29,2019,187
Salt Air Skylar (unisex) ~ 2020,https://www.fragrantica.com/perfume/Skylar/Salt-Air-61016.html,24,33,2020,188
Acqua Essenziale Blu Salvatore Ferragamo (male) ~ 2014,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Acqua-Essenziale-Blu-24788.html,25,35,2014,189
Abyssis Les Liquides Imaginaires (unisex) ~ 2022,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Abyssis-73556.html,20,26,2022,190
Agua Fresca Citrus Cedro Adolfo Dominguez (male) ~ 2018,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Agua-Fresca-Citrus-Cedro-50145.html,20,26,2018,191
Lanvin L'Homme Lanvin (male) ~ 1997,https://www.fragrantica.com/perfume/Lanvin/Lanvin-L-Homme-6094.html,24,34,1997,192
Curacao Bay Jacques Fath (unisex) ~ 2015,https://www.fragrantica.com/perfume/Jacques-Fath/Curacao-Bay-32571.html,25,36,2015,193
Eau de Rochas Homme Rochas (male) ~ 1993,https://www.fragrantica.com/perfume/Rochas/Eau-de-Rochas-Homme-5145.html,20,26,1993,194
Luna Penhaligon's (unisex) ~ 2016,https://www.fragrantica.com/perfume/Penhaligon-s/Luna-38351.html,25,37,2016,195
Fior di Salina L'Erbolario (unisex) ~ 2018,https://www.fragrantica.com/perfume/L-Erbolario/Fior-di-Salina-49695.html,17,21,2018,196
BLV Pour Homme Bvlgari (male) ~ 2001,https://www.fragrantica.com/perfume/Bvlgari/BLV-Pour-Homme-148.html,16,19,2001,197
St. Barts Men Tommy Bahama (male) ~ 2007,https://www.fragrantica.com/perfume/Tommy-Bahama/St-Barts-Men-1860.html,12,11,2007,198
Aegean Salt & Citrus Theodoros Kalotinis (unisex) ~ 2020,https://www.fragrantica.com/perfume/Theodoros-Kalotinis/Aegean-Salt-Citrus-61984.html,27,42,2020,199
Aqua Celestia Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Celestia-42268.html,27,42,2017,200
Détour Noir Al Haramain Perfumes (unisex) ~ 2021,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Detour-Noir-70748.html,37,62,2021,201
Boss Bottled Infinite Hugo Boss (male) ~ 2019,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Infinite-54204.html,18,24,2019,202
Light Blue Sun Pour Homme Dolce&Gabbana (male) ~ 2019,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Sun-Pour-Homme-54494.html,17,22,2019,203
Uomo Salvatore Ferragamo Urban Feel Salvatore Ferragamo (male) ~ 2019,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-Urban-Feel-55367.html,22,32,2019,204
Beach Hut Woman Amouage (female) ~ 2018,https://www.fragrantica.com/perfume/Amouage/Beach-Hut-Woman-46937.html,13,14,2018,205
Le Male Le Parfum Jean Paul Gaultier (male) ~ 2020,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Le-Parfum-61856.html,14,16,2020,206
Sea God Theodoros Kalotinis (male) ~ 2020,https://www.fragrantica.com/perfume/Theodoros-Kalotinis/Sea-God-61985.html,25,39,2020,207
Sydney Rock Pool Arquiste (unisex) ~ 2018,https://www.fragrantica.com/perfume/Arquiste/Sydney-Rock-Pool-53078.html,20,29,2018,208
Falling Into The Sea Imaginary Authors (unisex) ~ 2012,https://www.fragrantica.com/perfume/Imaginary-Authors/Falling-Into-The-Sea-16549.html,18,25,2012,209
Fleur de Peau Eau de Parfum Diptyque (unisex) ~ 2018,https://www.fragrantica.com/perfume/Diptyque/Fleur-de-Peau-Eau-de-Parfum-48681.html,25,39,2018,210
Aqua Allegoria Flora Salvaggia Guerlain (female) ~ 2021,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Flora-Salvaggia-66359.html,22,33,2021,211
Van Sea Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Van-Sea-74244.html,15,19,2022,212
Mediterranean Honeysuckle Aerin Lauder (female) ~ 2015,https://www.fragrantica.com/perfume/Aerin-Lauder/Mediterranean-Honeysuckle-34585.html,13,15,2015,213
The Scent of Peace for Him Bond No 9 (male) ~ 2013,https://www.fragrantica.com/perfume/Bond-No-9/The-Scent-of-Peace-for-Him-20551.html,12,13,2013,214
Un Air de Bretagne L'Artisan Parfumeur (unisex) ~ 2017,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Un-Air-de-Bretagne-45707.html,29,48,2017,215
Chrome Legend Azzaro (male) ~ 2007,https://www.fragrantica.com/perfume/Azzaro/Chrome-Legend-2959.html,22,34,2007,216
Pomelo Riviera Atelier des Ors (unisex) ~ 2019,https://www.fragrantica.com/perfume/Atelier-des-Ors/Pomelo-Riviera-54950.html,20,30,2019,217
Neroli Voyage Floris (unisex) ~ 2019,https://www.fragrantica.com/perfume/Floris/Neroli-Voyage-54886.html,15,20,2019,218
Aquawoman Rochas (female) ~ 2002,https://www.fragrantica.com/perfume/Rochas/Aquawoman-1427.html,14,18,2002,219
Osaïto M. Micallef (male) ~ 2016,https://www.fragrantica.com/perfume/M-Micallef/Osaito-37995.html,12,14,2016,220
Walk The Sea Kerosene (unisex) ~ 2018,https://www.fragrantica.com/perfume/Kerosene/Walk-The-Sea-49655.html,12,14,2018,221
Fleur de Corail Lolita Lempicka (female) ~ 2008,https://www.fragrantica.com/perfume/Lolita-Lempicka/Fleur-de-Corail-3005.html,17,24,2008,222
Paris – Biarritz Chanel (unisex) ~ 2018,https://www.fragrantica.com/perfume/Chanel/Paris-Biarritz-49698.html,10,10,2018,223
Holidays Mancera (unisex) ~ 2016,https://www.fragrantica.com/perfume/Mancera/Holidays-42888.html,10,10,2016,224
Aqua Allegoria Forte Bosca Vanilla Guerlain (unisex) ~ 2023,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Forte-Bosca-Vanilla-83152.html,31,53,2023,225
Sel d'Argent BDK Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/BDK-Parfums/Sel-d-Argent-61926.html,19,29,2020,226
Lemon Line Mancera (unisex) ~ 2014,https://www.fragrantica.com/perfume/Mancera/Lemon-Line-24774.html,15,21,2014,227
Hamptons Bond No 9 (unisex) ~ 2005,https://www.fragrantica.com/perfume/Bond-No-9/Hamptons-3257.html,13,17,2005,228
Moschino Funny! Moschino (female) ~ 2007,https://www.fragrantica.com/perfume/Moschino/Moschino-Funny-1215.html,21,33,2007,229
Clean Rain Clean (female) ~ 2012,https://www.fragrantica.com/perfume/Clean/Clean-Rain-16602.html,13,17,2012,230
Acqua di Gio Profumo Special Blend Giorgio Armani (male) ~ 2017,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profumo-Special-Blend-46467.html,24,40,2017,231
Aqua Motu Eau de Toilette Comptoir Sud Pacifique (unisex) ~ 1993,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Aqua-Motu-Eau-de-Toilette-751.html,18,28,1993,232
Riviera Drive Atelier des Ors (unisex) ~ 2019,https://www.fragrantica.com/perfume/Atelier-des-Ors/Riviera-Drive-54949.html,15,22,2019,233
Oceani di Seta Salvatore Ferragamo (unisex) ~ 2021,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Oceani-di-Seta-66365.html,22,36,2021,234
Jazmin Yucatan DS&Durga (unisex) ~ 2020,https://www.fragrantica.com/perfume/DS-Durga/Jazmin-Yucatan-59589.html,14,20,2020,235
Eau de Star Mugler (female) ~ 2007,https://www.fragrantica.com/perfume/Mugler/Eau-de-Star-1229.html,22,36,2007,236
Azzaro Chrome Parfum Azzaro (male) ~ 2023,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Chrome-Parfum-79268.html,18,28,2023,237
Shelter Island Bond No 9 (unisex) ~ 2014,https://www.fragrantica.com/perfume/Bond-No-9/Shelter-Island-24608.html,13,18,2014,238
Insense Ultramarine Givenchy (male) ~ 1994,https://www.fragrantica.com/perfume/Givenchy/Insense-Ultramarine-858.html,13,18,1994,239
Eau de Lacoste L.12.12. White Lacoste Fragrances (male) ~ 2011,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Eau-de-Lacoste-L-12-12-White-11043.html,15,22,2011,240
L’Eau Super Majeure d’Issey Issey Miyake (male) ~ 2018,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Super-Majeure-d-Issey-51356.html,11,14,2018,241
H24 Hermès (male) ~ 2021,https://www.fragrantica.com/perfume/Hermes/H24-65147.html,13,18,2021,242
Bvlgari Man Rain Essence Bvlgari (male) ~ 2023,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-Rain-Essence-79335.html,13,18,2023,243
Mémoire d’une Odeur Gucci (unisex) ~ 2019,https://www.fragrantica.com/perfume/Gucci/Memoire-d-une-Odeur-56096.html,13,18,2019,244
Bronze Goddess Azur Estée Lauder (female) ~ 2020,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Azur-59242.html,7,6,2020,245
Aqua Sextius Jul et Mad Paris (unisex) ~ 2014,https://www.fragrantica.com/perfume/Jul-et-Mad-Paris/Aqua-Sextius-24626.html,24,41,2014,246
Copal Azur Aedes de Venustas (unisex) ~ 2014,https://www.fragrantica.com/perfume/Aedes-de-Venustas/Copal-Azur-28157.html,19,31,2014,247
Rose Atlantic DS&Durga (unisex) ~ 2016,https://www.fragrantica.com/perfume/DS-Durga/Rose-Atlantic-39837.html,24,41,2016,248
Batucada L'Artisan Parfumeur (unisex) ~ 2011,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Batucada-13195.html,15,23,2011,249
Roberto Cavalli Acqua Roberto Cavalli (female) ~ 2013,https://www.fragrantica.com/perfume/Roberto-Cavalli/Roberto-Cavalli-Acqua-17310.html,19,31,2013,250
Atlante Sarah Baker Perfumes (unisex) ~ 2018,https://www.fragrantica.com/perfume/Sarah-Baker-Perfumes/Atlante-54777.html,14,21,2018,251
Abyssae 33 L'Artisan Parfumeur (unisex) ~ 2022,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Abyssae-33-75118.html,16,25,2022,252
Aqua Kenzo pour Femme Kenzo (female) ~ 2018,https://www.fragrantica.com/perfume/Kenzo/Aqua-Kenzo-pour-Femme-49289.html,17,27,2018,253
Crimson Rocks Amouage (unisex) ~ 2020,https://www.fragrantica.com/perfume/Amouage/Crimson-Rocks-62857.html,18,29,2020,254
Nautica Voyage N-83 Nautica (male) ~ 2013,https://www.fragrantica.com/perfume/Nautica/Nautica-Voyage-N-83-23097.html,18,29,2013,255
Sirena Floris (female) ~ 2011,https://www.fragrantica.com/perfume/Floris/Sirena-13278.html,11,15,2011,256
L’Homme Cologne Bleue Yves Saint Laurent (male) ~ 2018,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Cologne-Bleue-48308.html,20,33,2018,257
Colonia Club Acqua di Parma (unisex) ~ 2015,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Club-31424.html,14,21,2015,258
Omnia Green Jade Bvlgari (female) ~ 2009,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Green-Jade-4941.html,12,17,2009,259
Valentino Uomo Born in Roma Valentino (male) ~ 2019,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-in-Roma-55963.html,16,25,2019,260
A Drop d'Issey Essentielle Issey Miyake (female) ~ 2023,https://www.fragrantica.com/perfume/Issey-Miyake/A-Drop-d-Issey-Essentielle-81420.html,24,42,2023,261
Seemann Rammstein (unisex) ~ 2021,https://www.fragrantica.com/perfume/Rammstein/Seemann-69828.html,21,36,2021,262
Aqua Vitae Forte Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Vitae-Forte-31404.html,16,26,2015,263
Hydra Figue Miller Harris (unisex) ~ 2023,https://www.fragrantica.com/perfume/Miller-Harris/Hydra-Figue-81739.html,14,22,2023,264
Corallium Carthusia (unisex) ~ 2010,https://www.fragrantica.com/perfume/Carthusia/Corallium-11495.html,11,16,2010,265
Omnia Crystalline Bvlgari (female) ~ 2005,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Crystalline-152.html,12,18,2005,266
Boss Bottled Tonic Hugo Boss (male) ~ 2017,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Tonic-43331.html,10,14,2017,267
Dolce&Gabbana Pour Homme (2012) Dolce&Gabbana (male) ~ 2012,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-Pour-Homme-2012-15336.html,11,16,2012,268
Ocean Dream Giorgio Beverly Hills (female) ~ 1996,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Ocean-Dream-1892.html,18,31,1996,269
Salt Ellis Brooklyn (unisex) ~ 2020,https://www.fragrantica.com/perfume/Ellis-Brooklyn/Salt-60584.html,28,51,2020,270
Coastal Cypress & Sea Fennel Molton Brown (unisex) ~ 2017,https://www.fragrantica.com/perfume/Molton-Brown/Coastal-Cypress-Sea-Fennel-45197.html,16,27,2017,271
Bronze Goddess 2011 Estée Lauder (female) ~ 2011,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-2011-11538.html,17,29,2011,272
Polo Ultra Blue Ralph Lauren (male) ~ 2018,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Ultra-Blue-48111.html,16,27,2018,273
Guess 1981 Indigo for Women Guess (female) ~ 2018,https://www.fragrantica.com/perfume/Guess/Guess-1981-Indigo-for-Women-48798.html,17,29,2018,274
Rem Eau de Parfum Reminiscence (female) ~ 2015,https://www.fragrantica.com/perfume/Reminiscence/Rem-Eau-de-Parfum-30789.html,14,23,2015,275
Salina Laboratorio Olfattivo (unisex) ~ 2013,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Salina-18615.html,11,17,2013,276
Aqua Quorum Antonio Puig (male) ~ 1994,https://www.fragrantica.com/perfume/Antonio-Puig/Aqua-Quorum-12585.html,12,19,1994,277
Bossa Granado (unisex) ~ 2020,https://www.fragrantica.com/perfume/Granado/Bossa-63970.html,9,13,2020,278
Bleecker Street Bond No 9 (unisex) ~ 2005,https://www.fragrantica.com/perfume/Bond-No-9/Bleecker-Street-1301.html,10,15,2005,279
Porto Neroli Maison Alhambra (unisex),https://www.fragrantica.com/perfume/Maison-Alhambra/Porto-Neroli-79939.html,13,21,0,280
Dolce Dolce&Gabbana (female) ~ 2014,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-22955.html,14,23,2014,281
Le Male In The Navy Jean Paul Gaultier (male) ~ 2018,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-In-The-Navy-51058.html,12,19,2018,282
Ocean Leather Memo Paris (unisex) ~ 2020,https://www.fragrantica.com/perfume/Memo-Paris/Ocean-Leather-60587.html,5,5,2020,283
Agua de Loewe Mar de Coral Loewe (unisex) ~ 2015,https://www.fragrantica.com/perfume/Loewe/Agua-de-Loewe-Mar-de-Coral-30749.html,13,22,2015,284
Ocean of a Midnight Moon Simone Andreoli (unisex) ~ 2022,https://www.fragrantica.com/perfume/Simone-Andreoli/Ocean-of-a-Midnight-Moon-73797.html,15,26,2022,285
Wash Me In The Water 4160 Tuesdays (unisex) ~ 2021,https://www.fragrantica.com/perfume/4160-Tuesdays/Wash-Me-In-The-Water-71845.html,11,18,2021,286
Acqua di Giò Absolu Instinct Giorgio Armani (male) ~ 2019,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Absolu-Instinct-53764.html,13,22,2019,287
Fig Man Carner Barcelona (unisex) ~ 2019,https://www.fragrantica.com/perfume/Carner-Barcelona/Fig-Man-54795.html,9,14,2019,288
Nightflight Joop! (male) ~ 1992,https://www.fragrantica.com/perfume/Joop/Nightflight-1721.html,12,20,1992,289
Turquatic MAC (unisex) ~ 2011,https://www.fragrantica.com/perfume/MAC/Turquatic-13030.html,9,14,2011,290
Supremacy Not Only Intense Afnan (male) ~ 2021,https://www.fragrantica.com/perfume/Afnan/Supremacy-Not-Only-Intense-68271.html,12,20,2021,291
Wave Musk Mancera (unisex) ~ 2011,https://www.fragrantica.com/perfume/Mancera/Wave-Musk-15207.html,17,31,2011,292
Thalasso Therapy Tesori d'Oriente (unisex) ~ 2020,https://www.fragrantica.com/perfume/Tesori-d-Oriente/Thalasso-Therapy-62102.html,23,43,2020,293
Unda Maris 8 Filippo Sorcinelli (unisex) ~ 2018,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Unda-Maris-8-51538.html,12,21,2018,294
Underwater Oasis Bath & Body Works (female) ~ 2019,https://www.fragrantica.com/perfume/Bath-Body-Works/Underwater-Oasis-53364.html,12,21,2019,295
Fantasia Mermaid Anna Sui (female) ~ 2019,https://www.fragrantica.com/perfume/Anna-Sui/Fantasia-Mermaid-54060.html,15,27,2019,296
Parisian Musc Matiere Premiere (unisex) ~ 2019,https://www.fragrantica.com/perfume/Matiere-Premiere/Parisian-Musc-59063.html,12,21,2019,297
CK IN2U for Him Calvin Klein (male) ~ 2007,https://www.fragrantica.com/perfume/Calvin-Klein/CK-IN2U-for-Him-933.html,19,35,2007,298
Oceanic Amber Korres (male) ~ 2021,https://www.fragrantica.com/perfume/Korres/Oceanic-Amber-67504.html,9,15,2021,299
Loewe 7 Natural Loewe (male) ~ 2012,https://www.fragrantica.com/perfume/Loewe/Loewe-7-Natural-15255.html,9,15,2012,300
Balos Maiora Parfum (unisex) ~ 2023,https://www.fragrantica.com/perfume/Maiora-Parfum/Balos-82764.html,6,9,2023,301
Joop! Homme Joop! (male) ~ 1989,https://www.fragrantica.com/perfume/Joop/Joop-Homme-1251.html,14,25,1989,302
Venetian Blue The Merchant of Venice (male) ~ 2016,https://www.fragrantica.com/perfume/The-Merchant-of-Venice/Venetian-Blue-39180.html,6,9,2016,303
Dior Homme Cologne 2013 Dior (male) ~ 2013,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Cologne-2013-17256.html,4,5,2013,304
CK2 Calvin Klein (unisex) ~ 2016,https://www.fragrantica.com/perfume/Calvin-Klein/CK2-32563.html,2,1,2016,305
Eros Eau de Parfum Versace (male) ~ 2020,https://www.fragrantica.com/perfume/Versace/Eros-Eau-de-Parfum-62762.html,2,1,2020,306
CK One Summer 2020 Calvin Klein (unisex) ~ 2020,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2020-59549.html,24,46,2020,307
Fiore dell'Onda L'Erbolario (female) ~ 2010,https://www.fragrantica.com/perfume/L-Erbolario/Fiore-dell-Onda-11237.html,19,36,2010,308
Acqua di Scandola Parfum d'Empire (unisex) ~ 2018,https://www.fragrantica.com/perfume/Parfum-d-Empire/Acqua-di-Scandola-52166.html,14,26,2018,309
First Instinct Abercrombie & Fitch (male) ~ 2016,https://www.fragrantica.com/perfume/Abercrombie-Fitch/First-Instinct-37753.html,16,30,2016,310
Acqua Jeanne en Provence (male) ~ 2015,https://www.fragrantica.com/perfume/Jeanne-en-Provence/Acqua-30808.html,11,20,2015,311
L'Eau d'Issey pour Homme Oceanic Expedition Issey Miyake (male) ~ 2015,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-pour-Homme-Oceanic-Expedition-29684.html,13,24,2015,312
Dior Addict Dior (female) ~ 2002,https://www.fragrantica.com/perfume/Dior/Dior-Addict-215.html,28,54,2002,313
English Pear & Freesia Jo Malone London (female) ~ 2010,https://www.fragrantica.com/perfume/Jo-Malone-London/English-Pear-Freesia-10314.html,22,42,2010,314
Cool Water Aquaman Collector Davidoff (male) ~ 2020,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Aquaman-Collector-60889.html,10,18,2020,315
Un Matin d'Orage Eau de Parfum Goutal (female) ~ 2014,https://www.fragrantica.com/perfume/Goutal/Un-Matin-d-Orage-Eau-de-Parfum-38290.html,15,28,2014,316
Hermessence Epice Marine Hermès (unisex) ~ 2013,https://www.fragrantica.com/perfume/Hermes/Hermessence-Epice-Marine-18851.html,12,22,2013,317
Paradiso Roberto Cavalli (female) ~ 2015,https://www.fragrantica.com/perfume/Roberto-Cavalli/Paradiso-28609.html,12,22,2015,318
Eden Cacharel (female) ~ 1994,https://www.fragrantica.com/perfume/Cacharel/Eden-244.html,18,34,1994,319
Akdeniz Unique'e Luxury (unisex) ~ 2019,https://www.fragrantica.com/perfume/Unique-e-Luxury/Akdeniz-58007.html,8,14,2019,320
L’Homme Idéal Platine Privé Guerlain (male) ~ 2023,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Platine-Prive-80691.html,10,18,2023,321
Sea Salt Monotheme Venezia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Monotheme-Venezia/Sea-Salt-82933.html,9,16,2023,322
Cool Water Wave Davidoff (male) ~ 2017,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Wave-44618.html,9,16,2017,323
Olympéa Solar Paco Rabanne (female) ~ 2022,https://www.fragrantica.com/perfume/Paco-Rabanne/Olympea-Solar-72556.html,9,16,2022,324
Armani Eau Pour Homme Giorgio Armani (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-409.html,8,14,1984,325
Armani Code Parfum Giorgio Armani (male) ~ 2022,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Parfum-75126.html,8,14,2022,326
Ask Maiora Parfum (unisex) ~ 2023,https://www.fragrantica.com/perfume/Maiora-Parfum/Ask-80240.html,6,10,2023,327
Salado Carner Barcelona (unisex) ~ 2019,https://www.fragrantica.com/perfume/Carner-Barcelona/Salado-54793.html,1,0,2019,328
Soul Of Oud Ramon Monegal (unisex) ~ 2017,https://www.fragrantica.com/perfume/Ramon-Monegal/Soul-Of-Oud-49168.html,1,0,2017,329
Ocean Oud Ramon Monegal (unisex) ~ 2017,https://www.fragrantica.com/perfume/Ramon-Monegal/Ocean-Oud-49165.html,1,0,2017,330
Aventus Cologne Creed (male) ~ 2018,https://www.fragrantica.com/perfume/Creed/Aventus-Cologne-51692.html,1,0,2018,331
Acqua Di Gioia Eau Fraiche Giorgio Armani (female) ~ 2013,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-Di-Gioia-Eau-Fraiche-17566.html,1,0,2013,332
Run Wild Davidoff (male) ~ 2019,https://www.fragrantica.com/perfume/Davidoff/Run-Wild-54931.html,1,0,2019,333
Burberry Men Burberry (male) ~ 1995,https://www.fragrantica.com/perfume/Burberry/Burberry-Men-817.html,1,0,1995,334
Impact Spark Tommy Hilfiger (male) ~ 2022,https://www.fragrantica.com/perfume/Tommy-Hilfiger/Impact-Spark-79960.html,1,0,2022,335
Foconero Tiziana Terenzi (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Foconero-44358.html,1,0,2017,336
The Omniscient Mr Thompson Penhaligon's (male) ~ 2023,https://www.fragrantica.com/perfume/Penhaligon-s/The-Omniscient-Mr-Thompson-84254.html,1,0,2023,337
Sirenis Les Liquides Imaginaires (unisex) ~ 2022,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Sirenis-73554.html,14,27,2022,338
Levante Nobile 1942 (unisex) ~ 2017,https://www.fragrantica.com/perfume/Nobile-1942/Levante-45140.html,10,19,2017,339
Sur La Plage Veronique Gabai (unisex) ~ 2019,https://www.fragrantica.com/perfume/Veronique-Gabai/Sur-La-Plage-60674.html,10,19,2019,340
Sel Océan Le Monde Gourmand (female) ~ 2016,https://www.fragrantica.com/perfume/Le-Monde-Gourmand/Sel-Ocean-43571.html,8,15,2016,341
Salt Rose 4160 Tuesdays (unisex) ~ 2023,https://www.fragrantica.com/perfume/4160-Tuesdays/Salt-Rose-81705.html,11,21,2023,342
"801 sea spray, cedar, grapefruit Bon Parfumeur (unisex) ~ 2017",https://www.fragrantica.com/perfume/Bon-Parfumeur/801-sea-spray-cedar-grapefruit-51012.html,11,21,2017,343
Aqua Sapphire Boadicea the Victorious (unisex) ~ 2021,https://www.fragrantica.com/perfume/Boadicea-the-Victorious/Aqua-Sapphire-69347.html,9,17,2021,344
What I Did On My Holidays 4160 Tuesdays (unisex) ~ 2013,https://www.fragrantica.com/perfume/4160-Tuesdays/What-I-Did-On-My-Holidays-26401.html,10,19,2013,345
Kyma Korres (unisex) ~ 2022,https://www.fragrantica.com/perfume/Korres/Kyma-75509.html,9,17,2022,346
Lily Floris (female) ~ 2023,https://www.fragrantica.com/perfume/Floris/Lily-81635.html,7,13,2023,347
Porthole Loumari (unisex) ~ 2022,https://www.fragrantica.com/perfume/Loumari/Porthole-83054.html,8,15,2022,348
Swim / SX Pierre Guillaume Paris (unisex) ~ 2019,https://www.fragrantica.com/perfume/Pierre-Guillaume-Paris/Swim-SX-54826.html,9,17,2019,349
Tempesta di Mare Extrait de Parfum Maiora Parfum (unisex) ~ 2022,https://www.fragrantica.com/perfume/Maiora-Parfum/Tempesta-di-Mare-Extrait-de-Parfum-75398.html,7,13,2022,350
New West for Her Aramis (female) ~ 1990,https://www.fragrantica.com/perfume/Aramis/New-West-for-Her-4857.html,8,15,1990,351
Arcipelago Women Acqua dell Elba (female),https://www.fragrantica.com/perfume/Acqua-dell-Elba/Arcipelago-Women-21913.html,7,13,0,352
Blasted Heath Penhaligon's (male) ~ 2015,https://www.fragrantica.com/perfume/Penhaligon-s/Blasted-Heath-32851.html,6,11,2015,353
Fathom V BeauFort London (unisex) ~ 2016,https://www.fragrantica.com/perfume/BeauFort-London/Fathom-V-40732.html,7,13,2016,354
Chrome Sport Azzaro (male) ~ 2010,https://www.fragrantica.com/perfume/Azzaro/Chrome-Sport-7938.html,8,15,2010,355
Tommy Girl Tommy Hilfiger (female) ~ 1996,https://www.fragrantica.com/perfume/Tommy-Hilfiger/Tommy-Girl-3016.html,12,23,1996,356
Aqua Celestia Forte Maison Francis Kurkdjian (unisex) ~ 2018,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Celestia-Forte-49217.html,8,15,2018,357
Artisan Acqua John Varvatos (male) ~ 2013,https://www.fragrantica.com/perfume/John-Varvatos/Artisan-Acqua-22068.html,6,11,2013,358
Karma Tesori d'Oriente (unisex) ~ 2023,https://www.fragrantica.com/perfume/Tesori-d-Oriente/Karma-82722.html,5,9,2023,359
