name,link,upvotes,downvotes,year,order
Tihota Indult (female) ~ 2006,https://www.fragrantica.com/perfume/Indult/Tihota-4346.html,160,65,2006,26
Vanille Fatale Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Vanille-Fatale-48029.html,169,86,2017,27
Vanilla Diorama Dior (unisex) ~ 2021,https://www.fragrantica.com/perfume/Dior/Vanilla-Diorama-68198.html,165,81,2021,28
Poison Girl Dior (female) ~ 2016,https://www.fragrantica.com/perfume/Dior/Poison-Girl-35561.html,187,127,2016,29
Kenzo Amour Kenzo (female) ~ 2006,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Amour-664.html,147,83,2006,30
Armani Code Absolu Giorgio Armani (male) ~ 2019,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Absolu-53106.html,144,87,2019,31
Mercedes Benz Club Black Mercedes-Benz (male) ~ 2017,https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-Club-Black-46797.html,138,75,2017,32
Cinéma Yves Saint Laurent (female) ~ 2004,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Cinema-92.html,133,68,2004,33
Lune Feline Atelier des Ors (unisex) ~ 2015,https://www.fragrantica.com/perfume/Atelier-des-Ors/Lune-Feline-29716.html,121,48,2015,34
Layton Parfums de Marly (unisex) ~ 2016,https://www.fragrantica.com/perfume/Parfums-de-Marly/Layton-39314.html,136,81,2016,35
Black Opium Yves Saint Laurent (female) ~ 2014,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-25324.html,171,155,2014,36
Cuir Béluga Guerlain (unisex) ~ 2005,https://www.fragrantica.com/perfume/Guerlain/Cuir-Beluga-1019.html,117,48,2005,37
Oud Satin Mood Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Satin-Mood-30352.html,115,50,2015,38
Noir Pour Femme Tom Ford (female) ~ 2015,https://www.fragrantica.com/perfume/Tom-Ford/Noir-Pour-Femme-30957.html,112,52,2015,39
Emporio Armani Stronger With You Intensely Giorgio Armani (male) ~ 2019,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Intensely-52802.html,134,101,2019,40
Eau Duelle Eau de Parfum Diptyque (unisex) ~ 2013,https://www.fragrantica.com/perfume/Diptyque/Eau-Duelle-Eau-de-Parfum-49100.html,99,38,2013,41
Gentle Fluidity Gold Maison Francis Kurkdjian (unisex) ~ 2019,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Gentle-Fluidity-Gold-53401.html,109,60,2019,42
Le Male Jean Paul Gaultier (male) ~ 1995,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-430.html,143,132,1995,43
Libre Intense Yves Saint Laurent (female) ~ 2020,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-Intense-62318.html,102,56,2020,44
Casmir Chopard (female) ~ 1992,https://www.fragrantica.com/perfume/Chopard/Casmir-348.html,106,72,1992,45
Love Don't Be Shy By Kilian (female) ~ 2007,https://www.fragrantica.com/perfume/By-Kilian/Love-Don-t-Be-Shy-4322.html,110,81,2007,46
La Nuit Trésor à la Folie Lancôme (female) ~ 2018,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-a-la-Folie-48019.html,105,71,2018,47
L’Ambre des Merveilles Hermès (unisex) ~ 2012,https://www.fragrantica.com/perfume/Hermes/L-Ambre-des-Merveilles-15949.html,103,71,2012,48
Alien Essence Absolue Mugler (female) ~ 2012,https://www.fragrantica.com/perfume/Mugler/Alien-Essence-Absolue-15452.html,89,47,2012,49
Manifesto Yves Saint Laurent (female) ~ 2012,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Manifesto-15540.html,91,51,2012,50
Absolute Aphrodisiac Initio Parfums Prives (unisex) ~ 2015,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Absolute-Aphrodisiac-30989.html,87,46,2015,51
La Belle Le Parfum Jean Paul Gaultier (female) ~ 2021,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/La-Belle-Le-Parfum-65175.html,93,63,2021,52
Vanille Insensée Atelier Cologne (unisex) ~ 2011,https://www.fragrantica.com/perfume/Atelier-Cologne/Vanille-Insensee-11456.html,96,74,2011,53
Shalimar Parfum Guerlain (female) ~ 1925,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Parfum-33557.html,80,50,1925,54
Angels' Share By Kilian (unisex) ~ 2020,https://www.fragrantica.com/perfume/By-Kilian/Angels-Share-62615.html,75,42,2020,55
I Don't Need A Prince By My Side To Be A Princess By Kilian (unisex) ~ 2018,https://www.fragrantica.com/perfume/By-Kilian/I-Don-t-Need-A-Prince-By-My-Side-To-Be-A-Princess-50497.html,89,72,2018,56
Cologne of the Missions Le Couvent Maison de Parfum (unisex) ~ 2011,https://www.fragrantica.com/perfume/Le-Couvent-Maison-de-Parfum/Cologne-of-the-Missions-18811.html,76,49,2011,57
Fahrenheit Le Parfum Dior (male) ~ 2014,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Le-Parfum-23099.html,107,112,2014,58
Olympéa Rabanne (female) ~ 2015,https://www.fragrantica.com/perfume/Rabanne/Olympea-31666.html,86,71,2015,59
Dama Bianca Xerjoff (female) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Dama-Bianca-15555.html,71,43,2012,60
Vanille Havane Les Indemodables (unisex) ~ 2020,https://www.fragrantica.com/perfume/Les-Indemodables/Vanille-Havane-63395.html,63,29,2020,61
Shalimar Souffle Intense Guerlain (female) ~ 2017,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Souffle-Intense-46110.html,68,46,2017,62
Ange ou Demon Givenchy (female) ~ 2006,https://www.fragrantica.com/perfume/Givenchy/Ange-ou-Demon-701.html,79,69,2006,63
Prada Candy Prada (female) ~ 2011,https://www.fragrantica.com/perfume/Prada/Prada-Candy-12426.html,99,110,2011,64
Italica (2021) Xerjoff (unisex) ~ 2021,https://www.fragrantica.com/perfume/Xerjoff/Italica-2021-65383.html,67,47,2021,65
Intense Cafe Montale (unisex) ~ 2013,https://www.fragrantica.com/perfume/Montale/Intense-Cafe-18021.html,72,57,2013,66
Hypnotic Poison Eau de Parfum Dior (female) ~ 2014,https://www.fragrantica.com/perfume/Dior/Hypnotic-Poison-Eau-de-Parfum-23098.html,63,39,2014,67
Shalimar Eau de Toilette Guerlain (female) ~ 1925,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Eau-de-Toilette-33934.html,73,60,1925,68
Girl of Now Elie Saab (female) ~ 2017,https://www.fragrantica.com/perfume/Elie-Saab/Girl-of-Now-45686.html,66,49,2017,69
Valentino Uomo Intense Valentino (male) ~ 2016,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Intense-38254.html,70,58,2016,70
Eau des Baux L'Occitane en Provence (male) ~ 2006,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Eau-des-Baux-2034.html,60,45,2006,71
This is Her Zadig & Voltaire (female) ~ 2016,https://www.fragrantica.com/perfume/Zadig-Voltaire/This-is-Her-39358.html,76,77,2016,72
XJ 1861 Naxos Xerjoff (unisex) ~ 2015,https://www.fragrantica.com/perfume/Xerjoff/XJ-1861-Naxos-30529.html,58,44,2015,73
Eros Versace (male) ~ 2012,https://www.fragrantica.com/perfume/Versace/Eros-16657.html,73,74,2012,74
Organza Givenchy (female) ~ 1996,https://www.fragrantica.com/perfume/Givenchy/Organza-4.html,65,59,1996,75
Vanilla Woods The 7 Virtues (unisex) ~ 2018,https://www.fragrantica.com/perfume/The-7-Virtues/Vanilla-Woods-52560.html,53,37,2018,76
Whispers in the Library Maison Martin Margiela (unisex) ~ 2019,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Whispers-in-the-Library-53537.html,53,37,2019,77
Ultra Male Jean Paul Gaultier (male) ~ 2015,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Ultra-Male-30947.html,47,25,2015,78
Sì Fiori Giorgio Armani (female) ~ 2019,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Fiori-53243.html,63,58,2019,79
Fancy Jessica Simpson (female) ~ 2008,https://www.fragrantica.com/perfume/Jessica-Simpson/Fancy-4094.html,57,46,2008,80
Vanille Mona di Orio (unisex) ~ 2011,https://www.fragrantica.com/perfume/Mona-di-Orio/Vanille-12958.html,43,21,2011,81
Vanille Abricot Comptoir Sud Pacifique (female) ~ 1993,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Vanille-Abricot-738.html,55,46,1993,82
Vanille Outremer (female),https://www.fragrantica.com/perfume/Outremer/Vanille-16338.html,48,32,0,83
Black Bvlgari (unisex) ~ 1998,https://www.fragrantica.com/perfume/Bvlgari/Black-154.html,50,37,1998,84
Vanille de Tahiti Perris Monte Carlo (unisex) ~ 2020,https://www.fragrantica.com/perfume/Perris-Monte-Carlo/Vanille-de-Tahiti-61811.html,50,38,2020,85
Hypnôse Lancôme (female) ~ 2005,https://www.fragrantica.com/perfume/Lancome/Hypnose-170.html,50,39,2005,86
The One Dolce&Gabbana (female) ~ 2006,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-698.html,59,58,2006,87
Angel Mugler (female) ~ 1992,https://www.fragrantica.com/perfume/Mugler/Angel-704.html,98,138,1992,88
Oajan Parfums de Marly (unisex) ~ 2013,https://www.fragrantica.com/perfume/Parfums-de-Marly/Oajan-21548.html,56,54,2013,89
Nuit et Confidences Goutal (female) ~ 2017,https://www.fragrantica.com/perfume/Goutal/Nuit-et-Confidences-46239.html,46,36,2017,90
Vanille Absolu Montale (female) ~ 2008,https://www.fragrantica.com/perfume/Montale/Vanille-Absolu-4064.html,43,30,2008,91
Egoiste Chanel (male) ~ 1990,https://www.fragrantica.com/perfume/Chanel/Egoiste-613.html,54,53,1990,92
Organza Indécence Givenchy (female) ~ 1999,https://www.fragrantica.com/perfume/Givenchy/Organza-Indecence-560.html,44,34,1999,93
Roses Vanille Mancera (female) ~ 2011,https://www.fragrantica.com/perfume/Mancera/Roses-Vanille-15210.html,47,40,2011,94
Love & Crime Ex Idolo (unisex) ~ 2018,https://www.fragrantica.com/perfume/Ex-Idolo/Love-Crime-52069.html,40,27,2018,95
Lalique Le Parfum Lalique (female) ~ 2005,https://www.fragrantica.com/perfume/Lalique/Lalique-Le-Parfum-1840.html,41,29,2005,96
Tocade Rochas (female) ~ 1994,https://www.fragrantica.com/perfume/Rochas/Tocade-1418.html,46,41,1994,97
Hypnotic Poison Eau Sensuelle Dior (female) ~ 2010,https://www.fragrantica.com/perfume/Dior/Hypnotic-Poison-Eau-Sensuelle-9600.html,50,49,2010,98
Changing Constance Penhaligon's (female) ~ 2018,https://www.fragrantica.com/perfume/Penhaligon-s/Changing-Constance-50256.html,36,23,2018,99
Libre Yves Saint Laurent (female) ~ 2019,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-56077.html,50,51,2019,100
Vanille West Indies Ligne St. Barth (female) ~ 2007,https://www.fragrantica.com/perfume/Ligne-St-Barth/Vanille-West-Indies-12777.html,37,27,2007,101
Gaultier 2 Jean Paul Gaultier (unisex) ~ 2005,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Gaultier-2-433.html,42,38,2005,102
Armani Privé Bleu Turquoise Giorgio Armani (unisex) ~ 2018,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Bleu-Turquoise-48060.html,43,40,2018,103
Fresh Cream Warm Cashmere Philosophy (unisex) ~ 2018,https://www.fragrantica.com/perfume/Philosophy/Fresh-Cream-Warm-Cashmere-49834.html,40,34,2018,104
Vanilla Fields Coty (female) ~ 1993,https://www.fragrantica.com/perfume/Coty/Vanilla-Fields-6029.html,38,31,1993,105
Hanae Mori Hanae Mori (female) ~ 1996,https://www.fragrantica.com/perfume/Hanae-Mori/Hanae-Mori-1577.html,37,30,1996,106
Pink Sugar Aquolina (female) ~ 2004,https://www.fragrantica.com/perfume/Aquolina/Pink-Sugar-975.html,61,78,2004,107
Bois Doré Van Cleef & Arpels (unisex) ~ 2017,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Bois-Dore-44864.html,32,20,2017,108
Ylang in Gold M. Micallef (female) ~ 2012,https://www.fragrantica.com/perfume/M-Micallef/Ylang-in-Gold-14409.html,30,16,2012,109
Vanille Noire Yves Rocher (female) ~ 2010,https://www.fragrantica.com/perfume/Yves-Rocher/Vanille-Noire-9894.html,39,35,2010,110
Bentley for Men Intense Bentley (male) ~ 2013,https://www.fragrantica.com/perfume/Bentley/Bentley-for-Men-Intense-17666.html,40,39,2013,111
This is Him Zadig & Voltaire (male) ~ 2016,https://www.fragrantica.com/perfume/Zadig-Voltaire/This-is-Him-39359.html,34,27,2016,112
Habit Rouge Eau de Toilette Guerlain (male) ~ 1988,https://www.fragrantica.com/perfume/Guerlain/Habit-Rouge-Eau-de-Toilette-16.html,37,35,1988,113
Tobacco Collection Rich Warm Addictive Zara (male) ~ 2016,https://www.fragrantica.com/perfume/Zara/Tobacco-Collection-Rich-Warm-Addictive-40449.html,40,42,2016,114
Viva la Juicy Gold Couture Juicy Couture (female) ~ 2014,https://www.fragrantica.com/perfume/Juicy-Couture/Viva-la-Juicy-Gold-Couture-25753.html,34,30,2014,115
Le Lion Eau de Parfum Chanel (unisex) ~ 2020,https://www.fragrantica.com/perfume/Chanel/Le-Lion-Eau-de-Parfum-61036.html,40,43,2020,116
Rochas Man Rochas (male) ~ 1999,https://www.fragrantica.com/perfume/Rochas/Rochas-Man-1426.html,40,43,1999,117
Memoirs Of A Trespasser Imaginary Authors (unisex) ~ 2012,https://www.fragrantica.com/perfume/Imaginary-Authors/Memoirs-Of-A-Trespasser-16545.html,32,27,2012,118
Kenzo Jungle L'Elephant Kenzo (female) ~ 1996,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Jungle-L-Elephant-70.html,42,48,1996,119
Vanilla Vibes Juliette Has A Gun (unisex) ~ 2019,https://www.fragrantica.com/perfume/Juliette-Has-A-Gun/Vanilla-Vibes-54878.html,40,44,2019,120
Psychedelic Love Initio Parfums Prives (unisex) ~ 2017,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Psychedelic-Love-45977.html,28,21,2017,121
LolitaLand Lolita Lempicka (female) ~ 2018,https://www.fragrantica.com/perfume/Lolita-Lempicka/LolitaLand-51385.html,40,47,2018,122
Olympéa Intense Rabanne (female) ~ 2016,https://www.fragrantica.com/perfume/Rabanne/Olympea-Intense-42890.html,42,51,2016,123
Dolce Vita Dior (female) ~ 1994,https://www.fragrantica.com/perfume/Dior/Dolce-Vita-222.html,29,25,1994,124
Dior Homme Intense 2011 Dior (male) ~ 2011,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Intense-2011-13016.html,25,17,2011,125
Lavandes Trianon Lancôme (unisex) ~ 2016,https://www.fragrantica.com/perfume/Lancome/Lavandes-Trianon-39738.html,29,27,2016,126
Vanillary Lush (unisex) ~ 2009,https://www.fragrantica.com/perfume/Lush/Vanillary-8130.html,29,28,2009,127
Moustache Eau de Parfum Rochas (male) ~ 2018,https://www.fragrantica.com/perfume/Rochas/Moustache-Eau-de-Parfum-52350.html,21,12,2018,128
Red Tobacco Mancera (unisex) ~ 2017,https://www.fragrantica.com/perfume/Mancera/Red-Tobacco-46663.html,45,61,2017,129
Aoud Vanille Mancera (unisex) ~ 2015,https://www.fragrantica.com/perfume/Mancera/Aoud-Vanille-32907.html,25,21,2015,130
Chocolate Greedy Montale (unisex) ~ 2007,https://www.fragrantica.com/perfume/Montale/Chocolate-Greedy-2186.html,41,54,2007,131
Side Effect Initio Parfums Prives (unisex) ~ 2016,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Side-Effect-42260.html,26,24,2016,132
Meharées L'Erbolario (male),https://www.fragrantica.com/perfume/L-Erbolario/Meharees-4462.html,25,22,0,133
Vanilla Bourbon Mix:Bar (unisex) ~ 2021,https://www.fragrantica.com/perfume/Mix-Bar/Vanilla-Bourbon-66235.html,29,31,2021,134
Obsession for Men Calvin Klein (male) ~ 1986,https://www.fragrantica.com/perfume/Calvin-Klein/Obsession-for-Men-249.html,31,36,1986,135
Opium Pour Homme Yves Saint Laurent (male) ~ 1995,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Pour-Homme-562.html,23,20,1995,136
Mon Guerlain Florale Guerlain (female) ~ 2018,https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Florale-48099.html,45,65,2018,137
Sublime Vanille Creed (unisex) ~ 2009,https://www.fragrantica.com/perfume/Creed/Sublime-Vanille-7024.html,23,21,2009,138
Acqua di Parma Blu Mediterraneo - Mandorlo di Sicilia Acqua di Parma (unisex) ~ 1999,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Mandorlo-di-Sicilia-1688.html,22,19,1999,139
Vanitas Profumum Roma (female) ~ 2008,https://www.fragrantica.com/perfume/Profumum-Roma/Vanitas-11220.html,26,30,2008,140
Midnight Shimmer Michael Kors (female) ~ 2016,https://www.fragrantica.com/perfume/Michael-Kors/Midnight-Shimmer-38989.html,21,20,2016,141
Noir Exquis L'Artisan Parfumeur (unisex) ~ 2015,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Noir-Exquis-31862.html,19,16,2015,142
Divine Vanille Essential Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Essential-Parfums/Divine-Vanille-57088.html,22,23,2019,143
Bouquet Ideale Xerjoff (female) ~ 2010,https://www.fragrantica.com/perfume/Xerjoff/Bouquet-Ideale-11800.html,19,17,2010,144
Vaniglia Mazzolari (unisex) ~ 2014,https://www.fragrantica.com/perfume/Mazzolari/Vaniglia-26262.html,17,13,2014,145
Arabians Tonka Montale (unisex) ~ 2019,https://www.fragrantica.com/perfume/Montale/Arabians-Tonka-57384.html,19,17,2019,146
Iris Ganache Guerlain (female) ~ 2007,https://www.fragrantica.com/perfume/Guerlain/Iris-Ganache-3810.html,20,21,2007,147
Gloria Cacharel (female) ~ 2002,https://www.fragrantica.com/perfume/Cacharel/Gloria-246.html,19,19,2002,148
Sweet Vanilla Montale (unisex) ~ 2015,https://www.fragrantica.com/perfume/Montale/Sweet-Vanilla-39411.html,20,21,2015,149
Joop! Homme Joop! (male) ~ 1989,https://www.fragrantica.com/perfume/Joop/Joop-Homme-1251.html,36,54,1989,150
Uomo Salvatore Ferragamo Salvatore Ferragamo (male) ~ 2016,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-39466.html,25,32,2016,151
L'Interdit Eau de Parfum Intense Givenchy (female) ~ 2020,https://www.fragrantica.com/perfume/Givenchy/L-Interdit-Eau-de-Parfum-Intense-62491.html,18,18,2020,152
Emporio Armani Lei Giorgio Armani (female) ~ 1998,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Lei-417.html,19,20,1998,153
SOL Cheirosa ’62 Eau de Parfum Sol de Janeiro (female) ~ 2020,https://www.fragrantica.com/perfume/Sol-de-Janeiro/SOL-Cheirosa-62-Eau-de-Parfum-60095.html,19,20,2020,154
La Danza delle Libellule Nobile 1942 (female) ~ 2012,https://www.fragrantica.com/perfume/Nobile-1942/La-Danza-delle-Libellule-14845.html,14,10,2012,155
Emporio Armani Stronger With You Absolutely Giorgio Armani (male) ~ 2021,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Absolutely-64501.html,24,31,2021,156
Dark Vanilla Montale (unisex) ~ 2020,https://www.fragrantica.com/perfume/Montale/Dark-Vanilla-64050.html,15,13,2020,157
Viva la Juicy Juicy Couture (female) ~ 2008,https://www.fragrantica.com/perfume/Juicy-Couture/Viva-la-Juicy-4410.html,28,39,2008,158
Allure Homme Edition Blanche Eau de Parfum Chanel (male) ~ 2014,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-Eau-de-Parfum-28942.html,17,17,2014,159
Le Male Le Parfum Jean Paul Gaultier (male) ~ 2020,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Le-Parfum-61856.html,13,9,2020,160
Poison Esprit de Parfum Dior (female) ~ 1990,https://www.fragrantica.com/perfume/Dior/Poison-Esprit-de-Parfum-34811.html,24,32,1990,161
Allure Homme Sport Chanel (male) ~ 2004,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Sport-607.html,16,16,2004,162
Fresh Cream Philosophy (unisex) ~ 2013,https://www.fragrantica.com/perfume/Philosophy/Fresh-Cream-17774.html,19,23,2013,163
Trussardi Donna (2011) Trussardi (female) ~ 2011,https://www.fragrantica.com/perfume/Trussardi/Trussardi-Donna-2011-13066.html,18,21,2011,164
Lalibela Memo Paris (female) ~ 2007,https://www.fragrantica.com/perfume/Memo-Paris/Lalibela-2783.html,15,15,2007,165
Vanille Banane Comptoir Sud Pacifique (female) ~ 2003,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Vanille-Banane-744.html,16,17,2003,166
The Bewitching Yasmine Penhaligon's (female) ~ 2017,https://www.fragrantica.com/perfume/Penhaligon-s/The-Bewitching-Yasmine-46504.html,16,17,2017,167
L de Lolita Lempicka Lolita Lempicka (female) ~ 2006,https://www.fragrantica.com/perfume/Lolita-Lempicka/L-de-Lolita-Lempicka-455.html,12,9,2006,168
Lui Guerlain (unisex) ~ 2017,https://www.fragrantica.com/perfume/Guerlain/Lui-45660.html,20,26,2017,169
Narciso Rouge Narciso Rodriguez (female) ~ 2018,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rouge-49331.html,29,44,2018,170
Vanilla Flash Tauerville (unisex) ~ 2015,https://www.fragrantica.com/perfume/Tauerville/Vanilla-Flash-30700.html,15,16,2015,171
Ristretto Intense Café Montale (unisex) ~ 2019,https://www.fragrantica.com/perfume/Montale/Ristretto-Intense-Cafe-55001.html,18,22,2019,172
Lilac Love Amouage (female) ~ 2016,https://www.fragrantica.com/perfume/Amouage/Lilac-Love-35624.html,23,33,2016,173
Vanilla Theodoros Kalotinis (unisex) ~ 2020,https://www.fragrantica.com/perfume/Theodoros-Kalotinis/Vanilla-61986.html,15,17,2020,174
Black Flower Mexican Vanilla Dame Perfumery (unisex) ~ 2014,https://www.fragrantica.com/perfume/Dame-Perfumery/Black-Flower-Mexican-Vanilla-27036.html,15,17,2014,175
Pour Un Homme de Caron Caron (male) ~ 1934,https://www.fragrantica.com/perfume/Caron/Pour-Un-Homme-de-Caron-3166.html,19,25,1934,176
Sunshine Woman Amouage (female) ~ 2014,https://www.fragrantica.com/perfume/Amouage/Sunshine-Woman-28182.html,20,27,2014,177
Vanille d'Iris Ormonde Jayne (unisex) ~ 2015,https://www.fragrantica.com/perfume/Ormonde-Jayne/Vanille-d-Iris-32536.html,14,15,2015,178
Manifesto l'Elixir Yves Saint Laurent (female) ~ 2013,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Manifesto-l-Elixir-18785.html,20,27,2013,179
The One Essence Dolce&Gabbana (female) ~ 2015,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-Essence-31968.html,16,19,2015,180
L'Eau D'Ambre Extrême L'Artisan Parfumeur (unisex) ~ 2001,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/L-Eau-D-Ambre-Extreme-3303.html,12,11,2001,181
Far Away Beyond Avon (female) ~ 2021,https://www.fragrantica.com/perfume/Avon/Far-Away-Beyond-68182.html,14,15,2021,182
Babylon Penhaligon's (unisex) ~ 2019,https://www.fragrantica.com/perfume/Penhaligon-s/Babylon-57835.html,14,16,2019,183
A*Men Pure Havane Mugler (male) ~ 2011,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Havane-11444.html,11,10,2011,184
Flowerbomb Viktor&Rolf (female) ~ 2005,https://www.fragrantica.com/perfume/Viktor-Rolf/Flowerbomb-1460.html,16,20,2005,185
Accident À La Vanille Jousset Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/Jousset-Parfums/Accident-A-La-Vanille-68076.html,18,25,2021,186
Tendre Madeleine Les Senteurs Gourmandes (unisex) ~ 2000,https://www.fragrantica.com/perfume/Les-Senteurs-Gourmandes/Tendre-Madeleine-43168.html,14,17,2000,187
Zafeer Oud Vanille Alexandre.J (unisex) ~ 2012,https://www.fragrantica.com/perfume/Alexandre-J/Zafeer-Oud-Vanille-22361.html,12,13,2012,188
Roberto Cavalli Nero Assoluto Roberto Cavalli (female) ~ 2013,https://www.fragrantica.com/perfume/Roberto-Cavalli/Roberto-Cavalli-Nero-Assoluto-18833.html,16,21,2013,189
Jaipur Homme Eau de Parfum Boucheron (male) ~ 1997,https://www.fragrantica.com/perfume/Boucheron/Jaipur-Homme-Eau-de-Parfum-64096.html,12,13,1997,190
Bronze Goddess Eau de Parfum Estée Lauder (female) ~ 2017,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-de-Parfum-43639.html,15,19,2017,191
Private Show Britney Spears (female) ~ 2016,https://www.fragrantica.com/perfume/Britney-Spears/Private-Show-39382.html,16,21,2016,192
Vanille Tonka Nicolai Parfumeur Createur (female),https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Vanille-Tonka-7173.html,11,11,0,193
El Born Carner Barcelona (unisex) ~ 2014,https://www.fragrantica.com/perfume/Carner-Barcelona/El-Born-25936.html,12,13,2014,194
Pegasus Parfums de Marly (male) ~ 2011,https://www.fragrantica.com/perfume/Parfums-de-Marly/Pegasus-16938.html,13,15,2011,195
Obsession Calvin Klein (female) ~ 1985,https://www.fragrantica.com/perfume/Calvin-Klein/Obsession-248.html,21,31,1985,196
Si Giorgio Armani (female) ~ 2013,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-18453.html,17,23,2013,197
Tuxedo Yves Saint Laurent (unisex) ~ 2015,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Tuxedo-32269.html,25,40,2015,198
Insurrection II Wild Reyane Tradition (male),https://www.fragrantica.com/perfume/Reyane-Tradition/Insurrection-II-Wild-30721.html,16,22,0,199
Vanille de Zanzibar Boucheron (unisex) ~ 2017,https://www.fragrantica.com/perfume/Boucheron/Vanille-de-Zanzibar-44720.html,14,18,2017,200
L'Interdit Eau de Parfum Givenchy (female) ~ 2018,https://www.fragrantica.com/perfume/Givenchy/L-Interdit-Eau-de-Parfum-51488.html,26,42,2018,201
Warm Vanilla Sugar Bath & Body Works (female),https://www.fragrantica.com/perfume/Bath-Body-Works/Warm-Vanilla-Sugar-3545.html,17,24,0,202
Metallique Tom Ford (female) ~ 2019,https://www.fragrantica.com/perfume/Tom-Ford/Metallique-55766.html,23,36,2019,203
L'Initial Eau de Parfum Guerlain (female) ~ 2021,https://www.fragrantica.com/perfume/Guerlain/L-Initial-Eau-de-Parfum-67719.html,11,12,2021,204
Gentleman Eau de Parfum Givenchy (male) ~ 2018,https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-48476.html,12,14,2018,205
Vanille Exquise Goutal (female) ~ 2004,https://www.fragrantica.com/perfume/Goutal/Vanille-Exquise-4636.html,9,8,2004,206
Cheirosa '71 Sol de Janeiro (female) ~ 2020,https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-71-63079.html,21,33,2020,207
Note Vanillée M. Micallef (female) ~ 2007,https://www.fragrantica.com/perfume/M-Micallef/Note-Vanillee-4334.html,14,19,2007,208
Vanilla Bean Noel Bath & Body Works (female) ~ 2014,https://www.fragrantica.com/perfume/Bath-Body-Works/Vanilla-Bean-Noel-28525.html,15,21,2014,209
Want DSQUARED² (female) ~ 2015,https://www.fragrantica.com/perfume/DSQUARED2/Want-31292.html,14,19,2015,210
