link,name_17,upvotes_17,downvotes_17,year_17,order_17,name_18,upvotes_18,downvotes_18,year_18,order_18,name_19,upvotes_19,downvotes_19,year_19,order_19,name_20,upvotes_20,downvotes_20,year_20,order_20,name_21,upvotes_21,downvotes_21,year_21,order_21,name_22,upvotes_22,downvotes_22,year_22,order_22,upvotes_total,downvotes_total,order_total,check_names
https://www.fragrantica.com/perfume/Hermes/H24-Eau-de-Parfum-75811.html,,,,,,,,,,,,,,,,,,,,,,,,,,H24 Eau de Parfum Hermès (male) ~ 2022,95.0,98.0,2022.0,208.0,,,,True
https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Toilette-Intense-65051.html,,,,,,,,,,,,,,,,,,,,,,,,,,Gentleman Eau de Toilette Intense Givenchy (male) ~ 2021,74.0,58.0,2021.0,212.0,,,,True
https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Ocean-68753.html,,,,,,,,,,,,,,,,,,,,,,,,,,Luna Rossa Ocean Prada (male) ~ 2021,63.0,37.0,2021.0,214.0,,,,True
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Eau-de-Toilette-73440.html,,,,,,,,,,,,,,,,,,,,,,,,,,Y Eau de Toilette Yves Saint Laurent (male) ~ 2022,83.0,95.0,2022.0,242.0,,,,True
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Parfum-75126.html,,,,,,,,,,,,,,,,,,,,,,,,,,Armani Code Parfum Giorgio Armani (male) ~ 2022,46.0,33.0,2022.0,270.0,,,,True
https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Elixir-71708.html,,,,,,,,,,,,,,,,,,,,,,,,,,1 Million Elixir Paco Rabanne (male) ~ 2022,86.0,115.0,2022.0,271.0,,,,True
https://www.fragrantica.com/perfume/BDK-Parfums/Gris-Charnel-Extrait-73645.html,,,,,,,,,,,,,,,,,,,,,,,,,,Gris Charnel Extrait BDK Parfums (unisex) ~ 2022,45.0,41.0,2022.0,292.0,,,,True
https://www.fragrantica.com/perfume/Parfums-de-Marly/Greenley-62101.html,,,,,,,,,,,,,,,,,,,,,,,,,,Greenley Parfums de Marly (unisex) ~ 2020,45.0,41.0,2020.0,294.0,,,,True
https://www.fragrantica.com/perfume/Tom-Ford/Neroli-Portofino-Forte-35575.html,,,,,,,,,,,,,,,,,,,,,,,,,,Neroli Portofino Forte Tom Ford (unisex) ~ 2016,32.0,18.0,2016.0,315.0,,,,True
https://www.fragrantica.com/perfume/Afnan/9pm-65414.html,,,,,,,,,,,,,,,,,,,,,,,,,,9pm Afnan (male) ~ 2020,33.0,22.0,2020.0,324.0,,,,True
https://www.fragrantica.com/perfume/Rochas/Eau-de-Rochas-Homme-5145.html,,,,,,,,,,,,,,,,,,,,,,,,,,Eau de Rochas Homme Rochas (male) ~ 1993,44.0,46.0,1993.0,334.0,,,,True
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-Eau-de-Parfum-38051.html,,,,,,,,,,,,,,,,,,,,,,,,,,Polo Blue Eau de Parfum Ralph Lauren (male) ~ 2016,45.0,53.0,2016.0,356.0,,,,True
https://www.fragrantica.com/perfume/Montblanc/Legend-Eau-de-Parfum-62583.html,,,,,,,,,,,,,,,,,,,,,,,,,,Legend Eau de Parfum Montblanc (male) ~ 2020,35.0,33.0,2020.0,358.0,,,,True
https://www.fragrantica.com/perfume/Amouage/Reflection-45-Man-69488.html,,,,,,,,,,,,,,,,,,,,,,,,,,Reflection 45 Man Amouage (male) ~ 2021,39.0,44.0,2021.0,369.0,,,,True
https://www.fragrantica.com/perfume/Hermes/Terre-d-Hermes-Eau-Givree-72439.html,,,,,,,,,,,,,,,,,,,,,,,,,,Terre d'Hermes Eau Givree Hermès (male) ~ 2022,22.0,12.0,2022.0,383.0,,,,True
https://www.fragrantica.com/perfume/Diptyque/Philosykos-Eau-de-Parfum-2012-56405.html,,,,,,,,,,,,,,,,,,,,,,,,,,Philosykos Eau de Parfum 2012 Diptyque (unisex) ~ 2012,43.0,55.0,2012.0,384.0,,,,True
https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Intense-55266.html,,,,,,,,,,,,,,,,,,,,,,,,,,Cool Water Intense Davidoff (male) ~ 2019,43.0,55.0,2019.0,387.0,,,,True
https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Detour-Noir-70748.html,,,,,,,,,,,,,,,,,,,,,,,,,,Détour Noir Al Haramain Perfumes (unisex) ~ 2021,29.0,29.0,2021.0,399.0,,,,True
https://www.fragrantica.com/perfume/Montale/Oud-Tobacco-61494.html,,,,,,,,,,,,,,,,,,,,,,,,,,Oud Tobacco Montale (unisex) ~ 2020,25.0,21.0,2020.0,401.0,,,,True
https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-pour-Homme-Italian-Love-72622.html,,,,,,,,,,,,,,,,,,,,,,,,,,Light Blue pour Homme Italian Love Dolce&Gabbana (male) ~ 2022,17.0,5.0,2022.0,405.0,,,,True
https://www.fragrantica.com/perfume/Amouage/Interlude-53-Man-64153.html,,,,,,,,,,,,,,,,,,,,,,,,,,Interlude 53 Man Amouage (male) ~ 2020,39.0,52.0,2020.0,410.0,,,,True
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Eau-de-Parfum-72727.html,,,,,,,,,,,,,,,,,,,,,,,,,,L'Homme Eau de Parfum Yves Saint Laurent (male) ~ 2022,28.0,30.0,2022.0,413.0,,,,True
https://www.fragrantica.com/perfume/Lattafa-Perfumes/Khamrah-75805.html,,,,,,,,,,,,,,,,,,,,,,,,,,Khamrah Lattafa Perfumes (unisex) ~ 2022,33.0,42.0,2022.0,424.0,,,,True
https://www.fragrantica.com/perfume/Proraso/Cypress-Vetiver-46024.html,,,,,,,,,,,,,,,,,,,,,,,,,,Cypress & Vetiver Proraso (male) ~ 2017,19.0,14.0,2017.0,426.0,,,,True
https://www.fragrantica.com/perfume/Nishane/Nefs-54786.html,,,,,,,,,,,,,,,,,,,,,,,,,,Nefs Nishane (unisex) ~ 2019,19.0,15.0,2019.0,432.0,,,,True
https://www.fragrantica.com/perfume/Amouage/Enclave-62856.html,,,,,,,,,,,,,,,,,,,,,,,,,,Enclave Amouage (unisex) ~ 2020,30.0,38.0,2020.0,433.0,,,,True
https://www.fragrantica.com/perfume/Montale/Intense-Cafe-18021.html,,,,,,,,,,,,,,,,,,,,,,,,,,Intense Cafe Montale (unisex) ~ 2013,33.0,44.0,2013.0,434.0,,,,True
https://www.fragrantica.com/perfume/Zara/Tobacco-Collection-Rich-Warm-Addictive-2018-52183.html,,,,,,,,,,,,,,,,,,,,,,,,,,Tobacco Collection Rich Warm Addictive 2018 Zara (male) ~ 2018,26.0,31.0,2018.0,448.0,,,,True
https://www.fragrantica.com/perfume/Chanel/Sycomore-Parfum-75821.html,,,,,,,,,,,,,,,,,,,,,,,,,,Sycomore Parfum Chanel (unisex) ~ 2022,28.0,36.0,2022.0,456.0,,,,True
https://www.fragrantica.com/perfume/Ralph-Lauren/Ralph-s-Club-68282.html,,,,,,,,,,,,,,,,,,,,,,,,,,Ralph's Club Ralph Lauren (male) ~ 2021,34.0,49.0,2021.0,465.0,,,,True
https://www.fragrantica.com/perfume/Parfums-de-Marly/Haltane-70776.html,,,,,,,,,,,,,,,,,,,,,,,,,,Haltane Parfums de Marly (male) ~ 2021,39.0,60.0,2021.0,472.0,,,,True
https://www.fragrantica.com/perfume/Tommy-Bahama/St-Barts-Men-1860.html,,,,,,,,,,,,,,,,,,,,,,,,,,St. Barts Men Tommy Bahama (male) ~ 2007,19.0,20.0,2007.0,475.0,,,,True
https://www.fragrantica.com/perfume/Tom-Ford/Noir-Extreme-Parfum-75489.html,,,,,,,,,,,,,,,,,,,,,,,,,,Noir Extreme Parfum Tom Ford (male) ~ 2022,10.0,2.0,2022.0,479.0,,,,True
https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Black-Edition-55668.html,,,,,,,,,,,,,,,,,,,,,,,,,,Bentley For Men Black Edition Bentley (male) ~ 2018,29.0,42.0,2018.0,482.0,,,,True
https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Gentle-Fluidity-Gold-53401.html,,,,,,,,,,,,,,,,,,,,,,,,,,Gentle Fluidity Gold Maison Francis Kurkdjian (unisex) ~ 2019,17.0,18.0,2019.0,493.0,,,,True
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-In-Roma-Coral-Fantasy-71761.html,,,,,,,,,,,,,,,,,,,,,,,,,,Valentino Uomo Born In Roma Coral Fantasy Valentino (male) ~ 2022,17.0,18.0,2022.0,494.0,,,,True
https://www.fragrantica.com/perfume/Mancera/Aoud-Lemon-Mint-39181.html,,,,,,,,,,,,,,,,,,,,,,,,,,Aoud Lemon Mint Mancera (unisex) ~ 2016,18.0,20.0,2016.0,495.0,,,,True
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Black-Pour-Homme-17322.html,,,,,,,,,,,,,,,,,,,,,,,,,,Gucci Guilty Black Pour Homme Gucci (male) ~ 2013,11.0,6.0,2013.0,498.0,,,,True
https://www.fragrantica.com/perfume/Roja-Dove/Amber-Aoud-17931.html,,,,,,,,,,,,,,,,,,,,,,,,,,Amber Aoud Roja Dove (unisex) ~ 2012,27.0,39.0,2012.0,501.0,,,,True
https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Le-Parfum-for-Him-Le-Parfum-71500.html,,,,,,,,,,,,,,,,,,,,,,,,,,Boss The Scent Le Parfum for Him Le Parfum Hugo Boss (male) ~ 2022,27.0,39.0,2022.0,504.0,,,,True
https://www.fragrantica.com/perfume/Orto-Parisi/Cuoium-69923.html,,,,,,,,,,,,,,,,,,,,,,,,,,Cuoium Orto Parisi (unisex) ~ 2021,19.0,23.0,2021.0,509.0,,,,True
https://www.fragrantica.com/perfume/Roja-Dove/A-Midsummer-Dream-38901.html,,,,,,,,,,,,,,,,,,,,,,,,,,A Midsummer Dream Roja Dove (unisex) ~ 2016,12.0,9.0,2016.0,510.0,,,,True
https://www.fragrantica.com/perfume/Roja-Dove/Creation-E-Parfum-Cologne-71919.html,,,,,,,,,,,,,,,,,,,,,,,,,,Creation-E Parfum Cologne Roja Dove (unisex) ~ 2019,19.0,24.0,2019.0,515.0,,,,True
https://www.fragrantica.com/perfume/Guerlain/Patchouli-Ardent-60494.html,,,,,,,,,,,,,,,,,,,,,,,,,,Patchouli Ardent Guerlain (unisex) ~ 2020,12.0,10.0,2020.0,518.0,,,,True
https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Bergamote-Calabria-43596.html,,,,,,,,,,,,,,,,,,,,,,,,,,Aqua Allegoria Bergamote Calabria Guerlain (unisex) ~ 2017,26.0,39.0,2017.0,520.0,,,,True
https://www.fragrantica.com/perfume/Louis-Vuitton/Imagination-67370.html,,,,,,,,,,,,,,,,,,,,,,,,,,Imagination Louis Vuitton (male) ~ 2021,25.0,37.0,2021.0,522.0,,,,True
https://www.fragrantica.com/perfume/Frederic-Malle/The-Moon-56095.html,,,,,,,,,,,,,,,,,,,,,,,,,,The Moon Frederic Malle (unisex) ~ 2019,21.0,29.0,2019.0,525.0,,,,True
https://www.fragrantica.com/perfume/Dior/Higher-Energy-234.html,,,,,,,,,,,,,,,,,,,,,,,,,,Higher Energy Dior (male) ~ 2003,22.0,32.0,2003.0,531.0,,,,True
https://www.fragrantica.com/perfume/Amouage/Meander-62859.html,,,,,,,,,,,,,,,,,,,,,,,,,,Meander Amouage (unisex) ~ 2020,23.0,35.0,2020.0,540.0,,,,True
https://www.fragrantica.com/perfume/Xerjoff/Tony-Iommi-Monkey-Special-70789.html,,,,,,,,,,,,,,,,,,,,,,,,,,Tony Iommi Monkey Special Xerjoff (unisex) ~ 2021,16.0,21.0,2021.0,542.0,,,,True
https://www.fragrantica.com/perfume/Tom-Ford/Lost-Cherry-51411.html,,,,,,,,,,,,,,,,,,,,,,,,,,Lost Cherry Tom Ford (unisex) ~ 2018,18.0,25.0,2018.0,543.0,,,,True
https://www.fragrantica.com/perfume/Ormonde-Jayne/2-Nawab-of-Oudh-Intensivo-60339.html,,,,,,,,,,,,,,,,,,,,,,,,,,2. Nawab of Oudh Intensivo Ormonde Jayne (unisex) ~ 2015,12.0,13.0,2015.0,545.0,,,,True
https://www.fragrantica.com/perfume/Azzaro/Azzaro-Chrome-Extreme-59020.html,,,,,,,,,,,,,,,,,,,,,,,,,,Azzaro Chrome Extreme Azzaro (male) ~ 2020,8.0,5.0,2020.0,553.0,,,,True
https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Sailing-Day-47891.html,,,,,,,,,,,,,,,,,,,,,,,,,,Sailing Day Maison Martin Margiela (unisex) ~ 2017,13.0,16.0,2017.0,558.0,,,,True
https://www.fragrantica.com/perfume/Lattafa-Perfumes/Ameer-Al-Oudh-Intense-Oud-64947.html,,,,,,,,,,,,,,,,,,,,,,,,,,Ameer Al Oudh Intense Oud Lattafa Perfumes (unisex) ~ 2021,7.0,4.0,2021.0,564.0,,,,True
https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Whispers-in-the-Library-53537.html,,,,,,,,,,,,,,,,,,,,,,,,,,Whispers in the Library Maison Martin Margiela (unisex) ~ 2019,7.0,4.0,2019.0,566.0,,,,True
https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Parfum-60035.html,,,,,,,,,,,,,,,,,,,,,,,,,,1 Million Parfum Paco Rabanne (male) ~ 2020,48.0,87.0,2020.0,568.0,,,,True
https://www.fragrantica.com/perfume/Mancera/Tonka-Cola-76893.html,,,,,,,,,,,,,,,,,,,,,,,,,,Tonka Cola Mancera (unisex) ~ 2022,22.0,35.0,2022.0,570.0,,,,True
https://www.fragrantica.com/perfume/STR8/Adventure-40399.html,,,,,,,,,,,,,,,,,,,,,,,,,,Adventure STR8 (male) ~ 2014,10.0,11.0,2014.0,577.0,,,,True
https://www.fragrantica.com/perfume/Floris/Neroli-Voyage-54886.html,,,,,,,,,,,,,,,,,,,,,,,,,,Neroli Voyage Floris (unisex) ~ 2019,7.0,5.0,2019.0,578.0,,,,True
https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Sahraa-22330.html,,,,,,,,,,,,,,,,,,,,,,,,,,Sahraa Fragrance Du Bois (unisex) ~ 2013,26.0,44.0,2013.0,583.0,,,,True
https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-Night-Vision-Eau-de-Parfum-62253.html,,,,,,,,,,,,,,,,,,,,,,,,,,Spicebomb Night Vision Eau de Parfum Viktor&Rolf (male) ~ 2020,23.0,38.0,2020.0,587.0,,,,True
https://www.fragrantica.com/perfume/Penhaligon-s/The-Uncompromising-Sohan-46503.html,,,,,,,,,,,,,,,,,,,,,,,,,,The Uncompromising Sohan Penhaligon's (male) ~ 2017,17.0,26.0,2017.0,588.0,,,,True
https://www.fragrantica.com/perfume/Zoologist-Perfumes/Squid-56294.html,,,,,,,,,,,,,,,,,,,,,,,,,,Squid Zoologist Perfumes (unisex) ~ 2019,20.0,32.0,2019.0,589.0,,,,True
https://www.fragrantica.com/perfume/Alfred-Dunhill/Egyptian-Smoke-67463.html,,,,,,,,,,,,,,,,,,,,,,,,,,Egyptian Smoke Alfred Dunhill (male) ~ 2020,11.0,14.0,2020.0,591.0,,,,True
https://www.fragrantica.com/perfume/Chanel/Coromandel-Parfum-56712.html,,,,,,,,,,,,,,,,,,,,,,,,,,Coromandel Parfum Chanel (unisex) ~ 2019,9.0,10.0,2019.0,595.0,,,,True
https://www.fragrantica.com/perfume/STR8/Ahead-71268.html,,,,,,,,,,,,,,,,,,,,,,,,,,Ahead STR8 (male) ~ 2021,10.0,12.0,2021.0,597.0,,,,True
https://www.fragrantica.com/perfume/STR8/Red-Code-40404.html,,,,,,,,,,,,,,,,,,,,,,,,,,Red Code STR8 (male) ~ 2015,10.0,12.0,2015.0,598.0,,,,True
https://www.fragrantica.com/perfume/Xerjoff/Italica-2021-65383.html,,,,,,,,,,,,,,,,,,,,,,,,,,Italica (2021) Xerjoff (unisex) ~ 2021,15.0,23.0,2021.0,601.0,,,,True
https://www.fragrantica.com/perfume/Victorinox-Swiss-Army/Swiss-Army-Altitude-6673.html,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Army Altitude Victorinox Swiss Army (male) ~ 2001,8.0,9.0,2001.0,605.0,,,,True
https://www.fragrantica.com/perfume/STR8/Original-40398.html,,,,,,,,,,,,,,,,,,,,,,,,,,Original STR8 (male),10.0,13.0,0.0,606.0,,,,True
https://www.fragrantica.com/perfume/Thameen/Carved-Oud-20509.html,,,,,,,,,,,,,,,,,,,,,,,,,,Carved Oud Thameen (unisex) ~ 2013,5.0,3.0,2013.0,611.0,,,,True
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Absolu-Gold-59334.html,,,,,,,,,,,,,,,,,,,,,,,,,,Armani Code Absolu Gold Giorgio Armani (male) ~ 2020,19.0,32.0,2020.0,615.0,,,,True
https://www.fragrantica.com/perfume/STR8/Hero-71266.html,,,,,,,,,,,,,,,,,,,,,,,,,,Hero STR8 (male) ~ 2017,9.0,12.0,2017.0,621.0,,,,True
https://www.fragrantica.com/perfume/STR8/Rise-71267.html,,,,,,,,,,,,,,,,,,,,,,,,,,Rise STR8 (unisex) ~ 2020,9.0,12.0,2020.0,622.0,,,,True
https://www.fragrantica.com/perfume/STR8/Live-True-40400.html,,,,,,,,,,,,,,,,,,,,,,,,,,Live True STR8 (male),8.0,10.0,0.0,623.0,,,,True
https://www.fragrantica.com/perfume/STR8/Rebel-40403.html,,,,,,,,,,,,,,,,,,,,,,,,,,Rebel STR8 (male),9.0,12.0,0.0,624.0,,,,True
https://www.fragrantica.com/perfume/STR8/Oxygen-40402.html,,,,,,,,,,,,,,,,,,,,,,,,,,Oxygen STR8 (male),10.0,14.0,0.0,625.0,,,,True
https://www.fragrantica.com/perfume/Creed/Viking-Cologne-67039.html,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Cologne Creed (male) ~ 2021,8.0,10.0,2021.0,626.0,,,,True
https://www.fragrantica.com/perfume/Tom-Ford/Tuscan-Leather-Intense-55340.html,,,,,,,,,,,,,,,,,,,,,,,,,,Tuscan Leather Intense Tom Ford (unisex) ~ 2019,3.0,1.0,2019.0,643.0,,,,True
https://www.fragrantica.com/perfume/Xerjoff/Ivory-Route-16442.html,,,,,,,,,,,,,,,,,,,,,,,,,,Ivory Route Xerjoff (unisex) ~ 2012,26.0,48.0,2012.0,644.0,,,,True
https://www.fragrantica.com/perfume/Alfred-Sung/Sung-Homme-1652.html,,,,,,,,,,,,,,,,,,,,,,,,,,Sung Homme Alfred Sung (male) ~ 1989,9.0,14.0,1989.0,649.0,,,,True
https://www.fragrantica.com/perfume/Mancera/Amber-Fever-57879.html,,,,,,,,,,,,,,,,,,,,,,,,,,Amber Fever Mancera (unisex) ~ 2019,6.0,8.0,2019.0,652.0,,,,True
https://www.fragrantica.com/perfume/Jo-Malone-London/Cypress-Grapevine-Cologne-Intense-61928.html,,,,,,,,,,,,,,,,,,,,,,,,,,Cypress & Grapevine Cologne Intense Jo Malone London (unisex) ~ 2020,4.0,4.0,2020.0,657.0,,,,True
https://www.fragrantica.com/perfume/Lattafa-Perfumes/Asad-72821.html,,,,,,,,,,,,,,,,,,,,,,,,,,Asad Lattafa Perfumes (male) ~ 2021,4.0,4.0,2021.0,659.0,,,,True
https://www.fragrantica.com/perfume/Penhaligon-s/Halfeti-Leather-61523.html,,,,,,,,,,,,,,,,,,,,,,,,,,Halfeti Leather Penhaligon's (unisex) ~ 2020,3.0,2.0,2020.0,663.0,,,,True
https://www.fragrantica.com/perfume/Tauer-Perfumes/Sundowner-70275.html,,,,,,,,,,,,,,,,,,,,,,,,,,Sundowner Tauer Perfumes (unisex) ~ 2021,14.0,25.0,2021.0,665.0,,,,True
https://www.fragrantica.com/perfume/Rogue-Perfumery/Chypre-Siam-53816.html,,,,,,,,,,,,,,,,,,,,,,,,,,Chypre-Siam Rogue Perfumery (unisex) ~ 2017,17.0,31.0,2017.0,666.0,,,,True
https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Sport-14185.html,,,,,,,,,,,,,,,,,,,,,,,,,,L’Eau d’Issey Pour Homme Sport Issey Miyake (male) ~ 2012,11.0,19.0,2012.0,669.0,,,,True
https://www.fragrantica.com/perfume/Tom-Ford/Soleil-Blanc-34893.html,,,,,,,,,,,,,,,,,,,,,,,,,,Soleil Blanc Tom Ford (unisex) ~ 2016,10.0,17.0,2016.0,674.0,,,,True
https://www.fragrantica.com/perfume/Van-Gils/Strictly-for-Men-5620.html,,,,,,,,,,,,,,,,,,,,,,,,,,Strictly for Men Van Gils (male),7.0,11.0,0.0,675.0,,,,True
https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-01-Mandarin-66047.html,,,,,,,,,,,,,,,,,,,,,,,,,,Molecule 01 + Mandarin Escentric Molecules (unisex) ~ 2021,5.0,7.0,2021.0,681.0,,,,True
https://www.fragrantica.com/perfume/Paco-Rabanne/XS-2018-49962.html,,,,,,,,,,,,,,,,,,,,,,,,,,XS (2018) Paco Rabanne (male) ~ 2018,3.0,3.0,2018.0,682.0,,,,True
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Rush-50714.html,,,,,,,,,,,,,,,,,,,,,,,,,,Polo Red Rush Ralph Lauren (male) ~ 2018,3.0,3.0,2018.0,684.0,,,,True
https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-Casual-Life-44863.html,,,,,,,,,,,,,,,,,,,,,,,,,,Uomo Salvatore Ferragamo Casual Life Salvatore Ferragamo (male) ~ 2017,4.0,5.0,2017.0,685.0,,,,True
https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/B683-Extrait-64653.html,,,,,,,,,,,,,,,,,,,,,,,,,,B683 Extrait Marc-Antoine Barrois (unisex) ~ 2020,14.0,26.0,2020.0,691.0,,,,True
https://www.fragrantica.com/perfume/Roja-Dove/Burlington-1819-62320.html,,,,,,,,,,,,,,,,,,,,,,,,,,Burlington 1819 Roja Dove (unisex) ~ 2020,12.0,22.0,2020.0,694.0,,,,True
https://www.fragrantica.com/perfume/Givenchy/Les-Parfums-Mythiques-Monsieur-de-Givenchy-1978.html,,,,,,,,,,,,,,,,,,,,,,,,,,Les Parfums Mythiques - Monsieur de Givenchy Givenchy (male) ~ 2007,11.0,20.0,2007.0,695.0,,,,True
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Pour-Homme-Parfum-71378.html,,,,,,,,,,,,,,,,,,,,,,,,,,Gucci Guilty Pour Homme Parfum Gucci (male) ~ 2022,12.0,22.0,2022.0,697.0,,,,True
https://www.fragrantica.com/perfume/Michael-Kors/Michael-for-Men-2417.html,,,,,,,,,,,,,,,,,,,,,,,,,,Michael for Men Michael Kors (male) ~ 2001,8.0,14.0,2001.0,698.0,,,,True
https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Pour-Homme-Le-Parfum-74915.html,,,,,,,,,,,,,,,,,,,,,,,,,,Scandal Pour Homme Le Parfum Jean Paul Gaultier (male) ~ 2022,9.0,16.0,2022.0,699.0,,,,True
https://www.fragrantica.com/perfume/Rosendo-Mateu-Olfactive-Expressions/Rosendo-Mateu-No-7-Patchouli-Oud-Vanilla-70200.html,,,,,,,,,,,,,,,,,,,,,,,,,,"Rosendo Mateu Nº 7 Patchouli, Oud, Vanilla Rosendo Mateu Olfactive Expressions (unisex) ~ 2021",9.0,16.0,2021.0,700.0,,,,True
https://www.fragrantica.com/perfume/Pepe-Jeans-London/Pepe-Jeans-Celebrate-for-Him-57284.html,,,,,,,,,,,,,,,,,,,,,,,,,,Pepe Jeans Celebrate for Him Pepe Jeans London (male) ~ 2019,7.0,12.0,2019.0,705.0,,,,True
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Rose-d-Arabie-10886.html,,,,,,,,,,,,,,,,,,,,,,,,,,Armani Privé Rose d'Arabie Giorgio Armani (unisex) ~ 2010,6.0,10.0,2010.0,707.0,,,,True
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Intense-Pour-Homme-13075.html,,,,,,,,,,,,,,,,,,,,,,,,,,Gucci Guilty Intense Pour Homme Gucci (male) ~ 2011,4.0,6.0,2011.0,708.0,,,,True
https://www.fragrantica.com/perfume/Guerlain/Le-Frenchy-46698.html,,,,,,,,,,,,,,,,,,,,,,,,,,Le Frenchy Guerlain (male) ~ 2017,4.0,6.0,2017.0,710.0,,,,True
https://www.fragrantica.com/perfume/Xerjoff/Accento-55156.html,,,,,,,,,,,,,,,,,,,,,,,,,,Accento Xerjoff (unisex) ~ 2019,5.0,8.0,2019.0,713.0,,,,True
https://www.fragrantica.com/perfume/Calvin-Klein/CK-All-42944.html,,,,,,,,,,,,,,,,,,,,,,,,,,CK All Calvin Klein (unisex) ~ 2017,4.0,6.0,2017.0,716.0,,,,True
https://www.fragrantica.com/perfume/MDCI-Parfums/Cuir-Garamante-21722.html,,,,,,,,,,,,,,,,,,,,,,,,,,Cuir Garamante MDCI Parfums (male) ~ 2013,3.0,4.0,2013.0,718.0,,,,True
https://www.fragrantica.com/perfume/Kajal/Lamar-62571.html,,,,,,,,,,,,,,,,,,,,,,,,,,Lamar Kajal (unisex) ~ 2020,3.0,4.0,2020.0,719.0,,,,True
https://www.fragrantica.com/perfume/Neela-Vermeire-Creations/Ashoka-18009.html,,,,,,,,,,,,,,,,,,,,,,,,,,Ashoka Neela Vermeire Creations (unisex) ~ 2013,3.0,4.0,2013.0,723.0,,,,True
https://www.fragrantica.com/perfume/Zoologist-Perfumes/Rhinoceros-Edition-2020-64004.html,,,,,,,,,,,,,,,,,,,,,,,,,,Rhinoceros Edition 2020 Zoologist Perfumes (unisex) ~ 2020,2.0,2.0,2020.0,725.0,,,,True
https://www.fragrantica.com/perfume/PK-Perfumes/Maderas-de-Oriente-Oscuro-65374.html,,,,,,,,,,,,,,,,,,,,,,,,,,Maderas de Oriente Oscuro PK Perfumes (unisex) ~ 2019,2.0,2.0,2019.0,726.0,,,,True
https://www.fragrantica.com/perfume/Spirit-Of-Kings/Matar-58237.html,,,,,,,,,,,,,,,,,,,,,,,,,,Matar Spirit Of Kings (unisex) ~ 2019,2.0,2.0,2019.0,727.0,,,,True
https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-Cedro-30321.html,,,,,,,,,,,,,,,,,,,,,,,,,,Solo Loewe Cedro Loewe (male) ~ 2015,12.0,23.0,2015.0,730.0,,,,True
https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-Bogoss-66891.html,,,,,,,,,,,,,,,,,,,,,,,,,,Vibrant Leather Bogoss Zara (male) ~ 2021,8.0,15.0,2021.0,733.0,,,,True
https://www.fragrantica.com/perfume/18-21-Man-Made/Sweet-Tobacco-Spirits-37691.html,,,,,,,,,,,,,,,,,,,,,,,,,,Sweet Tobacco Spirits 18.21 Man Made (unisex) ~ 2016,6.0,11.0,2016.0,734.0,,,,True
https://www.fragrantica.com/perfume/Lattafa-Perfumes/Eternal-Oud-78155.html,,,,,,,,,,,,,,,,,,,,,,,,,,Eternal Oud Lattafa Perfumes (unisex) ~ 2022,7.0,13.0,2022.0,737.0,,,,True
https://www.fragrantica.com/perfume/Akro/Awake-51704.html,,,,,,,,,,,,,,,,,,,,,,,,,,Awake Akro (unisex) ~ 2018,6.0,11.0,2018.0,738.0,,,,True
https://www.fragrantica.com/perfume/Ramon-Monegal/Flamenco-44233.html,,,,,,,,,,,,,,,,,,,,,,,,,,Flamenco Ramon Monegal (unisex) ~ 2017,6.0,11.0,2017.0,740.0,,,,True
