name,link,upvotes,downvotes,year,order
Baccarat Rouge 540 Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-33519.html,16,11,2015,266
By the Fireplace Maison Martin Margiela (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/By-the-Fireplace-31623.html,11,1,2015,267
Attitude Extreme Giorgio Armani (male) ~ 2009,https://www.fragrantica.com/perfume/Giorgio-Armani/Attitude-Extreme-5743.html,21,22,2009,268
Ormonde Man Ormonde Jayne (male) ~ 2004,https://www.fragrantica.com/perfume/Ormonde-Jayne/Ormonde-Man-4931.html,17,14,2004,269
Giorgio for Men Giorgio Beverly Hills (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-for-Men-1891.html,18,16,1984,270
Uomo? Moschino (male) ~ 1998,https://www.fragrantica.com/perfume/Moschino/Uomo-730.html,20,20,1998,271
Armani Privé Oud Royal Giorgio Armani (unisex) ~ 2010,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Oud-Royal-10884.html,16,12,2010,272
F by Ferragamo Black Salvatore Ferragamo (male) ~ 2009,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/F-by-Ferragamo-Black-5002.html,21,22,2009,273
Polo Blue Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-1198.html,23,26,2003,274
Akkad Lubin (unisex) ~ 2012,https://www.fragrantica.com/perfume/Lubin/Akkad-16493.html,12,4,2012,275
Fille en Aiguilles Serge Lutens (unisex) ~ 2009,https://www.fragrantica.com/perfume/Serge-Lutens/Fille-en-Aiguilles-6619.html,13,6,2009,276
Colonia Leather Eau de Cologne Concentrée Acqua di Parma (male) ~ 2014,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Leather-Eau-de-Cologne-Concentree-25349.html,13,6,2014,277
Camel Zoologist Perfumes (unisex) ~ 2017,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Camel-47334.html,21,23,2017,278
Oud Eau de Parfum Acqua di Parma (unisex) ~ 2019,https://www.fragrantica.com/perfume/Acqua-di-Parma/Oud-Eau-de-Parfum-55998.html,18,17,2019,279
Pasha de Cartier Edition Noire Cartier (male) ~ 2013,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Edition-Noire-22861.html,18,17,2013,280
Eau de Cartier Cartier (unisex) ~ 2001,https://www.fragrantica.com/perfume/Cartier/Eau-de-Cartier-309.html,18,17,2001,281
Boss Number One Hugo Boss (male) ~ 1985,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Number-One-6278.html,19,19,1985,282
Sartorial Penhaligon's (male) ~ 2010,https://www.fragrantica.com/perfume/Penhaligon-s/Sartorial-10559.html,14,9,2010,283
Yves Saint Laurent Pour Homme Yves Saint Laurent (male) ~ 1971,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Yves-Saint-Laurent-Pour-Homme-2875.html,13,7,1971,284
L'Envol de Cartier Eau de Parfum Cartier (male) ~ 2016,https://www.fragrantica.com/perfume/Cartier/L-Envol-de-Cartier-Eau-de-Parfum-39885.html,16,13,2016,285
Noir Tom Ford (male) ~ 2012,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,15,11,2012,286
Blue Jeans Versace (male) ~ 1994,https://www.fragrantica.com/perfume/Versace/Blue-Jeans-637.html,17,15,1994,287
Encre Noire Sport Lalique (male) ~ 2013,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-Sport-21369.html,12,5,2013,288
Mugler Cologne Mugler (unisex) ~ 2001,https://www.fragrantica.com/perfume/Mugler/Mugler-Cologne-708.html,11,3,2001,289
Gucci Nobile Gucci (male) ~ 1988,https://www.fragrantica.com/perfume/Gucci/Gucci-Nobile-689.html,17,16,1988,290
Dia Man Amouage (male) ~ 2002,https://www.fragrantica.com/perfume/Amouage/Dia-Man-1110.html,19,20,2002,291
Straight to Heaven By Kilian (male) ~ 2007,https://www.fragrantica.com/perfume/By-Kilian/Straight-to-Heaven-4323.html,14,10,2007,292
Oud Ispahan Dior (unisex) ~ 2018,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-48384.html,19,21,2018,293
Hawas for Him Rasasi (male) ~ 2015,https://www.fragrantica.com/perfume/Rasasi/Hawas-for-Him-46890.html,17,17,2015,294
Lalique White Lalique (male) ~ 2008,https://www.fragrantica.com/perfume/Lalique/Lalique-White-3785.html,16,15,2008,295
Acqua di Parma Blu Mediterraneo - Ginepro di Sardegna Acqua di Parma (unisex) ~ 2014,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Ginepro-di-Sardegna-23851.html,11,5,2014,296
Oscar de la Renta Pour Lui Oscar de la Renta (male) ~ 1980,https://www.fragrantica.com/perfume/Oscar-de-la-Renta/Oscar-de-la-Renta-Pour-Lui-4542.html,12,7,1980,297
Tam Dao Eau de Parfum Diptyque (unisex) ~ 2013,https://www.fragrantica.com/perfume/Diptyque/Tam-Dao-Eau-de-Parfum-49104.html,13,9,2013,298
Blackpepper Comme des Garcons (unisex) ~ 2016,https://www.fragrantica.com/perfume/Comme-des-Garcons/Blackpepper-40188.html,11,5,2016,299
L'Occitan Eau de Toilette L'Occitane en Provence (male) ~ 2005,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/L-Occitan-Eau-de-Toilette-2226.html,12,7,2005,300
1740 Marquis de Sade Histoires de Parfums (male) ~ 2000,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1740-Marquis-de-Sade-8590.html,10,3,2000,301
Epic Man Amouage (male) ~ 2009,https://www.fragrantica.com/perfume/Amouage/Epic-Man-6537.html,10,3,2009,302
Acqua di parma Blue Mediterraneo - Mirto di Panarea Acqua di Parma (unisex) ~ 2008,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-parma-Blue-Mediterraneo-Mirto-di-Panarea-3108.html,19,22,2008,303
English Oak & Hazelnut Jo Malone London (unisex) ~ 2017,https://www.fragrantica.com/perfume/Jo-Malone-London/English-Oak-Hazelnut-46187.html,18,20,2017,304
Patou pour Homme Jean Patou (male) ~ 1980,https://www.fragrantica.com/perfume/Jean-Patou/Patou-pour-Homme-3532.html,14,12,1980,305
Emporio Armani Lui Giorgio Armani (male) ~ 1998,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Lui-416.html,15,14,1998,306
Bleecker Street Bond No 9 (unisex) ~ 2005,https://www.fragrantica.com/perfume/Bond-No-9/Bleecker-Street-1301.html,15,14,2005,307
French Lover Frederic Malle (male) ~ 2007,https://www.fragrantica.com/perfume/Frederic-Malle/French-Lover-1022.html,14,12,2007,308
Eiderantler January Scent Project (unisex) ~ 2017,https://www.fragrantica.com/perfume/January-Scent-Project/Eiderantler-44180.html,17,19,2017,309
Uden Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Uden-6306.html,16,17,2009,310
Acqua di Parma Colonia Pura Acqua di Parma (unisex) ~ 2017,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-Pura-45876.html,13,11,2017,311
L'Homme Parfum Intense Yves Saint Laurent (male) ~ 2013,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Parfum-Intense-18841.html,17,19,2013,312
Very Valentino Pour Homme Valentino (male) ~ 1999,https://www.fragrantica.com/perfume/Valentino/Very-Valentino-Pour-Homme-2582.html,12,9,1999,313
Armani Privé Ambre Orient Giorgio Armani (unisex) ~ 2010,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Ambre-Orient-10885.html,10,5,2010,314
Black Aoud Montale (male) ~ 2006,https://www.fragrantica.com/perfume/Montale/Black-Aoud-1142.html,10,5,2006,315
Patchouli 24 Le Labo (unisex) ~ 2006,https://www.fragrantica.com/perfume/Le-Labo/Patchouli-24-6332.html,17,20,2006,316
Myrrh & Tonka Jo Malone London (unisex) ~ 2016,https://www.fragrantica.com/perfume/Jo-Malone-London/Myrrh-Tonka-42027.html,16,18,2016,317
Noir Anthracite Tom Ford (male) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Noir-Anthracite-45691.html,18,22,2017,318
KL Homme Karl Lagerfeld (male) ~ 1986,https://www.fragrantica.com/perfume/Karl-Lagerfeld/KL-Homme-4775.html,13,12,1986,319
Acqua di Sale Profumum Roma (unisex) ~ 2000,https://www.fragrantica.com/perfume/Profumum-Roma/Acqua-di-Sale-3886.html,12,10,2000,320
Sculpture Homme Nikos (male) ~ 1995,https://www.fragrantica.com/perfume/Nikos/Sculpture-Homme-925.html,16,18,1995,321
A*Men Kryptomint Mugler (male) ~ 2017,https://www.fragrantica.com/perfume/Mugler/A-Men-Kryptomint-42937.html,13,12,2017,322
Air Intense Kenzo (male) ~ 2005,https://www.fragrantica.com/perfume/Kenzo/Air-Intense-3405.html,9,4,2005,323
Fierce Abercrombie & Fitch (male) ~ 2002,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Fierce-3508.html,12,10,2002,324
Narciso Rodriguez for Him Bleu Noir Narciso Rodriguez (male) ~ 2015,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-31247.html,8,2,2015,325
The Scent of Peace for Him Bond No 9 (male) ~ 2013,https://www.fragrantica.com/perfume/Bond-No-9/The-Scent-of-Peace-for-Him-20551.html,18,23,2013,326
212 VIP Men Carolina Herrera (male) ~ 2011,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Men-12865.html,20,27,2011,327
Legend Spirit Montblanc (male) ~ 2016,https://www.fragrantica.com/perfume/Montblanc/Legend-Spirit-33443.html,22,31,2016,328
Eau de Santal Floris (male) ~ 2002,https://www.fragrantica.com/perfume/Floris/Eau-de-Santal-5543.html,12,11,2002,329
Coach Platinum Coach (male) ~ 2018,https://www.fragrantica.com/perfume/Coach/Coach-Platinum-50777.html,17,21,2018,330
Spice and Wood Creed (unisex) ~ 2010,https://www.fragrantica.com/perfume/Creed/Spice-and-Wood-10101.html,13,13,2010,331
1888 Xerjoff (unisex) ~ 2013,https://www.fragrantica.com/perfume/Xerjoff/1888-21616.html,12,11,2013,332
Emporio Armani White For Him Giorgio Armani (male) ~ 2001,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-White-For-Him-419.html,12,11,2001,333
Acqua di Gio Profumo Special Blend Giorgio Armani (male) ~ 2017,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profumo-Special-Blend-46467.html,16,19,2017,334
Mouchoir de Monsieur Guerlain (male) ~ 1904,https://www.fragrantica.com/perfume/Guerlain/Mouchoir-de-Monsieur-3943.html,8,3,1904,335
Le Male Popeye Eau Fraiche Jean Paul Gaultier (male) ~ 2016,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Popeye-Eau-Fraiche-36636.html,10,7,2016,336
Idole Eau de Parfum Lubin (unisex) ~ 2011,https://www.fragrantica.com/perfume/Lubin/Idole-Eau-de-Parfum-14031.html,8,3,2011,337
Light My Fire By Kilian (unisex) ~ 2014,https://www.fragrantica.com/perfume/By-Kilian/Light-My-Fire-25992.html,9,5,2014,338
Rochas Man Rochas (male) ~ 1999,https://www.fragrantica.com/perfume/Rochas/Rochas-Man-1426.html,8,3,1999,339
Guerlain Homme L'Eau Boisée Guerlain (male) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-L-Eau-Boisee-14180.html,8,3,2012,340
Javanese Patchouli Ermenegildo Zegna (male) ~ 2012,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Javanese-Patchouli-16187.html,10,8,2012,341
1 Million Privé Paco Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Prive-37698.html,20,28,2016,342
Pierre Cardin Pour Monsieur Pierre Cardin (male) ~ 1972,https://www.fragrantica.com/perfume/Pierre-Cardin/Pierre-Cardin-Pour-Monsieur-2599.html,10,8,1972,343
Bvlgari Extreme Bvlgari (male) ~ 1999,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Extreme-157.html,9,6,1999,344
Pegasus Parfums de Marly (male) ~ 2011,https://www.fragrantica.com/perfume/Parfums-de-Marly/Pegasus-16938.html,10,8,2011,345
A*Men Pure Tonka Mugler (male) ~ 2016,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Tonka-35590.html,8,4,2016,346
Concentre d'Orange Verte Hermès (unisex) ~ 2004,https://www.fragrantica.com/perfume/Hermes/Concentre-d-Orange-Verte-4658.html,7,2,2004,347
Clubman Pinaud Clubman (male),https://www.fragrantica.com/perfume/Pinaud-Clubman/Clubman-27322.html,15,19,0,348
Bang Marc Jacobs (male) ~ 2010,https://www.fragrantica.com/perfume/Marc-Jacobs/Bang-8968.html,14,17,2010,349
Haitian Vetiver Ermenegildo Zegna (male) ~ 2014,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Haitian-Vetiver-22478.html,10,9,2014,350
Antidote Viktor&Rolf (male) ~ 2006,https://www.fragrantica.com/perfume/Viktor-Rolf/Antidote-1461.html,9,7,2006,351
Juniper Sling Penhaligon's (unisex) ~ 2011,https://www.fragrantica.com/perfume/Penhaligon-s/Juniper-Sling-13266.html,8,5,2011,352
Fougere Royale (2010) Houbigant (male) ~ 2010,https://www.fragrantica.com/perfume/Houbigant/Fougere-Royale-2010-10891.html,8,5,2010,353
Black XS Paco Rabanne (male) ~ 2005,https://www.fragrantica.com/perfume/Paco-Rabanne/Black-XS-514.html,7,3,2005,354
Bvlgari Man In Black Essence Bvlgari (male) ~ 2017,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-In-Black-Essence-46312.html,15,20,2017,355
Chamade Pour Homme Guerlain (male) ~ 1999,https://www.fragrantica.com/perfume/Guerlain/Chamade-Pour-Homme-9198.html,9,8,1999,356
Legend Intense Montblanc (male) ~ 2013,https://www.fragrantica.com/perfume/Montblanc/Legend-Intense-18861.html,11,12,2013,357
He Wood Rocky Mountain Wood DSQUARED² (male) ~ 2009,https://www.fragrantica.com/perfume/DSQUARED2/He-Wood-Rocky-Mountain-Wood-5862.html,10,10,2009,358
Burberry Brit for Men Burberry (male) ~ 2004,https://www.fragrantica.com/perfume/Burberry/Burberry-Brit-for-Men-1115.html,7,4,2004,359
Beau de Jour Tom Ford (male) ~ 2019,https://www.fragrantica.com/perfume/Tom-Ford/Beau-de-Jour-52790.html,20,31,2019,360
1 Million Lucky Paco Rabanne (male) ~ 2018,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Lucky-48903.html,31,53,2018,361
Eau Noire Dior (unisex) ~ 2004,https://www.fragrantica.com/perfume/Dior/Eau-Noire-1378.html,12,15,2004,362
Aramis Devin Aramis (male) ~ 1977,https://www.fragrantica.com/perfume/Aramis/Aramis-Devin-3644.html,10,11,1977,363
1899 Hemingway Histoires de Parfums (unisex) ~ 2013,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1899-Hemingway-18846.html,8,7,2013,364
Eau de Rhubarbe Ecarlate Hermès (unisex) ~ 2016,https://www.fragrantica.com/perfume/Hermes/Eau-de-Rhubarbe-Ecarlate-35375.html,7,5,2016,365
Eau d'Orange Verte Hermès (unisex) ~ 2009,https://www.fragrantica.com/perfume/Hermes/Eau-d-Orange-Verte-6065.html,7,5,2009,366
1872 For Men Clive Christian (male) ~ 2001,https://www.fragrantica.com/perfume/Clive-Christian/1872-For-Men-4646.html,6,3,2001,367
Dunhill Edition Alfred Dunhill (male) ~ 1984,https://www.fragrantica.com/perfume/Alfred-Dunhill/Dunhill-Edition-10491.html,7,5,1984,368
Euphoria Men Calvin Klein (male) ~ 2006,https://www.fragrantica.com/perfume/Calvin-Klein/Euphoria-Men-799.html,6,3,2006,369
L'Homme Libre Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Libre-12602.html,6,3,2011,370
Aqva Pour Homme Atlantiqve Bvlgari (male) ~ 2017,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Atlantiqve-42856.html,7,5,2017,371
Allure Homme Edition Blanche Chanel (male) ~ 2008,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-2653.html,5,1,2008,372
Man Black Cologne Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Man-Black-Cologne-38188.html,17,26,2016,373
The Library Collection Opus VII Amouage (unisex) ~ 2013,https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-VII-18159.html,12,16,2013,374
Loewe 7 Loewe (male) ~ 2010,https://www.fragrantica.com/perfume/Loewe/Loewe-7-10253.html,12,16,2010,375
Patou Pour Homme Prive Jean Patou (male) ~ 1994,https://www.fragrantica.com/perfume/Jean-Patou/Patou-Pour-Homme-Prive-11772.html,11,14,1994,376
The Library Collection Opus VI Amouage (unisex) ~ 2012,https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-VI-14661.html,11,14,2012,377
Kokorico Jean Paul Gaultier (male) ~ 2011,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Kokorico-12711.html,13,18,2011,378
Higher Dior (male) ~ 2001,https://www.fragrantica.com/perfume/Dior/Higher-233.html,11,14,2001,379
M7 Fresh Yves Saint Laurent (male) ~ 2004,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/M7-Fresh-2592.html,10,12,2004,380
Invictus Aqua (2018) Paco Rabanne (male) ~ 2018,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Aqua-2018-48760.html,16,24,2018,381
Tiffany for Men Tiffany (male) ~ 1989,https://www.fragrantica.com/perfume/Tiffany/Tiffany-for-Men-3134.html,7,6,1989,382
L'Eau d'Issey Pour Homme Fraiche Issey Miyake (male) ~ 2015,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Fraiche-35088.html,8,8,2015,383
Brut Brut Parfums Prestige (male) ~ 1964,https://www.fragrantica.com/perfume/Brut-Parfums-Prestige/Brut-15303.html,9,10,1964,384
Gucci Rush for Men Gucci (male) ~ 2000,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-for-Men-693.html,7,6,2000,385
Millésime Impérial Creed (unisex) ~ 1995,https://www.fragrantica.com/perfume/Creed/Millesime-Imperial-466.html,6,4,1995,386
Tea for Two L'Artisan Parfumeur (unisex) ~ 2000,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Tea-for-Two-5242.html,4,0,2000,387
Tyrannosaurus Rex Zoologist Perfumes (unisex) ~ 2018,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Tyrannosaurus-Rex-51353.html,13,19,2018,388
Himalaya Creed (male) ~ 2002,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,12,17,2002,389
Sacred Wood By Kilian (unisex) ~ 2014,https://www.fragrantica.com/perfume/By-Kilian/Sacred-Wood-23897.html,9,11,2014,390
Tuxedo Yves Saint Laurent (unisex) ~ 2015,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Tuxedo-32269.html,7,7,2015,391
Eau Parfumée au Thé Noir Intense Bvlgari (unisex) ~ 2018,https://www.fragrantica.com/perfume/Bvlgari/Eau-Parfumee-au-The-Noir-Intense-52922.html,5,3,2018,392
Amber Absolute Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Amber-Absolute-1821.html,5,3,2007,393
Amyris Homme Maison Francis Kurkdjian (male) ~ 2012,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Amyris-Homme-15566.html,6,5,2012,394
Original Santal Creed (unisex) ~ 2005,https://www.fragrantica.com/perfume/Creed/Original-Santal-473.html,6,5,2005,395
La Yuqawam Homme Rasasi (male) ~ 2012,https://www.fragrantica.com/perfume/Rasasi/La-Yuqawam-Homme-19668.html,6,5,2012,396
Aqua Fahrenheit Dior (male) ~ 2011,https://www.fragrantica.com/perfume/Dior/Aqua-Fahrenheit-11388.html,6,5,2011,397
Dark Rebel Rider John Varvatos (male) ~ 2016,https://www.fragrantica.com/perfume/John-Varvatos/Dark-Rebel-Rider-39982.html,5,3,2016,398
Italian Cypress Tom Ford (unisex) ~ 2008,https://www.fragrantica.com/perfume/Tom-Ford/Italian-Cypress-4329.html,5,3,2008,399
Pure XS Paco Rabanne (male) ~ 2017,https://www.fragrantica.com/perfume/Paco-Rabanne/Pure-XS-46038.html,21,36,2017,400
Hayat Kemi Blending Magic (unisex) ~ 2014,https://www.fragrantica.com/perfume/Kemi-Blending-Magic/Hayat-27452.html,11,16,2014,401
Bronze Wood & Leather Jo Malone London (unisex) ~ 2019,https://www.fragrantica.com/perfume/Jo-Malone-London/Bronze-Wood-Leather-52803.html,9,12,2019,402
Sauvage Parfum Dior (male) ~ 2019,https://www.fragrantica.com/perfume/Dior/Sauvage-Parfum-56324.html,26,46,2019,403
Ursa Tiziana Terenzi (unisex) ~ 2015,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Ursa-30625.html,7,8,2015,404
Givenchy pour Homme Givenchy (male) ~ 2002,https://www.fragrantica.com/perfume/Givenchy/Givenchy-pour-Homme-37.html,8,10,2002,405
Tumulte pour Homme Christian Lacroix (male) ~ 2005,https://www.fragrantica.com/perfume/Christian-Lacroix/Tumulte-pour-Homme-363.html,6,6,2005,406
Valentino Uomo Noir Absolu Valentino (male) ~ 2017,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Noir-Absolu-46419.html,6,6,2017,407
Patchouli Intense Nicolai Parfumeur Createur (unisex),https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Patchouli-Intense-21352.html,3,0,0,408
Nemo Cacharel (male) ~ 2000,https://www.fragrantica.com/perfume/Cacharel/Nemo-247.html,3,0,2000,409
Fou d'Absinthe L'Artisan Parfumeur (unisex) ~ 2006,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Fou-d-Absinthe-4441.html,3,0,2006,410
Boss in Motion Hugo Boss (male) ~ 2002,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-in-Motion-382.html,18,31,2002,411
Just Rock! for Him Zadig & Voltaire (male) ~ 2017,https://www.fragrantica.com/perfume/Zadig-Voltaire/Just-Rock-for-Him-45863.html,11,17,2017,412
Eau de Gaga Lady Gaga (unisex) ~ 2014,https://www.fragrantica.com/perfume/Lady-Gaga/Eau-de-Gaga-27058.html,12,19,2014,413
Bogart Jacques Bogart (male) ~ 1975,https://www.fragrantica.com/perfume/Jacques-Bogart/Bogart-7792.html,11,17,1975,414
Fan di Fendi Pour Homme Assoluto Fendi (male) ~ 2014,https://www.fragrantica.com/perfume/Fendi/Fan-di-Fendi-Pour-Homme-Assoluto-23136.html,9,13,2014,415
212 Sexy Men Carolina Herrera (male) ~ 2006,https://www.fragrantica.com/perfume/Carolina-Herrera/212-Sexy-Men-1054.html,13,21,2006,416
Japon Noir Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Japon-Noir-1851.html,7,9,2007,417
1725 Histoires de Parfums (male) ~ 2001,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1725-4491.html,7,9,2001,418
X For Men Clive Christian (male) ~ 2001,https://www.fragrantica.com/perfume/Clive-Christian/X-For-Men-4650.html,4,3,2001,419
Bois Mystique Houbigant (male) ~ 2018,https://www.fragrantica.com/perfume/Houbigant/Bois-Mystique-50100.html,3,1,2018,420
Eternity Aqua for Men Calvin Klein (male) ~ 2010,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-Aqua-for-Men-8098.html,4,3,2010,421
L'Eau d'Issey Pour Homme Intense Issey Miyake (male) ~ 2007,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Intense-1998.html,7,9,2007,422
Versus Uomo Versace (male) ~ 1991,https://www.fragrantica.com/perfume/Versace/Versus-Uomo-1417.html,4,3,1991,423
Dior Homme Sport 2012 Dior (male) ~ 2012,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2012-14719.html,6,7,2012,424
Invictus Intense Paco Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Intense-42891.html,5,5,2016,425
Eau de Cologne Hermes Hermès (unisex) ~ 1979,https://www.fragrantica.com/perfume/Hermes/Eau-de-Cologne-Hermes-4661.html,4,3,1979,426
Presence Montblanc (male) ~ 2001,https://www.fragrantica.com/perfume/Montblanc/Presence-832.html,4,3,2001,427
Polo Red Ralph Lauren (male) ~ 2013,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-18598.html,4,3,2013,428
Jimmy Choo Man Jimmy Choo (male) ~ 2014,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-25977.html,4,3,2014,429
Scent One: Hinoki Comme des Garcons (male) ~ 2008,https://www.fragrantica.com/perfume/Comme-des-Garcons/Scent-One-Hinoki-2558.html,3,1,2008,430
Roadster Sport Cartier (male) ~ 2009,https://www.fragrantica.com/perfume/Cartier/Roadster-Sport-7302.html,3,1,2009,431
Comme des Garcons 2 Man Comme des Garcons (male) ~ 2004,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-2-Man-391.html,3,1,2004,432
Tabac Grande Sultan Pasha Attars (unisex) ~ 2016,https://www.fragrantica.com/perfume/Sultan-Pasha-Attars/Tabac-Grande-43238.html,3,1,2016,433
Oud Imperial Perris Monte Carlo (unisex) ~ 2012,https://www.fragrantica.com/perfume/Perris-Monte-Carlo/Oud-Imperial-15315.html,10,16,2012,434
Jimmy Choo Man Ice Jimmy Choo (male) ~ 2017,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-Ice-43304.html,11,18,2017,435
Sauvage Very Cool Spray Dior (male) ~ 2017,https://www.fragrantica.com/perfume/Dior/Sauvage-Very-Cool-Spray-43933.html,12,20,2017,436
Chrome Legend Azzaro (male) ~ 2007,https://www.fragrantica.com/perfume/Azzaro/Chrome-Legend-2959.html,7,10,2007,437
Ombre Noire Lalique (male) ~ 2017,https://www.fragrantica.com/perfume/Lalique/Ombre-Noire-48063.html,6,8,2017,438
Fougere Bengale Parfum d'Empire (male) ~ 2007,https://www.fragrantica.com/perfume/Parfum-d-Empire/Fougere-Bengale-1562.html,5,6,2007,439
Guilty Pour Homme Gucci (male) ~ 2011,https://www.fragrantica.com/perfume/Gucci/Guilty-Pour-Homme-11037.html,8,12,2011,440
Masculin Pluriel Maison Francis Kurkdjian (male) ~ 2014,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Masculin-Pluriel-26252.html,8,12,2014,441
Habit Rouge L'Eau Guerlain (male) ~ 2011,https://www.fragrantica.com/perfume/Guerlain/Habit-Rouge-L-Eau-13955.html,6,8,2011,442
Desire for a Man Alfred Dunhill (male) ~ 2000,https://www.fragrantica.com/perfume/Alfred-Dunhill/Desire-for-a-Man-1934.html,6,8,2000,443
Captain Eau de Toilette (1975) Molyneux (male) ~ 1975,https://www.fragrantica.com/perfume/Molyneux/Captain-Eau-de-Toilette-1975-30479.html,5,6,1975,444
Promise Frederic Malle (unisex) ~ 2017,https://www.fragrantica.com/perfume/Frederic-Malle/Promise-47332.html,4,4,2017,445
Brut Special Reserve Brut Parfums Prestige (male),https://www.fragrantica.com/perfume/Brut-Parfums-Prestige/Brut-Special-Reserve-27243.html,4,4,0,446
Complex Boadicea the Victorious (unisex),https://www.fragrantica.com/perfume/Boadicea-the-Victorious/Complex-7445.html,3,2,0,447
Horizon Extreme Davidoff (male) ~ 2017,https://www.fragrantica.com/perfume/Davidoff/Horizon-Extreme-42144.html,3,2,2017,448
