name,link,upvotes,downvotes,year,order
Tobacco Honey Guerlain (unisex) ~ 2023,https://www.fragrantica.com/perfume/Guerlain/Tobacco-Honey-84518.html,295,143,2023,34
Light Blue pour Homme Italian Love Dolce&Gabbana (male) ~ 2022,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-pour-Homme-Italian-Love-72622.html,343,244,2022,35
Valentino Uomo Born In Roma Coral Fantasy Valentino (male) ~ 2022,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-In-Roma-Coral-Fantasy-71761.html,333,236,2022,36
Hacivat X Nishane (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nishane/Hacivat-X-80462.html,280,160,2023,37
1 Million Elixir Paco Rabanne (male) ~ 2022,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Elixir-71708.html,372,360,2022,38
Smoking Hot By Kilian (unisex) ~ 2023,https://www.fragrantica.com/perfume/By-Kilian/Smoking-Hot-84413.html,263,151,2023,39
MYSLF Yves Saint Laurent (male) ~ 2023,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/MYSLF-84094.html,394,449,2023,40
Guilty Elixir de Parfum pour Homme Gucci (male) ~ 2023,https://www.fragrantica.com/perfume/Gucci/Guilty-Elixir-de-Parfum-pour-Homme-84547.html,303,275,2023,41
Elysium Pour Homme Eau Intense Roja Dove (unisex) ~ 2023,https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Eau-Intense-81839.html,280,230,2023,42
Pacific Chill Louis Vuitton (unisex) ~ 2023,https://www.fragrantica.com/perfume/Louis-Vuitton/Pacific-Chill-81423.html,264,199,2023,43
Ganymede Extrait Marc-Antoine Barrois (unisex) ~ 2023,https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/Ganymede-Extrait-79632.html,265,206,2023,44
Narciso Rodriguez for Him Bleu Noir Parfum Narciso Rodriguez (male) ~ 2022,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-Parfum-71783.html,212,102,2022,45
Sunrise On The Red Sand Dunes Zara (male) ~ 2023,https://www.fragrantica.com/perfume/Zara/Sunrise-On-The-Red-Sand-Dunes-79102.html,267,247,2023,46
Boss The Scent For Him Magnetic Hugo Boss (male) ~ 2022,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-For-Him-Magnetic-78424.html,241,202,2022,47
Absolu Aventus Creed (male) ~ 2023,https://www.fragrantica.com/perfume/Creed/Absolu-Aventus-84112.html,337,420,2023,48
Torino22 Xerjoff (unisex) ~ 2022,https://www.fragrantica.com/perfume/Xerjoff/Torino22-77059.html,211,175,2022,49
Ambre Nuit New Look Limited Edition Dior (unisex) ~ 2022,https://www.fragrantica.com/perfume/Dior/Ambre-Nuit-New-Look-Limited-Edition-71824.html,183,123,2022,50
Ambassador Intense Gisada (male) ~ 2022,https://www.fragrantica.com/perfume/Gisada/Ambassador-Intense-76636.html,200,162,2022,51
Hero Eau de Parfum Burberry (male) ~ 2022,https://www.fragrantica.com/perfume/Burberry/Hero-Eau-de-Parfum-75182.html,243,250,2022,52
Emporio Armani Stronger With You Amber Giorgio Armani (unisex) ~ 2023,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Amber-79699.html,191,149,2023,53
Oud Maracujá Maison Crivelli (unisex) ~ 2023,https://www.fragrantica.com/perfume/Maison-Crivelli/Oud-Maracuja-83842.html,165,99,2023,54
Bad Boy Cobalt Parfum Electrique Carolina Herrera (male) ~ 2022,https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-Cobalt-Parfum-Electrique-71888.html,155,114,2022,55
Hard Candy Aaron Terence Hughes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Hard-Candy-75905.html,146,106,2022,56
Costa Azzurra Parfum Tom Ford (unisex) ~ 2022,https://www.fragrantica.com/perfume/Tom-Ford/Costa-Azzurra-Parfum-71511.html,132,82,2022,57
Vibrato Sospiro Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Vibrato-75930.html,140,100,2022,58
Myrrhe Mystère Tom Ford (unisex) ~ 2023,https://www.fragrantica.com/perfume/Tom-Ford/Myrrhe-Mystere-83981.html,144,110,2023,59
1 Million Royal Paco Rabanne (male) ~ 2023,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Royal-79159.html,232,288,2023,60
Sand Desert At Sunset Zara (male) ~ 2023,https://www.fragrantica.com/perfume/Zara/Sand-Desert-At-Sunset-79100.html,177,182,2023,61
Cherry Smoke Tom Ford (unisex) ~ 2022,https://www.fragrantica.com/perfume/Tom-Ford/Cherry-Smoke-78578.html,176,184,2022,62
Ani X Nishane (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nishane/Ani-X-80464.html,135,106,2023,63
Bad Boy Extreme Carolina Herrera (male) ~ 2022,https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-Extreme-78562.html,166,173,2022,64
Wulong Cha X Nishane (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nishane/Wulong-Cha-X-80465.html,136,125,2023,65
Explorer Platinum Montblanc (male) ~ 2023,https://www.fragrantica.com/perfume/Montblanc/Explorer-Platinum-81392.html,167,198,2023,66
Bvlgari Man Rain Essence Bvlgari (male) ~ 2023,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-Rain-Essence-79335.html,148,165,2023,67
Azzaro Chrome Parfum Azzaro (male) ~ 2023,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Chrome-Parfum-79268.html,110,91,2023,68
Emporio Armani Stronger With You Oud Giorgio Armani (male) ~ 2022,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Oud-76171.html,112,97,2022,69
Eternal Oud Lattafa Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Eternal-Oud-78155.html,130,135,2022,70
The Tux Maison Alhambra (unisex) ~ 2022,https://www.fragrantica.com/perfume/Maison-Alhambra/The-Tux-78559.html,120,115,2022,71
Search Amouage (unisex) ~ 2023,https://www.fragrantica.com/perfume/Amouage/Search-78655.html,97,73,2023,72
Jean Lowe Immortal Maison Alhambra (male) ~ 2023,https://www.fragrantica.com/perfume/Maison-Alhambra/Jean-Lowe-Immortal-83666.html,126,134,2023,73
Light Blue Pour Homme Summer Vibes Dolce&Gabbana (male) ~ 2023,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Pour-Homme-Summer-Vibes-80377.html,159,202,2023,74
God of Fire Stéphane Humbert Lucas 777 (unisex) ~ 2022,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/God-of-Fire-72381.html,96,76,2022,75
Under the Stars Maison Martin Margiela (unisex) ~ 2023,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Under-the-Stars-83774.html,125,137,2023,76
Polo Blue Parfum Ralph Lauren (male) ~ 2022,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-Parfum-73299.html,123,146,2022,77
Encre Indigo Lalique (male) ~ 2023,https://www.fragrantica.com/perfume/Lalique/Encre-Indigo-87291.html,110,123,2023,78
Isola Blu Roja Dove (unisex) ~ 2023,https://www.fragrantica.com/perfume/Roja-Dove/Isola-Blu-80177.html,112,128,2023,79
Sycomore Parfum Chanel (unisex) ~ 2022,https://www.fragrantica.com/perfume/Chanel/Sycomore-Parfum-75821.html,90,84,2022,80
Encelade Marc-Antoine Barrois (unisex) ~ 2022,https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/Encelade-74121.html,85,74,2022,81
Hard Candy Elixir Aaron Terence Hughes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Hard-Candy-Elixir-83712.html,84,73,2023,82
Club De Nuit Sillage Perfume Oil Armaf (unisex) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Sillage-Perfume-Oil-88212.html,113,132,2022,83
Kenzo Homme Marine Kenzo (male) ~ 2023,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Homme-Marine-80042.html,104,119,2023,84
L’Eau d’Issey pour Homme Vetiver Issey Miyake (male) ~ 2023,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-pour-Homme-Vetiver-79233.html,71,57,2023,85
Blonde Amber Clive Christian (unisex) ~ 2022,https://www.fragrantica.com/perfume/Clive-Christian/Blonde-Amber-73595.html,88,95,2022,86
Armani Code Eau de Toilette Giorgio Armani (male) ~ 2023,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Eau-de-Toilette-79263.html,71,69,2023,87
Followed Kerosene (unisex) ~ 2022,https://www.fragrantica.com/perfume/Kerosene/Followed-75977.html,87,102,2022,88
Fakhar Black Lattafa Perfumes (male) ~ 2022,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Fakhar-Black-70465.html,89,107,2022,89
Boss The Scent Le Parfum for Him Le Parfum Hugo Boss (male) ~ 2022,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Le-Parfum-for-Him-Le-Parfum-71500.html,104,138,2022,90
Purpose Amouage (unisex) ~ 2023,https://www.fragrantica.com/perfume/Amouage/Purpose-78657.html,71,73,2023,91
Golestan Tauer Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Tauer-Perfumes/Golestan-77252.html,39,10,2022,92
Signature Leather Tabac Zaharoff (male) ~ 2023,https://www.fragrantica.com/perfume/Zaharoff/Signature-Leather-Tabac-82685.html,92,118,2023,93
Écrin de Fumée Serge Lutens (unisex) ~ 2023,https://www.fragrantica.com/perfume/Serge-Lutens/Ecrin-de-Fumee-79576.html,62,61,2023,94
Invictus Platinum Paco Rabanne (male) ~ 2022,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Platinum-72557.html,82,105,2022,95
Boss Bottled Parfum Hugo Boss (male) ~ 2022,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Parfum-75183.html,97,136,2022,96
Club De Nuit Urban Elixir Armaf (male) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Urban-Elixir-77860.html,72,86,2022,97
Lascia Ch'io Pianga Filippo Sorcinelli (unisex) ~ 2022,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Lascia-Ch-io-Pianga-76577.html,36,14,2022,98
Gris Dior New Look Limited Edition Dior (unisex) ~ 2022,https://www.fragrantica.com/perfume/Dior/Gris-Dior-New-Look-Limited-Edition-71823.html,63,69,2022,99
Nexin Tauer Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Tauer-Perfumes/Nexin-87366.html,60,65,2023,100
Polo Red Parfum Ralph Lauren (male) ~ 2023,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Parfum-79161.html,99,143,2023,101
Coach Green Coach (male) ~ 2023,https://www.fragrantica.com/perfume/Coach/Coach-Green-81391.html,73,91,2023,102
Pasha de Cartier Noir Absolu Cartier (male) ~ 2023,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Noir-Absolu-82328.html,69,84,2023,103
Oud Ispahan New Look Limited Edition Dior (unisex) ~ 2022,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-New-Look-Limited-Edition-71825.html,68,88,2022,104
Club de Nuit Blue Iconic Armaf (male) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Blue-Iconic-78475.html,51,57,2022,105
Harvest Mouse Zoologist Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Harvest-Mouse-78580.html,72,102,2023,106
Mana Nishane (unisex) ~ 2022,https://www.fragrantica.com/perfume/Nishane/Mana-72701.html,67,92,2022,107
Né Il Giorno Né L'Ora Filippo Sorcinelli (unisex) ~ 2023,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Ne-Il-Giorno-Ne-L-Ora-88034.html,36,32,2023,108
HÆC DIES Filippo Sorcinelli (unisex) ~ 2023,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/HAEC-DIES-80049.html,35,30,2023,109
Black Phantom Memento Mori Anniversary Edition By Kilian (unisex) ~ 2022,https://www.fragrantica.com/perfume/By-Kilian/Black-Phantom-Memento-Mori-Anniversary-Edition-77058.html,53,66,2022,110
CH Pasión for Him Carolina Herrera (male) ~ 2023,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Pasion-for-Him-78641.html,51,64,2023,111
Raw Cherry Aaron Terence Hughes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Raw-Cherry-72720.html,62,88,2022,112
Dolcissimo Sollievo Filippo Sorcinelli (unisex) ~ 2022,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Dolcissimo-Sollievo-74665.html,20,4,2022,113
Opus XV – King Blue Amouage (unisex) ~ 2023,https://www.fragrantica.com/perfume/Amouage/Opus-XV-King-Blue-83394.html,86,137,2023,114
Purple Suede Goldfield & Banks Australia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Goldfield-Banks-Australia/Purple-Suede-74482.html,62,91,2022,115
Phantom Parfum Paco Rabanne (male) ~ 2023,https://www.fragrantica.com/perfume/Paco-Rabanne/Phantom-Parfum-81927.html,86,140,2023,116
Coffee & Whiskey Bath & Body Works (male) ~ 2022,https://www.fragrantica.com/perfume/Bath-Body-Works/Coffee-Whiskey-76780.html,65,101,2022,117
